vehicle_id,task_id,q_ki
VEH000060,TSK000224,1
VEH000272,TSK000224,1
VEH000352,TSK000224,1
VEH000045,TSK000224,1
VEH000361,TSK000224,1
VEH000257,TSK000224,1
VEH000421,TSK000224,1
VEH000337,TSK000224,1
VEH000248,TSK000224,1
VEH000402,TSK000224,1
VEH000064,TSK000224,1
VEH000459,TSK000224,1
VEH000484,TSK000224,1
VEH000455,TSK000224,1
VEH000373,TSK000224,1
VEH000516,TSK000224,1
VEH000091,TSK000224,1
VEH000011,TSK000224,1
VEH000277,TSK000224,0
VEH000089,TSK000224,0
VEH000288,TSK000224,1
VEH000377,TSK000224,1
VEH000231,TSK000224,1
VEH000092,TSK000224,1
VEH000263,TSK000224,1
VEH000047,TSK000224,0
VEH000095,TSK000224,1
VEH000440,TSK000224,1
VEH000427,TSK000224,0
VEH000031,TSK000224,0
VEH000309,TSK000224,1
VEH000094,TSK000224,1
VEH000003,TSK000224,1
VEH000318,TSK000224,1
VEH000499,TSK000224,0
VEH000388,TSK000224,1
VEH000397,TSK000224,0
VEH000218,TSK000224,0
VEH000467,TSK000224,1
VEH000100,TSK000224,1
VEH000275,TSK000224,1
VEH000065,TSK000224,1
VEH000299,TSK000224,1
VEH000533,TSK000224,1
VEH000416,TSK000224,1
VEH000058,TSK000224,0
VEH000301,TSK000224,1
VEH000034,TSK000224,1
VEH000043,TSK000224,1
VEH000517,TSK000224,1
VEH000307,TSK000224,1
VEH000422,TSK000224,1
VEH000281,TSK000224,1
VEH000354,TSK000224,1
VEH000386,TSK000224,1
VEH000324,TSK000224,1
VEH000251,TSK000224,1
VEH000313,TSK000224,1
VEH000477,TSK000224,1
VEH000478,TSK000224,1
VEH000265,TSK000224,1
VEH000221,TSK000224,1
VEH000068,TSK000224,0
VEH000431,TSK000224,1
VEH000071,TSK000224,0
VEH000521,TSK000224,1
VEH000053,TSK000224,1
VEH000269,TSK000224,0
VEH000336,TSK000224,1
VEH000341,TSK000224,1
VEH000261,TSK000224,1
VEH000042,TSK000224,1
VEH000353,TSK000224,1
VEH000308,TSK000224,0
VEH000296,TSK000224,1
VEH000078,TSK000224,1
VEH000511,TSK000224,1
VEH000529,TSK000224,0
VEH000220,TSK000224,1
VEH000037,TSK000224,1
VEH000367,TSK000224,1
VEH000368,TSK000224,1
VEH000411,TSK000224,1
VEH000085,TSK000224,1
VEH000098,TSK000224,0
VEH000395,TSK000224,0
VEH000420,TSK000224,0
VEH000083,TSK000224,1
VEH000024,TSK000224,0
VEH000025,TSK000224,0
VEH000280,TSK000224,1
VEH000523,TSK000224,1
VEH000080,TSK000280,1
VEH000323,TSK000280,1
VEH000340,TSK000280,1
VEH000520,TSK000280,1
VEH000379,TSK000280,1
VEH000328,TSK000280,1
VEH000346,TSK000280,1
VEH000305,TSK000280,1
VEH000060,TSK000280,1
VEH000272,TSK000280,0
VEH000352,TSK000280,1
VEH000045,TSK000280,1
VEH000361,TSK000280,1
VEH000257,TSK000280,1
VEH000421,TSK000280,1
VEH000337,TSK000280,1
VEH000248,TSK000280,1
VEH000402,TSK000280,1
VEH000064,TSK000280,1
VEH000459,TSK000280,1
VEH000484,TSK000280,1
VEH000455,TSK000280,1
VEH000373,TSK000280,0
VEH000516,TSK000280,1
VEH000091,TSK000280,1
VEH000011,TSK000280,0
VEH000277,TSK000280,1
VEH000089,TSK000280,1
VEH000288,TSK000280,1
VEH000377,TSK000280,1
VEH000231,TSK000280,1
VEH000092,TSK000280,1
VEH000263,TSK000280,1
VEH000047,TSK000280,1
VEH000095,TSK000280,1
VEH000440,TSK000280,1
VEH000427,TSK000280,1
VEH000031,TSK000280,1
VEH000309,TSK000280,1
VEH000094,TSK000280,1
VEH000003,TSK000280,1
VEH000318,TSK000280,0
VEH000499,TSK000280,1
VEH000388,TSK000280,1
VEH000397,TSK000280,1
VEH000218,TSK000280,1
VEH000467,TSK000280,0
VEH000100,TSK000280,1
VEH000275,TSK000280,0
VEH000065,TSK000280,1
VEH000299,TSK000280,0
VEH000533,TSK000280,1
VEH000416,TSK000280,1
VEH000058,TSK000280,1
VEH000301,TSK000280,0
VEH000034,TSK000280,1
VEH000043,TSK000280,0
VEH000517,TSK000280,0
VEH000307,TSK000280,0
VEH000422,TSK000280,1
VEH000281,TSK000280,1
VEH000354,TSK000280,0
VEH000386,TSK000280,1
VEH000324,TSK000280,1
VEH000251,TSK000280,0
VEH000313,TSK000280,1
VEH000477,TSK000280,1
VEH000478,TSK000280,1
VEH000265,TSK000280,1
VEH000221,TSK000280,1
VEH000068,TSK000280,1
VEH000431,TSK000280,1
VEH000071,TSK000280,1
VEH000521,TSK000280,1
VEH000053,TSK000280,1
VEH000269,TSK000280,0
VEH000336,TSK000280,0
VEH000341,TSK000280,1
VEH000261,TSK000280,1
VEH000042,TSK000280,0
VEH000353,TSK000280,1
VEH000308,TSK000280,1
VEH000296,TSK000280,1
VEH000078,TSK000280,1
VEH000511,TSK000280,1
VEH000529,TSK000280,1
VEH000220,TSK000280,1
VEH000037,TSK000280,0
VEH000367,TSK000280,1
VEH000368,TSK000280,1
VEH000411,TSK000280,1
VEH000085,TSK000280,1
VEH000098,TSK000280,0
VEH000395,TSK000280,0
VEH000420,TSK000280,1
VEH000083,TSK000280,1
VEH000024,TSK000280,1
VEH000025,TSK000280,0
VEH000280,TSK000280,1
VEH000523,TSK000280,1
VEH000080,TSK000286,1
VEH000323,TSK000286,1
VEH000340,TSK000286,1
VEH000520,TSK000286,1
VEH000379,TSK000286,1
VEH000328,TSK000286,1
VEH000346,TSK000286,1
VEH000305,TSK000286,1
VEH000060,TSK000286,1
VEH000272,TSK000286,1
VEH000352,TSK000286,1
VEH000045,TSK000286,1
VEH000361,TSK000286,1
VEH000257,TSK000286,1
VEH000421,TSK000286,1
VEH000337,TSK000286,1
VEH000248,TSK000286,1
VEH000402,TSK000286,0
VEH000064,TSK000286,1
VEH000459,TSK000286,0
VEH000484,TSK000286,0
VEH000455,TSK000286,1
VEH000373,TSK000286,1
VEH000516,TSK000286,1
VEH000091,TSK000286,1
VEH000011,TSK000286,1
VEH000277,TSK000286,0
VEH000089,TSK000286,1
VEH000288,TSK000286,1
VEH000377,TSK000286,1
VEH000231,TSK000286,1
VEH000092,TSK000286,1
VEH000263,TSK000286,1
VEH000047,TSK000286,1
VEH000095,TSK000286,1
VEH000440,TSK000286,1
VEH000427,TSK000286,1
VEH000031,TSK000286,0
VEH000309,TSK000286,1
VEH000094,TSK000286,1
VEH000003,TSK000286,1
VEH000318,TSK000286,1
VEH000499,TSK000286,1
VEH000388,TSK000286,1
VEH000397,TSK000286,1
VEH000218,TSK000286,1
VEH000467,TSK000286,1
VEH000100,TSK000286,1
VEH000275,TSK000286,0
VEH000065,TSK000286,1
VEH000299,TSK000286,1
VEH000533,TSK000286,0
VEH000416,TSK000286,0
VEH000058,TSK000286,1
VEH000301,TSK000286,1
VEH000034,TSK000286,1
VEH000043,TSK000286,1
VEH000517,TSK000286,0
VEH000307,TSK000286,1
VEH000422,TSK000286,1
VEH000281,TSK000286,0
VEH000354,TSK000286,1
VEH000386,TSK000286,1
VEH000324,TSK000286,1
VEH000251,TSK000286,1
VEH000313,TSK000286,1
VEH000477,TSK000286,1
VEH000478,TSK000286,0
VEH000265,TSK000286,1
VEH000221,TSK000286,1
VEH000068,TSK000286,1
VEH000431,TSK000286,1
VEH000071,TSK000286,1
VEH000521,TSK000286,1
VEH000053,TSK000286,1
VEH000269,TSK000286,1
VEH000336,TSK000286,0
VEH000341,TSK000286,1
VEH000261,TSK000286,0
VEH000042,TSK000286,1
VEH000353,TSK000286,1
VEH000308,TSK000286,1
VEH000296,TSK000286,1
VEH000078,TSK000286,0
VEH000511,TSK000286,0
VEH000529,TSK000286,1
VEH000220,TSK000286,1
VEH000037,TSK000286,1
VEH000367,TSK000286,1
VEH000368,TSK000286,0
VEH000411,TSK000286,0
VEH000085,TSK000286,1
VEH000098,TSK000286,1
VEH000395,TSK000286,1
VEH000420,TSK000286,1
VEH000083,TSK000286,0
VEH000024,TSK000286,0
VEH000025,TSK000286,1
VEH000280,TSK000286,0
VEH000523,TSK000286,1
VEH000080,TSK000298,1
VEH000323,TSK000298,1
VEH000340,TSK000298,1
VEH000520,TSK000298,0
VEH000379,TSK000298,0
VEH000328,TSK000298,1
VEH000346,TSK000298,1
VEH000305,TSK000298,0
VEH000060,TSK000298,1
VEH000272,TSK000298,1
VEH000352,TSK000298,1
VEH000045,TSK000298,1
VEH000361,TSK000298,0
VEH000257,TSK000298,1
VEH000421,TSK000298,1
VEH000337,TSK000298,1
VEH000248,TSK000298,1
VEH000402,TSK000298,1
VEH000064,TSK000298,1
VEH000459,TSK000298,1
VEH000484,TSK000298,1
VEH000455,TSK000298,1
VEH000373,TSK000298,1
VEH000516,TSK000298,1
VEH000091,TSK000298,1
VEH000011,TSK000298,1
VEH000277,TSK000298,1
VEH000089,TSK000298,1
VEH000288,TSK000298,1
VEH000377,TSK000298,1
VEH000231,TSK000298,1
VEH000092,TSK000298,1
VEH000263,TSK000298,1
VEH000047,TSK000298,1
VEH000095,TSK000298,1
VEH000440,TSK000298,1
VEH000427,TSK000298,1
VEH000031,TSK000298,0
VEH000309,TSK000298,1
VEH000094,TSK000298,1
VEH000003,TSK000298,1
VEH000318,TSK000298,1
VEH000499,TSK000298,1
VEH000388,TSK000298,0
VEH000397,TSK000298,1
VEH000218,TSK000298,1
VEH000467,TSK000298,1
VEH000100,TSK000298,1
VEH000275,TSK000298,1
VEH000065,TSK000298,0
VEH000299,TSK000298,1
VEH000533,TSK000298,0
VEH000416,TSK000298,0
VEH000058,TSK000298,1
VEH000301,TSK000298,1
VEH000034,TSK000298,1
VEH000043,TSK000298,1
VEH000517,TSK000298,1
VEH000307,TSK000298,1
VEH000422,TSK000298,1
VEH000281,TSK000298,1
VEH000354,TSK000298,1
VEH000386,TSK000298,1
VEH000324,TSK000298,1
VEH000251,TSK000298,1
VEH000313,TSK000298,0
VEH000477,TSK000298,1
VEH000478,TSK000298,1
VEH000265,TSK000298,1
VEH000221,TSK000298,0
VEH000068,TSK000298,1
VEH000431,TSK000298,1
VEH000071,TSK000298,1
VEH000521,TSK000298,0
VEH000053,TSK000298,1
VEH000269,TSK000298,1
VEH000336,TSK000298,1
VEH000341,TSK000298,0
VEH000261,TSK000298,0
VEH000042,TSK000298,1
VEH000353,TSK000298,0
VEH000308,TSK000298,1
VEH000296,TSK000298,1
VEH000078,TSK000298,0
VEH000511,TSK000298,0
VEH000529,TSK000298,1
VEH000220,TSK000298,0
VEH000037,TSK000298,1
VEH000367,TSK000298,1
VEH000368,TSK000298,1
VEH000411,TSK000298,1
VEH000085,TSK000298,1
VEH000098,TSK000298,1
VEH000395,TSK000298,1
VEH000420,TSK000298,0
VEH000083,TSK000298,1
VEH000024,TSK000298,1
VEH000025,TSK000298,1
VEH000280,TSK000298,1
VEH000523,TSK000298,0
VEH000080,TSK000315,1
VEH000323,TSK000315,1
VEH000340,TSK000315,1
VEH000520,TSK000315,1
VEH000379,TSK000315,1
VEH000328,TSK000315,1
VEH000346,TSK000315,1
VEH000305,TSK000315,0
VEH000060,TSK000315,1
VEH000272,TSK000315,1
VEH000352,TSK000315,1
VEH000045,TSK000315,0
VEH000361,TSK000315,1
VEH000257,TSK000315,0
VEH000421,TSK000315,1
VEH000337,TSK000315,1
VEH000248,TSK000315,0
VEH000402,TSK000315,1
VEH000064,TSK000315,1
VEH000459,TSK000315,0
VEH000484,TSK000315,1
VEH000455,TSK000315,1
VEH000373,TSK000315,1
VEH000516,TSK000315,1
VEH000091,TSK000315,1
VEH000011,TSK000315,0
VEH000277,TSK000315,1
VEH000089,TSK000315,1
VEH000288,TSK000315,1
VEH000377,TSK000315,0
VEH000231,TSK000315,0
VEH000092,TSK000315,1
VEH000263,TSK000315,1
VEH000047,TSK000315,0
VEH000095,TSK000315,1
VEH000440,TSK000315,1
VEH000427,TSK000315,1
VEH000031,TSK000315,1
VEH000309,TSK000315,1
VEH000094,TSK000315,1
VEH000003,TSK000315,1
VEH000318,TSK000315,1
VEH000499,TSK000315,0
VEH000388,TSK000315,1
VEH000397,TSK000315,1
VEH000218,TSK000315,1
VEH000467,TSK000315,1
VEH000100,TSK000315,1
VEH000275,TSK000315,1
VEH000065,TSK000315,1
VEH000299,TSK000315,0
VEH000533,TSK000315,0
VEH000416,TSK000315,1
VEH000058,TSK000315,0
VEH000301,TSK000315,1
VEH000034,TSK000315,1
VEH000043,TSK000315,1
VEH000517,TSK000315,1
VEH000307,TSK000315,1
VEH000422,TSK000315,1
VEH000281,TSK000315,1
VEH000354,TSK000315,1
VEH000386,TSK000315,1
VEH000324,TSK000315,1
VEH000251,TSK000315,1
VEH000313,TSK000315,1
VEH000477,TSK000315,1
VEH000478,TSK000315,0
VEH000265,TSK000315,1
VEH000221,TSK000315,1
VEH000068,TSK000315,1
VEH000431,TSK000315,1
VEH000071,TSK000315,0
VEH000521,TSK000315,1
VEH000053,TSK000315,0
VEH000269,TSK000315,1
VEH000336,TSK000315,1
VEH000341,TSK000315,1
VEH000261,TSK000315,1
VEH000042,TSK000315,1
VEH000353,TSK000315,1
VEH000308,TSK000315,1
VEH000296,TSK000315,1
VEH000078,TSK000315,1
VEH000511,TSK000315,1
VEH000529,TSK000315,1
VEH000220,TSK000315,0
VEH000037,TSK000315,1
VEH000367,TSK000315,0
VEH000368,TSK000315,1
VEH000411,TSK000315,1
VEH000085,TSK000315,0
VEH000098,TSK000315,1
VEH000395,TSK000315,1
VEH000420,TSK000315,0
VEH000083,TSK000315,1
VEH000024,TSK000315,1
VEH000025,TSK000315,1
VEH000280,TSK000315,1
VEH000523,TSK000315,1
VEH000080,TSK000320,1
VEH000323,TSK000320,0
VEH000340,TSK000320,1
VEH000520,TSK000320,1
VEH000379,TSK000320,1
VEH000328,TSK000320,1
VEH000346,TSK000320,0
VEH000305,TSK000320,0
VEH000060,TSK000320,1
VEH000272,TSK000320,1
VEH000352,TSK000320,1
VEH000045,TSK000320,1
VEH000361,TSK000320,0
VEH000257,TSK000320,1
VEH000421,TSK000320,1
VEH000337,TSK000320,1
VEH000248,TSK000320,1
VEH000402,TSK000320,1
VEH000064,TSK000320,1
VEH000459,TSK000320,0
VEH000484,TSK000320,1
VEH000455,TSK000320,1
VEH000373,TSK000320,1
VEH000516,TSK000320,1
VEH000091,TSK000320,1
VEH000011,TSK000320,1
VEH000277,TSK000320,1
VEH000089,TSK000320,1
VEH000288,TSK000320,1
VEH000377,TSK000320,1
VEH000231,TSK000320,0
VEH000092,TSK000320,1
VEH000263,TSK000320,1
VEH000047,TSK000320,1
VEH000095,TSK000320,1
VEH000440,TSK000320,1
VEH000427,TSK000320,1
VEH000031,TSK000320,1
VEH000309,TSK000320,1
VEH000094,TSK000320,0
VEH000003,TSK000320,1
VEH000318,TSK000320,1
VEH000499,TSK000320,0
VEH000388,TSK000320,1
VEH000397,TSK000320,0
VEH000218,TSK000320,1
VEH000467,TSK000320,1
VEH000100,TSK000320,1
VEH000275,TSK000320,1
VEH000065,TSK000320,0
VEH000299,TSK000320,1
VEH000533,TSK000320,1
VEH000416,TSK000320,1
VEH000058,TSK000320,1
VEH000301,TSK000320,1
VEH000034,TSK000320,1
VEH000043,TSK000320,1
VEH000517,TSK000320,1
VEH000307,TSK000320,1
VEH000422,TSK000320,1
VEH000281,TSK000320,0
VEH000354,TSK000320,0
VEH000386,TSK000320,1
VEH000324,TSK000320,1
VEH000251,TSK000320,1
VEH000313,TSK000320,1
VEH000477,TSK000320,0
VEH000478,TSK000320,1
VEH000265,TSK000320,1
VEH000221,TSK000320,0
VEH000068,TSK000320,0
VEH000431,TSK000320,1
VEH000071,TSK000320,1
VEH000521,TSK000320,0
VEH000053,TSK000320,1
VEH000269,TSK000320,1
VEH000336,TSK000320,1
VEH000341,TSK000320,1
VEH000261,TSK000320,1
VEH000042,TSK000320,1
VEH000353,TSK000320,1
VEH000308,TSK000320,0
VEH000296,TSK000320,0
VEH000078,TSK000320,1
VEH000511,TSK000320,0
VEH000529,TSK000320,1
VEH000220,TSK000320,1
VEH000037,TSK000320,1
VEH000367,TSK000320,1
VEH000368,TSK000320,1
VEH000411,TSK000320,1
VEH000085,TSK000320,1
VEH000098,TSK000320,1
VEH000395,TSK000320,1
VEH000420,TSK000320,1
VEH000083,TSK000320,1
VEH000024,TSK000320,0
VEH000025,TSK000320,1
VEH000280,TSK000320,1
VEH000523,TSK000320,1
VEH000080,TSK000374,0
VEH000323,TSK000374,0
VEH000340,TSK000374,1
VEH000520,TSK000374,1
VEH000379,TSK000374,1
VEH000328,TSK000374,1
VEH000346,TSK000374,1
VEH000305,TSK000374,1
VEH000060,TSK000374,0
VEH000272,TSK000374,1
VEH000352,TSK000374,0
VEH000045,TSK000374,1
VEH000361,TSK000374,1
VEH000257,TSK000374,0
VEH000421,TSK000374,1
VEH000337,TSK000374,1
VEH000248,TSK000374,1
VEH000402,TSK000374,1
VEH000064,TSK000374,1
VEH000459,TSK000374,0
VEH000484,TSK000374,0
VEH000455,TSK000374,1
VEH000373,TSK000374,1
VEH000516,TSK000374,1
VEH000091,TSK000374,1
VEH000011,TSK000374,1
VEH000277,TSK000374,0
VEH000089,TSK000374,1
VEH000288,TSK000374,1
VEH000377,TSK000374,1
VEH000231,TSK000374,0
VEH000092,TSK000374,0
VEH000263,TSK000374,1
VEH000047,TSK000374,1
VEH000095,TSK000374,1
VEH000440,TSK000374,1
VEH000427,TSK000374,0
VEH000031,TSK000374,1
VEH000309,TSK000374,1
VEH000094,TSK000374,1
VEH000003,TSK000374,0
VEH000318,TSK000374,1
VEH000499,TSK000374,1
VEH000388,TSK000374,1
VEH000397,TSK000374,1
VEH000218,TSK000374,1
VEH000467,TSK000374,1
VEH000100,TSK000374,1
VEH000275,TSK000374,1
VEH000065,TSK000374,1
VEH000299,TSK000374,1
VEH000533,TSK000374,1
VEH000416,TSK000374,1
VEH000058,TSK000374,0
VEH000301,TSK000374,1
VEH000034,TSK000374,0
VEH000043,TSK000374,1
VEH000517,TSK000374,1
VEH000307,TSK000374,1
VEH000422,TSK000374,1
VEH000281,TSK000374,1
VEH000354,TSK000374,1
VEH000386,TSK000374,1
VEH000324,TSK000374,1
VEH000251,TSK000374,1
VEH000313,TSK000374,1
VEH000477,TSK000374,1
VEH000478,TSK000374,1
VEH000265,TSK000374,1
VEH000221,TSK000374,1
VEH000068,TSK000374,1
VEH000431,TSK000374,1
VEH000071,TSK000374,1
VEH000521,TSK000374,1
VEH000053,TSK000374,0
VEH000269,TSK000374,0
VEH000336,TSK000374,1
VEH000341,TSK000374,1
VEH000261,TSK000374,1
VEH000042,TSK000374,1
VEH000353,TSK000374,1
VEH000308,TSK000374,1
VEH000296,TSK000374,1
VEH000078,TSK000374,0
VEH000511,TSK000374,1
VEH000529,TSK000374,1
VEH000220,TSK000374,1
VEH000037,TSK000374,1
VEH000367,TSK000374,1
VEH000368,TSK000374,1
VEH000411,TSK000374,1
VEH000085,TSK000374,0
VEH000098,TSK000374,1
VEH000395,TSK000374,0
VEH000420,TSK000374,1
VEH000083,TSK000374,0
VEH000024,TSK000374,1
VEH000025,TSK000374,1
VEH000280,TSK000374,1
VEH000523,TSK000374,1
VEH000080,TSK000413,1
VEH000323,TSK000413,1
VEH000340,TSK000413,1
VEH000520,TSK000413,1
VEH000379,TSK000413,1
VEH000328,TSK000413,1
VEH000346,TSK000413,0
VEH000305,TSK000413,1
VEH000060,TSK000413,1
VEH000272,TSK000413,1
VEH000352,TSK000413,1
VEH000045,TSK000413,0
VEH000361,TSK000413,1
VEH000257,TSK000413,1
VEH000421,TSK000413,1
VEH000337,TSK000413,1
VEH000248,TSK000413,1
VEH000402,TSK000413,1
VEH000064,TSK000413,1
VEH000459,TSK000413,0
VEH000484,TSK000413,0
VEH000455,TSK000413,1
VEH000373,TSK000413,1
VEH000516,TSK000413,0
VEH000091,TSK000413,1
VEH000011,TSK000413,1
VEH000277,TSK000413,0
VEH000089,TSK000413,1
VEH000288,TSK000413,1
VEH000377,TSK000413,1
VEH000231,TSK000413,1
VEH000092,TSK000413,0
VEH000263,TSK000413,1
VEH000047,TSK000413,0
VEH000095,TSK000413,1
VEH000440,TSK000413,1
VEH000427,TSK000413,1
VEH000031,TSK000413,1
VEH000309,TSK000413,1
VEH000094,TSK000413,0
VEH000003,TSK000413,1
VEH000318,TSK000413,1
VEH000499,TSK000413,0
VEH000388,TSK000413,0
VEH000397,TSK000413,1
VEH000218,TSK000413,1
VEH000467,TSK000413,1
VEH000100,TSK000413,1
VEH000275,TSK000413,0
VEH000065,TSK000413,1
VEH000299,TSK000413,1
VEH000533,TSK000413,1
VEH000416,TSK000413,1
VEH000058,TSK000413,0
VEH000301,TSK000413,1
VEH000034,TSK000413,1
VEH000043,TSK000413,1
VEH000517,TSK000413,1
VEH000307,TSK000413,1
VEH000422,TSK000413,1
VEH000281,TSK000413,1
VEH000354,TSK000413,1
VEH000386,TSK000413,0
VEH000324,TSK000413,1
VEH000251,TSK000413,1
VEH000313,TSK000413,1
VEH000477,TSK000413,1
VEH000478,TSK000413,1
VEH000265,TSK000413,1
VEH000221,TSK000413,1
VEH000068,TSK000413,1
VEH000431,TSK000413,1
VEH000071,TSK000413,1
VEH000521,TSK000413,1
VEH000053,TSK000413,0
VEH000269,TSK000413,1
VEH000336,TSK000413,1
VEH000341,TSK000413,1
VEH000261,TSK000413,1
VEH000042,TSK000413,1
VEH000353,TSK000413,1
VEH000308,TSK000413,1
VEH000296,TSK000413,1
VEH000078,TSK000413,1
VEH000511,TSK000413,1
VEH000529,TSK000413,1
VEH000220,TSK000413,0
VEH000037,TSK000413,1
VEH000367,TSK000413,1
VEH000368,TSK000413,1
VEH000411,TSK000413,1
VEH000085,TSK000413,0
VEH000098,TSK000413,0
VEH000395,TSK000413,1
VEH000420,TSK000413,0
VEH000083,TSK000413,1
VEH000024,TSK000413,1
VEH000025,TSK000413,1
VEH000280,TSK000413,0
VEH000523,TSK000413,1
VEH000080,TSK000469,0
VEH000323,TSK000469,1
VEH000340,TSK000469,0
VEH000520,TSK000469,1
VEH000379,TSK000469,1
VEH000328,TSK000469,1
VEH000346,TSK000469,1
VEH000305,TSK000469,1
VEH000060,TSK000469,1
VEH000272,TSK000469,1
VEH000352,TSK000469,1
VEH000045,TSK000469,1
VEH000361,TSK000469,1
VEH000257,TSK000469,1
VEH000421,TSK000469,1
VEH000337,TSK000469,1
VEH000248,TSK000469,1
VEH000402,TSK000469,1
VEH000064,TSK000469,1
VEH000459,TSK000469,1
VEH000484,TSK000469,0
VEH000455,TSK000469,0
VEH000373,TSK000469,1
VEH000516,TSK000469,1
VEH000091,TSK000469,1
VEH000011,TSK000469,0
VEH000277,TSK000469,1
VEH000089,TSK000469,1
VEH000288,TSK000469,1
VEH000377,TSK000469,1
VEH000231,TSK000469,1
VEH000092,TSK000469,1
VEH000263,TSK000469,1
VEH000047,TSK000469,0
VEH000095,TSK000469,1
VEH000440,TSK000469,0
VEH000427,TSK000469,1
VEH000031,TSK000469,0
VEH000309,TSK000469,1
VEH000094,TSK000469,1
VEH000003,TSK000469,1
VEH000318,TSK000469,1
VEH000499,TSK000469,1
VEH000388,TSK000469,1
VEH000397,TSK000469,0
VEH000218,TSK000469,1
VEH000467,TSK000469,1
VEH000100,TSK000469,1
VEH000275,TSK000469,1
VEH000065,TSK000469,1
VEH000299,TSK000469,1
VEH000533,TSK000469,1
VEH000416,TSK000469,1
VEH000058,TSK000469,1
VEH000301,TSK000469,0
VEH000034,TSK000469,1
VEH000043,TSK000469,1
VEH000517,TSK000469,1
VEH000307,TSK000469,1
VEH000422,TSK000469,0
VEH000281,TSK000469,1
VEH000354,TSK000469,1
VEH000386,TSK000469,0
VEH000324,TSK000469,1
VEH000251,TSK000469,0
VEH000313,TSK000469,0
VEH000477,TSK000469,0
VEH000478,TSK000469,1
VEH000265,TSK000469,1
VEH000221,TSK000469,0
VEH000068,TSK000469,1
VEH000431,TSK000469,1
VEH000071,TSK000469,0
VEH000521,TSK000469,1
VEH000053,TSK000469,1
VEH000269,TSK000469,1
VEH000336,TSK000469,1
VEH000341,TSK000469,1
VEH000261,TSK000469,1
VEH000042,TSK000469,1
VEH000353,TSK000469,1
VEH000308,TSK000469,1
VEH000296,TSK000469,0
VEH000078,TSK000469,1
VEH000511,TSK000469,0
VEH000529,TSK000469,1
VEH000220,TSK000469,1
VEH000037,TSK000469,1
VEH000367,TSK000469,1
VEH000368,TSK000469,1
VEH000411,TSK000469,1
VEH000085,TSK000469,1
VEH000098,TSK000469,1
VEH000395,TSK000469,1
VEH000420,TSK000469,1
VEH000083,TSK000469,1
VEH000024,TSK000469,1
VEH000025,TSK000469,0
VEH000280,TSK000469,1
VEH000523,TSK000469,1
VEH000080,TSK000481,0
VEH000323,TSK000481,0
VEH000340,TSK000481,1
VEH000520,TSK000481,1
VEH000379,TSK000481,1
VEH000328,TSK000481,1
VEH000346,TSK000481,1
VEH000305,TSK000481,1
VEH000060,TSK000481,0
VEH000272,TSK000481,0
VEH000352,TSK000481,1
VEH000045,TSK000481,1
VEH000361,TSK000481,1
VEH000257,TSK000481,1
VEH000421,TSK000481,1
VEH000337,TSK000481,0
VEH000248,TSK000481,1
