vehicle_id,task_id,q_ki
VEH000402,TSK000481,0
VEH000064,TSK000481,1
VEH000459,TSK000481,1
VEH000484,TSK000481,1
VEH000455,TSK000481,1
VEH000373,TSK000481,1
VEH000516,TSK000481,1
VEH000091,TSK000481,1
VEH000011,TSK000481,1
VEH000277,TSK000481,1
VEH000089,TSK000481,1
VEH000288,TSK000481,1
VEH000377,TSK000481,0
VEH000231,TSK000481,1
VEH000092,TSK000481,1
VEH000263,TSK000481,0
VEH000047,TSK000481,1
VEH000095,TSK000481,1
VEH000440,TSK000481,1
VEH000427,TSK000481,1
VEH000031,TSK000481,1
VEH000309,TSK000481,1
VEH000094,TSK000481,0
VEH000003,TSK000481,1
VEH000318,TSK000481,1
VEH000499,TSK000481,1
VEH000388,TSK000481,1
VEH000397,TSK000481,1
VEH000218,TSK000481,1
VEH000467,TSK000481,0
VEH000100,TSK000481,1
VEH000275,TSK000481,1
VEH000065,TSK000481,1
VEH000299,TSK000481,1
VEH000533,TSK000481,1
VEH000416,TSK000481,1
VEH000058,TSK000481,1
VEH000301,TSK000481,0
VEH000034,TSK000481,1
VEH000043,TSK000481,0
VEH000517,TSK000481,1
VEH000307,TSK000481,1
VEH000422,TSK000481,1
VEH000281,TSK000481,1
VEH000354,TSK000481,1
VEH000386,TSK000481,1
VEH000324,TSK000481,1
VEH000251,TSK000481,0
VEH000313,TSK000481,1
VEH000477,TSK000481,1
VEH000478,TSK000481,1
VEH000265,TSK000481,0
VEH000221,TSK000481,0
VEH000068,TSK000481,0
VEH000431,TSK000481,0
VEH000071,TSK000481,1
VEH000521,TSK000481,1
VEH000053,TSK000481,1
VEH000269,TSK000481,1
VEH000336,TSK000481,1
VEH000341,TSK000481,0
VEH000261,TSK000481,1
VEH000042,TSK000481,1
VEH000353,TSK000481,1
VEH000308,TSK000481,1
VEH000296,TSK000481,1
VEH000078,TSK000481,0
VEH000511,TSK000481,0
VEH000529,TSK000481,1
VEH000220,TSK000481,1
VEH000037,TSK000481,1
VEH000367,TSK000481,1
VEH000368,TSK000481,1
VEH000411,TSK000481,1
VEH000085,TSK000481,1
VEH000098,TSK000481,1
VEH000395,TSK000481,1
VEH000420,TSK000481,1
VEH000083,TSK000481,1
VEH000024,TSK000481,1
VEH000025,TSK000481,1
VEH000280,TSK000481,1
VEH000523,TSK000481,1
VEH000080,TSK000486,0
VEH000323,TSK000486,1
VEH000340,TSK000486,1
VEH000520,TSK000486,0
VEH000379,TSK000486,1
VEH000328,TSK000486,1
VEH000346,TSK000486,1
VEH000305,TSK000486,1
VEH000060,TSK000486,1
VEH000272,TSK000486,1
VEH000352,TSK000486,0
VEH000045,TSK000486,1
VEH000361,TSK000486,1
VEH000257,TSK000486,1
VEH000421,TSK000486,1
VEH000337,TSK000486,0
VEH000248,TSK000486,1
VEH000402,TSK000486,1
VEH000064,TSK000486,1
VEH000459,TSK000486,1
VEH000484,TSK000486,1
VEH000455,TSK000486,1
VEH000373,TSK000486,0
VEH000516,TSK000486,1
VEH000091,TSK000486,1
VEH000011,TSK000486,0
VEH000277,TSK000486,1
VEH000089,TSK000486,0
VEH000288,TSK000486,0
VEH000377,TSK000486,1
VEH000231,TSK000486,1
VEH000092,TSK000486,1
VEH000263,TSK000486,1
VEH000047,TSK000486,1
VEH000095,TSK000486,1
VEH000440,TSK000486,1
VEH000427,TSK000486,1
VEH000031,TSK000486,1
VEH000309,TSK000486,0
VEH000094,TSK000486,1
VEH000003,TSK000486,0
VEH000318,TSK000486,1
VEH000499,TSK000486,1
VEH000388,TSK000486,1
VEH000397,TSK000486,1
VEH000218,TSK000486,0
VEH000467,TSK000486,0
VEH000100,TSK000486,1
VEH000275,TSK000486,1
VEH000065,TSK000486,1
VEH000299,TSK000486,1
VEH000533,TSK000486,1
VEH000416,TSK000486,1
VEH000058,TSK000486,0
VEH000301,TSK000486,1
VEH000034,TSK000486,1
VEH000043,TSK000486,0
VEH000517,TSK000486,1
VEH000307,TSK000486,1
VEH000422,TSK000486,1
VEH000281,TSK000486,1
VEH000354,TSK000486,1
VEH000386,TSK000486,1
VEH000324,TSK000486,1
VEH000251,TSK000486,1
VEH000313,TSK000486,0
VEH000477,TSK000486,1
VEH000478,TSK000486,1
VEH000265,TSK000486,1
VEH000221,TSK000486,0
VEH000068,TSK000486,0
VEH000431,TSK000486,1
VEH000071,TSK000486,1
VEH000521,TSK000486,0
VEH000053,TSK000486,1
VEH000269,TSK000486,1
VEH000336,TSK000486,1
VEH000341,TSK000486,1
VEH000261,TSK000486,1
VEH000042,TSK000486,1
VEH000353,TSK000486,1
VEH000308,TSK000486,1
VEH000296,TSK000486,1
VEH000078,TSK000486,1
VEH000511,TSK000486,1
VEH000529,TSK000486,1
VEH000220,TSK000486,1
VEH000037,TSK000486,1
VEH000367,TSK000486,1
VEH000368,TSK000486,1
VEH000411,TSK000486,1
VEH000085,TSK000486,0
VEH000098,TSK000486,1
VEH000395,TSK000486,1
VEH000420,TSK000486,1
VEH000083,TSK000486,1
VEH000024,TSK000486,1
VEH000025,TSK000486,0
VEH000280,TSK000486,1
VEH000523,TSK000486,1
VEH000080,TSK000521,1
VEH000323,TSK000521,1
VEH000340,TSK000521,0
VEH000520,TSK000521,0
VEH000379,TSK000521,0
VEH000328,TSK000521,1
VEH000346,TSK000521,1
VEH000305,TSK000521,1
VEH000060,TSK000521,1
VEH000272,TSK000521,1
VEH000352,TSK000521,1
VEH000045,TSK000521,0
VEH000361,TSK000521,1
VEH000257,TSK000521,1
VEH000421,TSK000521,1
VEH000337,TSK000521,1
VEH000248,TSK000521,1
VEH000402,TSK000521,1
VEH000064,TSK000521,0
VEH000459,TSK000521,0
VEH000484,TSK000521,1
VEH000455,TSK000521,1
VEH000373,TSK000521,1
VEH000516,TSK000521,0
VEH000091,TSK000521,1
VEH000011,TSK000521,1
VEH000277,TSK000521,1
VEH000089,TSK000521,1
VEH000288,TSK000521,1
VEH000377,TSK000521,1
VEH000231,TSK000521,0
VEH000092,TSK000521,0
VEH000263,TSK000521,1
VEH000047,TSK000521,1
VEH000095,TSK000521,1
VEH000440,TSK000521,1
VEH000427,TSK000521,1
VEH000031,TSK000521,0
VEH000309,TSK000521,1
VEH000094,TSK000521,1
VEH000003,TSK000521,1
VEH000318,TSK000521,1
VEH000499,TSK000521,1
VEH000388,TSK000521,0
VEH000397,TSK000521,1
VEH000218,TSK000521,1
VEH000467,TSK000521,1
VEH000100,TSK000521,1
VEH000275,TSK000521,1
VEH000065,TSK000521,0
VEH000299,TSK000521,1
VEH000533,TSK000521,1
VEH000416,TSK000521,1
VEH000058,TSK000521,1
VEH000301,TSK000521,0
VEH000034,TSK000521,1
VEH000043,TSK000521,1
VEH000517,TSK000521,0
VEH000307,TSK000521,0
VEH000422,TSK000521,1
VEH000281,TSK000521,0
VEH000354,TSK000521,1
VEH000386,TSK000521,1
VEH000324,TSK000521,1
VEH000251,TSK000521,1
VEH000313,TSK000521,1
VEH000477,TSK000521,1
VEH000478,TSK000521,1
VEH000265,TSK000521,0
VEH000221,TSK000521,1
VEH000068,TSK000521,1
VEH000431,TSK000521,1
VEH000071,TSK000521,1
VEH000521,TSK000521,1
VEH000053,TSK000521,0
VEH000269,TSK000521,1
VEH000336,TSK000521,1
VEH000341,TSK000521,1
VEH000261,TSK000521,1
VEH000042,TSK000521,1
VEH000353,TSK000521,1
VEH000308,TSK000521,1
VEH000296,TSK000521,1
VEH000078,TSK000521,1
VEH000511,TSK000521,1
VEH000529,TSK000521,1
VEH000220,TSK000521,1
VEH000037,TSK000521,0
VEH000367,TSK000521,0
VEH000368,TSK000521,1
VEH000411,TSK000521,1
VEH000085,TSK000521,1
VEH000098,TSK000521,1
VEH000395,TSK000521,1
VEH000420,TSK000521,1
VEH000083,TSK000521,1
VEH000024,TSK000521,1
VEH000025,TSK000521,1
VEH000280,TSK000521,1
VEH000523,TSK000521,1
VEH000080,TSK000591,1
VEH000323,TSK000591,1
VEH000340,TSK000591,1
VEH000520,TSK000591,1
VEH000379,TSK000591,1
VEH000328,TSK000591,1
VEH000346,TSK000591,1
VEH000305,TSK000591,1
VEH000060,TSK000591,1
VEH000272,TSK000591,1
VEH000352,TSK000591,1
VEH000045,TSK000591,1
VEH000361,TSK000591,1
VEH000257,TSK000591,1
VEH000421,TSK000591,1
VEH000337,TSK000591,1
VEH000248,TSK000591,1
VEH000402,TSK000591,1
VEH000064,TSK000591,0
VEH000459,TSK000591,1
VEH000484,TSK000591,1
VEH000455,TSK000591,1
VEH000373,TSK000591,0
VEH000516,TSK000591,1
VEH000091,TSK000591,0
VEH000011,TSK000591,0
VEH000277,TSK000591,1
VEH000089,TSK000591,1
VEH000288,TSK000591,1
VEH000377,TSK000591,1
VEH000231,TSK000591,1
VEH000092,TSK000591,0
VEH000263,TSK000591,1
VEH000047,TSK000591,1
VEH000095,TSK000591,1
VEH000440,TSK000591,0
VEH000427,TSK000591,1
VEH000031,TSK000591,0
VEH000309,TSK000591,1
VEH000094,TSK000591,1
VEH000003,TSK000591,1
VEH000318,TSK000591,1
VEH000499,TSK000591,1
VEH000388,TSK000591,1
VEH000397,TSK000591,1
VEH000218,TSK000591,1
VEH000467,TSK000591,1
VEH000100,TSK000591,1
VEH000275,TSK000591,0
VEH000065,TSK000591,1
VEH000299,TSK000591,0
VEH000533,TSK000591,0
VEH000416,TSK000591,0
VEH000058,TSK000591,1
VEH000301,TSK000591,1
VEH000034,TSK000591,1
VEH000043,TSK000591,1
VEH000517,TSK000591,1
VEH000307,TSK000591,1
VEH000422,TSK000591,1
VEH000281,TSK000591,1
VEH000354,TSK000591,1
VEH000386,TSK000591,1
VEH000324,TSK000591,1
VEH000251,TSK000591,1
VEH000313,TSK000591,0
VEH000477,TSK000591,0
VEH000478,TSK000591,1
VEH000265,TSK000591,1
VEH000221,TSK000591,1
VEH000068,TSK000591,1
VEH000431,TSK000591,1
VEH000071,TSK000591,1
VEH000521,TSK000591,0
VEH000053,TSK000591,0
VEH000269,TSK000591,1
VEH000336,TSK000591,1
VEH000341,TSK000591,1
VEH000261,TSK000591,1
VEH000042,TSK000591,1
VEH000353,TSK000591,1
VEH000308,TSK000591,1
VEH000296,TSK000591,0
VEH000078,TSK000591,1
VEH000511,TSK000591,1
VEH000529,TSK000591,1
VEH000220,TSK000591,1
VEH000037,TSK000591,0
VEH000367,TSK000591,1
VEH000368,TSK000591,0
VEH000411,TSK000591,0
VEH000085,TSK000591,1
VEH000098,TSK000591,1
VEH000395,TSK000591,1
VEH000420,TSK000591,1
VEH000083,TSK000591,1
VEH000024,TSK000591,1
VEH000025,TSK000591,1
VEH000280,TSK000591,1
VEH000523,TSK000591,0
VEH000080,TSK000600,1
VEH000323,TSK000600,0
VEH000340,TSK000600,0
VEH000520,TSK000600,1
VEH000379,TSK000600,1
VEH000328,TSK000600,1
VEH000346,TSK000600,0
VEH000305,TSK000600,1
VEH000060,TSK000600,0
VEH000272,TSK000600,1
VEH000352,TSK000600,1
VEH000045,TSK000600,1
VEH000361,TSK000600,0
VEH000257,TSK000600,1
VEH000421,TSK000600,1
VEH000337,TSK000600,1
VEH000248,TSK000600,0
VEH000402,TSK000600,1
VEH000064,TSK000600,1
VEH000459,TSK000600,1
VEH000484,TSK000600,0
VEH000455,TSK000600,1
VEH000373,TSK000600,1
VEH000516,TSK000600,1
VEH000091,TSK000600,1
VEH000011,TSK000600,1
VEH000277,TSK000600,1
VEH000089,TSK000600,1
VEH000288,TSK000600,1
VEH000377,TSK000600,1
VEH000231,TSK000600,1
VEH000092,TSK000600,1
VEH000263,TSK000600,1
VEH000047,TSK000600,0
VEH000095,TSK000600,1
VEH000440,TSK000600,0
VEH000427,TSK000600,1
VEH000031,TSK000600,0
VEH000309,TSK000600,1
VEH000094,TSK000600,1
VEH000003,TSK000600,1
VEH000318,TSK000600,1
VEH000499,TSK000600,1
VEH000388,TSK000600,0
VEH000397,TSK000600,1
VEH000218,TSK000600,1
VEH000467,TSK000600,0
VEH000100,TSK000600,1
VEH000275,TSK000600,0
VEH000065,TSK000600,1
VEH000299,TSK000600,1
VEH000533,TSK000600,1
VEH000416,TSK000600,1
VEH000058,TSK000600,1
VEH000301,TSK000600,1
VEH000034,TSK000600,1
VEH000043,TSK000600,1
VEH000517,TSK000600,1
VEH000307,TSK000600,1
VEH000422,TSK000600,1
VEH000281,TSK000600,0
VEH000354,TSK000600,1
VEH000386,TSK000600,1
VEH000324,TSK000600,1
VEH000251,TSK000600,1
VEH000313,TSK000600,1
VEH000477,TSK000600,1
VEH000478,TSK000600,1
VEH000265,TSK000600,1
VEH000221,TSK000600,1
VEH000068,TSK000600,1
VEH000431,TSK000600,1
VEH000071,TSK000600,0
VEH000521,TSK000600,1
VEH000053,TSK000600,0
VEH000269,TSK000600,0
VEH000336,TSK000600,1
VEH000341,TSK000600,1
VEH000261,TSK000600,1
VEH000042,TSK000600,1
VEH000353,TSK000600,0
VEH000308,TSK000600,1
VEH000296,TSK000600,0
VEH000078,TSK000600,1
VEH000511,TSK000600,1
VEH000529,TSK000600,1
VEH000220,TSK000600,1
VEH000037,TSK000600,1
VEH000367,TSK000600,1
VEH000368,TSK000600,1
VEH000411,TSK000600,1
VEH000085,TSK000600,1
VEH000098,TSK000600,1
VEH000395,TSK000600,0
VEH000420,TSK000600,1
VEH000083,TSK000600,1
VEH000024,TSK000600,1
VEH000025,TSK000600,1
VEH000280,TSK000600,1
VEH000523,TSK000600,1
VEH000080,TSK000601,1
VEH000323,TSK000601,1
VEH000340,TSK000601,1
VEH000520,TSK000601,1
VEH000379,TSK000601,0
VEH000328,TSK000601,1
VEH000346,TSK000601,1
VEH000305,TSK000601,1
VEH000060,TSK000601,0
VEH000272,TSK000601,0
VEH000352,TSK000601,1
VEH000045,TSK000601,1
VEH000361,TSK000601,0
VEH000257,TSK000601,0
VEH000421,TSK000601,1
VEH000337,TSK000601,1
VEH000248,TSK000601,1
VEH000402,TSK000601,1
VEH000064,TSK000601,1
VEH000459,TSK000601,1
VEH000484,TSK000601,1
VEH000455,TSK000601,1
VEH000373,TSK000601,1
VEH000516,TSK000601,0
VEH000091,TSK000601,1
VEH000011,TSK000601,1
VEH000277,TSK000601,1
VEH000089,TSK000601,1
VEH000288,TSK000601,1
VEH000377,TSK000601,0
VEH000231,TSK000601,1
VEH000092,TSK000601,1
VEH000263,TSK000601,1
VEH000047,TSK000601,1
VEH000095,TSK000601,0
VEH000440,TSK000601,0
VEH000427,TSK000601,0
VEH000031,TSK000601,1
VEH000309,TSK000601,1
VEH000094,TSK000601,1
VEH000003,TSK000601,0
VEH000318,TSK000601,1
VEH000499,TSK000601,1
VEH000388,TSK000601,1
VEH000397,TSK000601,1
VEH000218,TSK000601,1
VEH000467,TSK000601,0
VEH000100,TSK000601,1
VEH000275,TSK000601,1
VEH000065,TSK000601,0
VEH000299,TSK000601,1
VEH000533,TSK000601,1
VEH000416,TSK000601,1
VEH000058,TSK000601,1
VEH000301,TSK000601,1
VEH000034,TSK000601,1
VEH000043,TSK000601,1
VEH000517,TSK000601,1
VEH000307,TSK000601,1
VEH000422,TSK000601,1
VEH000281,TSK000601,1
VEH000354,TSK000601,1
VEH000386,TSK000601,1
VEH000324,TSK000601,1
VEH000251,TSK000601,1
VEH000313,TSK000601,1
VEH000477,TSK000601,1
VEH000478,TSK000601,1
VEH000265,TSK000601,1
VEH000221,TSK000601,1
VEH000068,TSK000601,1
VEH000431,TSK000601,1
VEH000071,TSK000601,1
VEH000521,TSK000601,1
VEH000053,TSK000601,1
VEH000269,TSK000601,0
VEH000336,TSK000601,0
VEH000341,TSK000601,1
VEH000261,TSK000601,0
VEH000042,TSK000601,0
VEH000353,TSK000601,1
VEH000308,TSK000601,1
VEH000296,TSK000601,1
VEH000078,TSK000601,0
VEH000511,TSK000601,1
VEH000529,TSK000601,0
VEH000220,TSK000601,1
VEH000037,TSK000601,1
VEH000367,TSK000601,1
VEH000368,TSK000601,1
VEH000411,TSK000601,1
VEH000085,TSK000601,1
VEH000098,TSK000601,1
VEH000395,TSK000601,1
VEH000420,TSK000601,1
VEH000083,TSK000601,1
VEH000024,TSK000601,1
VEH000025,TSK000601,0
VEH000280,TSK000601,1
VEH000523,TSK000601,1
VEH000080,TSK000642,1
VEH000323,TSK000642,1
VEH000340,TSK000642,0
VEH000520,TSK000642,0
VEH000379,TSK000642,1
VEH000328,TSK000642,1
VEH000346,TSK000642,1
VEH000305,TSK000642,1
VEH000060,TSK000642,1
VEH000272,TSK000642,0
VEH000352,TSK000642,1
VEH000045,TSK000642,1
VEH000361,TSK000642,1
VEH000257,TSK000642,1
VEH000421,TSK000642,1
VEH000337,TSK000642,1
VEH000248,TSK000642,1
VEH000402,TSK000642,0
VEH000064,TSK000642,1
VEH000459,TSK000642,1
VEH000484,TSK000642,1
VEH000455,TSK000642,1
VEH000373,TSK000642,1
VEH000516,TSK000642,1
VEH000091,TSK000642,1
VEH000011,TSK000642,1
VEH000277,TSK000642,0
VEH000089,TSK000642,1
VEH000288,TSK000642,0
VEH000377,TSK000642,1
VEH000231,TSK000642,1
VEH000092,TSK000642,1
VEH000263,TSK000642,0
VEH000047,TSK000642,0
VEH000095,TSK000642,1
VEH000440,TSK000642,1
VEH000427,TSK000642,1
VEH000031,TSK000642,1
VEH000309,TSK000642,1
VEH000094,TSK000642,1
VEH000003,TSK000642,1
VEH000318,TSK000642,0
VEH000499,TSK000642,1
VEH000388,TSK000642,0
VEH000397,TSK000642,1
VEH000218,TSK000642,1
VEH000467,TSK000642,0
VEH000100,TSK000642,1
VEH000275,TSK000642,0
VEH000065,TSK000642,1
VEH000299,TSK000642,1
VEH000533,TSK000642,1
VEH000416,TSK000642,1
VEH000058,TSK000642,1
VEH000301,TSK000642,1
VEH000034,TSK000642,1
VEH000043,TSK000642,1
VEH000517,TSK000642,1
VEH000307,TSK000642,1
VEH000422,TSK000642,1
VEH000281,TSK000642,1
VEH000354,TSK000642,1
VEH000386,TSK000642,1
VEH000324,TSK000642,0
VEH000251,TSK000642,1
VEH000313,TSK000642,1
VEH000477,TSK000642,1
VEH000478,TSK000642,1
VEH000265,TSK000642,1
VEH000221,TSK000642,1
VEH000068,TSK000642,1
VEH000431,TSK000642,1
VEH000071,TSK000642,1
VEH000521,TSK000642,1
VEH000053,TSK000642,1
VEH000269,TSK000642,1
VEH000336,TSK000642,1
VEH000341,TSK000642,0
VEH000261,TSK000642,1
VEH000042,TSK000642,1
VEH000353,TSK000642,1
VEH000308,TSK000642,1
VEH000296,TSK000642,0
VEH000078,TSK000642,1
VEH000511,TSK000642,1
VEH000529,TSK000642,1
VEH000220,TSK000642,1
VEH000037,TSK000642,0
VEH000367,TSK000642,1
VEH000368,TSK000642,1
VEH000411,TSK000642,0
VEH000085,TSK000642,1
VEH000098,TSK000642,0
VEH000395,TSK000642,1
VEH000420,TSK000642,0
VEH000083,TSK000642,1
VEH000024,TSK000642,0
VEH000025,TSK000642,1
VEH000280,TSK000642,1
VEH000523,TSK000642,1
VEH000080,TSK000657,1
VEH000323,TSK000657,1
VEH000340,TSK000657,1
VEH000520,TSK000657,1
VEH000379,TSK000657,1
VEH000328,TSK000657,1
VEH000346,TSK000657,0
VEH000305,TSK000657,0
VEH000060,TSK000657,0
VEH000272,TSK000657,1
VEH000352,TSK000657,1
VEH000045,TSK000657,1
VEH000361,TSK000657,1
VEH000257,TSK000657,1
VEH000421,TSK000657,1
VEH000337,TSK000657,1
VEH000248,TSK000657,1
VEH000402,TSK000657,1
VEH000064,TSK000657,1
VEH000459,TSK000657,1
VEH000484,TSK000657,1
VEH000455,TSK000657,0
VEH000373,TSK000657,1
VEH000516,TSK000657,1
VEH000091,TSK000657,0
VEH000011,TSK000657,0
VEH000277,TSK000657,1
VEH000089,TSK000657,1
VEH000288,TSK000657,1
VEH000377,TSK000657,0
VEH000231,TSK000657,1
VEH000092,TSK000657,1
VEH000263,TSK000657,1
VEH000047,TSK000657,1
VEH000095,TSK000657,0
VEH000440,TSK000657,1
VEH000427,TSK000657,0
VEH000031,TSK000657,1
VEH000309,TSK000657,1
VEH000094,TSK000657,1
VEH000003,TSK000657,1
VEH000318,TSK000657,1
VEH000499,TSK000657,1
VEH000388,TSK000657,1
VEH000397,TSK000657,1
VEH000218,TSK000657,1
VEH000467,TSK000657,1
VEH000100,TSK000657,1
VEH000275,TSK000657,1
VEH000065,TSK000657,1
VEH000299,TSK000657,0
VEH000533,TSK000657,1
VEH000416,TSK000657,1
VEH000058,TSK000657,1
VEH000301,TSK000657,1
VEH000034,TSK000657,1
VEH000043,TSK000657,1
VEH000517,TSK000657,1
VEH000307,TSK000657,1
VEH000422,TSK000657,0
VEH000281,TSK000657,1
VEH000354,TSK000657,0
VEH000386,TSK000657,1
VEH000324,TSK000657,1
VEH000251,TSK000657,1
VEH000313,TSK000657,1
VEH000477,TSK000657,1
VEH000478,TSK000657,0
VEH000265,TSK000657,1
VEH000221,TSK000657,1
VEH000068,TSK000657,1
VEH000431,TSK000657,0
VEH000071,TSK000657,1
VEH000521,TSK000657,1
VEH000053,TSK000657,0
VEH000269,TSK000657,1
VEH000336,TSK000657,1
VEH000341,TSK000657,0
VEH000261,TSK000657,1
VEH000042,TSK000657,1
VEH000353,TSK000657,1
VEH000308,TSK000657,1
VEH000296,TSK000657,0
VEH000078,TSK000657,0
VEH000511,TSK000657,1
VEH000529,TSK000657,1
VEH000220,TSK000657,0
VEH000037,TSK000657,1
VEH000367,TSK000657,1
VEH000368,TSK000657,1
VEH000411,TSK000657,1
VEH000085,TSK000657,1
VEH000098,TSK000657,1
VEH000395,TSK000657,1
VEH000420,TSK000657,1
VEH000083,TSK000657,1
VEH000024,TSK000657,1
VEH000025,TSK000657,1
VEH000280,TSK000657,0
VEH000523,TSK000657,1
VEH000080,TSK000690,1
VEH000323,TSK000690,0
VEH000340,TSK000690,1
VEH000520,TSK000690,1
VEH000379,TSK000690,1
VEH000328,TSK000690,1
VEH000346,TSK000690,1
VEH000305,TSK000690,1
VEH000060,TSK000690,0
VEH000272,TSK000690,0
VEH000352,TSK000690,1
VEH000045,TSK000690,1
VEH000361,TSK000690,0
VEH000257,TSK000690,1
VEH000421,TSK000690,1
VEH000337,TSK000690,1
VEH000248,TSK000690,0
VEH000402,TSK000690,1
VEH000064,TSK000690,0
VEH000459,TSK000690,0
VEH000484,TSK000690,1
VEH000455,TSK000690,1
VEH000373,TSK000690,1
VEH000516,TSK000690,1
VEH000091,TSK000690,1
VEH000011,TSK000690,1
VEH000277,TSK000690,0
VEH000089,TSK000690,1
VEH000288,TSK000690,1
VEH000377,TSK000690,1
VEH000231,TSK000690,1
VEH000092,TSK000690,1
VEH000263,TSK000690,1
VEH000047,TSK000690,1
VEH000095,TSK000690,1
VEH000440,TSK000690,1
VEH000427,TSK000690,1
VEH000031,TSK000690,0
VEH000309,TSK000690,1
VEH000094,TSK000690,0
VEH000003,TSK000690,0
VEH000318,TSK000690,1
VEH000499,TSK000690,1
VEH000388,TSK000690,0
VEH000397,TSK000690,1
VEH000218,TSK000690,1
VEH000467,TSK000690,1
VEH000100,TSK000690,1
VEH000275,TSK000690,1
VEH000065,TSK000690,1
VEH000299,TSK000690,1
VEH000533,TSK000690,1
VEH000416,TSK000690,1
VEH000058,TSK000690,1
VEH000301,TSK000690,1
VEH000034,TSK000690,1
VEH000043,TSK000690,1
VEH000517,TSK000690,1
VEH000307,TSK000690,1
VEH000422,TSK000690,1
VEH000281,TSK000690,1
VEH000354,TSK000690,1
VEH000386,TSK000690,1
VEH000324,TSK000690,1
VEH000251,TSK000690,1
VEH000313,TSK000690,0
VEH000477,TSK000690,1
VEH000478,TSK000690,0
VEH000265,TSK000690,1
VEH000221,TSK000690,0
VEH000068,TSK000690,1
VEH000431,TSK000690,1
VEH000071,TSK000690,1
VEH000521,TSK000690,1
VEH000053,TSK000690,1
VEH000269,TSK000690,1
VEH000336,TSK000690,0
VEH000341,TSK000690,1
VEH000261,TSK000690,1
VEH000042,TSK000690,1
VEH000353,TSK000690,1
VEH000308,TSK000690,1
VEH000296,TSK000690,1
VEH000078,TSK000690,1
VEH000511,TSK000690,1
VEH000529,TSK000690,1
VEH000220,TSK000690,1
VEH000037,TSK000690,1
VEH000367,TSK000690,0
VEH000368,TSK000690,1
VEH000411,TSK000690,1
VEH000085,TSK000690,1
VEH000098,TSK000690,0
VEH000395,TSK000690,0
VEH000420,TSK000690,1
VEH000083,TSK000690,1
VEH000024,TSK000690,1
VEH000025,TSK000690,1
VEH000280,TSK000690,0
VEH000523,TSK000690,1
VEH000080,TSK000705,1
VEH000323,TSK000705,1
VEH000340,TSK000705,1
VEH000520,TSK000705,0
VEH000379,TSK000705,1
VEH000328,TSK000705,0
VEH000346,TSK000705,1
VEH000305,TSK000705,0
VEH000060,TSK000705,1
VEH000272,TSK000705,1
VEH000352,TSK000705,1
VEH000045,TSK000705,1
VEH000361,TSK000705,1
VEH000257,TSK000705,1
VEH000421,TSK000705,1
VEH000337,TSK000705,0
VEH000248,TSK000705,1
VEH000402,TSK000705,1
VEH000064,TSK000705,1
VEH000459,TSK000705,1
VEH000484,TSK000705,0
VEH000455,TSK000705,0
VEH000373,TSK000705,1
VEH000516,TSK000705,1
VEH000091,TSK000705,1
VEH000011,TSK000705,1
