vehicle_id,task_id,q_ki
VEH000277,TSK000705,1
VEH000089,TSK000705,1
VEH000288,TSK000705,0
VEH000377,TSK000705,1
VEH000231,TSK000705,1
VEH000092,TSK000705,1
VEH000263,TSK000705,1
VEH000047,TSK000705,1
VEH000095,TSK000705,0
VEH000440,TSK000705,1
VEH000427,TSK000705,1
VEH000031,TSK000705,1
VEH000309,TSK000705,1
VEH000094,TSK000705,1
VEH000003,TSK000705,0
VEH000318,TSK000705,1
VEH000499,TSK000705,0
VEH000388,TSK000705,1
VEH000397,TSK000705,1
VEH000218,TSK000705,1
VEH000467,TSK000705,1
VEH000100,TSK000705,1
VEH000275,TSK000705,1
VEH000065,TSK000705,1
VEH000299,TSK000705,1
VEH000533,TSK000705,1
VEH000416,TSK000705,0
VEH000058,TSK000705,1
VEH000301,TSK000705,0
VEH000034,TSK000705,1
VEH000043,TSK000705,1
VEH000517,TSK000705,1
VEH000307,TSK000705,1
VEH000422,TSK000705,1
VEH000281,TSK000705,0
VEH000354,TSK000705,1
VEH000386,TSK000705,0
VEH000324,TSK000705,0
VEH000251,TSK000705,0
VEH000313,TSK000705,1
VEH000477,TSK000705,1
VEH000478,TSK000705,1
VEH000265,TSK000705,1
VEH000221,TSK000705,1
VEH000068,TSK000705,1
VEH000431,TSK000705,1
VEH000071,TSK000705,1
VEH000521,TSK000705,1
VEH000053,TSK000705,1
VEH000269,TSK000705,1
VEH000336,TSK000705,1
VEH000341,TSK000705,0
VEH000261,TSK000705,0
VEH000042,TSK000705,1
VEH000353,TSK000705,1
VEH000308,TSK000705,1
VEH000296,TSK000705,1
VEH000078,TSK000705,0
VEH000511,TSK000705,1
VEH000529,TSK000705,1
VEH000220,TSK000705,1
VEH000037,TSK000705,1
VEH000367,TSK000705,1
VEH000368,TSK000705,1
VEH000411,TSK000705,1
VEH000085,TSK000705,0
VEH000098,TSK000705,1
VEH000395,TSK000705,1
VEH000420,TSK000705,1
VEH000083,TSK000705,1
VEH000024,TSK000705,1
VEH000025,TSK000705,1
VEH000280,TSK000705,1
VEH000523,TSK000705,1
VEH000080,TSK000721,1
VEH000323,TSK000721,1
VEH000340,TSK000721,1
VEH000520,TSK000721,1
VEH000379,TSK000721,1
VEH000328,TSK000721,0
VEH000346,TSK000721,1
VEH000305,TSK000721,1
VEH000060,TSK000721,1
VEH000272,TSK000721,0
VEH000352,TSK000721,1
VEH000045,TSK000721,1
VEH000361,TSK000721,1
VEH000257,TSK000721,1
VEH000421,TSK000721,1
VEH000337,TSK000721,1
VEH000248,TSK000721,1
VEH000402,TSK000721,1
VEH000064,TSK000721,1
VEH000459,TSK000721,1
VEH000484,TSK000721,0
VEH000455,TSK000721,1
VEH000373,TSK000721,1
VEH000516,TSK000721,1
VEH000091,TSK000721,1
VEH000011,TSK000721,0
VEH000277,TSK000721,1
VEH000089,TSK000721,1
VEH000288,TSK000721,1
VEH000377,TSK000721,1
VEH000231,TSK000721,1
VEH000092,TSK000721,1
VEH000263,TSK000721,0
VEH000047,TSK000721,1
VEH000095,TSK000721,1
VEH000440,TSK000721,1
VEH000427,TSK000721,1
VEH000031,TSK000721,1
VEH000309,TSK000721,1
VEH000094,TSK000721,1
VEH000003,TSK000721,1
VEH000318,TSK000721,1
VEH000499,TSK000721,0
VEH000388,TSK000721,1
VEH000397,TSK000721,1
VEH000218,TSK000721,1
VEH000467,TSK000721,0
VEH000100,TSK000721,0
VEH000275,TSK000721,1
VEH000065,TSK000721,1
VEH000299,TSK000721,1
VEH000533,TSK000721,1
VEH000416,TSK000721,1
VEH000058,TSK000721,0
VEH000301,TSK000721,0
VEH000034,TSK000721,1
VEH000043,TSK000721,1
VEH000517,TSK000721,0
VEH000307,TSK000721,1
VEH000422,TSK000721,1
VEH000281,TSK000721,1
VEH000354,TSK000721,0
VEH000386,TSK000721,0
VEH000324,TSK000721,1
VEH000251,TSK000721,1
VEH000313,TSK000721,1
VEH000477,TSK000721,1
VEH000478,TSK000721,1
VEH000265,TSK000721,1
VEH000221,TSK000721,1
VEH000068,TSK000721,1
VEH000431,TSK000721,1
VEH000071,TSK000721,1
VEH000521,TSK000721,1
VEH000053,TSK000721,1
VEH000269,TSK000721,1
VEH000336,TSK000721,1
VEH000341,TSK000721,1
VEH000261,TSK000721,0
VEH000042,TSK000721,1
VEH000353,TSK000721,0
VEH000308,TSK000721,1
VEH000296,TSK000721,1
VEH000078,TSK000721,1
VEH000511,TSK000721,1
VEH000529,TSK000721,0
VEH000220,TSK000721,1
VEH000037,TSK000721,0
VEH000367,TSK000721,1
VEH000368,TSK000721,0
VEH000411,TSK000721,0
VEH000085,TSK000721,1
VEH000098,TSK000721,1
VEH000395,TSK000721,0
VEH000420,TSK000721,1
VEH000083,TSK000721,1
VEH000024,TSK000721,1
VEH000025,TSK000721,1
VEH000280,TSK000721,1
VEH000523,TSK000721,1
VEH000080,TSK000728,0
VEH000323,TSK000728,1
VEH000340,TSK000728,1
VEH000520,TSK000728,1
VEH000379,TSK000728,1
VEH000328,TSK000728,1
VEH000346,TSK000728,1
VEH000305,TSK000728,1
VEH000060,TSK000728,0
VEH000272,TSK000728,1
VEH000352,TSK000728,1
VEH000045,TSK000728,1
VEH000361,TSK000728,1
VEH000257,TSK000728,1
VEH000421,TSK000728,1
VEH000337,TSK000728,1
VEH000248,TSK000728,0
VEH000402,TSK000728,1
VEH000064,TSK000728,1
VEH000459,TSK000728,1
VEH000484,TSK000728,1
VEH000455,TSK000728,1
VEH000373,TSK000728,0
VEH000516,TSK000728,1
VEH000091,TSK000728,1
VEH000011,TSK000728,1
VEH000277,TSK000728,1
VEH000089,TSK000728,1
VEH000288,TSK000728,0
VEH000377,TSK000728,1
VEH000231,TSK000728,1
VEH000092,TSK000728,1
VEH000263,TSK000728,1
VEH000047,TSK000728,0
VEH000095,TSK000728,1
VEH000440,TSK000728,1
VEH000427,TSK000728,1
VEH000031,TSK000728,1
VEH000309,TSK000728,1
VEH000094,TSK000728,0
VEH000003,TSK000728,1
VEH000318,TSK000728,1
VEH000499,TSK000728,1
VEH000388,TSK000728,1
VEH000397,TSK000728,1
VEH000218,TSK000728,1
VEH000467,TSK000728,1
VEH000100,TSK000728,0
VEH000275,TSK000728,1
VEH000065,TSK000728,1
VEH000299,TSK000728,0
VEH000533,TSK000728,1
VEH000416,TSK000728,1
VEH000058,TSK000728,1
VEH000301,TSK000728,1
VEH000034,TSK000728,0
VEH000043,TSK000728,1
VEH000517,TSK000728,1
VEH000307,TSK000728,1
VEH000422,TSK000728,1
VEH000281,TSK000728,1
VEH000354,TSK000728,1
VEH000386,TSK000728,1
VEH000324,TSK000728,1
VEH000251,TSK000728,1
VEH000313,TSK000728,1
VEH000477,TSK000728,0
VEH000478,TSK000728,1
VEH000265,TSK000728,1
VEH000221,TSK000728,1
VEH000068,TSK000728,0
VEH000431,TSK000728,1
VEH000071,TSK000728,1
VEH000521,TSK000728,1
VEH000053,TSK000728,0
VEH000269,TSK000728,1
VEH000336,TSK000728,1
VEH000341,TSK000728,0
VEH000261,TSK000728,1
VEH000042,TSK000728,1
VEH000353,TSK000728,0
VEH000308,TSK000728,1
VEH000296,TSK000728,1
VEH000078,TSK000728,0
VEH000511,TSK000728,1
VEH000529,TSK000728,1
VEH000220,TSK000728,1
VEH000037,TSK000728,1
VEH000367,TSK000728,1
VEH000368,TSK000728,0
VEH000411,TSK000728,1
VEH000085,TSK000728,0
VEH000098,TSK000728,0
VEH000395,TSK000728,1
VEH000420,TSK000728,1
VEH000083,TSK000728,1
VEH000024,TSK000728,0
VEH000025,TSK000728,1
VEH000280,TSK000728,1
VEH000523,TSK000728,1
VEH000080,TSK000744,1
VEH000323,TSK000744,0
VEH000340,TSK000744,1
VEH000520,TSK000744,1
VEH000379,TSK000744,1
VEH000328,TSK000744,1
VEH000346,TSK000744,1
VEH000305,TSK000744,1
VEH000060,TSK000744,0
VEH000272,TSK000744,1
VEH000352,TSK000744,1
VEH000045,TSK000744,0
VEH000361,TSK000744,0
VEH000257,TSK000744,0
VEH000421,TSK000744,0
VEH000337,TSK000744,1
VEH000248,TSK000744,1
VEH000402,TSK000744,1
VEH000064,TSK000744,1
VEH000459,TSK000744,0
VEH000484,TSK000744,1
VEH000455,TSK000744,1
VEH000373,TSK000744,1
VEH000516,TSK000744,1
VEH000091,TSK000744,1
VEH000011,TSK000744,1
VEH000277,TSK000744,0
VEH000089,TSK000744,1
VEH000288,TSK000744,1
VEH000377,TSK000744,1
VEH000231,TSK000744,1
VEH000092,TSK000744,1
VEH000263,TSK000744,0
VEH000047,TSK000744,1
VEH000095,TSK000744,1
VEH000440,TSK000744,0
VEH000427,TSK000744,1
VEH000031,TSK000744,1
VEH000309,TSK000744,1
VEH000094,TSK000744,1
VEH000003,TSK000744,1
VEH000318,TSK000744,1
VEH000499,TSK000744,0
VEH000388,TSK000744,1
VEH000397,TSK000744,1
VEH000218,TSK000744,0
VEH000467,TSK000744,1
VEH000100,TSK000744,1
VEH000275,TSK000744,1
VEH000065,TSK000744,1
VEH000299,TSK000744,1
VEH000533,TSK000744,1
VEH000416,TSK000744,1
VEH000058,TSK000744,1
VEH000301,TSK000744,1
VEH000034,TSK000744,1
VEH000043,TSK000744,1
VEH000517,TSK000744,1
VEH000307,TSK000744,1
VEH000422,TSK000744,1
VEH000281,TSK000744,1
VEH000354,TSK000744,1
VEH000386,TSK000744,1
VEH000324,TSK000744,0
VEH000251,TSK000744,1
VEH000313,TSK000744,0
VEH000477,TSK000744,1
VEH000478,TSK000744,1
VEH000265,TSK000744,1
VEH000221,TSK000744,0
VEH000068,TSK000744,1
VEH000431,TSK000744,1
VEH000071,TSK000744,1
VEH000521,TSK000744,1
VEH000053,TSK000744,1
VEH000269,TSK000744,1
VEH000336,TSK000744,1
VEH000341,TSK000744,1
VEH000261,TSK000744,1
VEH000042,TSK000744,0
VEH000353,TSK000744,1
VEH000308,TSK000744,1
VEH000296,TSK000744,1
VEH000078,TSK000744,1
VEH000511,TSK000744,1
VEH000529,TSK000744,1
VEH000220,TSK000744,1
VEH000037,TSK000744,1
VEH000367,TSK000744,1
VEH000368,TSK000744,0
VEH000411,TSK000744,1
VEH000085,TSK000744,1
VEH000098,TSK000744,1
VEH000395,TSK000744,1
VEH000420,TSK000744,1
VEH000083,TSK000744,0
VEH000024,TSK000744,1
VEH000025,TSK000744,0
VEH000280,TSK000744,1
VEH000523,TSK000744,0
VEH000080,TSK000748,1
VEH000323,TSK000748,1
VEH000340,TSK000748,0
VEH000520,TSK000748,1
VEH000379,TSK000748,1
VEH000328,TSK000748,1
VEH000346,TSK000748,1
VEH000305,TSK000748,1
VEH000060,TSK000748,1
VEH000272,TSK000748,1
VEH000352,TSK000748,0
VEH000045,TSK000748,1
VEH000361,TSK000748,1
VEH000257,TSK000748,1
VEH000421,TSK000748,1
VEH000337,TSK000748,1
VEH000248,TSK000748,1
VEH000402,TSK000748,1
VEH000064,TSK000748,1
VEH000459,TSK000748,1
VEH000484,TSK000748,0
VEH000455,TSK000748,1
VEH000373,TSK000748,1
VEH000516,TSK000748,1
VEH000091,TSK000748,1
VEH000011,TSK000748,1
VEH000277,TSK000748,1
VEH000089,TSK000748,1
VEH000288,TSK000748,1
VEH000377,TSK000748,1
VEH000231,TSK000748,0
VEH000092,TSK000748,0
VEH000263,TSK000748,1
VEH000047,TSK000748,1
VEH000095,TSK000748,0
VEH000440,TSK000748,1
VEH000427,TSK000748,1
VEH000031,TSK000748,1
VEH000309,TSK000748,0
VEH000094,TSK000748,1
VEH000003,TSK000748,1
VEH000318,TSK000748,0
VEH000499,TSK000748,1
VEH000388,TSK000748,1
VEH000397,TSK000748,1
VEH000218,TSK000748,1
VEH000467,TSK000748,1
VEH000100,TSK000748,1
VEH000275,TSK000748,1
VEH000065,TSK000748,1
VEH000299,TSK000748,1
VEH000533,TSK000748,1
VEH000416,TSK000748,1
VEH000058,TSK000748,0
VEH000301,TSK000748,1
VEH000034,TSK000748,1
VEH000043,TSK000748,1
VEH000517,TSK000748,1
VEH000307,TSK000748,0
VEH000422,TSK000748,1
VEH000281,TSK000748,0
VEH000354,TSK000748,1
VEH000386,TSK000748,0
VEH000324,TSK000748,1
VEH000251,TSK000748,1
VEH000313,TSK000748,0
VEH000477,TSK000748,1
VEH000478,TSK000748,1
VEH000265,TSK000748,0
VEH000221,TSK000748,1
VEH000068,TSK000748,1
VEH000431,TSK000748,1
VEH000071,TSK000748,0
VEH000521,TSK000748,1
VEH000053,TSK000748,1
VEH000269,TSK000748,1
VEH000336,TSK000748,0
VEH000341,TSK000748,0
VEH000261,TSK000748,1
VEH000042,TSK000748,1
VEH000353,TSK000748,1
VEH000308,TSK000748,1
VEH000296,TSK000748,1
VEH000078,TSK000748,1
VEH000511,TSK000748,1
VEH000529,TSK000748,1
VEH000220,TSK000748,1
VEH000037,TSK000748,1
VEH000367,TSK000748,1
VEH000368,TSK000748,0
VEH000411,TSK000748,1
VEH000085,TSK000748,1
VEH000098,TSK000748,1
VEH000395,TSK000748,0
VEH000420,TSK000748,1
VEH000083,TSK000748,1
VEH000024,TSK000748,0
VEH000025,TSK000748,1
VEH000280,TSK000748,1
VEH000523,TSK000748,1
VEH000080,TSK000768,1
VEH000323,TSK000768,0
VEH000340,TSK000768,1
VEH000520,TSK000768,1
VEH000379,TSK000768,1
VEH000328,TSK000768,1
VEH000346,TSK000768,0
VEH000305,TSK000768,1
VEH000060,TSK000768,1
VEH000272,TSK000768,0
VEH000352,TSK000768,1
VEH000045,TSK000768,1
VEH000361,TSK000768,1
VEH000257,TSK000768,1
VEH000421,TSK000768,1
VEH000337,TSK000768,1
VEH000248,TSK000768,1
VEH000402,TSK000768,1
VEH000064,TSK000768,1
VEH000459,TSK000768,0
VEH000484,TSK000768,1
VEH000455,TSK000768,1
VEH000373,TSK000768,0
VEH000516,TSK000768,1
VEH000091,TSK000768,1
VEH000011,TSK000768,1
VEH000277,TSK000768,1
VEH000089,TSK000768,1
VEH000288,TSK000768,1
VEH000377,TSK000768,1
VEH000231,TSK000768,1
VEH000092,TSK000768,0
VEH000263,TSK000768,1
VEH000047,TSK000768,1
VEH000095,TSK000768,1
VEH000440,TSK000768,0
VEH000427,TSK000768,1
VEH000031,TSK000768,1
VEH000309,TSK000768,1
VEH000094,TSK000768,0
VEH000003,TSK000768,0
VEH000318,TSK000768,0
VEH000499,TSK000768,1
VEH000388,TSK000768,1
VEH000397,TSK000768,1
VEH000218,TSK000768,0
VEH000467,TSK000768,1
VEH000100,TSK000768,1
VEH000275,TSK000768,1
VEH000065,TSK000768,1
VEH000299,TSK000768,1
VEH000533,TSK000768,1
VEH000416,TSK000768,1
VEH000058,TSK000768,1
VEH000301,TSK000768,1
VEH000034,TSK000768,1
VEH000043,TSK000768,1
VEH000517,TSK000768,1
VEH000307,TSK000768,0
VEH000422,TSK000768,1
VEH000281,TSK000768,1
VEH000354,TSK000768,1
VEH000386,TSK000768,1
VEH000324,TSK000768,1
VEH000251,TSK000768,1
VEH000313,TSK000768,1
VEH000477,TSK000768,1
VEH000478,TSK000768,1
VEH000265,TSK000768,0
VEH000221,TSK000768,0
VEH000068,TSK000768,0
VEH000431,TSK000768,1
VEH000071,TSK000768,1
VEH000521,TSK000768,0
VEH000053,TSK000768,1
VEH000269,TSK000768,1
VEH000336,TSK000768,1
VEH000341,TSK000768,0
VEH000261,TSK000768,0
VEH000042,TSK000768,1
VEH000353,TSK000768,1
VEH000308,TSK000768,1
VEH000296,TSK000768,1
VEH000078,TSK000768,1
VEH000511,TSK000768,1
VEH000529,TSK000768,0
VEH000220,TSK000768,1
VEH000037,TSK000768,1
VEH000367,TSK000768,1
VEH000368,TSK000768,1
VEH000411,TSK000768,1
VEH000085,TSK000768,0
VEH000098,TSK000768,1
VEH000395,TSK000768,1
VEH000420,TSK000768,1
VEH000083,TSK000768,1
VEH000024,TSK000768,1
VEH000025,TSK000768,1
VEH000280,TSK000768,1
VEH000523,TSK000768,1
VEH000080,TSK000796,1
VEH000323,TSK000796,1
VEH000340,TSK000796,1
VEH000520,TSK000796,1
VEH000379,TSK000796,0
VEH000328,TSK000796,1
VEH000346,TSK000796,1
VEH000305,TSK000796,0
VEH000060,TSK000796,1
VEH000272,TSK000796,0
VEH000352,TSK000796,1
VEH000045,TSK000796,1
VEH000361,TSK000796,1
VEH000257,TSK000796,0
VEH000421,TSK000796,1
VEH000337,TSK000796,1
VEH000248,TSK000796,1
VEH000402,TSK000796,1
VEH000064,TSK000796,1
VEH000459,TSK000796,1
VEH000484,TSK000796,1
VEH000455,TSK000796,1
VEH000373,TSK000796,1
VEH000516,TSK000796,0
VEH000091,TSK000796,1
VEH000011,TSK000796,0
VEH000277,TSK000796,1
VEH000089,TSK000796,1
VEH000288,TSK000796,1
VEH000377,TSK000796,1
VEH000231,TSK000796,1
VEH000092,TSK000796,1
VEH000263,TSK000796,0
VEH000047,TSK000796,0
VEH000095,TSK000796,1
VEH000440,TSK000796,0
VEH000427,TSK000796,1
VEH000031,TSK000796,1
VEH000309,TSK000796,1
VEH000094,TSK000796,1
VEH000003,TSK000796,1
VEH000318,TSK000796,1
VEH000499,TSK000796,1
VEH000388,TSK000796,1
VEH000397,TSK000796,1
VEH000218,TSK000796,1
VEH000467,TSK000796,1
VEH000100,TSK000796,1
VEH000275,TSK000796,1
VEH000065,TSK000796,1
VEH000299,TSK000796,1
VEH000533,TSK000796,1
VEH000416,TSK000796,1
VEH000058,TSK000796,1
VEH000301,TSK000796,1
VEH000034,TSK000796,1
VEH000043,TSK000796,1
VEH000517,TSK000796,0
VEH000307,TSK000796,1
VEH000422,TSK000796,1
VEH000281,TSK000796,1
VEH000354,TSK000796,0
VEH000386,TSK000796,1
VEH000324,TSK000796,1
VEH000251,TSK000796,1
VEH000313,TSK000796,1
VEH000477,TSK000796,1
VEH000478,TSK000796,0
VEH000265,TSK000796,0
VEH000221,TSK000796,1
VEH000068,TSK000796,1
VEH000431,TSK000796,1
VEH000071,TSK000796,1
VEH000521,TSK000796,1
VEH000053,TSK000796,1
VEH000269,TSK000796,0
VEH000336,TSK000796,0
VEH000341,TSK000796,1
VEH000261,TSK000796,1
VEH000042,TSK000796,1
VEH000353,TSK000796,0
VEH000308,TSK000796,1
VEH000296,TSK000796,0
VEH000078,TSK000796,1
VEH000511,TSK000796,0
VEH000529,TSK000796,1
VEH000220,TSK000796,1
VEH000037,TSK000796,1
VEH000367,TSK000796,1
VEH000368,TSK000796,1
VEH000411,TSK000796,0
VEH000085,TSK000796,1
VEH000098,TSK000796,1
VEH000395,TSK000796,1
VEH000420,TSK000796,0
VEH000083,TSK000796,1
VEH000024,TSK000796,1
VEH000025,TSK000796,1
VEH000280,TSK000796,1
VEH000523,TSK000796,1
VEH000080,TSK000798,1
VEH000323,TSK000798,1
VEH000340,TSK000798,0
VEH000520,TSK000798,1
VEH000379,TSK000798,1
VEH000328,TSK000798,1
VEH000346,TSK000798,1
VEH000305,TSK000798,1
VEH000060,TSK000798,0
VEH000272,TSK000798,1
VEH000352,TSK000798,1
VEH000045,TSK000798,1
VEH000361,TSK000798,1
VEH000257,TSK000798,1
VEH000421,TSK000798,0
VEH000337,TSK000798,1
VEH000248,TSK000798,1
VEH000402,TSK000798,0
VEH000064,TSK000798,1
VEH000459,TSK000798,1
VEH000484,TSK000798,1
VEH000455,TSK000798,0
VEH000373,TSK000798,1
VEH000516,TSK000798,1
VEH000091,TSK000798,1
VEH000011,TSK000798,1
VEH000277,TSK000798,1
VEH000089,TSK000798,1
VEH000288,TSK000798,1
VEH000377,TSK000798,1
VEH000231,TSK000798,1
VEH000092,TSK000798,0
VEH000263,TSK000798,1
VEH000047,TSK000798,1
VEH000095,TSK000798,1
VEH000440,TSK000798,1
VEH000427,TSK000798,1
VEH000031,TSK000798,1
VEH000309,TSK000798,0
VEH000094,TSK000798,0
VEH000003,TSK000798,1
VEH000318,TSK000798,1
VEH000499,TSK000798,1
VEH000388,TSK000798,1
VEH000397,TSK000798,1
VEH000218,TSK000798,1
VEH000467,TSK000798,1
VEH000100,TSK000798,1
VEH000275,TSK000798,1
VEH000065,TSK000798,1
VEH000299,TSK000798,1
VEH000533,TSK000798,1
VEH000416,TSK000798,1
VEH000058,TSK000798,1
VEH000301,TSK000798,0
VEH000034,TSK000798,1
VEH000043,TSK000798,1
VEH000517,TSK000798,1
VEH000307,TSK000798,0
VEH000422,TSK000798,1
VEH000281,TSK000798,1
VEH000354,TSK000798,1
VEH000386,TSK000798,1
VEH000324,TSK000798,1
VEH000251,TSK000798,1
VEH000313,TSK000798,1
VEH000477,TSK000798,1
VEH000478,TSK000798,0
VEH000265,TSK000798,1
VEH000221,TSK000798,1
VEH000068,TSK000798,0
VEH000431,TSK000798,1
VEH000071,TSK000798,1
VEH000521,TSK000798,1
VEH000053,TSK000798,1
VEH000269,TSK000798,1
VEH000336,TSK000798,1
VEH000341,TSK000798,0
VEH000261,TSK000798,1
VEH000042,TSK000798,0
VEH000353,TSK000798,1
VEH000308,TSK000798,0
VEH000296,TSK000798,1
VEH000078,TSK000798,0
VEH000511,TSK000798,0
VEH000529,TSK000798,0
VEH000220,TSK000798,1
VEH000037,TSK000798,1
VEH000367,TSK000798,1
VEH000368,TSK000798,1
VEH000411,TSK000798,0
VEH000085,TSK000798,1
VEH000098,TSK000798,0
VEH000395,TSK000798,1
VEH000420,TSK000798,1
VEH000083,TSK000798,1
VEH000024,TSK000798,1
VEH000025,TSK000798,1
VEH000280,TSK000798,1
VEH000523,TSK000798,1
VEH000080,TSK000828,1
VEH000323,TSK000828,1
VEH000340,TSK000828,1
VEH000520,TSK000828,1
VEH000379,TSK000828,1
VEH000328,TSK000828,1
VEH000346,TSK000828,1
VEH000305,TSK000828,1
VEH000060,TSK000828,1
VEH000272,TSK000828,1
VEH000352,TSK000828,1
VEH000045,TSK000828,1
VEH000361,TSK000828,1
VEH000257,TSK000828,0
VEH000421,TSK000828,1
VEH000337,TSK000828,1
VEH000248,TSK000828,0
VEH000402,TSK000828,1
VEH000064,TSK000828,0
VEH000459,TSK000828,1
VEH000484,TSK000828,1
VEH000455,TSK000828,1
VEH000373,TSK000828,0
VEH000516,TSK000828,0
VEH000091,TSK000828,1
VEH000011,TSK000828,1
VEH000277,TSK000828,1
VEH000089,TSK000828,1
VEH000288,TSK000828,1
VEH000377,TSK000828,1
VEH000231,TSK000828,1
VEH000092,TSK000828,1
VEH000263,TSK000828,0
VEH000047,TSK000828,1
VEH000095,TSK000828,1
VEH000440,TSK000828,1
VEH000427,TSK000828,0
VEH000031,TSK000828,1
VEH000309,TSK000828,0
VEH000094,TSK000828,1
VEH000003,TSK000828,1
VEH000318,TSK000828,1
VEH000499,TSK000828,1
VEH000388,TSK000828,1
VEH000397,TSK000828,0
VEH000218,TSK000828,1
VEH000467,TSK000828,1
VEH000100,TSK000828,1
VEH000275,TSK000828,1
VEH000065,TSK000828,1
VEH000299,TSK000828,1
VEH000533,TSK000828,1
VEH000416,TSK000828,0
VEH000058,TSK000828,1
VEH000301,TSK000828,1
VEH000034,TSK000828,1
VEH000043,TSK000828,1
VEH000517,TSK000828,1
VEH000307,TSK000828,0
VEH000422,TSK000828,1
VEH000281,TSK000828,1
VEH000354,TSK000828,1
VEH000386,TSK000828,0
VEH000324,TSK000828,1
VEH000251,TSK000828,1
VEH000313,TSK000828,1
VEH000477,TSK000828,0
VEH000478,TSK000828,1
VEH000265,TSK000828,1
VEH000221,TSK000828,1
VEH000068,TSK000828,1
VEH000431,TSK000828,1
VEH000071,TSK000828,1
VEH000521,TSK000828,1
VEH000053,TSK000828,1
VEH000269,TSK000828,1
VEH000336,TSK000828,1
VEH000341,TSK000828,1
VEH000261,TSK000828,0
VEH000042,TSK000828,0
VEH000353,TSK000828,1
VEH000308,TSK000828,1
VEH000296,TSK000828,0
VEH000078,TSK000828,1
VEH000511,TSK000828,1
VEH000529,TSK000828,1
VEH000220,TSK000828,0
VEH000037,TSK000828,1
VEH000367,TSK000828,0
VEH000368,TSK000828,1
VEH000411,TSK000828,1
VEH000085,TSK000828,0
VEH000098,TSK000828,1
VEH000395,TSK000828,1
VEH000420,TSK000828,0
VEH000083,TSK000828,1
VEH000024,TSK000828,1
VEH000025,TSK000828,1
VEH000280,TSK000828,1
VEH000523,TSK000828,1
VEH000080,TSK000874,1
VEH000323,TSK000874,0
VEH000340,TSK000874,1
VEH000520,TSK000874,1
VEH000379,TSK000874,1
VEH000328,TSK000874,1
VEH000346,TSK000874,1
VEH000305,TSK000874,0
VEH000060,TSK000874,0
VEH000272,TSK000874,0
VEH000352,TSK000874,1
VEH000045,TSK000874,1
VEH000361,TSK000874,1
VEH000257,TSK000874,1
VEH000421,TSK000874,1
VEH000337,TSK000874,1
VEH000248,TSK000874,1
VEH000402,TSK000874,0
VEH000064,TSK000874,1
VEH000459,TSK000874,1
VEH000484,TSK000874,1
VEH000455,TSK000874,1
VEH000373,TSK000874,1
VEH000516,TSK000874,1
VEH000091,TSK000874,0
VEH000011,TSK000874,1
VEH000277,TSK000874,1
VEH000089,TSK000874,1
VEH000288,TSK000874,1
VEH000377,TSK000874,1
VEH000231,TSK000874,1
VEH000092,TSK000874,1
VEH000263,TSK000874,1
VEH000047,TSK000874,1
VEH000095,TSK000874,1
