vehicle_id,task_id,q_ki
VEH000397,TSK001117,1
VEH000218,TSK001117,1
VEH000467,TSK001117,1
VEH000100,TSK001117,0
VEH000275,TSK001117,1
VEH000065,TSK001117,1
VEH000299,TSK001117,1
VEH000533,TSK001117,1
VEH000416,TSK001117,1
VEH000058,TSK001117,1
VEH000301,TSK001117,0
VEH000034,TSK001117,1
VEH000043,TSK001117,0
VEH000517,TSK001117,0
VEH000307,TSK001117,1
VEH000422,TSK001117,1
VEH000281,TSK001117,1
VEH000354,TSK001117,1
VEH000386,TSK001117,1
VEH000324,TSK001117,1
VEH000251,TSK001117,1
VEH000313,TSK001117,1
VEH000477,TSK001117,1
VEH000478,TSK001117,1
VEH000265,TSK001117,1
VEH000221,TSK001117,1
VEH000068,TSK001117,0
VEH000431,TSK001117,1
VEH000071,TSK001117,0
VEH000521,TSK001117,1
VEH000053,TSK001117,0
VEH000269,TSK001117,0
VEH000336,TSK001117,1
VEH000341,TSK001117,1
VEH000261,TSK001117,1
VEH000042,TSK001117,1
VEH000353,TSK001117,1
VEH000308,TSK001117,0
VEH000296,TSK001117,1
VEH000078,TSK001117,1
VEH000511,TSK001117,1
VEH000529,TSK001117,1
VEH000220,TSK001117,0
VEH000037,TSK001117,1
VEH000367,TSK001117,1
VEH000368,TSK001117,0
VEH000411,TSK001117,1
VEH000085,TSK001117,1
VEH000098,TSK001117,1
VEH000395,TSK001117,1
VEH000420,TSK001117,1
VEH000083,TSK001117,1
VEH000024,TSK001117,1
VEH000025,TSK001117,0
VEH000280,TSK001117,1
VEH000523,TSK001117,1
VEH000080,TSK001150,1
VEH000323,TSK001150,1
VEH000340,TSK001150,0
VEH000520,TSK001150,0
VEH000379,TSK001150,1
VEH000328,TSK001150,1
VEH000346,TSK001150,1
VEH000305,TSK001150,1
VEH000060,TSK001150,1
VEH000272,TSK001150,1
VEH000352,TSK001150,0
VEH000045,TSK001150,1
VEH000361,TSK001150,1
VEH000257,TSK001150,1
VEH000421,TSK001150,1
VEH000337,TSK001150,0
VEH000248,TSK001150,1
VEH000402,TSK001150,1
VEH000064,TSK001150,1
VEH000459,TSK001150,1
VEH000484,TSK001150,1
VEH000455,TSK001150,1
VEH000373,TSK001150,1
VEH000516,TSK001150,1
VEH000091,TSK001150,1
VEH000011,TSK001150,1
VEH000277,TSK001150,1
VEH000089,TSK001150,1
VEH000288,TSK001150,1
VEH000377,TSK001150,1
VEH000231,TSK001150,1
VEH000092,TSK001150,0
VEH000263,TSK001150,1
VEH000047,TSK001150,1
VEH000095,TSK001150,1
VEH000440,TSK001150,1
VEH000427,TSK001150,1
VEH000031,TSK001150,0
VEH000309,TSK001150,1
VEH000094,TSK001150,1
VEH000003,TSK001150,1
VEH000318,TSK001150,1
VEH000499,TSK001150,1
VEH000388,TSK001150,1
VEH000397,TSK001150,1
VEH000218,TSK001150,1
VEH000467,TSK001150,1
VEH000100,TSK001150,1
VEH000275,TSK001150,1
VEH000065,TSK001150,1
VEH000299,TSK001150,1
VEH000533,TSK001150,1
VEH000416,TSK001150,1
VEH000058,TSK001150,1
VEH000301,TSK001150,1
VEH000034,TSK001150,1
VEH000043,TSK001150,0
VEH000517,TSK001150,1
VEH000307,TSK001150,1
VEH000422,TSK001150,1
VEH000281,TSK001150,1
VEH000354,TSK001150,1
VEH000386,TSK001150,0
VEH000324,TSK001150,1
VEH000251,TSK001150,1
VEH000313,TSK001150,1
VEH000477,TSK001150,1
VEH000478,TSK001150,1
VEH000265,TSK001150,0
VEH000221,TSK001150,1
VEH000068,TSK001150,0
VEH000431,TSK001150,1
VEH000071,TSK001150,1
VEH000521,TSK001150,1
VEH000053,TSK001150,1
VEH000269,TSK001150,0
VEH000336,TSK001150,1
VEH000341,TSK001150,1
VEH000261,TSK001150,1
VEH000042,TSK001150,1
VEH000353,TSK001150,0
VEH000308,TSK001150,1
VEH000296,TSK001150,0
VEH000078,TSK001150,1
VEH000511,TSK001150,1
VEH000529,TSK001150,1
VEH000220,TSK001150,0
VEH000037,TSK001150,1
VEH000367,TSK001150,1
VEH000368,TSK001150,0
VEH000411,TSK001150,1
VEH000085,TSK001150,1
VEH000098,TSK001150,0
VEH000395,TSK001150,0
VEH000420,TSK001150,0
VEH000083,TSK001150,0
VEH000024,TSK001150,0
VEH000025,TSK001150,1
VEH000280,TSK001150,1
VEH000523,TSK001150,1
VEH000080,TSK001184,1
VEH000323,TSK001184,0
VEH000340,TSK001184,0
VEH000520,TSK001184,1
VEH000379,TSK001184,0
VEH000328,TSK001184,1
VEH000346,TSK001184,1
VEH000305,TSK001184,1
VEH000060,TSK001184,0
VEH000272,TSK001184,1
VEH000352,TSK001184,1
VEH000045,TSK001184,1
VEH000361,TSK001184,1
VEH000257,TSK001184,0
VEH000421,TSK001184,0
VEH000337,TSK001184,1
VEH000248,TSK001184,1
VEH000402,TSK001184,1
VEH000064,TSK001184,1
VEH000459,TSK001184,1
VEH000484,TSK001184,0
VEH000455,TSK001184,1
VEH000373,TSK001184,0
VEH000516,TSK001184,1
VEH000091,TSK001184,1
VEH000011,TSK001184,0
VEH000277,TSK001184,1
VEH000089,TSK001184,1
VEH000288,TSK001184,1
VEH000377,TSK001184,1
VEH000231,TSK001184,0
VEH000092,TSK001184,1
VEH000263,TSK001184,1
VEH000047,TSK001184,1
VEH000095,TSK001184,0
VEH000440,TSK001184,1
VEH000427,TSK001184,1
VEH000031,TSK001184,1
VEH000309,TSK001184,1
VEH000094,TSK001184,1
VEH000003,TSK001184,1
VEH000318,TSK001184,1
VEH000499,TSK001184,1
VEH000388,TSK001184,1
VEH000397,TSK001184,1
VEH000218,TSK001184,1
VEH000467,TSK001184,1
VEH000100,TSK001184,1
VEH000275,TSK001184,0
VEH000065,TSK001184,1
VEH000299,TSK001184,0
VEH000533,TSK001184,1
VEH000416,TSK001184,1
VEH000058,TSK001184,0
VEH000301,TSK001184,1
VEH000034,TSK001184,1
VEH000043,TSK001184,1
VEH000517,TSK001184,1
VEH000307,TSK001184,0
VEH000422,TSK001184,1
VEH000281,TSK001184,1
VEH000354,TSK001184,1
VEH000386,TSK001184,1
VEH000324,TSK001184,1
VEH000251,TSK001184,1
VEH000313,TSK001184,1
VEH000477,TSK001184,1
VEH000478,TSK001184,1
VEH000265,TSK001184,1
VEH000221,TSK001184,1
VEH000068,TSK001184,1
VEH000431,TSK001184,1
VEH000071,TSK001184,1
VEH000521,TSK001184,1
VEH000053,TSK001184,0
VEH000269,TSK001184,1
VEH000336,TSK001184,1
VEH000341,TSK001184,1
VEH000261,TSK001184,1
VEH000042,TSK001184,0
VEH000353,TSK001184,1
VEH000308,TSK001184,1
VEH000296,TSK001184,1
VEH000078,TSK001184,1
VEH000511,TSK001184,1
VEH000529,TSK001184,1
VEH000220,TSK001184,1
VEH000037,TSK001184,1
VEH000367,TSK001184,1
VEH000368,TSK001184,1
VEH000411,TSK001184,1
VEH000085,TSK001184,0
VEH000098,TSK001184,1
VEH000395,TSK001184,1
VEH000420,TSK001184,1
VEH000083,TSK001184,0
VEH000024,TSK001184,0
VEH000025,TSK001184,1
VEH000280,TSK001184,1
VEH000523,TSK001184,1
VEH000080,TSK001232,1
VEH000323,TSK001232,1
VEH000340,TSK001232,1
VEH000520,TSK001232,1
VEH000379,TSK001232,1
VEH000328,TSK001232,1
VEH000346,TSK001232,1
VEH000305,TSK001232,0
VEH000060,TSK001232,1
VEH000272,TSK001232,0
VEH000352,TSK001232,1
VEH000045,TSK001232,1
VEH000361,TSK001232,1
VEH000257,TSK001232,1
VEH000421,TSK001232,1
VEH000337,TSK001232,1
VEH000248,TSK001232,1
VEH000402,TSK001232,1
VEH000064,TSK001232,1
VEH000459,TSK001232,1
VEH000484,TSK001232,1
VEH000455,TSK001232,1
VEH000373,TSK001232,1
VEH000516,TSK001232,1
VEH000091,TSK001232,1
VEH000011,TSK001232,1
VEH000277,TSK001232,0
VEH000089,TSK001232,1
VEH000288,TSK001232,1
VEH000377,TSK001232,1
VEH000231,TSK001232,1
VEH000092,TSK001232,1
VEH000263,TSK001232,1
VEH000047,TSK001232,1
VEH000095,TSK001232,1
VEH000440,TSK001232,1
VEH000427,TSK001232,0
VEH000031,TSK001232,0
VEH000309,TSK001232,0
VEH000094,TSK001232,1
VEH000003,TSK001232,1
VEH000318,TSK001232,1
VEH000499,TSK001232,0
VEH000388,TSK001232,1
VEH000397,TSK001232,1
VEH000218,TSK001232,1
VEH000467,TSK001232,1
VEH000100,TSK001232,1
VEH000275,TSK001232,0
VEH000065,TSK001232,1
VEH000299,TSK001232,0
VEH000533,TSK001232,1
VEH000416,TSK001232,1
VEH000058,TSK001232,1
VEH000301,TSK001232,1
VEH000034,TSK001232,1
VEH000043,TSK001232,1
VEH000517,TSK001232,0
VEH000307,TSK001232,1
VEH000422,TSK001232,1
VEH000281,TSK001232,0
VEH000354,TSK001232,1
VEH000386,TSK001232,0
VEH000324,TSK001232,1
VEH000251,TSK001232,0
VEH000313,TSK001232,1
VEH000477,TSK001232,0
VEH000478,TSK001232,1
VEH000265,TSK001232,0
VEH000221,TSK001232,1
VEH000068,TSK001232,1
VEH000431,TSK001232,1
VEH000071,TSK001232,1
VEH000521,TSK001232,1
VEH000053,TSK001232,1
VEH000269,TSK001232,1
VEH000336,TSK001232,1
VEH000341,TSK001232,1
VEH000261,TSK001232,1
VEH000042,TSK001232,0
VEH000353,TSK001232,1
VEH000308,TSK001232,1
VEH000296,TSK001232,0
VEH000078,TSK001232,1
VEH000511,TSK001232,1
VEH000529,TSK001232,1
VEH000220,TSK001232,1
VEH000037,TSK001232,1
VEH000367,TSK001232,1
VEH000368,TSK001232,1
VEH000411,TSK001232,1
VEH000085,TSK001232,0
VEH000098,TSK001232,1
VEH000395,TSK001232,0
VEH000420,TSK001232,0
VEH000083,TSK001232,1
VEH000024,TSK001232,1
VEH000025,TSK001232,1
VEH000280,TSK001232,1
VEH000523,TSK001232,1
VEH000080,TSK001244,1
VEH000323,TSK001244,1
VEH000340,TSK001244,1
VEH000520,TSK001244,1
VEH000379,TSK001244,1
VEH000328,TSK001244,1
VEH000346,TSK001244,1
VEH000305,TSK001244,1
VEH000060,TSK001244,1
VEH000272,TSK001244,1
VEH000352,TSK001244,1
VEH000045,TSK001244,1
VEH000361,TSK001244,1
VEH000257,TSK001244,1
VEH000421,TSK001244,1
VEH000337,TSK001244,0
VEH000248,TSK001244,1
VEH000402,TSK001244,1
VEH000064,TSK001244,1
VEH000459,TSK001244,1
VEH000484,TSK001244,1
VEH000455,TSK001244,0
VEH000373,TSK001244,1
VEH000516,TSK001244,1
VEH000091,TSK001244,1
VEH000011,TSK001244,0
VEH000277,TSK001244,1
VEH000089,TSK001244,1
VEH000288,TSK001244,0
VEH000377,TSK001244,1
VEH000231,TSK001244,1
VEH000092,TSK001244,1
VEH000263,TSK001244,1
VEH000047,TSK001244,1
VEH000095,TSK001244,0
VEH000440,TSK001244,1
VEH000427,TSK001244,1
VEH000031,TSK001244,1
VEH000309,TSK001244,0
VEH000094,TSK001244,0
VEH000003,TSK001244,1
VEH000318,TSK001244,1
VEH000499,TSK001244,1
VEH000388,TSK001244,1
VEH000397,TSK001244,0
VEH000218,TSK001244,1
VEH000467,TSK001244,1
VEH000100,TSK001244,1
VEH000275,TSK001244,1
VEH000065,TSK001244,1
VEH000299,TSK001244,1
VEH000533,TSK001244,1
VEH000416,TSK001244,1
VEH000058,TSK001244,1
VEH000301,TSK001244,1
VEH000034,TSK001244,1
VEH000043,TSK001244,1
VEH000517,TSK001244,1
VEH000307,TSK001244,0
VEH000422,TSK001244,1
VEH000281,TSK001244,0
VEH000354,TSK001244,0
VEH000386,TSK001244,1
VEH000324,TSK001244,1
VEH000251,TSK001244,1
VEH000313,TSK001244,1
VEH000477,TSK001244,0
VEH000478,TSK001244,1
VEH000265,TSK001244,1
VEH000221,TSK001244,1
VEH000068,TSK001244,0
VEH000431,TSK001244,1
VEH000071,TSK001244,1
VEH000521,TSK001244,1
VEH000053,TSK001244,0
VEH000269,TSK001244,1
VEH000336,TSK001244,1
VEH000341,TSK001244,1
VEH000261,TSK001244,1
VEH000042,TSK001244,1
VEH000353,TSK001244,0
VEH000308,TSK001244,1
VEH000296,TSK001244,1
VEH000078,TSK001244,1
VEH000511,TSK001244,0
VEH000529,TSK001244,0
VEH000220,TSK001244,0
VEH000037,TSK001244,1
VEH000367,TSK001244,1
VEH000368,TSK001244,1
VEH000411,TSK001244,1
VEH000085,TSK001244,1
VEH000098,TSK001244,1
VEH000395,TSK001244,1
VEH000420,TSK001244,1
VEH000083,TSK001244,1
VEH000024,TSK001244,0
VEH000025,TSK001244,0
VEH000280,TSK001244,1
VEH000523,TSK001244,1
VEH000080,TSK001260,1
VEH000323,TSK001260,0
VEH000340,TSK001260,0
VEH000520,TSK001260,1
VEH000379,TSK001260,1
VEH000328,TSK001260,1
VEH000346,TSK001260,1
VEH000305,TSK001260,0
VEH000060,TSK001260,1
VEH000272,TSK001260,1
VEH000352,TSK001260,1
VEH000045,TSK001260,0
VEH000361,TSK001260,1
VEH000257,TSK001260,1
VEH000421,TSK001260,1
VEH000337,TSK001260,1
VEH000248,TSK001260,1
VEH000402,TSK001260,1
VEH000064,TSK001260,1
VEH000459,TSK001260,1
VEH000484,TSK001260,1
VEH000455,TSK001260,1
VEH000373,TSK001260,1
VEH000516,TSK001260,1
VEH000091,TSK001260,1
VEH000011,TSK001260,1
VEH000277,TSK001260,1
VEH000089,TSK001260,1
VEH000288,TSK001260,1
VEH000377,TSK001260,1
VEH000231,TSK001260,1
VEH000092,TSK001260,0
VEH000263,TSK001260,0
VEH000047,TSK001260,0
VEH000095,TSK001260,1
VEH000440,TSK001260,1
VEH000427,TSK001260,1
VEH000031,TSK001260,1
VEH000309,TSK001260,1
VEH000094,TSK001260,1
VEH000003,TSK001260,0
VEH000318,TSK001260,1
VEH000499,TSK001260,1
VEH000388,TSK001260,1
VEH000397,TSK001260,1
VEH000218,TSK001260,1
VEH000467,TSK001260,1
VEH000100,TSK001260,0
VEH000275,TSK001260,1
VEH000065,TSK001260,1
VEH000299,TSK001260,1
VEH000533,TSK001260,1
VEH000416,TSK001260,1
VEH000058,TSK001260,1
VEH000301,TSK001260,0
VEH000034,TSK001260,1
VEH000043,TSK001260,0
VEH000517,TSK001260,1
VEH000307,TSK001260,1
VEH000422,TSK001260,1
VEH000281,TSK001260,1
VEH000354,TSK001260,1
VEH000386,TSK001260,0
VEH000324,TSK001260,1
VEH000251,TSK001260,1
VEH000313,TSK001260,0
VEH000477,TSK001260,0
VEH000478,TSK001260,1
VEH000265,TSK001260,1
VEH000221,TSK001260,1
VEH000068,TSK001260,1
VEH000431,TSK001260,1
VEH000071,TSK001260,1
VEH000521,TSK001260,1
VEH000053,TSK001260,1
VEH000269,TSK001260,1
VEH000336,TSK001260,1
VEH000341,TSK001260,1
VEH000261,TSK001260,1
VEH000042,TSK001260,1
VEH000353,TSK001260,1
VEH000308,TSK001260,1
VEH000296,TSK001260,1
VEH000078,TSK001260,1
VEH000511,TSK001260,0
VEH000529,TSK001260,0
VEH000220,TSK001260,1
VEH000037,TSK001260,1
VEH000367,TSK001260,0
VEH000368,TSK001260,0
VEH000411,TSK001260,1
VEH000085,TSK001260,1
VEH000098,TSK001260,0
VEH000395,TSK001260,1
VEH000420,TSK001260,1
VEH000083,TSK001260,0
VEH000024,TSK001260,1
VEH000025,TSK001260,1
VEH000280,TSK001260,1
VEH000523,TSK001260,1
VEH000080,TSK001270,1
VEH000323,TSK001270,1
VEH000340,TSK001270,1
VEH000520,TSK001270,1
VEH000379,TSK001270,1
VEH000328,TSK001270,0
VEH000346,TSK001270,1
VEH000305,TSK001270,1
VEH000060,TSK001270,1
VEH000272,TSK001270,1
VEH000352,TSK001270,0
VEH000045,TSK001270,0
VEH000361,TSK001270,1
VEH000257,TSK001270,0
VEH000421,TSK001270,1
VEH000337,TSK001270,1
VEH000248,TSK001270,1
VEH000402,TSK001270,1
VEH000064,TSK001270,1
VEH000459,TSK001270,1
VEH000484,TSK001270,0
VEH000455,TSK001270,1
VEH000373,TSK001270,1
VEH000516,TSK001270,1
VEH000091,TSK001270,1
VEH000011,TSK001270,1
VEH000277,TSK001270,1
VEH000089,TSK001270,1
VEH000288,TSK001270,1
VEH000377,TSK001270,1
VEH000231,TSK001270,0
VEH000092,TSK001270,1
VEH000263,TSK001270,1
VEH000047,TSK001270,1
VEH000095,TSK001270,1
VEH000440,TSK001270,1
VEH000427,TSK001270,1
VEH000031,TSK001270,1
VEH000309,TSK001270,1
VEH000094,TSK001270,1
VEH000003,TSK001270,1
VEH000318,TSK001270,0
VEH000499,TSK001270,1
VEH000388,TSK001270,1
VEH000397,TSK001270,1
VEH000218,TSK001270,1
VEH000467,TSK001270,1
VEH000100,TSK001270,1
VEH000275,TSK001270,1
VEH000065,TSK001270,0
VEH000299,TSK001270,0
VEH000533,TSK001270,1
VEH000416,TSK001270,1
VEH000058,TSK001270,1
VEH000301,TSK001270,1
VEH000034,TSK001270,0
VEH000043,TSK001270,1
VEH000517,TSK001270,1
VEH000307,TSK001270,0
VEH000422,TSK001270,1
VEH000281,TSK001270,1
VEH000354,TSK001270,0
VEH000386,TSK001270,1
VEH000324,TSK001270,1
VEH000251,TSK001270,1
VEH000313,TSK001270,1
VEH000477,TSK001270,1
VEH000478,TSK001270,1
VEH000265,TSK001270,1
VEH000221,TSK001270,1
VEH000068,TSK001270,0
VEH000431,TSK001270,1
VEH000071,TSK001270,1
VEH000521,TSK001270,1
VEH000053,TSK001270,0
VEH000269,TSK001270,1
VEH000336,TSK001270,0
VEH000341,TSK001270,1
VEH000261,TSK001270,1
VEH000042,TSK001270,0
VEH000353,TSK001270,1
VEH000308,TSK001270,1
VEH000296,TSK001270,1
VEH000078,TSK001270,1
VEH000511,TSK001270,0
VEH000529,TSK001270,1
VEH000220,TSK001270,1
VEH000037,TSK001270,1
VEH000367,TSK001270,0
VEH000368,TSK001270,1
VEH000411,TSK001270,1
VEH000085,TSK001270,1
VEH000098,TSK001270,1
VEH000395,TSK001270,1
VEH000420,TSK001270,1
VEH000083,TSK001270,1
VEH000024,TSK001270,0
VEH000025,TSK001270,1
VEH000280,TSK001270,0
VEH000523,TSK001270,1
VEH000080,TSK001307,1
VEH000323,TSK001307,1
VEH000340,TSK001307,0
VEH000520,TSK001307,1
VEH000379,TSK001307,0
VEH000328,TSK001307,1
VEH000346,TSK001307,1
VEH000305,TSK001307,0
VEH000060,TSK001307,1
VEH000272,TSK001307,1
VEH000352,TSK001307,1
VEH000045,TSK001307,1
VEH000361,TSK001307,1
VEH000257,TSK001307,1
VEH000421,TSK001307,1
VEH000337,TSK001307,0
VEH000248,TSK001307,1
VEH000402,TSK001307,1
VEH000064,TSK001307,1
VEH000459,TSK001307,0
VEH000484,TSK001307,1
VEH000455,TSK001307,1
VEH000373,TSK001307,1
VEH000516,TSK001307,1
VEH000091,TSK001307,1
VEH000011,TSK001307,0
VEH000277,TSK001307,1
VEH000089,TSK001307,1
VEH000288,TSK001307,1
VEH000377,TSK001307,1
VEH000231,TSK001307,1
VEH000092,TSK001307,1
VEH000263,TSK001307,1
VEH000047,TSK001307,1
VEH000095,TSK001307,1
VEH000440,TSK001307,0
VEH000427,TSK001307,0
VEH000031,TSK001307,0
VEH000309,TSK001307,1
VEH000094,TSK001307,1
VEH000003,TSK001307,1
VEH000318,TSK001307,1
VEH000499,TSK001307,1
VEH000388,TSK001307,1
VEH000397,TSK001307,1
VEH000218,TSK001307,1
VEH000467,TSK001307,0
VEH000100,TSK001307,1
VEH000275,TSK001307,1
VEH000065,TSK001307,1
VEH000299,TSK001307,1
VEH000533,TSK001307,1
VEH000416,TSK001307,1
VEH000058,TSK001307,1
VEH000301,TSK001307,1
VEH000034,TSK001307,1
VEH000043,TSK001307,1
VEH000517,TSK001307,1
VEH000307,TSK001307,1
VEH000422,TSK001307,0
VEH000281,TSK001307,1
VEH000354,TSK001307,1
VEH000386,TSK001307,1
VEH000324,TSK001307,1
VEH000251,TSK001307,1
VEH000313,TSK001307,0
VEH000477,TSK001307,1
VEH000478,TSK001307,0
VEH000265,TSK001307,1
VEH000221,TSK001307,1
VEH000068,TSK001307,1
VEH000431,TSK001307,1
VEH000071,TSK001307,1
VEH000521,TSK001307,0
VEH000053,TSK001307,1
VEH000269,TSK001307,1
VEH000336,TSK001307,0
VEH000341,TSK001307,1
VEH000261,TSK001307,1
VEH000042,TSK001307,1
VEH000353,TSK001307,1
VEH000308,TSK001307,1
VEH000296,TSK001307,0
VEH000078,TSK001307,1
VEH000511,TSK001307,1
VEH000529,TSK001307,1
VEH000220,TSK001307,0
VEH000037,TSK001307,0
VEH000367,TSK001307,1
VEH000368,TSK001307,1
VEH000411,TSK001307,1
VEH000085,TSK001307,0
VEH000098,TSK001307,1
VEH000395,TSK001307,1
VEH000420,TSK001307,0
VEH000083,TSK001307,1
VEH000024,TSK001307,1
VEH000025,TSK001307,1
VEH000280,TSK001307,1
VEH000523,TSK001307,1
VEH000080,TSK001333,1
VEH000323,TSK001333,1
VEH000340,TSK001333,1
VEH000520,TSK001333,1
VEH000379,TSK001333,1
VEH000328,TSK001333,0
VEH000346,TSK001333,0
VEH000305,TSK001333,1
VEH000060,TSK001333,0
VEH000272,TSK001333,0
VEH000352,TSK001333,1
VEH000045,TSK001333,1
VEH000361,TSK001333,1
VEH000257,TSK001333,1
VEH000421,TSK001333,1
VEH000337,TSK001333,1
VEH000248,TSK001333,1
VEH000402,TSK001333,1
VEH000064,TSK001333,1
VEH000459,TSK001333,1
VEH000484,TSK001333,1
VEH000455,TSK001333,1
VEH000373,TSK001333,1
VEH000516,TSK001333,1
VEH000091,TSK001333,0
VEH000011,TSK001333,0
VEH000277,TSK001333,1
VEH000089,TSK001333,1
VEH000288,TSK001333,1
VEH000377,TSK001333,1
VEH000231,TSK001333,1
VEH000092,TSK001333,1
VEH000263,TSK001333,1
VEH000047,TSK001333,1
VEH000095,TSK001333,0
VEH000440,TSK001333,1
VEH000427,TSK001333,1
VEH000031,TSK001333,1
VEH000309,TSK001333,1
VEH000094,TSK001333,1
VEH000003,TSK001333,0
VEH000318,TSK001333,1
VEH000499,TSK001333,1
VEH000388,TSK001333,0
VEH000397,TSK001333,1
VEH000218,TSK001333,1
VEH000467,TSK001333,1
VEH000100,TSK001333,1
VEH000275,TSK001333,1
VEH000065,TSK001333,1
VEH000299,TSK001333,1
VEH000533,TSK001333,1
VEH000416,TSK001333,1
VEH000058,TSK001333,1
VEH000301,TSK001333,0
VEH000034,TSK001333,1
VEH000043,TSK001333,1
VEH000517,TSK001333,1
VEH000307,TSK001333,1
VEH000422,TSK001333,0
VEH000281,TSK001333,1
VEH000354,TSK001333,1
VEH000386,TSK001333,1
VEH000324,TSK001333,1
VEH000251,TSK001333,1
VEH000313,TSK001333,0
VEH000477,TSK001333,0
VEH000478,TSK001333,1
VEH000265,TSK001333,1
VEH000221,TSK001333,1
VEH000068,TSK001333,1
VEH000431,TSK001333,1
VEH000071,TSK001333,1
VEH000521,TSK001333,1
VEH000053,TSK001333,0
VEH000269,TSK001333,1
VEH000336,TSK001333,1
VEH000341,TSK001333,1
VEH000261,TSK001333,1
VEH000042,TSK001333,1
VEH000353,TSK001333,0
VEH000308,TSK001333,0
VEH000296,TSK001333,1
VEH000078,TSK001333,1
VEH000511,TSK001333,0
VEH000529,TSK001333,1
VEH000220,TSK001333,0
VEH000037,TSK001333,1
VEH000367,TSK001333,0
VEH000368,TSK001333,1
VEH000411,TSK001333,1
VEH000085,TSK001333,1
VEH000098,TSK001333,1
VEH000395,TSK001333,1
VEH000420,TSK001333,1
VEH000083,TSK001333,1
VEH000024,TSK001333,1
VEH000025,TSK001333,1
VEH000280,TSK001333,1
VEH000523,TSK001333,0
VEH000080,TSK001336,1
VEH000323,TSK001336,1
VEH000340,TSK001336,1
VEH000520,TSK001336,1
VEH000379,TSK001336,0
VEH000328,TSK001336,0
VEH000346,TSK001336,1
VEH000305,TSK001336,1
VEH000060,TSK001336,1
VEH000272,TSK001336,1
VEH000352,TSK001336,1
VEH000045,TSK001336,1
VEH000361,TSK001336,1
VEH000257,TSK001336,1
VEH000421,TSK001336,1
VEH000337,TSK001336,1
VEH000248,TSK001336,0
VEH000402,TSK001336,1
VEH000064,TSK001336,1
VEH000459,TSK001336,1
VEH000484,TSK001336,1
VEH000455,TSK001336,1
VEH000373,TSK001336,0
VEH000516,TSK001336,1
VEH000091,TSK001336,1
VEH000011,TSK001336,1
VEH000277,TSK001336,1
VEH000089,TSK001336,1
VEH000288,TSK001336,1
VEH000377,TSK001336,1
VEH000231,TSK001336,1
VEH000092,TSK001336,1
VEH000263,TSK001336,1
VEH000047,TSK001336,1
VEH000095,TSK001336,1
VEH000440,TSK001336,1
VEH000427,TSK001336,1
VEH000031,TSK001336,1
VEH000309,TSK001336,1
VEH000094,TSK001336,1
VEH000003,TSK001336,1
VEH000318,TSK001336,1
VEH000499,TSK001336,0
VEH000388,TSK001336,1
VEH000397,TSK001336,1
VEH000218,TSK001336,0
VEH000467,TSK001336,1
VEH000100,TSK001336,1
VEH000275,TSK001336,0
VEH000065,TSK001336,0
VEH000299,TSK001336,1
VEH000533,TSK001336,0
VEH000416,TSK001336,1
