vehicle_id,task_id,q_ki
VEH000058,TSK001336,1
VEH000301,TSK001336,1
VEH000034,TSK001336,1
VEH000043,TSK001336,1
VEH000517,TSK001336,1
VEH000307,TSK001336,0
VEH000422,TSK001336,1
VEH000281,TSK001336,1
VEH000354,TSK001336,1
VEH000386,TSK001336,0
VEH000324,TSK001336,1
VEH000251,TSK001336,1
VEH000313,TSK001336,1
VEH000477,TSK001336,1
VEH000478,TSK001336,0
VEH000265,TSK001336,0
VEH000221,TSK001336,1
VEH000068,TSK001336,1
VEH000431,TSK001336,0
VEH000071,TSK001336,1
VEH000521,TSK001336,1
VEH000053,TSK001336,1
VEH000269,TSK001336,1
VEH000336,TSK001336,1
VEH000341,TSK001336,1
VEH000261,TSK001336,1
VEH000042,TSK001336,1
VEH000353,TSK001336,0
VEH000308,TSK001336,1
VEH000296,TSK001336,1
VEH000078,TSK001336,1
VEH000511,TSK001336,1
VEH000529,TSK001336,1
VEH000220,TSK001336,0
VEH000037,TSK001336,1
VEH000367,TSK001336,1
VEH000368,TSK001336,0
VEH000411,TSK001336,1
VEH000085,TSK001336,1
VEH000098,TSK001336,1
VEH000395,TSK001336,0
VEH000420,TSK001336,1
VEH000083,TSK001336,1
VEH000024,TSK001336,1
VEH000025,TSK001336,0
VEH000280,TSK001336,1
VEH000523,TSK001336,0
VEH000080,TSK001365,1
VEH000323,TSK001365,1
VEH000340,TSK001365,1
VEH000520,TSK001365,1
VEH000379,TSK001365,0
VEH000328,TSK001365,1
VEH000346,TSK001365,1
VEH000305,TSK001365,1
VEH000060,TSK001365,1
VEH000272,TSK001365,1
VEH000352,TSK001365,1
VEH000045,TSK001365,1
VEH000361,TSK001365,1
VEH000257,TSK001365,1
VEH000421,TSK001365,1
VEH000337,TSK001365,0
VEH000248,TSK001365,1
VEH000402,TSK001365,1
VEH000064,TSK001365,1
VEH000459,TSK001365,1
VEH000484,TSK001365,0
VEH000455,TSK001365,1
VEH000373,TSK001365,1
VEH000516,TSK001365,1
VEH000091,TSK001365,0
VEH000011,TSK001365,0
VEH000277,TSK001365,1
VEH000089,TSK001365,1
VEH000288,TSK001365,1
VEH000377,TSK001365,1
VEH000231,TSK001365,1
VEH000092,TSK001365,1
VEH000263,TSK001365,1
VEH000047,TSK001365,1
VEH000095,TSK001365,1
VEH000440,TSK001365,1
VEH000427,TSK001365,1
VEH000031,TSK001365,1
VEH000309,TSK001365,1
VEH000094,TSK001365,1
VEH000003,TSK001365,1
VEH000318,TSK001365,1
VEH000499,TSK001365,1
VEH000388,TSK001365,0
VEH000397,TSK001365,0
VEH000218,TSK001365,1
VEH000467,TSK001365,0
VEH000100,TSK001365,1
VEH000275,TSK001365,1
VEH000065,TSK001365,1
VEH000299,TSK001365,0
VEH000533,TSK001365,0
VEH000416,TSK001365,1
VEH000058,TSK001365,0
VEH000301,TSK001365,1
VEH000034,TSK001365,0
VEH000043,TSK001365,1
VEH000517,TSK001365,1
VEH000307,TSK001365,1
VEH000422,TSK001365,0
VEH000281,TSK001365,1
VEH000354,TSK001365,1
VEH000386,TSK001365,1
VEH000324,TSK001365,1
VEH000251,TSK001365,1
VEH000313,TSK001365,0
VEH000477,TSK001365,1
VEH000478,TSK001365,1
VEH000265,TSK001365,1
VEH000221,TSK001365,1
VEH000068,TSK001365,0
VEH000431,TSK001365,1
VEH000071,TSK001365,1
VEH000521,TSK001365,1
VEH000053,TSK001365,1
VEH000269,TSK001365,1
VEH000336,TSK001365,1
VEH000341,TSK001365,1
VEH000261,TSK001365,1
VEH000042,TSK001365,1
VEH000353,TSK001365,1
VEH000308,TSK001365,1
VEH000296,TSK001365,1
VEH000078,TSK001365,1
VEH000511,TSK001365,1
VEH000529,TSK001365,1
VEH000220,TSK001365,0
VEH000037,TSK001365,0
VEH000367,TSK001365,1
VEH000368,TSK001365,1
VEH000411,TSK001365,0
VEH000085,TSK001365,1
VEH000098,TSK001365,1
VEH000395,TSK001365,1
VEH000420,TSK001365,0
VEH000083,TSK001365,0
VEH000024,TSK001365,1
VEH000025,TSK001365,1
VEH000280,TSK001365,1
VEH000523,TSK001365,1
VEH000080,TSK001447,1
VEH000323,TSK001447,1
VEH000340,TSK001447,0
VEH000520,TSK001447,1
VEH000379,TSK001447,1
VEH000328,TSK001447,1
VEH000346,TSK001447,1
VEH000305,TSK001447,1
VEH000060,TSK001447,0
VEH000272,TSK001447,1
VEH000352,TSK001447,1
VEH000045,TSK001447,1
VEH000361,TSK001447,1
VEH000257,TSK001447,1
VEH000421,TSK001447,1
VEH000337,TSK001447,1
VEH000248,TSK001447,1
VEH000402,TSK001447,1
VEH000064,TSK001447,1
VEH000459,TSK001447,1
VEH000484,TSK001447,1
VEH000455,TSK001447,1
VEH000373,TSK001447,1
VEH000516,TSK001447,1
VEH000091,TSK001447,0
VEH000011,TSK001447,1
VEH000277,TSK001447,1
VEH000089,TSK001447,1
VEH000288,TSK001447,1
VEH000377,TSK001447,1
VEH000231,TSK001447,0
VEH000092,TSK001447,0
VEH000263,TSK001447,0
VEH000047,TSK001447,1
VEH000095,TSK001447,1
VEH000440,TSK001447,1
VEH000427,TSK001447,0
VEH000031,TSK001447,1
VEH000309,TSK001447,1
VEH000094,TSK001447,1
VEH000003,TSK001447,1
VEH000318,TSK001447,1
VEH000499,TSK001447,1
VEH000388,TSK001447,0
VEH000397,TSK001447,1
VEH000218,TSK001447,1
VEH000467,TSK001447,1
VEH000100,TSK001447,1
VEH000275,TSK001447,1
VEH000065,TSK001447,1
VEH000299,TSK001447,0
VEH000533,TSK001447,0
VEH000416,TSK001447,1
VEH000058,TSK001447,1
VEH000301,TSK001447,1
VEH000034,TSK001447,1
VEH000043,TSK001447,1
VEH000517,TSK001447,0
VEH000307,TSK001447,1
VEH000422,TSK001447,1
VEH000281,TSK001447,0
VEH000354,TSK001447,0
VEH000386,TSK001447,1
VEH000324,TSK001447,1
VEH000251,TSK001447,1
VEH000313,TSK001447,1
VEH000477,TSK001447,1
VEH000478,TSK001447,1
VEH000265,TSK001447,0
VEH000221,TSK001447,1
VEH000068,TSK001447,1
VEH000431,TSK001447,1
VEH000071,TSK001447,1
VEH000521,TSK001447,1
VEH000053,TSK001447,1
VEH000269,TSK001447,1
VEH000336,TSK001447,1
VEH000341,TSK001447,1
VEH000261,TSK001447,1
VEH000042,TSK001447,1
VEH000353,TSK001447,1
VEH000308,TSK001447,1
VEH000296,TSK001447,1
VEH000078,TSK001447,1
VEH000511,TSK001447,1
VEH000529,TSK001447,1
VEH000220,TSK001447,1
VEH000037,TSK001447,0
VEH000367,TSK001447,1
VEH000368,TSK001447,1
VEH000411,TSK001447,0
VEH000085,TSK001447,0
VEH000098,TSK001447,0
VEH000395,TSK001447,1
VEH000420,TSK001447,1
VEH000083,TSK001447,1
VEH000024,TSK001447,1
VEH000025,TSK001447,1
VEH000280,TSK001447,0
VEH000523,TSK001447,0
VEH000080,TSK001469,1
VEH000323,TSK001469,1
VEH000340,TSK001469,1
VEH000520,TSK001469,0
VEH000379,TSK001469,1
VEH000328,TSK001469,1
VEH000346,TSK001469,1
VEH000305,TSK001469,1
VEH000060,TSK001469,1
VEH000272,TSK001469,1
VEH000352,TSK001469,1
VEH000045,TSK001469,1
VEH000361,TSK001469,1
VEH000257,TSK001469,1
VEH000421,TSK001469,1
VEH000337,TSK001469,1
VEH000248,TSK001469,0
VEH000402,TSK001469,1
VEH000064,TSK001469,1
VEH000459,TSK001469,1
VEH000484,TSK001469,1
VEH000455,TSK001469,1
VEH000373,TSK001469,1
VEH000516,TSK001469,0
VEH000091,TSK001469,0
VEH000011,TSK001469,1
VEH000277,TSK001469,1
VEH000089,TSK001469,1
VEH000288,TSK001469,1
VEH000377,TSK001469,1
VEH000231,TSK001469,1
VEH000092,TSK001469,0
VEH000263,TSK001469,1
VEH000047,TSK001469,1
VEH000095,TSK001469,1
VEH000440,TSK001469,1
VEH000427,TSK001469,1
VEH000031,TSK001469,0
VEH000309,TSK001469,0
VEH000094,TSK001469,1
VEH000003,TSK001469,0
VEH000318,TSK001469,1
VEH000499,TSK001469,1
VEH000388,TSK001469,1
VEH000397,TSK001469,1
VEH000218,TSK001469,1
VEH000467,TSK001469,1
VEH000100,TSK001469,1
VEH000275,TSK001469,1
VEH000065,TSK001469,1
VEH000299,TSK001469,0
VEH000533,TSK001469,1
VEH000416,TSK001469,1
VEH000058,TSK001469,1
VEH000301,TSK001469,1
VEH000034,TSK001469,1
VEH000043,TSK001469,1
VEH000517,TSK001469,1
VEH000307,TSK001469,1
VEH000422,TSK001469,0
VEH000281,TSK001469,1
VEH000354,TSK001469,0
VEH000386,TSK001469,0
VEH000324,TSK001469,1
VEH000251,TSK001469,1
VEH000313,TSK001469,1
VEH000477,TSK001469,0
VEH000478,TSK001469,1
VEH000265,TSK001469,1
VEH000221,TSK001469,1
VEH000068,TSK001469,1
VEH000431,TSK001469,1
VEH000071,TSK001469,1
VEH000521,TSK001469,1
VEH000053,TSK001469,0
VEH000269,TSK001469,1
VEH000336,TSK001469,1
VEH000341,TSK001469,0
VEH000261,TSK001469,1
VEH000042,TSK001469,1
VEH000353,TSK001469,0
VEH000308,TSK001469,1
VEH000296,TSK001469,1
VEH000078,TSK001469,1
VEH000511,TSK001469,0
VEH000529,TSK001469,0
VEH000220,TSK001469,1
VEH000037,TSK001469,1
VEH000367,TSK001469,1
VEH000368,TSK001469,1
VEH000411,TSK001469,0
VEH000085,TSK001469,1
VEH000098,TSK001469,1
VEH000395,TSK001469,1
VEH000420,TSK001469,1
VEH000083,TSK001469,0
VEH000024,TSK001469,1
VEH000025,TSK001469,1
VEH000280,TSK001469,1
VEH000523,TSK001469,1
VEH000080,TSK001519,0
VEH000323,TSK001519,1
VEH000340,TSK001519,0
VEH000520,TSK001519,0
VEH000379,TSK001519,1
VEH000328,TSK001519,1
VEH000346,TSK001519,1
VEH000305,TSK001519,0
VEH000060,TSK001519,1
VEH000272,TSK001519,1
VEH000352,TSK001519,1
VEH000045,TSK001519,0
VEH000361,TSK001519,1
VEH000257,TSK001519,1
VEH000421,TSK001519,1
VEH000337,TSK001519,1
VEH000248,TSK001519,1
VEH000402,TSK001519,1
VEH000064,TSK001519,1
VEH000459,TSK001519,0
VEH000484,TSK001519,1
VEH000455,TSK001519,1
VEH000373,TSK001519,1
VEH000516,TSK001519,1
VEH000091,TSK001519,1
VEH000011,TSK001519,1
VEH000277,TSK001519,1
VEH000089,TSK001519,1
VEH000288,TSK001519,0
VEH000377,TSK001519,1
VEH000231,TSK001519,1
VEH000092,TSK001519,1
VEH000263,TSK001519,1
VEH000047,TSK001519,0
VEH000095,TSK001519,1
VEH000440,TSK001519,1
VEH000427,TSK001519,1
VEH000031,TSK001519,1
VEH000309,TSK001519,1
VEH000094,TSK001519,1
VEH000003,TSK001519,1
VEH000318,TSK001519,1
VEH000499,TSK001519,1
VEH000388,TSK001519,1
VEH000397,TSK001519,1
VEH000218,TSK001519,0
VEH000467,TSK001519,1
VEH000100,TSK001519,1
VEH000275,TSK001519,0
VEH000065,TSK001519,0
VEH000299,TSK001519,1
VEH000533,TSK001519,1
VEH000416,TSK001519,1
VEH000058,TSK001519,1
VEH000301,TSK001519,1
VEH000034,TSK001519,1
VEH000043,TSK001519,1
VEH000517,TSK001519,0
VEH000307,TSK001519,1
VEH000422,TSK001519,1
VEH000281,TSK001519,1
VEH000354,TSK001519,1
VEH000386,TSK001519,1
VEH000324,TSK001519,1
VEH000251,TSK001519,1
VEH000313,TSK001519,0
VEH000477,TSK001519,1
VEH000478,TSK001519,1
VEH000265,TSK001519,1
VEH000221,TSK001519,1
VEH000068,TSK001519,1
VEH000431,TSK001519,0
VEH000071,TSK001519,1
VEH000521,TSK001519,1
VEH000053,TSK001519,1
VEH000269,TSK001519,1
VEH000336,TSK001519,0
VEH000341,TSK001519,0
VEH000261,TSK001519,1
VEH000042,TSK001519,1
VEH000353,TSK001519,1
VEH000308,TSK001519,1
VEH000296,TSK001519,1
VEH000078,TSK001519,0
VEH000511,TSK001519,0
VEH000529,TSK001519,1
VEH000220,TSK001519,1
VEH000037,TSK001519,0
VEH000367,TSK001519,1
VEH000368,TSK001519,1
VEH000411,TSK001519,1
VEH000085,TSK001519,1
VEH000098,TSK001519,1
VEH000395,TSK001519,1
VEH000420,TSK001519,1
VEH000083,TSK001519,1
VEH000024,TSK001519,1
VEH000025,TSK001519,1
VEH000280,TSK001519,0
VEH000523,TSK001519,1
VEH000080,TSK001522,1
VEH000323,TSK001522,0
VEH000340,TSK001522,1
VEH000520,TSK001522,1
VEH000379,TSK001522,1
VEH000328,TSK001522,1
VEH000346,TSK001522,1
VEH000305,TSK001522,1
VEH000060,TSK001522,1
VEH000272,TSK001522,0
VEH000352,TSK001522,1
VEH000045,TSK001522,1
VEH000361,TSK001522,1
VEH000257,TSK001522,0
VEH000421,TSK001522,0
VEH000337,TSK001522,1
VEH000248,TSK001522,1
VEH000402,TSK001522,0
VEH000064,TSK001522,1
VEH000459,TSK001522,0
VEH000484,TSK001522,1
VEH000455,TSK001522,1
VEH000373,TSK001522,1
VEH000516,TSK001522,1
VEH000091,TSK001522,1
VEH000011,TSK001522,1
VEH000277,TSK001522,1
VEH000089,TSK001522,1
VEH000288,TSK001522,1
VEH000377,TSK001522,1
VEH000231,TSK001522,1
VEH000092,TSK001522,0
VEH000263,TSK001522,0
VEH000047,TSK001522,1
VEH000095,TSK001522,1
VEH000440,TSK001522,0
VEH000427,TSK001522,1
VEH000031,TSK001522,1
VEH000309,TSK001522,1
VEH000094,TSK001522,1
VEH000003,TSK001522,1
VEH000318,TSK001522,1
VEH000499,TSK001522,0
VEH000388,TSK001522,1
VEH000397,TSK001522,1
VEH000218,TSK001522,1
VEH000467,TSK001522,1
VEH000100,TSK001522,1
VEH000275,TSK001522,0
VEH000065,TSK001522,1
VEH000299,TSK001522,1
VEH000533,TSK001522,1
VEH000416,TSK001522,1
VEH000058,TSK001522,1
VEH000301,TSK001522,1
VEH000034,TSK001522,1
VEH000043,TSK001522,1
VEH000517,TSK001522,0
VEH000307,TSK001522,1
VEH000422,TSK001522,1
VEH000281,TSK001522,1
VEH000354,TSK001522,1
VEH000386,TSK001522,1
VEH000324,TSK001522,1
VEH000251,TSK001522,1
VEH000313,TSK001522,0
VEH000477,TSK001522,1
VEH000478,TSK001522,1
VEH000265,TSK001522,0
VEH000221,TSK001522,1
VEH000068,TSK001522,1
VEH000431,TSK001522,1
VEH000071,TSK001522,1
VEH000521,TSK001522,1
VEH000053,TSK001522,0
VEH000269,TSK001522,1
VEH000336,TSK001522,1
VEH000341,TSK001522,1
VEH000261,TSK001522,1
VEH000042,TSK001522,0
VEH000353,TSK001522,0
VEH000308,TSK001522,1
VEH000296,TSK001522,1
VEH000078,TSK001522,1
VEH000511,TSK001522,1
VEH000529,TSK001522,1
VEH000220,TSK001522,0
VEH000037,TSK001522,1
VEH000367,TSK001522,1
VEH000368,TSK001522,1
VEH000411,TSK001522,1
VEH000085,TSK001522,1
VEH000098,TSK001522,1
VEH000395,TSK001522,1
VEH000420,TSK001522,1
VEH000083,TSK001522,0
VEH000024,TSK001522,1
VEH000025,TSK001522,1
VEH000280,TSK001522,1
VEH000523,TSK001522,0
VEH000080,TSK001543,0
VEH000323,TSK001543,1
VEH000340,TSK001543,1
VEH000520,TSK001543,1
VEH000379,TSK001543,1
VEH000328,TSK001543,1
VEH000346,TSK001543,1
VEH000305,TSK001543,0
VEH000060,TSK001543,1
VEH000272,TSK001543,1
VEH000352,TSK001543,1
VEH000045,TSK001543,1
VEH000361,TSK001543,1
VEH000257,TSK001543,1
VEH000421,TSK001543,1
VEH000337,TSK001543,1
VEH000248,TSK001543,1
VEH000402,TSK001543,1
VEH000064,TSK001543,1
VEH000459,TSK001543,0
VEH000484,TSK001543,0
VEH000455,TSK001543,1
VEH000373,TSK001543,1
VEH000516,TSK001543,1
VEH000091,TSK001543,1
VEH000011,TSK001543,1
VEH000277,TSK001543,1
VEH000089,TSK001543,1
VEH000288,TSK001543,1
VEH000377,TSK001543,1
VEH000231,TSK001543,1
VEH000092,TSK001543,1
VEH000263,TSK001543,1
VEH000047,TSK001543,1
VEH000095,TSK001543,1
VEH000440,TSK001543,1
VEH000427,TSK001543,0
VEH000031,TSK001543,1
VEH000309,TSK001543,1
VEH000094,TSK001543,1
VEH000003,TSK001543,1
VEH000318,TSK001543,0
VEH000499,TSK001543,1
VEH000388,TSK001543,0
VEH000397,TSK001543,1
VEH000218,TSK001543,1
VEH000467,TSK001543,0
VEH000100,TSK001543,1
VEH000275,TSK001543,1
VEH000065,TSK001543,1
VEH000299,TSK001543,0
VEH000533,TSK001543,1
VEH000416,TSK001543,0
VEH000058,TSK001543,1
VEH000301,TSK001543,1
VEH000034,TSK001543,1
VEH000043,TSK001543,1
VEH000517,TSK001543,1
VEH000307,TSK001543,1
VEH000422,TSK001543,1
VEH000281,TSK001543,1
VEH000354,TSK001543,1
VEH000386,TSK001543,1
VEH000324,TSK001543,0
VEH000251,TSK001543,0
VEH000313,TSK001543,1
VEH000477,TSK001543,0
VEH000478,TSK001543,1
VEH000265,TSK001543,1
VEH000221,TSK001543,1
VEH000068,TSK001543,1
VEH000431,TSK001543,1
VEH000071,TSK001543,1
VEH000521,TSK001543,1
VEH000053,TSK001543,1
VEH000269,TSK001543,1
VEH000336,TSK001543,0
VEH000341,TSK001543,1
VEH000261,TSK001543,1
VEH000042,TSK001543,0
VEH000353,TSK001543,1
VEH000308,TSK001543,0
VEH000296,TSK001543,1
VEH000078,TSK001543,0
VEH000511,TSK001543,1
VEH000529,TSK001543,1
VEH000220,TSK001543,0
VEH000037,TSK001543,1
VEH000367,TSK001543,0
VEH000368,TSK001543,1
VEH000411,TSK001543,1
VEH000085,TSK001543,0
VEH000098,TSK001543,1
VEH000395,TSK001543,1
VEH000420,TSK001543,1
VEH000083,TSK001543,1
VEH000024,TSK001543,1
VEH000025,TSK001543,1
VEH000280,TSK001543,1
VEH000523,TSK001543,1
VEH000080,TSK001554,1
VEH000323,TSK001554,1
VEH000340,TSK001554,1
VEH000520,TSK001554,1
VEH000379,TSK001554,1
VEH000328,TSK001554,1
VEH000346,TSK001554,1
VEH000305,TSK001554,1
VEH000060,TSK001554,1
VEH000272,TSK001554,0
VEH000352,TSK001554,1
VEH000045,TSK001554,1
VEH000361,TSK001554,1
VEH000257,TSK001554,1
VEH000421,TSK001554,1
VEH000337,TSK001554,1
VEH000248,TSK001554,1
VEH000402,TSK001554,1
VEH000064,TSK001554,1
VEH000459,TSK001554,1
VEH000484,TSK001554,1
VEH000455,TSK001554,1
VEH000373,TSK001554,1
VEH000516,TSK001554,1
VEH000091,TSK001554,1
VEH000011,TSK001554,0
VEH000277,TSK001554,1
VEH000089,TSK001554,1
VEH000288,TSK001554,1
VEH000377,TSK001554,1
VEH000231,TSK001554,1
VEH000092,TSK001554,1
VEH000263,TSK001554,1
VEH000047,TSK001554,1
VEH000095,TSK001554,1
VEH000440,TSK001554,1
VEH000427,TSK001554,0
VEH000031,TSK001554,1
VEH000309,TSK001554,1
VEH000094,TSK001554,1
VEH000003,TSK001554,1
VEH000318,TSK001554,1
VEH000499,TSK001554,1
VEH000388,TSK001554,0
VEH000397,TSK001554,1
VEH000218,TSK001554,1
VEH000467,TSK001554,1
VEH000100,TSK001554,1
VEH000275,TSK001554,1
VEH000065,TSK001554,0
VEH000299,TSK001554,1
VEH000533,TSK001554,0
VEH000416,TSK001554,1
VEH000058,TSK001554,0
VEH000301,TSK001554,1
VEH000034,TSK001554,1
VEH000043,TSK001554,1
VEH000517,TSK001554,1
VEH000307,TSK001554,1
VEH000422,TSK001554,1
VEH000281,TSK001554,0
VEH000354,TSK001554,0
VEH000386,TSK001554,1
VEH000324,TSK001554,0
VEH000251,TSK001554,0
VEH000313,TSK001554,0
VEH000477,TSK001554,1
VEH000478,TSK001554,1
VEH000265,TSK001554,1
VEH000221,TSK001554,1
VEH000068,TSK001554,0
VEH000431,TSK001554,1
VEH000071,TSK001554,1
VEH000521,TSK001554,1
VEH000053,TSK001554,1
VEH000269,TSK001554,1
VEH000336,TSK001554,1
VEH000341,TSK001554,1
VEH000261,TSK001554,0
VEH000042,TSK001554,0
VEH000353,TSK001554,0
VEH000308,TSK001554,0
VEH000296,TSK001554,1
VEH000078,TSK001554,1
VEH000511,TSK001554,1
VEH000529,TSK001554,1
VEH000220,TSK001554,0
VEH000037,TSK001554,1
VEH000367,TSK001554,1
VEH000368,TSK001554,1
VEH000411,TSK001554,1
VEH000085,TSK001554,0
VEH000098,TSK001554,1
VEH000395,TSK001554,0
VEH000420,TSK001554,1
VEH000083,TSK001554,1
VEH000024,TSK001554,1
VEH000025,TSK001554,1
VEH000280,TSK001554,1
VEH000523,TSK001554,1
VEH000080,TSK001592,1
VEH000323,TSK001592,1
VEH000340,TSK001592,1
VEH000520,TSK001592,1
VEH000379,TSK001592,1
VEH000328,TSK001592,1
VEH000346,TSK001592,1
VEH000305,TSK001592,1
VEH000060,TSK001592,1
VEH000272,TSK001592,0
VEH000352,TSK001592,0
VEH000045,TSK001592,1
VEH000361,TSK001592,1
VEH000257,TSK001592,0
VEH000421,TSK001592,1
VEH000337,TSK001592,1
VEH000248,TSK001592,1
VEH000402,TSK001592,1
VEH000064,TSK001592,1
VEH000459,TSK001592,1
VEH000484,TSK001592,0
VEH000455,TSK001592,1
VEH000373,TSK001592,0
VEH000516,TSK001592,0
VEH000091,TSK001592,1
VEH000011,TSK001592,1
VEH000277,TSK001592,1
VEH000089,TSK001592,1
VEH000288,TSK001592,1
VEH000377,TSK001592,1
VEH000231,TSK001592,1
VEH000092,TSK001592,1
VEH000263,TSK001592,1
VEH000047,TSK001592,1
VEH000095,TSK001592,1
VEH000440,TSK001592,1
VEH000427,TSK001592,1
VEH000031,TSK001592,1
VEH000309,TSK001592,1
VEH000094,TSK001592,1
VEH000003,TSK001592,1
VEH000318,TSK001592,0
VEH000499,TSK001592,0
VEH000388,TSK001592,1
VEH000397,TSK001592,1
VEH000218,TSK001592,1
VEH000467,TSK001592,1
VEH000100,TSK001592,1
VEH000275,TSK001592,1
VEH000065,TSK001592,1
VEH000299,TSK001592,0
VEH000533,TSK001592,1
VEH000416,TSK001592,1
VEH000058,TSK001592,1
VEH000301,TSK001592,1
VEH000034,TSK001592,1
VEH000043,TSK001592,1
VEH000517,TSK001592,1
VEH000307,TSK001592,0
VEH000422,TSK001592,1
VEH000281,TSK001592,1
VEH000354,TSK001592,1
VEH000386,TSK001592,1
VEH000324,TSK001592,1
VEH000251,TSK001592,0
VEH000313,TSK001592,0
VEH000477,TSK001592,0
VEH000478,TSK001592,0
VEH000265,TSK001592,0
VEH000221,TSK001592,1
VEH000068,TSK001592,0
VEH000431,TSK001592,1
VEH000071,TSK001592,1
VEH000521,TSK001592,1
VEH000053,TSK001592,1
VEH000269,TSK001592,1
VEH000336,TSK001592,1
VEH000341,TSK001592,1
VEH000261,TSK001592,1
VEH000042,TSK001592,1
VEH000353,TSK001592,1
VEH000308,TSK001592,1
VEH000296,TSK001592,1
VEH000078,TSK001592,1
VEH000511,TSK001592,1
VEH000529,TSK001592,0
VEH000220,TSK001592,1
VEH000037,TSK001592,0
VEH000367,TSK001592,1
VEH000368,TSK001592,1
VEH000411,TSK001592,1
VEH000085,TSK001592,1
VEH000098,TSK001592,1
VEH000395,TSK001592,1
VEH000420,TSK001592,1
VEH000083,TSK001592,1
VEH000024,TSK001592,1
VEH000025,TSK001592,0
VEH000280,TSK001592,1
VEH000523,TSK001592,0
VEH000080,TSK001684,1
VEH000323,TSK001684,1
VEH000340,TSK001684,1
VEH000520,TSK001684,1
VEH000379,TSK001684,1
VEH000328,TSK001684,1
VEH000346,TSK001684,1
VEH000305,TSK001684,1
VEH000060,TSK001684,0
VEH000272,TSK001684,0
VEH000352,TSK001684,1
VEH000045,TSK001684,1
VEH000361,TSK001684,1
VEH000257,TSK001684,1
VEH000421,TSK001684,1
VEH000337,TSK001684,1
VEH000248,TSK001684,1
VEH000402,TSK001684,0
VEH000064,TSK001684,1
VEH000459,TSK001684,1
VEH000484,TSK001684,1
VEH000455,TSK001684,1
VEH000373,TSK001684,1
VEH000516,TSK001684,1
VEH000091,TSK001684,1
VEH000011,TSK001684,1
VEH000277,TSK001684,1
VEH000089,TSK001684,1
VEH000288,TSK001684,1
VEH000377,TSK001684,1
VEH000231,TSK001684,1
VEH000092,TSK001684,1
VEH000263,TSK001684,1
VEH000047,TSK001684,1
VEH000095,TSK001684,0
VEH000440,TSK001684,1
VEH000427,TSK001684,1
VEH000031,TSK001684,1
VEH000309,TSK001684,0
VEH000094,TSK001684,1
VEH000003,TSK001684,1
VEH000318,TSK001684,1
VEH000499,TSK001684,1
VEH000388,TSK001684,1
VEH000397,TSK001684,1
VEH000218,TSK001684,1
VEH000467,TSK001684,1
VEH000100,TSK001684,1
VEH000275,TSK001684,0
VEH000065,TSK001684,0
VEH000299,TSK001684,1
VEH000533,TSK001684,1
VEH000416,TSK001684,1
VEH000058,TSK001684,1
VEH000301,TSK001684,1
VEH000034,TSK001684,0
VEH000043,TSK001684,0
VEH000517,TSK001684,1
VEH000307,TSK001684,1
VEH000422,TSK001684,1
VEH000281,TSK001684,1
VEH000354,TSK001684,1
