vehicle_id,task_id,q_ki
VEH000386,TSK001684,0
VEH000324,TSK001684,1
VEH000251,TSK001684,1
VEH000313,TSK001684,1
VEH000477,TSK001684,1
VEH000478,TSK001684,1
VEH000265,TSK001684,1
VEH000221,TSK001684,1
VEH000068,TSK001684,1
VEH000431,TSK001684,1
VEH000071,TSK001684,0
VEH000521,TSK001684,0
VEH000053,TSK001684,1
VEH000269,TSK001684,1
VEH000336,TSK001684,0
VEH000341,TSK001684,0
VEH000261,TSK001684,1
VEH000042,TSK001684,0
VEH000353,TSK001684,1
VEH000308,TSK001684,0
VEH000296,TSK001684,1
VEH000078,TSK001684,1
VEH000511,TSK001684,1
VEH000529,TSK001684,1
VEH000220,TSK001684,1
VEH000037,TSK001684,1
VEH000367,TSK001684,1
VEH000368,TSK001684,1
VEH000411,TSK001684,0
VEH000085,TSK001684,1
VEH000098,TSK001684,1
VEH000395,TSK001684,1
VEH000420,TSK001684,0
VEH000083,TSK001684,0
VEH000024,TSK001684,0
VEH000025,TSK001684,1
VEH000280,TSK001684,1
VEH000523,TSK001684,1
VEH000080,TSK001757,1
VEH000323,TSK001757,1
VEH000340,TSK001757,1
VEH000520,TSK001757,0
VEH000379,TSK001757,1
VEH000328,TSK001757,1
VEH000346,TSK001757,1
VEH000305,TSK001757,1
VEH000060,TSK001757,1
VEH000272,TSK001757,1
VEH000352,TSK001757,1
VEH000045,TSK001757,1
VEH000361,TSK001757,0
VEH000257,TSK001757,1
VEH000421,TSK001757,1
VEH000337,TSK001757,1
VEH000248,TSK001757,0
VEH000402,TSK001757,0
VEH000064,TSK001757,1
VEH000459,TSK001757,1
VEH000484,TSK001757,0
VEH000455,TSK001757,1
VEH000373,TSK001757,1
VEH000516,TSK001757,1
VEH000091,TSK001757,1
VEH000011,TSK001757,0
VEH000277,TSK001757,1
VEH000089,TSK001757,1
VEH000288,TSK001757,1
VEH000377,TSK001757,1
VEH000231,TSK001757,1
VEH000092,TSK001757,1
VEH000263,TSK001757,1
VEH000047,TSK001757,1
VEH000095,TSK001757,1
VEH000440,TSK001757,1
VEH000427,TSK001757,1
VEH000031,TSK001757,1
VEH000309,TSK001757,1
VEH000094,TSK001757,0
VEH000003,TSK001757,1
VEH000318,TSK001757,0
VEH000499,TSK001757,1
VEH000388,TSK001757,1
VEH000397,TSK001757,1
VEH000218,TSK001757,1
VEH000467,TSK001757,1
VEH000100,TSK001757,1
VEH000275,TSK001757,1
VEH000065,TSK001757,0
VEH000299,TSK001757,1
VEH000533,TSK001757,1
VEH000416,TSK001757,1
VEH000058,TSK001757,1
VEH000301,TSK001757,0
VEH000034,TSK001757,0
VEH000043,TSK001757,1
VEH000517,TSK001757,1
VEH000307,TSK001757,1
VEH000422,TSK001757,1
VEH000281,TSK001757,1
VEH000354,TSK001757,1
VEH000386,TSK001757,0
VEH000324,TSK001757,0
VEH000251,TSK001757,1
VEH000313,TSK001757,0
VEH000477,TSK001757,1
VEH000478,TSK001757,1
VEH000265,TSK001757,1
VEH000221,TSK001757,1
VEH000068,TSK001757,1
VEH000431,TSK001757,1
VEH000071,TSK001757,1
VEH000521,TSK001757,1
VEH000053,TSK001757,1
VEH000269,TSK001757,1
VEH000336,TSK001757,1
VEH000341,TSK001757,1
VEH000261,TSK001757,1
VEH000042,TSK001757,0
VEH000353,TSK001757,1
VEH000308,TSK001757,0
VEH000296,TSK001757,1
VEH000078,TSK001757,1
VEH000511,TSK001757,1
VEH000529,TSK001757,0
VEH000220,TSK001757,1
VEH000037,TSK001757,0
VEH000367,TSK001757,1
VEH000368,TSK001757,1
VEH000411,TSK001757,1
VEH000085,TSK001757,1
VEH000098,TSK001757,0
VEH000395,TSK001757,0
VEH000420,TSK001757,1
VEH000083,TSK001757,1
VEH000024,TSK001757,1
VEH000025,TSK001757,1
VEH000280,TSK001757,1
VEH000523,TSK001757,1
VEH000080,TSK001834,1
VEH000323,TSK001834,1
VEH000340,TSK001834,1
VEH000520,TSK001834,1
VEH000379,TSK001834,1
VEH000328,TSK001834,0
VEH000346,TSK001834,1
VEH000305,TSK001834,0
VEH000060,TSK001834,1
VEH000272,TSK001834,1
VEH000352,TSK001834,1
VEH000045,TSK001834,1
VEH000361,TSK001834,1
VEH000257,TSK001834,1
VEH000421,TSK001834,1
VEH000337,TSK001834,1
VEH000248,TSK001834,1
VEH000402,TSK001834,0
VEH000064,TSK001834,1
VEH000459,TSK001834,0
VEH000484,TSK001834,1
VEH000455,TSK001834,1
VEH000373,TSK001834,1
VEH000516,TSK001834,1
VEH000091,TSK001834,1
VEH000011,TSK001834,0
VEH000277,TSK001834,1
VEH000089,TSK001834,1
VEH000288,TSK001834,0
VEH000377,TSK001834,1
VEH000231,TSK001834,1
VEH000092,TSK001834,1
VEH000263,TSK001834,0
VEH000047,TSK001834,1
VEH000095,TSK001834,0
VEH000440,TSK001834,1
VEH000427,TSK001834,1
VEH000031,TSK001834,0
VEH000309,TSK001834,1
VEH000094,TSK001834,1
VEH000003,TSK001834,1
VEH000318,TSK001834,1
VEH000499,TSK001834,1
VEH000388,TSK001834,1
VEH000397,TSK001834,1
VEH000218,TSK001834,1
VEH000467,TSK001834,1
VEH000100,TSK001834,0
VEH000275,TSK001834,1
VEH000065,TSK001834,1
VEH000299,TSK001834,1
VEH000533,TSK001834,1
VEH000416,TSK001834,1
VEH000058,TSK001834,1
VEH000301,TSK001834,1
VEH000034,TSK001834,0
VEH000043,TSK001834,1
VEH000517,TSK001834,1
VEH000307,TSK001834,1
VEH000422,TSK001834,1
VEH000281,TSK001834,1
VEH000354,TSK001834,1
VEH000386,TSK001834,1
VEH000324,TSK001834,1
VEH000251,TSK001834,1
VEH000313,TSK001834,0
VEH000477,TSK001834,1
VEH000478,TSK001834,1
VEH000265,TSK001834,1
VEH000221,TSK001834,1
VEH000068,TSK001834,1
VEH000431,TSK001834,1
VEH000071,TSK001834,0
VEH000521,TSK001834,0
VEH000053,TSK001834,1
VEH000269,TSK001834,1
VEH000336,TSK001834,0
VEH000341,TSK001834,1
VEH000261,TSK001834,1
VEH000042,TSK001834,1
VEH000353,TSK001834,1
VEH000308,TSK001834,1
VEH000296,TSK001834,1
VEH000078,TSK001834,1
VEH000511,TSK001834,0
VEH000529,TSK001834,1
VEH000220,TSK001834,0
VEH000037,TSK001834,1
VEH000367,TSK001834,1
VEH000368,TSK001834,0
VEH000411,TSK001834,0
VEH000085,TSK001834,1
VEH000098,TSK001834,1
VEH000395,TSK001834,1
VEH000420,TSK001834,1
VEH000083,TSK001834,1
VEH000024,TSK001834,1
VEH000025,TSK001834,0
VEH000280,TSK001834,1
VEH000523,TSK001834,1
VEH000080,TSK001893,1
VEH000323,TSK001893,1
VEH000340,TSK001893,0
VEH000520,TSK001893,1
VEH000379,TSK001893,1
VEH000328,TSK001893,1
VEH000346,TSK001893,1
VEH000305,TSK001893,1
VEH000060,TSK001893,1
VEH000272,TSK001893,1
VEH000352,TSK001893,1
VEH000045,TSK001893,1
VEH000361,TSK001893,1
VEH000257,TSK001893,1
VEH000421,TSK001893,0
VEH000337,TSK001893,1
VEH000248,TSK001893,1
VEH000402,TSK001893,1
VEH000064,TSK001893,1
VEH000459,TSK001893,1
VEH000484,TSK001893,0
VEH000455,TSK001893,1
VEH000373,TSK001893,1
VEH000516,TSK001893,1
VEH000091,TSK001893,1
VEH000011,TSK001893,1
VEH000277,TSK001893,1
VEH000089,TSK001893,0
VEH000288,TSK001893,1
VEH000377,TSK001893,1
VEH000231,TSK001893,1
VEH000092,TSK001893,1
VEH000263,TSK001893,1
VEH000047,TSK001893,0
VEH000095,TSK001893,1
VEH000440,TSK001893,1
VEH000427,TSK001893,0
VEH000031,TSK001893,1
VEH000309,TSK001893,1
VEH000094,TSK001893,1
VEH000003,TSK001893,0
VEH000318,TSK001893,0
VEH000499,TSK001893,1
VEH000388,TSK001893,1
VEH000397,TSK001893,1
VEH000218,TSK001893,1
VEH000467,TSK001893,1
VEH000100,TSK001893,1
VEH000275,TSK001893,1
VEH000065,TSK001893,1
VEH000299,TSK001893,1
VEH000533,TSK001893,1
VEH000416,TSK001893,0
VEH000058,TSK001893,1
VEH000301,TSK001893,0
VEH000034,TSK001893,1
VEH000043,TSK001893,1
VEH000517,TSK001893,0
VEH000307,TSK001893,0
VEH000422,TSK001893,1
VEH000281,TSK001893,1
VEH000354,TSK001893,1
VEH000386,TSK001893,1
VEH000324,TSK001893,0
VEH000251,TSK001893,1
VEH000313,TSK001893,1
VEH000477,TSK001893,0
VEH000478,TSK001893,1
VEH000265,TSK001893,1
VEH000221,TSK001893,1
VEH000068,TSK001893,1
VEH000431,TSK001893,1
VEH000071,TSK001893,1
VEH000521,TSK001893,0
VEH000053,TSK001893,1
VEH000269,TSK001893,0
VEH000336,TSK001893,1
VEH000341,TSK001893,0
VEH000261,TSK001893,1
VEH000042,TSK001893,1
VEH000353,TSK001893,1
VEH000308,TSK001893,1
VEH000296,TSK001893,1
VEH000078,TSK001893,1
VEH000511,TSK001893,1
VEH000529,TSK001893,1
VEH000220,TSK001893,0
VEH000037,TSK001893,1
VEH000367,TSK001893,1
VEH000368,TSK001893,1
VEH000411,TSK001893,0
VEH000085,TSK001893,1
VEH000098,TSK001893,1
VEH000395,TSK001893,1
VEH000420,TSK001893,1
VEH000083,TSK001893,1
VEH000024,TSK001893,1
VEH000025,TSK001893,0
VEH000280,TSK001893,1
VEH000523,TSK001893,1
VEH000080,TSK001899,1
VEH000323,TSK001899,1
VEH000340,TSK001899,0
VEH000520,TSK001899,1
VEH000379,TSK001899,1
VEH000328,TSK001899,1
VEH000346,TSK001899,1
VEH000305,TSK001899,1
VEH000060,TSK001899,1
VEH000272,TSK001899,1
VEH000352,TSK001899,1
VEH000045,TSK001899,1
VEH000361,TSK001899,1
VEH000257,TSK001899,0
VEH000421,TSK001899,1
VEH000337,TSK001899,0
VEH000248,TSK001899,1
VEH000402,TSK001899,1
VEH000064,TSK001899,1
VEH000459,TSK001899,0
VEH000484,TSK001899,1
VEH000455,TSK001899,0
VEH000373,TSK001899,1
VEH000516,TSK001899,1
VEH000091,TSK001899,1
VEH000011,TSK001899,0
VEH000277,TSK001899,0
VEH000089,TSK001899,1
VEH000288,TSK001899,1
VEH000377,TSK001899,1
VEH000231,TSK001899,1
VEH000092,TSK001899,1
VEH000263,TSK001899,1
VEH000047,TSK001899,1
VEH000095,TSK001899,0
VEH000440,TSK001899,1
VEH000427,TSK001899,1
VEH000031,TSK001899,1
VEH000309,TSK001899,1
VEH000094,TSK001899,0
VEH000003,TSK001899,1
VEH000318,TSK001899,1
VEH000499,TSK001899,1
VEH000388,TSK001899,1
VEH000397,TSK001899,1
VEH000218,TSK001899,1
VEH000467,TSK001899,1
VEH000100,TSK001899,1
VEH000275,TSK001899,1
VEH000065,TSK001899,1
VEH000299,TSK001899,0
VEH000533,TSK001899,1
VEH000416,TSK001899,0
VEH000058,TSK001899,1
VEH000301,TSK001899,1
VEH000034,TSK001899,1
VEH000043,TSK001899,1
VEH000517,TSK001899,1
VEH000307,TSK001899,1
VEH000422,TSK001899,1
VEH000281,TSK001899,1
VEH000354,TSK001899,1
VEH000386,TSK001899,1
VEH000324,TSK001899,1
VEH000251,TSK001899,1
VEH000313,TSK001899,1
VEH000477,TSK001899,1
VEH000478,TSK001899,0
VEH000265,TSK001899,1
VEH000221,TSK001899,0
VEH000068,TSK001899,1
VEH000431,TSK001899,1
VEH000071,TSK001899,1
VEH000521,TSK001899,1
VEH000053,TSK001899,1
VEH000269,TSK001899,0
VEH000336,TSK001899,0
VEH000341,TSK001899,0
VEH000261,TSK001899,1
VEH000042,TSK001899,1
VEH000353,TSK001899,1
VEH000308,TSK001899,1
VEH000296,TSK001899,0
VEH000078,TSK001899,0
VEH000511,TSK001899,1
VEH000529,TSK001899,1
VEH000220,TSK001899,1
VEH000037,TSK001899,1
VEH000367,TSK001899,1
VEH000368,TSK001899,1
VEH000411,TSK001899,1
VEH000085,TSK001899,1
VEH000098,TSK001899,1
VEH000395,TSK001899,0
VEH000420,TSK001899,1
VEH000083,TSK001899,1
VEH000024,TSK001899,1
VEH000025,TSK001899,1
VEH000280,TSK001899,0
VEH000523,TSK001899,1
VEH000080,TSK001992,1
VEH000323,TSK001992,1
VEH000340,TSK001992,1
VEH000520,TSK001992,0
VEH000379,TSK001992,0
VEH000328,TSK001992,0
VEH000346,TSK001992,1
VEH000305,TSK001992,0
VEH000060,TSK001992,1
VEH000272,TSK001992,0
VEH000352,TSK001992,1
VEH000045,TSK001992,1
VEH000361,TSK001992,1
VEH000257,TSK001992,1
VEH000421,TSK001992,1
VEH000337,TSK001992,1
VEH000248,TSK001992,1
VEH000402,TSK001992,1
VEH000064,TSK001992,0
VEH000459,TSK001992,1
VEH000484,TSK001992,1
VEH000455,TSK001992,1
VEH000373,TSK001992,1
VEH000516,TSK001992,0
VEH000091,TSK001992,1
VEH000011,TSK001992,1
VEH000277,TSK001992,1
VEH000089,TSK001992,1
VEH000288,TSK001992,1
VEH000377,TSK001992,1
VEH000231,TSK001992,1
VEH000092,TSK001992,0
VEH000263,TSK001992,1
VEH000047,TSK001992,1
VEH000095,TSK001992,1
VEH000440,TSK001992,1
VEH000427,TSK001992,1
VEH000031,TSK001992,1
VEH000309,TSK001992,1
VEH000094,TSK001992,0
VEH000003,TSK001992,0
VEH000318,TSK001992,1
VEH000499,TSK001992,1
VEH000388,TSK001992,0
VEH000397,TSK001992,1
VEH000218,TSK001992,1
VEH000467,TSK001992,0
VEH000100,TSK001992,1
VEH000275,TSK001992,1
VEH000065,TSK001992,0
VEH000299,TSK001992,1
VEH000533,TSK001992,1
VEH000416,TSK001992,1
VEH000058,TSK001992,1
VEH000301,TSK001992,1
VEH000034,TSK001992,1
VEH000043,TSK001992,1
VEH000517,TSK001992,1
VEH000307,TSK001992,1
VEH000422,TSK001992,0
VEH000281,TSK001992,1
VEH000354,TSK001992,1
VEH000386,TSK001992,1
VEH000324,TSK001992,1
VEH000251,TSK001992,1
VEH000313,TSK001992,1
VEH000477,TSK001992,1
VEH000478,TSK001992,1
VEH000265,TSK001992,1
VEH000221,TSK001992,1
VEH000068,TSK001992,1
VEH000431,TSK001992,1
VEH000071,TSK001992,0
VEH000521,TSK001992,1
VEH000053,TSK001992,1
VEH000269,TSK001992,1
VEH000336,TSK001992,0
VEH000341,TSK001992,1
VEH000261,TSK001992,1
VEH000042,TSK001992,1
VEH000353,TSK001992,1
VEH000308,TSK001992,1
VEH000296,TSK001992,0
VEH000078,TSK001992,0
VEH000511,TSK001992,1
VEH000529,TSK001992,1
VEH000220,TSK001992,1
VEH000037,TSK001992,1
VEH000367,TSK001992,1
VEH000368,TSK001992,1
VEH000411,TSK001992,1
VEH000085,TSK001992,1
VEH000098,TSK001992,0
VEH000395,TSK001992,1
VEH000420,TSK001992,1
VEH000083,TSK001992,1
VEH000024,TSK001992,1
VEH000025,TSK001992,0
VEH000280,TSK001992,1
VEH000523,TSK001992,1
VEH000080,TSK002041,1
VEH000323,TSK002041,1
VEH000340,TSK002041,1
VEH000520,TSK002041,1
VEH000379,TSK002041,1
VEH000328,TSK002041,1
VEH000346,TSK002041,1
VEH000305,TSK002041,1
VEH000060,TSK002041,1
VEH000272,TSK002041,1
VEH000352,TSK002041,1
VEH000045,TSK002041,1
VEH000361,TSK002041,1
VEH000257,TSK002041,1
VEH000421,TSK002041,1
VEH000337,TSK002041,1
VEH000248,TSK002041,1
VEH000402,TSK002041,0
VEH000064,TSK002041,1
VEH000459,TSK002041,1
VEH000484,TSK002041,0
VEH000455,TSK002041,1
VEH000373,TSK002041,1
VEH000516,TSK002041,1
VEH000091,TSK002041,1
VEH000011,TSK002041,1
VEH000277,TSK002041,1
VEH000089,TSK002041,1
VEH000288,TSK002041,1
VEH000377,TSK002041,1
VEH000231,TSK002041,1
VEH000092,TSK002041,1
VEH000263,TSK002041,1
VEH000047,TSK002041,1
VEH000095,TSK002041,1
VEH000440,TSK002041,0
VEH000427,TSK002041,1
VEH000031,TSK002041,1
VEH000309,TSK002041,1
VEH000094,TSK002041,1
VEH000003,TSK002041,1
VEH000318,TSK002041,0
VEH000499,TSK002041,1
VEH000388,TSK002041,0
VEH000397,TSK002041,1
VEH000218,TSK002041,1
VEH000467,TSK002041,1
VEH000100,TSK002041,1
VEH000275,TSK002041,1
VEH000065,TSK002041,1
VEH000299,TSK002041,1
VEH000533,TSK002041,0
VEH000416,TSK002041,1
VEH000058,TSK002041,0
VEH000301,TSK002041,0
VEH000034,TSK002041,1
VEH000043,TSK002041,1
VEH000517,TSK002041,1
VEH000307,TSK002041,1
VEH000422,TSK002041,1
VEH000281,TSK002041,1
VEH000354,TSK002041,1
VEH000386,TSK002041,1
VEH000324,TSK002041,1
VEH000251,TSK002041,0
VEH000313,TSK002041,0
VEH000477,TSK002041,1
VEH000478,TSK002041,1
VEH000265,TSK002041,0
VEH000221,TSK002041,1
VEH000068,TSK002041,0
VEH000431,TSK002041,1
VEH000071,TSK002041,1
VEH000521,TSK002041,0
VEH000053,TSK002041,1
VEH000269,TSK002041,1
VEH000336,TSK002041,1
VEH000341,TSK002041,1
VEH000261,TSK002041,1
VEH000042,TSK002041,1
VEH000353,TSK002041,0
VEH000308,TSK002041,1
VEH000296,TSK002041,1
VEH000078,TSK002041,1
VEH000511,TSK002041,0
VEH000529,TSK002041,1
VEH000220,TSK002041,0
VEH000037,TSK002041,1
VEH000367,TSK002041,0
VEH000368,TSK002041,1
VEH000411,TSK002041,1
VEH000085,TSK002041,0
VEH000098,TSK002041,0
VEH000395,TSK002041,1
VEH000420,TSK002041,0
VEH000083,TSK002041,1
VEH000024,TSK002041,1
VEH000025,TSK002041,1
VEH000280,TSK002041,1
VEH000523,TSK002041,1
VEH000080,TSK002061,1
VEH000323,TSK002061,0
VEH000340,TSK002061,1
VEH000520,TSK002061,0
VEH000379,TSK002061,1
VEH000328,TSK002061,0
VEH000346,TSK002061,1
VEH000305,TSK002061,1
VEH000060,TSK002061,1
VEH000272,TSK002061,1
VEH000352,TSK002061,0
VEH000045,TSK002061,1
VEH000361,TSK002061,1
VEH000257,TSK002061,1
VEH000421,TSK002061,1
VEH000337,TSK002061,0
VEH000248,TSK002061,1
VEH000402,TSK002061,1
VEH000064,TSK002061,0
VEH000459,TSK002061,1
VEH000484,TSK002061,1
VEH000455,TSK002061,1
VEH000373,TSK002061,1
VEH000516,TSK002061,0
VEH000091,TSK002061,1
VEH000011,TSK002061,1
VEH000277,TSK002061,0
VEH000089,TSK002061,1
VEH000288,TSK002061,1
VEH000377,TSK002061,1
VEH000231,TSK002061,1
VEH000092,TSK002061,0
VEH000263,TSK002061,1
VEH000047,TSK002061,1
VEH000095,TSK002061,0
VEH000440,TSK002061,1
VEH000427,TSK002061,1
VEH000031,TSK002061,1
VEH000309,TSK002061,1
VEH000094,TSK002061,1
VEH000003,TSK002061,1
VEH000318,TSK002061,0
VEH000499,TSK002061,1
VEH000388,TSK002061,1
VEH000397,TSK002061,1
VEH000218,TSK002061,1
VEH000467,TSK002061,1
VEH000100,TSK002061,1
VEH000275,TSK002061,1
VEH000065,TSK002061,1
VEH000299,TSK002061,1
VEH000533,TSK002061,1
VEH000416,TSK002061,1
VEH000058,TSK002061,1
VEH000301,TSK002061,1
VEH000034,TSK002061,1
VEH000043,TSK002061,1
VEH000517,TSK002061,1
VEH000307,TSK002061,0
VEH000422,TSK002061,1
VEH000281,TSK002061,1
VEH000354,TSK002061,1
VEH000386,TSK002061,1
VEH000324,TSK002061,1
VEH000251,TSK002061,0
VEH000313,TSK002061,1
VEH000477,TSK002061,1
VEH000478,TSK002061,1
VEH000265,TSK002061,1
VEH000221,TSK002061,1
VEH000068,TSK002061,1
VEH000431,TSK002061,1
VEH000071,TSK002061,1
VEH000521,TSK002061,1
VEH000053,TSK002061,1
VEH000269,TSK002061,1
VEH000336,TSK002061,1
VEH000341,TSK002061,1
VEH000261,TSK002061,0
VEH000042,TSK002061,0
VEH000353,TSK002061,1
VEH000308,TSK002061,1
VEH000296,TSK002061,1
VEH000078,TSK002061,1
VEH000511,TSK002061,0
VEH000529,TSK002061,1
VEH000220,TSK002061,1
VEH000037,TSK002061,1
VEH000367,TSK002061,1
VEH000368,TSK002061,1
VEH000411,TSK002061,1
VEH000085,TSK002061,0
VEH000098,TSK002061,1
VEH000395,TSK002061,1
VEH000420,TSK002061,1
VEH000083,TSK002061,1
VEH000024,TSK002061,0
VEH000025,TSK002061,0
VEH000280,TSK002061,0
VEH000523,TSK002061,1
VEH000080,TSK002123,1
VEH000323,TSK002123,1
VEH000340,TSK002123,1
VEH000520,TSK002123,1
VEH000379,TSK002123,1
VEH000328,TSK002123,1
VEH000346,TSK002123,1
VEH000305,TSK002123,1
VEH000060,TSK002123,1
VEH000272,TSK002123,1
VEH000352,TSK002123,1
VEH000045,TSK002123,0
VEH000361,TSK002123,0
VEH000257,TSK002123,0
VEH000421,TSK002123,1
VEH000337,TSK002123,0
VEH000248,TSK002123,1
VEH000402,TSK002123,0
VEH000064,TSK002123,1
VEH000459,TSK002123,1
VEH000484,TSK002123,0
VEH000455,TSK002123,1
VEH000373,TSK002123,1
VEH000516,TSK002123,0
VEH000091,TSK002123,1
VEH000011,TSK002123,0
VEH000277,TSK002123,1
VEH000089,TSK002123,1
VEH000288,TSK002123,1
VEH000377,TSK002123,1
VEH000231,TSK002123,1
VEH000092,TSK002123,1
VEH000263,TSK002123,1
VEH000047,TSK002123,0
VEH000095,TSK002123,0
VEH000440,TSK002123,1
VEH000427,TSK002123,0
VEH000031,TSK002123,0
VEH000309,TSK002123,1
VEH000094,TSK002123,1
VEH000003,TSK002123,1
VEH000318,TSK002123,1
VEH000499,TSK002123,1
VEH000388,TSK002123,1
VEH000397,TSK002123,1
VEH000218,TSK002123,1
VEH000467,TSK002123,1
VEH000100,TSK002123,1
VEH000275,TSK002123,1
VEH000065,TSK002123,1
VEH000299,TSK002123,0
VEH000533,TSK002123,0
VEH000416,TSK002123,1
VEH000058,TSK002123,1
VEH000301,TSK002123,1
VEH000034,TSK002123,1
VEH000043,TSK002123,1
VEH000517,TSK002123,1
VEH000307,TSK002123,1
VEH000422,TSK002123,1
VEH000281,TSK002123,1
VEH000354,TSK002123,1
VEH000386,TSK002123,0
VEH000324,TSK002123,1
VEH000251,TSK002123,1
VEH000313,TSK002123,1
VEH000477,TSK002123,1
VEH000478,TSK002123,1
VEH000265,TSK002123,1
VEH000221,TSK002123,1
VEH000068,TSK002123,0
VEH000431,TSK002123,0
VEH000071,TSK002123,1
VEH000521,TSK002123,1
VEH000053,TSK002123,1
VEH000269,TSK002123,1
VEH000336,TSK002123,1
VEH000341,TSK002123,1
VEH000261,TSK002123,0
VEH000042,TSK002123,1
VEH000353,TSK002123,1
VEH000308,TSK002123,1
VEH000296,TSK002123,1
VEH000078,TSK002123,0
VEH000511,TSK002123,1
VEH000529,TSK002123,1
VEH000220,TSK002123,1
VEH000037,TSK002123,1
VEH000367,TSK002123,1
VEH000368,TSK002123,1
VEH000411,TSK002123,1
VEH000085,TSK002123,1
VEH000098,TSK002123,1
VEH000395,TSK002123,1
VEH000420,TSK002123,1
VEH000083,TSK002123,1
VEH000024,TSK002123,1
VEH000025,TSK002123,0
VEH000280,TSK002123,1
VEH000523,TSK002123,1
VEH000080,TSK002151,1
VEH000323,TSK002151,1
VEH000340,TSK002151,1
VEH000520,TSK002151,1
VEH000379,TSK002151,0
VEH000328,TSK002151,1
VEH000346,TSK002151,1
VEH000305,TSK002151,0
VEH000060,TSK002151,1
VEH000272,TSK002151,1
VEH000352,TSK002151,1
VEH000045,TSK002151,1
VEH000361,TSK002151,1
VEH000257,TSK002151,1
VEH000421,TSK002151,1
VEH000337,TSK002151,1
VEH000248,TSK002151,1
VEH000402,TSK002151,0
VEH000064,TSK002151,1
VEH000459,TSK002151,1
VEH000484,TSK002151,1
VEH000455,TSK002151,1
VEH000373,TSK002151,1
VEH000516,TSK002151,1
VEH000091,TSK002151,1
VEH000011,TSK002151,1
VEH000277,TSK002151,1
VEH000089,TSK002151,1
VEH000288,TSK002151,1
VEH000377,TSK002151,0
VEH000231,TSK002151,0
VEH000092,TSK002151,1
VEH000263,TSK002151,1
VEH000047,TSK002151,1
VEH000095,TSK002151,1
VEH000440,TSK002151,0
VEH000427,TSK002151,0
VEH000031,TSK002151,1
VEH000309,TSK002151,1
VEH000094,TSK002151,1
VEH000003,TSK002151,1
VEH000318,TSK002151,1
VEH000499,TSK002151,1
VEH000388,TSK002151,1
VEH000397,TSK002151,1
VEH000218,TSK002151,0
VEH000467,TSK002151,1
VEH000100,TSK002151,1
VEH000275,TSK002151,1
VEH000065,TSK002151,1
VEH000299,TSK002151,1
VEH000533,TSK002151,1
VEH000416,TSK002151,1
VEH000058,TSK002151,1
VEH000301,TSK002151,1
VEH000034,TSK002151,0
VEH000043,TSK002151,0
VEH000517,TSK002151,1
VEH000307,TSK002151,0
VEH000422,TSK002151,0
VEH000281,TSK002151,1
VEH000354,TSK002151,1
VEH000386,TSK002151,1
VEH000324,TSK002151,1
VEH000251,TSK002151,1
VEH000313,TSK002151,1
VEH000477,TSK002151,1
VEH000478,TSK002151,0
VEH000265,TSK002151,1
VEH000221,TSK002151,1
VEH000068,TSK002151,1
