vehicle_id,task_id,q_ki
VEH000431,TSK002151,1
VEH000071,TSK002151,0
VEH000521,TSK002151,1
VEH000053,TSK002151,0
VEH000269,TSK002151,1
VEH000336,TSK002151,1
VEH000341,TSK002151,1
VEH000261,TSK002151,1
VEH000042,TSK002151,1
VEH000353,TSK002151,1
VEH000308,TSK002151,1
VEH000296,TSK002151,1
VEH000078,TSK002151,1
VEH000511,TSK002151,1
VEH000529,TSK002151,0
VEH000220,TSK002151,1
VEH000037,TSK002151,0
VEH000367,TSK002151,0
VEH000368,TSK002151,1
VEH000411,TSK002151,1
VEH000085,TSK002151,1
VEH000098,TSK002151,1
VEH000395,TSK002151,0
VEH000420,TSK002151,1
VEH000083,TSK002151,1
VEH000024,TSK002151,0
VEH000025,TSK002151,1
VEH000280,TSK002151,1
VEH000523,TSK002151,1
VEH000080,TSK002236,1
VEH000323,TSK002236,1
VEH000340,TSK002236,1
VEH000520,TSK002236,0
VEH000379,TSK002236,0
VEH000328,TSK002236,1
VEH000346,TSK002236,1
VEH000305,TSK002236,1
VEH000060,TSK002236,1
VEH000272,TSK002236,1
VEH000352,TSK002236,1
VEH000045,TSK002236,1
VEH000361,TSK002236,1
VEH000257,TSK002236,0
VEH000421,TSK002236,1
VEH000337,TSK002236,0
VEH000248,TSK002236,1
VEH000402,TSK002236,1
VEH000064,TSK002236,1
VEH000459,TSK002236,1
VEH000484,TSK002236,1
VEH000455,TSK002236,1
VEH000373,TSK002236,0
VEH000516,TSK002236,1
VEH000091,TSK002236,1
VEH000011,TSK002236,1
VEH000277,TSK002236,0
VEH000089,TSK002236,1
VEH000288,TSK002236,1
VEH000377,TSK002236,1
VEH000231,TSK002236,1
VEH000092,TSK002236,1
VEH000263,TSK002236,1
VEH000047,TSK002236,1
VEH000095,TSK002236,1
VEH000440,TSK002236,1
VEH000427,TSK002236,1
VEH000031,TSK002236,0
VEH000309,TSK002236,1
VEH000094,TSK002236,1
VEH000003,TSK002236,1
VEH000318,TSK002236,1
VEH000499,TSK002236,1
VEH000388,TSK002236,1
VEH000397,TSK002236,1
VEH000218,TSK002236,1
VEH000467,TSK002236,1
VEH000100,TSK002236,1
VEH000275,TSK002236,1
VEH000065,TSK002236,1
VEH000299,TSK002236,0
VEH000533,TSK002236,0
VEH000416,TSK002236,1
VEH000058,TSK002236,1
VEH000301,TSK002236,1
VEH000034,TSK002236,1
VEH000043,TSK002236,1
VEH000517,TSK002236,1
VEH000307,TSK002236,1
VEH000422,TSK002236,1
VEH000281,TSK002236,1
VEH000354,TSK002236,1
VEH000386,TSK002236,1
VEH000324,TSK002236,1
VEH000251,TSK002236,0
VEH000313,TSK002236,0
VEH000477,TSK002236,0
VEH000478,TSK002236,1
VEH000265,TSK002236,0
VEH000221,TSK002236,0
VEH000068,TSK002236,1
VEH000431,TSK002236,1
VEH000071,TSK002236,1
VEH000521,TSK002236,1
VEH000053,TSK002236,1
VEH000269,TSK002236,0
VEH000336,TSK002236,1
VEH000341,TSK002236,0
VEH000261,TSK002236,1
VEH000042,TSK002236,1
VEH000353,TSK002236,1
VEH000308,TSK002236,0
VEH000296,TSK002236,0
VEH000078,TSK002236,1
VEH000511,TSK002236,1
VEH000529,TSK002236,1
VEH000220,TSK002236,1
VEH000037,TSK002236,1
VEH000367,TSK002236,1
VEH000368,TSK002236,1
VEH000411,TSK002236,1
VEH000085,TSK002236,1
VEH000098,TSK002236,1
VEH000395,TSK002236,0
VEH000420,TSK002236,1
VEH000083,TSK002236,0
VEH000024,TSK002236,1
VEH000025,TSK002236,1
VEH000280,TSK002236,1
VEH000523,TSK002236,1
VEH000080,TSK002331,1
VEH000323,TSK002331,0
VEH000340,TSK002331,1
VEH000520,TSK002331,0
VEH000379,TSK002331,1
VEH000328,TSK002331,1
VEH000346,TSK002331,1
VEH000305,TSK002331,1
VEH000060,TSK002331,0
VEH000272,TSK002331,1
VEH000352,TSK002331,1
VEH000045,TSK002331,1
VEH000361,TSK002331,0
VEH000257,TSK002331,0
VEH000421,TSK002331,1
VEH000337,TSK002331,1
VEH000248,TSK002331,1
VEH000402,TSK002331,1
VEH000064,TSK002331,1
VEH000459,TSK002331,0
VEH000484,TSK002331,1
VEH000455,TSK002331,1
VEH000373,TSK002331,0
VEH000516,TSK002331,1
VEH000091,TSK002331,1
VEH000011,TSK002331,0
VEH000277,TSK002331,1
VEH000089,TSK002331,0
VEH000288,TSK002331,1
VEH000377,TSK002331,1
VEH000231,TSK002331,0
VEH000092,TSK002331,1
VEH000263,TSK002331,1
VEH000047,TSK002331,1
VEH000095,TSK002331,1
VEH000440,TSK002331,1
VEH000427,TSK002331,1
VEH000031,TSK002331,1
VEH000309,TSK002331,1
VEH000094,TSK002331,0
VEH000003,TSK002331,1
VEH000318,TSK002331,1
VEH000499,TSK002331,1
VEH000388,TSK002331,1
VEH000397,TSK002331,0
VEH000218,TSK002331,1
VEH000467,TSK002331,0
VEH000100,TSK002331,1
VEH000275,TSK002331,1
VEH000065,TSK002331,1
VEH000299,TSK002331,1
VEH000533,TSK002331,0
VEH000416,TSK002331,1
VEH000058,TSK002331,1
VEH000301,TSK002331,1
VEH000034,TSK002331,1
VEH000043,TSK002331,1
VEH000517,TSK002331,1
VEH000307,TSK002331,1
VEH000422,TSK002331,1
VEH000281,TSK002331,1
VEH000354,TSK002331,1
VEH000386,TSK002331,1
VEH000324,TSK002331,1
VEH000251,TSK002331,1
VEH000313,TSK002331,1
VEH000477,TSK002331,1
VEH000478,TSK002331,1
VEH000265,TSK002331,1
VEH000221,TSK002331,0
VEH000068,TSK002331,1
VEH000431,TSK002331,1
VEH000071,TSK002331,1
VEH000521,TSK002331,1
VEH000053,TSK002331,0
VEH000269,TSK002331,1
VEH000336,TSK002331,0
VEH000341,TSK002331,1
VEH000261,TSK002331,1
VEH000042,TSK002331,1
VEH000353,TSK002331,1
VEH000308,TSK002331,0
VEH000296,TSK002331,1
VEH000078,TSK002331,1
VEH000511,TSK002331,1
VEH000529,TSK002331,1
VEH000220,TSK002331,1
VEH000037,TSK002331,1
VEH000367,TSK002331,1
VEH000368,TSK002331,1
VEH000411,TSK002331,1
VEH000085,TSK002331,0
VEH000098,TSK002331,1
VEH000395,TSK002331,1
VEH000420,TSK002331,1
VEH000083,TSK002331,1
VEH000024,TSK002331,0
VEH000025,TSK002331,1
VEH000280,TSK002331,1
VEH000523,TSK002331,1
VEH000080,TSK002374,1
VEH000323,TSK002374,1
VEH000340,TSK002374,1
VEH000520,TSK002374,1
VEH000379,TSK002374,0
VEH000328,TSK002374,0
VEH000346,TSK002374,0
VEH000305,TSK002374,1
VEH000060,TSK002374,0
VEH000272,TSK002374,1
VEH000352,TSK002374,1
VEH000045,TSK002374,1
VEH000361,TSK002374,1
VEH000257,TSK002374,1
VEH000421,TSK002374,1
VEH000337,TSK002374,1
VEH000248,TSK002374,1
VEH000402,TSK002374,1
VEH000064,TSK002374,1
VEH000459,TSK002374,0
VEH000484,TSK002374,1
VEH000455,TSK002374,0
VEH000373,TSK002374,1
VEH000516,TSK002374,1
VEH000091,TSK002374,1
VEH000011,TSK002374,1
VEH000277,TSK002374,0
VEH000089,TSK002374,0
VEH000288,TSK002374,1
VEH000377,TSK002374,1
VEH000231,TSK002374,1
VEH000092,TSK002374,1
VEH000263,TSK002374,0
VEH000047,TSK002374,1
VEH000095,TSK002374,0
VEH000440,TSK002374,1
VEH000427,TSK002374,1
VEH000031,TSK002374,1
VEH000309,TSK002374,0
VEH000094,TSK002374,1
VEH000003,TSK002374,0
VEH000318,TSK002374,1
VEH000499,TSK002374,1
VEH000388,TSK002374,1
VEH000397,TSK002374,1
VEH000218,TSK002374,1
VEH000467,TSK002374,1
VEH000100,TSK002374,1
VEH000275,TSK002374,1
VEH000065,TSK002374,1
VEH000299,TSK002374,1
VEH000533,TSK002374,1
VEH000416,TSK002374,0
VEH000058,TSK002374,1
VEH000301,TSK002374,1
VEH000034,TSK002374,1
VEH000043,TSK002374,1
VEH000517,TSK002374,0
VEH000307,TSK002374,1
VEH000422,TSK002374,1
VEH000281,TSK002374,1
VEH000354,TSK002374,1
VEH000386,TSK002374,1
VEH000324,TSK002374,1
VEH000251,TSK002374,1
VEH000313,TSK002374,1
VEH000477,TSK002374,1
VEH000478,TSK002374,0
VEH000265,TSK002374,1
VEH000221,TSK002374,1
VEH000068,TSK002374,1
VEH000431,TSK002374,1
VEH000071,TSK002374,0
VEH000521,TSK002374,1
VEH000053,TSK002374,1
VEH000269,TSK002374,1
VEH000336,TSK002374,1
VEH000341,TSK002374,1
VEH000261,TSK002374,1
VEH000042,TSK002374,0
VEH000353,TSK002374,1
VEH000308,TSK002374,0
VEH000296,TSK002374,1
VEH000078,TSK002374,1
VEH000511,TSK002374,1
VEH000529,TSK002374,1
VEH000220,TSK002374,1
VEH000037,TSK002374,1
VEH000367,TSK002374,1
VEH000368,TSK002374,1
VEH000411,TSK002374,1
VEH000085,TSK002374,0
VEH000098,TSK002374,1
VEH000395,TSK002374,1
VEH000420,TSK002374,1
VEH000083,TSK002374,1
VEH000024,TSK002374,1
VEH000025,TSK002374,1
VEH000280,TSK002374,0
VEH000523,TSK002374,1
VEH000080,TSK002399,1
VEH000323,TSK002399,1
VEH000340,TSK002399,0
VEH000520,TSK002399,1
VEH000379,TSK002399,1
VEH000328,TSK002399,1
VEH000346,TSK002399,1
VEH000305,TSK002399,1
VEH000060,TSK002399,0
VEH000272,TSK002399,0
VEH000352,TSK002399,1
VEH000045,TSK002399,1
VEH000361,TSK002399,1
VEH000257,TSK002399,1
VEH000421,TSK002399,1
VEH000337,TSK002399,1
VEH000248,TSK002399,1
VEH000402,TSK002399,1
VEH000064,TSK002399,1
VEH000459,TSK002399,1
VEH000484,TSK002399,1
VEH000455,TSK002399,1
VEH000373,TSK002399,1
VEH000516,TSK002399,1
VEH000091,TSK002399,1
VEH000011,TSK002399,0
VEH000277,TSK002399,1
VEH000089,TSK002399,1
VEH000288,TSK002399,1
VEH000377,TSK002399,1
VEH000231,TSK002399,0
VEH000092,TSK002399,1
VEH000263,TSK002399,1
VEH000047,TSK002399,0
VEH000095,TSK002399,0
VEH000440,TSK002399,1
VEH000427,TSK002399,1
VEH000031,TSK002399,1
VEH000309,TSK002399,1
VEH000094,TSK002399,1
VEH000003,TSK002399,1
VEH000318,TSK002399,1
VEH000499,TSK002399,1
VEH000388,TSK002399,1
VEH000397,TSK002399,1
VEH000218,TSK002399,1
VEH000467,TSK002399,1
VEH000100,TSK002399,1
VEH000275,TSK002399,1
VEH000065,TSK002399,0
VEH000299,TSK002399,0
VEH000533,TSK002399,0
VEH000416,TSK002399,0
VEH000058,TSK002399,1
VEH000301,TSK002399,1
VEH000034,TSK002399,0
VEH000043,TSK002399,1
VEH000517,TSK002399,0
VEH000307,TSK002399,1
VEH000422,TSK002399,1
VEH000281,TSK002399,1
VEH000354,TSK002399,1
VEH000386,TSK002399,1
VEH000324,TSK002399,1
VEH000251,TSK002399,1
VEH000313,TSK002399,0
VEH000477,TSK002399,1
VEH000478,TSK002399,0
VEH000265,TSK002399,1
VEH000221,TSK002399,0
VEH000068,TSK002399,1
VEH000431,TSK002399,1
VEH000071,TSK002399,1
VEH000521,TSK002399,1
VEH000053,TSK002399,1
VEH000269,TSK002399,1
VEH000336,TSK002399,1
VEH000341,TSK002399,1
VEH000261,TSK002399,1
VEH000042,TSK002399,1
VEH000353,TSK002399,1
VEH000308,TSK002399,1
VEH000296,TSK002399,1
VEH000078,TSK002399,1
VEH000511,TSK002399,1
VEH000529,TSK002399,1
VEH000220,TSK002399,1
VEH000037,TSK002399,1
VEH000367,TSK002399,0
VEH000368,TSK002399,1
VEH000411,TSK002399,1
VEH000085,TSK002399,1
VEH000098,TSK002399,1
VEH000395,TSK002399,0
VEH000420,TSK002399,0
VEH000083,TSK002399,1
VEH000024,TSK002399,1
VEH000025,TSK002399,0
VEH000280,TSK002399,1
VEH000523,TSK002399,1
VEH000080,TSK002434,1
VEH000323,TSK002434,1
VEH000340,TSK002434,1
VEH000520,TSK002434,1
VEH000379,TSK002434,1
VEH000328,TSK002434,1
VEH000346,TSK002434,1
VEH000305,TSK002434,1
VEH000060,TSK002434,0
VEH000272,TSK002434,1
VEH000352,TSK002434,1
VEH000045,TSK002434,1
VEH000361,TSK002434,0
VEH000257,TSK002434,0
VEH000421,TSK002434,1
VEH000337,TSK002434,1
VEH000248,TSK002434,1
VEH000402,TSK002434,1
VEH000064,TSK002434,1
VEH000459,TSK002434,1
VEH000484,TSK002434,0
VEH000455,TSK002434,1
VEH000373,TSK002434,0
VEH000516,TSK002434,1
VEH000091,TSK002434,1
VEH000011,TSK002434,1
VEH000277,TSK002434,0
VEH000089,TSK002434,1
VEH000288,TSK002434,1
VEH000377,TSK002434,1
VEH000231,TSK002434,1
VEH000092,TSK002434,1
VEH000263,TSK002434,0
VEH000047,TSK002434,1
VEH000095,TSK002434,1
VEH000440,TSK002434,1
VEH000427,TSK002434,1
VEH000031,TSK002434,1
VEH000309,TSK002434,1
VEH000094,TSK002434,0
VEH000003,TSK002434,1
VEH000318,TSK002434,1
VEH000499,TSK002434,1
VEH000388,TSK002434,1
VEH000397,TSK002434,0
VEH000218,TSK002434,1
VEH000467,TSK002434,1
VEH000100,TSK002434,1
VEH000275,TSK002434,1
VEH000065,TSK002434,0
VEH000299,TSK002434,1
VEH000533,TSK002434,0
VEH000416,TSK002434,1
VEH000058,TSK002434,0
VEH000301,TSK002434,1
VEH000034,TSK002434,1
VEH000043,TSK002434,1
VEH000517,TSK002434,1
VEH000307,TSK002434,1
VEH000422,TSK002434,1
VEH000281,TSK002434,1
VEH000354,TSK002434,1
VEH000386,TSK002434,1
VEH000324,TSK002434,1
VEH000251,TSK002434,0
VEH000313,TSK002434,1
VEH000477,TSK002434,0
VEH000478,TSK002434,1
VEH000265,TSK002434,1
VEH000221,TSK002434,1
VEH000068,TSK002434,1
VEH000431,TSK002434,0
VEH000071,TSK002434,1
VEH000521,TSK002434,0
VEH000053,TSK002434,1
VEH000269,TSK002434,1
VEH000336,TSK002434,1
VEH000341,TSK002434,1
VEH000261,TSK002434,1
VEH000042,TSK002434,1
VEH000353,TSK002434,1
VEH000308,TSK002434,1
VEH000296,TSK002434,1
VEH000078,TSK002434,0
VEH000511,TSK002434,1
VEH000529,TSK002434,0
VEH000220,TSK002434,1
VEH000037,TSK002434,1
VEH000367,TSK002434,0
VEH000368,TSK002434,1
VEH000411,TSK002434,1
VEH000085,TSK002434,1
VEH000098,TSK002434,1
VEH000395,TSK002434,1
VEH000420,TSK002434,1
VEH000083,TSK002434,1
VEH000024,TSK002434,0
VEH000025,TSK002434,1
VEH000280,TSK002434,1
VEH000523,TSK002434,1
VEH000080,TSK002481,1
VEH000323,TSK002481,1
VEH000340,TSK002481,1
VEH000520,TSK002481,0
VEH000379,TSK002481,1
VEH000328,TSK002481,1
VEH000346,TSK002481,1
VEH000305,TSK002481,0
VEH000060,TSK002481,1
VEH000272,TSK002481,0
VEH000352,TSK002481,1
VEH000045,TSK002481,1
VEH000361,TSK002481,1
VEH000257,TSK002481,1
VEH000421,TSK002481,0
VEH000337,TSK002481,0
VEH000248,TSK002481,1
VEH000402,TSK002481,1
VEH000064,TSK002481,1
VEH000459,TSK002481,1
VEH000484,TSK002481,0
VEH000455,TSK002481,1
VEH000373,TSK002481,1
VEH000516,TSK002481,0
VEH000091,TSK002481,0
VEH000011,TSK002481,1
VEH000277,TSK002481,1
VEH000089,TSK002481,0
VEH000288,TSK002481,1
VEH000377,TSK002481,1
VEH000231,TSK002481,1
VEH000092,TSK002481,1
VEH000263,TSK002481,1
VEH000047,TSK002481,0
VEH000095,TSK002481,1
VEH000440,TSK002481,1
VEH000427,TSK002481,1
VEH000031,TSK002481,0
VEH000309,TSK002481,1
VEH000094,TSK002481,1
VEH000003,TSK002481,1
VEH000318,TSK002481,1
VEH000499,TSK002481,1
VEH000388,TSK002481,0
VEH000397,TSK002481,1
VEH000218,TSK002481,1
VEH000467,TSK002481,1
VEH000100,TSK002481,1
VEH000275,TSK002481,1
VEH000065,TSK002481,1
VEH000299,TSK002481,0
VEH000533,TSK002481,1
VEH000416,TSK002481,0
VEH000058,TSK002481,1
VEH000301,TSK002481,1
VEH000034,TSK002481,1
VEH000043,TSK002481,1
VEH000517,TSK002481,1
VEH000307,TSK002481,1
VEH000422,TSK002481,1
VEH000281,TSK002481,1
VEH000354,TSK002481,1
VEH000386,TSK002481,1
VEH000324,TSK002481,0
VEH000251,TSK002481,1
VEH000313,TSK002481,1
VEH000477,TSK002481,1
VEH000478,TSK002481,1
VEH000265,TSK002481,1
VEH000221,TSK002481,1
VEH000068,TSK002481,1
VEH000431,TSK002481,1
VEH000071,TSK002481,1
VEH000521,TSK002481,1
VEH000053,TSK002481,0
VEH000269,TSK002481,1
VEH000336,TSK002481,0
VEH000341,TSK002481,1
VEH000261,TSK002481,1
VEH000042,TSK002481,1
VEH000353,TSK002481,1
VEH000308,TSK002481,1
VEH000296,TSK002481,1
VEH000078,TSK002481,1
VEH000511,TSK002481,1
VEH000529,TSK002481,1
VEH000220,TSK002481,1
VEH000037,TSK002481,1
VEH000367,TSK002481,1
VEH000368,TSK002481,1
VEH000411,TSK002481,1
VEH000085,TSK002481,0
VEH000098,TSK002481,1
VEH000395,TSK002481,1
VEH000420,TSK002481,1
VEH000083,TSK002481,1
VEH000024,TSK002481,0
VEH000025,TSK002481,1
VEH000280,TSK002481,1
VEH000523,TSK002481,0
VEH000080,TSK002489,0
VEH000323,TSK002489,1
VEH000340,TSK002489,1
VEH000520,TSK002489,0
VEH000379,TSK002489,1
VEH000328,TSK002489,1
VEH000346,TSK002489,1
VEH000305,TSK002489,1
VEH000060,TSK002489,1
VEH000272,TSK002489,1
VEH000352,TSK002489,1
VEH000045,TSK002489,0
VEH000361,TSK002489,0
VEH000257,TSK002489,1
VEH000421,TSK002489,1
VEH000337,TSK002489,1
VEH000248,TSK002489,0
VEH000402,TSK002489,1
VEH000064,TSK002489,1
VEH000459,TSK002489,1
VEH000484,TSK002489,1
VEH000455,TSK002489,0
VEH000373,TSK002489,0
VEH000516,TSK002489,1
VEH000091,TSK002489,1
VEH000011,TSK002489,1
VEH000277,TSK002489,1
VEH000089,TSK002489,0
VEH000288,TSK002489,0
VEH000377,TSK002489,1
VEH000231,TSK002489,0
VEH000092,TSK002489,1
VEH000263,TSK002489,1
VEH000047,TSK002489,1
VEH000095,TSK002489,0
VEH000440,TSK002489,1
VEH000427,TSK002489,0
VEH000031,TSK002489,1
VEH000309,TSK002489,1
VEH000094,TSK002489,0
VEH000003,TSK002489,1
VEH000318,TSK002489,1
VEH000499,TSK002489,1
VEH000388,TSK002489,0
VEH000397,TSK002489,1
VEH000218,TSK002489,1
VEH000467,TSK002489,1
VEH000100,TSK002489,1
VEH000275,TSK002489,0
VEH000065,TSK002489,1
VEH000299,TSK002489,0
VEH000533,TSK002489,1
VEH000416,TSK002489,1
VEH000058,TSK002489,1
VEH000301,TSK002489,1
VEH000034,TSK002489,1
VEH000043,TSK002489,1
VEH000517,TSK002489,1
VEH000307,TSK002489,1
VEH000422,TSK002489,0
VEH000281,TSK002489,1
VEH000354,TSK002489,1
VEH000386,TSK002489,0
VEH000324,TSK002489,1
VEH000251,TSK002489,1
VEH000313,TSK002489,1
VEH000477,TSK002489,1
VEH000478,TSK002489,1
VEH000265,TSK002489,1
VEH000221,TSK002489,1
VEH000068,TSK002489,1
VEH000431,TSK002489,1
VEH000071,TSK002489,1
VEH000521,TSK002489,1
VEH000053,TSK002489,1
VEH000269,TSK002489,0
VEH000336,TSK002489,1
VEH000341,TSK002489,1
VEH000261,TSK002489,1
VEH000042,TSK002489,1
VEH000353,TSK002489,1
VEH000308,TSK002489,1
VEH000296,TSK002489,1
VEH000078,TSK002489,1
VEH000511,TSK002489,1
VEH000529,TSK002489,1
VEH000220,TSK002489,1
VEH000037,TSK002489,1
VEH000367,TSK002489,1
VEH000368,TSK002489,1
VEH000411,TSK002489,0
VEH000085,TSK002489,1
VEH000098,TSK002489,1
VEH000395,TSK002489,1
VEH000420,TSK002489,1
VEH000083,TSK002489,1
VEH000024,TSK002489,1
VEH000025,TSK002489,1
VEH000280,TSK002489,1
VEH000523,TSK002489,1
VEH000080,TSK002498,1
VEH000323,TSK002498,1
VEH000340,TSK002498,1
VEH000520,TSK002498,1
VEH000379,TSK002498,0
VEH000328,TSK002498,1
VEH000346,TSK002498,1
VEH000305,TSK002498,0
VEH000060,TSK002498,1
VEH000272,TSK002498,1
VEH000352,TSK002498,1
VEH000045,TSK002498,1
VEH000361,TSK002498,1
VEH000257,TSK002498,1
VEH000421,TSK002498,1
VEH000337,TSK002498,1
VEH000248,TSK002498,1
VEH000402,TSK002498,1
VEH000064,TSK002498,0
VEH000459,TSK002498,0
VEH000484,TSK002498,1
VEH000455,TSK002498,1
VEH000373,TSK002498,1
VEH000516,TSK002498,0
VEH000091,TSK002498,1
VEH000011,TSK002498,1
VEH000277,TSK002498,1
VEH000089,TSK002498,0
VEH000288,TSK002498,1
VEH000377,TSK002498,1
VEH000231,TSK002498,1
VEH000092,TSK002498,1
VEH000263,TSK002498,0
VEH000047,TSK002498,1
VEH000095,TSK002498,1
VEH000440,TSK002498,1
VEH000427,TSK002498,1
VEH000031,TSK002498,0
VEH000309,TSK002498,1
VEH000094,TSK002498,1
VEH000003,TSK002498,0
VEH000318,TSK002498,0
VEH000499,TSK002498,1
VEH000388,TSK002498,1
VEH000397,TSK002498,1
VEH000218,TSK002498,1
VEH000467,TSK002498,1
VEH000100,TSK002498,1
VEH000275,TSK002498,1
VEH000065,TSK002498,1
VEH000299,TSK002498,1
VEH000533,TSK002498,1
VEH000416,TSK002498,1
VEH000058,TSK002498,0
VEH000301,TSK002498,1
VEH000034,TSK002498,1
VEH000043,TSK002498,1
VEH000517,TSK002498,1
VEH000307,TSK002498,1
VEH000422,TSK002498,1
VEH000281,TSK002498,0
VEH000354,TSK002498,1
VEH000386,TSK002498,1
VEH000324,TSK002498,1
VEH000251,TSK002498,1
VEH000313,TSK002498,0
VEH000477,TSK002498,1
VEH000478,TSK002498,1
VEH000265,TSK002498,1
VEH000221,TSK002498,0
VEH000068,TSK002498,1
VEH000431,TSK002498,0
VEH000071,TSK002498,1
VEH000521,TSK002498,1
VEH000053,TSK002498,1
VEH000269,TSK002498,1
VEH000336,TSK002498,1
VEH000341,TSK002498,1
VEH000261,TSK002498,1
VEH000042,TSK002498,1
VEH000353,TSK002498,1
VEH000308,TSK002498,1
VEH000296,TSK002498,1
VEH000078,TSK002498,1
VEH000511,TSK002498,1
VEH000529,TSK002498,0
VEH000220,TSK002498,0
VEH000037,TSK002498,1
VEH000367,TSK002498,1
VEH000368,TSK002498,1
VEH000411,TSK002498,1
VEH000085,TSK002498,0
VEH000098,TSK002498,1
VEH000395,TSK002498,1
VEH000420,TSK002498,0
VEH000083,TSK002498,0
VEH000024,TSK002498,1
VEH000025,TSK002498,1
VEH000280,TSK002498,1
VEH000523,TSK002498,1
VEH000080,TSK002564,1
VEH000323,TSK002564,1
VEH000340,TSK002564,0
VEH000520,TSK002564,1
VEH000379,TSK002564,1
VEH000328,TSK002564,1
VEH000346,TSK002564,0
VEH000305,TSK002564,1
VEH000060,TSK002564,1
VEH000272,TSK002564,1
VEH000352,TSK002564,0
VEH000045,TSK002564,1
VEH000361,TSK002564,1
VEH000257,TSK002564,1
VEH000421,TSK002564,1
VEH000337,TSK002564,1
VEH000248,TSK002564,1
VEH000402,TSK002564,1
VEH000064,TSK002564,0
VEH000459,TSK002564,1
VEH000484,TSK002564,1
VEH000455,TSK002564,0
VEH000373,TSK002564,1
VEH000516,TSK002564,1
VEH000091,TSK002564,1
VEH000011,TSK002564,1
VEH000277,TSK002564,0
VEH000089,TSK002564,1
VEH000288,TSK002564,1
VEH000377,TSK002564,1
VEH000231,TSK002564,1
VEH000092,TSK002564,1
VEH000263,TSK002564,1
VEH000047,TSK002564,0
VEH000095,TSK002564,0
VEH000440,TSK002564,1
VEH000427,TSK002564,1
VEH000031,TSK002564,1
VEH000309,TSK002564,0
VEH000094,TSK002564,1
VEH000003,TSK002564,1
VEH000318,TSK002564,1
VEH000499,TSK002564,1
VEH000388,TSK002564,1
VEH000397,TSK002564,1
VEH000218,TSK002564,1
VEH000467,TSK002564,0
VEH000100,TSK002564,0
VEH000275,TSK002564,1
VEH000065,TSK002564,1
VEH000299,TSK002564,1
VEH000533,TSK002564,1
VEH000416,TSK002564,1
VEH000058,TSK002564,1
VEH000301,TSK002564,1
VEH000034,TSK002564,1
VEH000043,TSK002564,1
VEH000517,TSK002564,1
VEH000307,TSK002564,1
VEH000422,TSK002564,1
VEH000281,TSK002564,0
VEH000354,TSK002564,1
VEH000386,TSK002564,1
VEH000324,TSK002564,1
VEH000251,TSK002564,0
VEH000313,TSK002564,1
VEH000477,TSK002564,1
VEH000478,TSK002564,1
VEH000265,TSK002564,1
VEH000221,TSK002564,1
VEH000068,TSK002564,1
VEH000431,TSK002564,1
VEH000071,TSK002564,1
VEH000521,TSK002564,1
VEH000053,TSK002564,1
VEH000269,TSK002564,0
VEH000336,TSK002564,1
VEH000341,TSK002564,1
VEH000261,TSK002564,1
VEH000042,TSK002564,1
