vehicle_id,task_id,q_ki
VEH000368,TSK002775,1
VEH000411,TSK002775,1
VEH000085,TSK002775,1
VEH000098,TSK002775,1
VEH000395,TSK002775,0
VEH000420,TSK002775,1
VEH000083,TSK002775,1
VEH000024,TSK002775,1
VEH000025,TSK002775,1
VEH000280,TSK002775,1
VEH000523,TSK002775,0
VEH000080,TSK002798,0
VEH000323,TSK002798,1
VEH000340,TSK002798,0
VEH000520,TSK002798,1
VEH000379,TSK002798,0
VEH000328,TSK002798,0
VEH000346,TSK002798,1
VEH000305,TSK002798,1
VEH000060,TSK002798,0
VEH000272,TSK002798,1
VEH000352,TSK002798,1
VEH000045,TSK002798,1
VEH000361,TSK002798,1
VEH000257,TSK002798,1
VEH000421,TSK002798,1
VEH000337,TSK002798,0
VEH000248,TSK002798,1
VEH000402,TSK002798,1
VEH000064,TSK002798,1
VEH000459,TSK002798,0
VEH000484,TSK002798,1
VEH000455,TSK002798,1
VEH000373,TSK002798,1
VEH000516,TSK002798,1
VEH000091,TSK002798,0
VEH000011,TSK002798,0
VEH000277,TSK002798,1
VEH000089,TSK002798,0
VEH000288,TSK002798,1
VEH000377,TSK002798,1
VEH000231,TSK002798,1
VEH000092,TSK002798,1
VEH000263,TSK002798,0
VEH000047,TSK002798,1
VEH000095,TSK002798,1
VEH000440,TSK002798,0
VEH000427,TSK002798,1
VEH000031,TSK002798,1
VEH000309,TSK002798,1
VEH000094,TSK002798,1
VEH000003,TSK002798,1
VEH000318,TSK002798,1
VEH000499,TSK002798,1
VEH000388,TSK002798,1
VEH000397,TSK002798,1
VEH000218,TSK002798,0
VEH000467,TSK002798,1
VEH000100,TSK002798,1
VEH000275,TSK002798,1
VEH000065,TSK002798,1
VEH000299,TSK002798,1
VEH000533,TSK002798,1
VEH000416,TSK002798,0
VEH000058,TSK002798,1
VEH000301,TSK002798,0
VEH000034,TSK002798,1
VEH000043,TSK002798,1
VEH000517,TSK002798,1
VEH000307,TSK002798,1
VEH000422,TSK002798,1
VEH000281,TSK002798,1
VEH000354,TSK002798,1
VEH000386,TSK002798,1
VEH000324,TSK002798,1
VEH000251,TSK002798,1
VEH000313,TSK002798,1
VEH000477,TSK002798,1
VEH000478,TSK002798,1
VEH000265,TSK002798,1
VEH000221,TSK002798,1
VEH000068,TSK002798,1
VEH000431,TSK002798,1
VEH000071,TSK002798,1
VEH000521,TSK002798,1
VEH000053,TSK002798,0
VEH000269,TSK002798,1
VEH000336,TSK002798,1
VEH000341,TSK002798,1
VEH000261,TSK002798,1
VEH000042,TSK002798,0
VEH000353,TSK002798,1
VEH000308,TSK002798,1
VEH000296,TSK002798,1
VEH000078,TSK002798,1
VEH000511,TSK002798,1
VEH000529,TSK002798,1
VEH000220,TSK002798,0
VEH000037,TSK002798,1
VEH000367,TSK002798,1
VEH000368,TSK002798,1
VEH000411,TSK002798,1
VEH000085,TSK002798,0
VEH000098,TSK002798,1
VEH000395,TSK002798,1
VEH000420,TSK002798,1
VEH000083,TSK002798,1
VEH000024,TSK002798,1
VEH000025,TSK002798,1
VEH000280,TSK002798,1
VEH000523,TSK002798,0
VEH000080,TSK002808,1
VEH000323,TSK002808,1
VEH000340,TSK002808,1
VEH000520,TSK002808,1
VEH000379,TSK002808,1
VEH000328,TSK002808,1
VEH000346,TSK002808,1
VEH000305,TSK002808,1
VEH000060,TSK002808,1
VEH000272,TSK002808,1
VEH000352,TSK002808,1
VEH000045,TSK002808,1
VEH000361,TSK002808,1
VEH000257,TSK002808,1
VEH000421,TSK002808,1
VEH000337,TSK002808,1
VEH000248,TSK002808,1
VEH000402,TSK002808,1
VEH000064,TSK002808,0
VEH000459,TSK002808,1
VEH000484,TSK002808,1
VEH000455,TSK002808,0
VEH000373,TSK002808,1
VEH000516,TSK002808,1
VEH000091,TSK002808,0
VEH000011,TSK002808,0
VEH000277,TSK002808,1
VEH000089,TSK002808,1
VEH000288,TSK002808,1
VEH000377,TSK002808,1
VEH000231,TSK002808,1
VEH000092,TSK002808,1
VEH000263,TSK002808,1
VEH000047,TSK002808,1
VEH000095,TSK002808,1
VEH000440,TSK002808,0
VEH000427,TSK002808,1
VEH000031,TSK002808,1
VEH000309,TSK002808,1
VEH000094,TSK002808,1
VEH000003,TSK002808,0
VEH000318,TSK002808,0
VEH000499,TSK002808,1
VEH000388,TSK002808,1
VEH000397,TSK002808,1
VEH000218,TSK002808,1
VEH000467,TSK002808,1
VEH000100,TSK002808,0
VEH000275,TSK002808,1
VEH000065,TSK002808,1
VEH000299,TSK002808,1
VEH000533,TSK002808,0
VEH000416,TSK002808,1
VEH000058,TSK002808,1
VEH000301,TSK002808,0
VEH000034,TSK002808,1
VEH000043,TSK002808,1
VEH000517,TSK002808,0
VEH000307,TSK002808,0
VEH000422,TSK002808,1
VEH000281,TSK002808,1
VEH000354,TSK002808,1
VEH000386,TSK002808,0
VEH000324,TSK002808,1
VEH000251,TSK002808,1
VEH000313,TSK002808,1
VEH000477,TSK002808,1
VEH000478,TSK002808,1
VEH000265,TSK002808,1
VEH000221,TSK002808,1
VEH000068,TSK002808,1
VEH000431,TSK002808,1
VEH000071,TSK002808,1
VEH000521,TSK002808,1
VEH000053,TSK002808,1
VEH000269,TSK002808,1
VEH000336,TSK002808,1
VEH000341,TSK002808,1
VEH000261,TSK002808,0
VEH000042,TSK002808,1
VEH000353,TSK002808,1
VEH000308,TSK002808,1
VEH000296,TSK002808,1
VEH000078,TSK002808,1
VEH000511,TSK002808,1
VEH000529,TSK002808,1
VEH000220,TSK002808,0
VEH000037,TSK002808,1
VEH000367,TSK002808,1
VEH000368,TSK002808,0
VEH000411,TSK002808,0
VEH000085,TSK002808,1
VEH000098,TSK002808,1
VEH000395,TSK002808,1
VEH000420,TSK002808,0
VEH000083,TSK002808,1
VEH000024,TSK002808,0
VEH000025,TSK002808,1
VEH000280,TSK002808,0
VEH000523,TSK002808,1
VEH000080,TSK002848,1
VEH000323,TSK002848,1
VEH000340,TSK002848,0
VEH000520,TSK002848,1
VEH000379,TSK002848,0
VEH000328,TSK002848,1
VEH000346,TSK002848,0
VEH000305,TSK002848,1
VEH000060,TSK002848,1
VEH000272,TSK002848,1
VEH000352,TSK002848,1
VEH000045,TSK002848,1
VEH000361,TSK002848,1
VEH000257,TSK002848,0
VEH000421,TSK002848,1
VEH000337,TSK002848,0
VEH000248,TSK002848,1
VEH000402,TSK002848,1
VEH000064,TSK002848,0
VEH000459,TSK002848,0
VEH000484,TSK002848,1
VEH000455,TSK002848,1
VEH000373,TSK002848,1
VEH000516,TSK002848,1
VEH000091,TSK002848,1
VEH000011,TSK002848,0
VEH000277,TSK002848,1
VEH000089,TSK002848,1
VEH000288,TSK002848,0
VEH000377,TSK002848,1
VEH000231,TSK002848,1
VEH000092,TSK002848,1
VEH000263,TSK002848,1
VEH000047,TSK002848,0
VEH000095,TSK002848,1
VEH000440,TSK002848,1
VEH000427,TSK002848,1
VEH000031,TSK002848,1
VEH000309,TSK002848,1
VEH000094,TSK002848,1
VEH000003,TSK002848,1
VEH000318,TSK002848,1
VEH000499,TSK002848,1
VEH000388,TSK002848,1
VEH000397,TSK002848,0
VEH000218,TSK002848,0
VEH000467,TSK002848,1
VEH000100,TSK002848,0
VEH000275,TSK002848,1
VEH000065,TSK002848,1
VEH000299,TSK002848,0
VEH000533,TSK002848,1
VEH000416,TSK002848,1
VEH000058,TSK002848,1
VEH000301,TSK002848,1
VEH000034,TSK002848,1
VEH000043,TSK002848,1
VEH000517,TSK002848,1
VEH000307,TSK002848,1
VEH000422,TSK002848,1
VEH000281,TSK002848,0
VEH000354,TSK002848,1
VEH000386,TSK002848,1
VEH000324,TSK002848,1
VEH000251,TSK002848,1
VEH000313,TSK002848,0
VEH000477,TSK002848,0
VEH000478,TSK002848,1
VEH000265,TSK002848,1
VEH000221,TSK002848,1
VEH000068,TSK002848,1
VEH000431,TSK002848,1
VEH000071,TSK002848,1
VEH000521,TSK002848,1
VEH000053,TSK002848,1
VEH000269,TSK002848,1
VEH000336,TSK002848,1
VEH000341,TSK002848,1
VEH000261,TSK002848,1
VEH000042,TSK002848,1
VEH000353,TSK002848,0
VEH000308,TSK002848,1
VEH000296,TSK002848,1
VEH000078,TSK002848,0
VEH000511,TSK002848,1
VEH000529,TSK002848,1
VEH000220,TSK002848,1
VEH000037,TSK002848,1
VEH000367,TSK002848,1
VEH000368,TSK002848,0
VEH000411,TSK002848,1
VEH000085,TSK002848,1
VEH000098,TSK002848,1
VEH000395,TSK002848,1
VEH000420,TSK002848,1
VEH000083,TSK002848,1
VEH000024,TSK002848,1
VEH000025,TSK002848,1
VEH000280,TSK002848,1
VEH000523,TSK002848,1
VEH000080,TSK002852,1
VEH000323,TSK002852,1
VEH000340,TSK002852,0
VEH000520,TSK002852,1
VEH000379,TSK002852,1
VEH000328,TSK002852,1
VEH000346,TSK002852,0
VEH000305,TSK002852,1
VEH000060,TSK002852,1
VEH000272,TSK002852,1
VEH000352,TSK002852,0
VEH000045,TSK002852,1
VEH000361,TSK002852,1
VEH000257,TSK002852,1
VEH000421,TSK002852,1
VEH000337,TSK002852,1
VEH000248,TSK002852,1
VEH000402,TSK002852,1
VEH000064,TSK002852,1
VEH000459,TSK002852,1
VEH000484,TSK002852,1
VEH000455,TSK002852,1
VEH000373,TSK002852,1
VEH000516,TSK002852,1
VEH000091,TSK002852,0
VEH000011,TSK002852,0
VEH000277,TSK002852,1
VEH000089,TSK002852,1
VEH000288,TSK002852,1
VEH000377,TSK002852,1
VEH000231,TSK002852,1
VEH000092,TSK002852,1
VEH000263,TSK002852,1
VEH000047,TSK002852,1
VEH000095,TSK002852,0
VEH000440,TSK002852,1
VEH000427,TSK002852,0
VEH000031,TSK002852,1
VEH000309,TSK002852,0
VEH000094,TSK002852,1
VEH000003,TSK002852,1
VEH000318,TSK002852,0
VEH000499,TSK002852,0
VEH000388,TSK002852,1
VEH000397,TSK002852,1
VEH000218,TSK002852,1
VEH000467,TSK002852,0
VEH000100,TSK002852,1
VEH000275,TSK002852,1
VEH000065,TSK002852,0
VEH000299,TSK002852,1
VEH000533,TSK002852,1
VEH000416,TSK002852,1
VEH000058,TSK002852,1
VEH000301,TSK002852,1
VEH000034,TSK002852,0
VEH000043,TSK002852,1
VEH000517,TSK002852,1
VEH000307,TSK002852,1
VEH000422,TSK002852,1
VEH000281,TSK002852,1
VEH000354,TSK002852,1
VEH000386,TSK002852,1
VEH000324,TSK002852,1
VEH000251,TSK002852,1
VEH000313,TSK002852,1
VEH000477,TSK002852,1
VEH000478,TSK002852,1
VEH000265,TSK002852,0
VEH000221,TSK002852,1
VEH000068,TSK002852,0
VEH000431,TSK002852,1
VEH000071,TSK002852,1
VEH000521,TSK002852,1
VEH000053,TSK002852,1
VEH000269,TSK002852,1
VEH000336,TSK002852,1
VEH000341,TSK002852,1
VEH000261,TSK002852,1
VEH000042,TSK002852,1
VEH000353,TSK002852,1
VEH000308,TSK002852,1
VEH000296,TSK002852,1
VEH000078,TSK002852,0
VEH000511,TSK002852,1
VEH000529,TSK002852,0
VEH000220,TSK002852,1
VEH000037,TSK002852,1
VEH000367,TSK002852,1
VEH000368,TSK002852,1
VEH000411,TSK002852,0
VEH000085,TSK002852,1
VEH000098,TSK002852,1
VEH000395,TSK002852,1
VEH000420,TSK002852,0
VEH000083,TSK002852,1
VEH000024,TSK002852,1
VEH000025,TSK002852,1
VEH000280,TSK002852,0
VEH000523,TSK002852,1
VEH000080,TSK002891,1
VEH000323,TSK002891,1
VEH000340,TSK002891,1
VEH000520,TSK002891,1
VEH000379,TSK002891,1
VEH000328,TSK002891,1
VEH000346,TSK002891,1
VEH000305,TSK002891,1
VEH000060,TSK002891,1
VEH000272,TSK002891,0
VEH000352,TSK002891,1
VEH000045,TSK002891,0
VEH000361,TSK002891,1
VEH000257,TSK002891,1
VEH000421,TSK002891,0
VEH000337,TSK002891,1
VEH000248,TSK002891,1
VEH000402,TSK002891,0
VEH000064,TSK002891,1
VEH000459,TSK002891,1
VEH000484,TSK002891,1
VEH000455,TSK002891,1
VEH000373,TSK002891,1
VEH000516,TSK002891,1
VEH000091,TSK002891,1
VEH000011,TSK002891,1
VEH000277,TSK002891,0
VEH000089,TSK002891,1
VEH000288,TSK002891,1
VEH000377,TSK002891,1
VEH000231,TSK002891,0
VEH000092,TSK002891,1
VEH000263,TSK002891,1
VEH000047,TSK002891,1
VEH000095,TSK002891,0
VEH000440,TSK002891,1
VEH000427,TSK002891,0
VEH000031,TSK002891,1
VEH000309,TSK002891,1
VEH000094,TSK002891,1
VEH000003,TSK002891,1
VEH000318,TSK002891,1
VEH000499,TSK002891,1
VEH000388,TSK002891,1
VEH000397,TSK002891,1
VEH000218,TSK002891,1
VEH000467,TSK002891,1
VEH000100,TSK002891,1
VEH000275,TSK002891,1
VEH000065,TSK002891,1
VEH000299,TSK002891,1
VEH000533,TSK002891,0
VEH000416,TSK002891,1
VEH000058,TSK002891,1
VEH000301,TSK002891,1
VEH000034,TSK002891,1
VEH000043,TSK002891,0
VEH000517,TSK002891,0
VEH000307,TSK002891,0
VEH000422,TSK002891,1
VEH000281,TSK002891,1
VEH000354,TSK002891,0
VEH000386,TSK002891,1
VEH000324,TSK002891,1
VEH000251,TSK002891,0
VEH000313,TSK002891,0
VEH000477,TSK002891,1
VEH000478,TSK002891,1
VEH000265,TSK002891,1
VEH000221,TSK002891,1
VEH000068,TSK002891,1
VEH000431,TSK002891,1
VEH000071,TSK002891,1
VEH000521,TSK002891,1
VEH000053,TSK002891,1
VEH000269,TSK002891,0
VEH000336,TSK002891,1
VEH000341,TSK002891,1
VEH000261,TSK002891,1
VEH000042,TSK002891,1
VEH000353,TSK002891,1
VEH000308,TSK002891,1
VEH000296,TSK002891,1
VEH000078,TSK002891,1
VEH000511,TSK002891,1
VEH000529,TSK002891,1
VEH000220,TSK002891,0
VEH000037,TSK002891,0
VEH000367,TSK002891,1
VEH000368,TSK002891,1
VEH000411,TSK002891,1
VEH000085,TSK002891,1
VEH000098,TSK002891,1
VEH000395,TSK002891,0
VEH000420,TSK002891,0
VEH000083,TSK002891,1
VEH000024,TSK002891,1
VEH000025,TSK002891,1
VEH000280,TSK002891,1
VEH000523,TSK002891,1
VEH000080,TSK002950,0
VEH000323,TSK002950,1
VEH000340,TSK002950,0
VEH000520,TSK002950,1
VEH000379,TSK002950,1
VEH000328,TSK002950,1
VEH000346,TSK002950,1
VEH000305,TSK002950,1
VEH000060,TSK002950,0
VEH000272,TSK002950,1
VEH000352,TSK002950,1
VEH000045,TSK002950,1
VEH000361,TSK002950,1
VEH000257,TSK002950,0
VEH000421,TSK002950,1
VEH000337,TSK002950,1
VEH000248,TSK002950,1
VEH000402,TSK002950,1
VEH000064,TSK002950,0
VEH000459,TSK002950,1
VEH000484,TSK002950,1
VEH000455,TSK002950,1
VEH000373,TSK002950,1
VEH000516,TSK002950,1
VEH000091,TSK002950,1
VEH000011,TSK002950,1
VEH000277,TSK002950,1
VEH000089,TSK002950,1
VEH000288,TSK002950,1
VEH000377,TSK002950,1
VEH000231,TSK002950,1
VEH000092,TSK002950,1
VEH000263,TSK002950,1
VEH000047,TSK002950,1
VEH000095,TSK002950,1
VEH000440,TSK002950,1
VEH000427,TSK002950,1
VEH000031,TSK002950,1
VEH000309,TSK002950,1
VEH000094,TSK002950,1
VEH000003,TSK002950,1
VEH000318,TSK002950,1
VEH000499,TSK002950,1
VEH000388,TSK002950,1
VEH000397,TSK002950,1
VEH000218,TSK002950,1
VEH000467,TSK002950,1
VEH000100,TSK002950,1
VEH000275,TSK002950,1
VEH000065,TSK002950,1
VEH000299,TSK002950,1
VEH000533,TSK002950,0
VEH000416,TSK002950,1
VEH000058,TSK002950,1
VEH000301,TSK002950,0
VEH000034,TSK002950,0
VEH000043,TSK002950,1
VEH000517,TSK002950,0
VEH000307,TSK002950,0
VEH000422,TSK002950,1
VEH000281,TSK002950,1
VEH000354,TSK002950,0
VEH000386,TSK002950,0
VEH000324,TSK002950,1
VEH000251,TSK002950,1
VEH000313,TSK002950,1
VEH000477,TSK002950,1
VEH000478,TSK002950,0
VEH000265,TSK002950,1
VEH000221,TSK002950,1
VEH000068,TSK002950,1
VEH000431,TSK002950,0
VEH000071,TSK002950,1
VEH000521,TSK002950,0
VEH000053,TSK002950,0
VEH000269,TSK002950,1
VEH000336,TSK002950,1
VEH000341,TSK002950,1
VEH000261,TSK002950,1
VEH000042,TSK002950,0
VEH000353,TSK002950,1
VEH000308,TSK002950,1
VEH000296,TSK002950,1
VEH000078,TSK002950,1
VEH000511,TSK002950,1
VEH000529,TSK002950,0
VEH000220,TSK002950,0
VEH000037,TSK002950,0
VEH000367,TSK002950,1
VEH000368,TSK002950,1
VEH000411,TSK002950,1
VEH000085,TSK002950,1
VEH000098,TSK002950,1
VEH000395,TSK002950,1
VEH000420,TSK002950,1
VEH000083,TSK002950,1
VEH000024,TSK002950,1
VEH000025,TSK002950,1
VEH000280,TSK002950,1
VEH000523,TSK002950,1
VEH000080,TSK003053,1
VEH000323,TSK003053,1
VEH000340,TSK003053,1
VEH000520,TSK003053,1
VEH000379,TSK003053,1
VEH000328,TSK003053,0
VEH000346,TSK003053,0
VEH000305,TSK003053,1
VEH000060,TSK003053,1
VEH000272,TSK003053,1
VEH000352,TSK003053,1
VEH000045,TSK003053,1
VEH000361,TSK003053,1
VEH000257,TSK003053,1
VEH000421,TSK003053,0
VEH000337,TSK003053,1
VEH000248,TSK003053,1
VEH000402,TSK003053,1
VEH000064,TSK003053,1
VEH000459,TSK003053,1
VEH000484,TSK003053,1
VEH000455,TSK003053,0
VEH000373,TSK003053,1
VEH000516,TSK003053,1
VEH000091,TSK003053,1
VEH000011,TSK003053,1
VEH000277,TSK003053,0
VEH000089,TSK003053,1
VEH000288,TSK003053,1
VEH000377,TSK003053,1
VEH000231,TSK003053,1
VEH000092,TSK003053,1
VEH000263,TSK003053,1
VEH000047,TSK003053,0
VEH000095,TSK003053,1
VEH000440,TSK003053,0
VEH000427,TSK003053,0
VEH000031,TSK003053,1
VEH000309,TSK003053,0
VEH000094,TSK003053,0
VEH000003,TSK003053,1
VEH000318,TSK003053,1
VEH000499,TSK003053,1
VEH000388,TSK003053,1
VEH000397,TSK003053,1
VEH000218,TSK003053,1
VEH000467,TSK003053,1
VEH000100,TSK003053,1
VEH000275,TSK003053,1
VEH000065,TSK003053,1
VEH000299,TSK003053,1
VEH000533,TSK003053,1
VEH000416,TSK003053,0
VEH000058,TSK003053,1
VEH000301,TSK003053,1
VEH000034,TSK003053,0
VEH000043,TSK003053,0
VEH000517,TSK003053,1
VEH000307,TSK003053,1
VEH000422,TSK003053,1
VEH000281,TSK003053,1
VEH000354,TSK003053,1
VEH000386,TSK003053,1
VEH000324,TSK003053,1
VEH000251,TSK003053,1
VEH000313,TSK003053,1
VEH000477,TSK003053,1
VEH000478,TSK003053,1
VEH000265,TSK003053,1
VEH000221,TSK003053,0
VEH000068,TSK003053,0
VEH000431,TSK003053,1
VEH000071,TSK003053,1
VEH000521,TSK003053,1
VEH000053,TSK003053,0
VEH000269,TSK003053,1
VEH000336,TSK003053,1
VEH000341,TSK003053,1
VEH000261,TSK003053,1
VEH000042,TSK003053,1
VEH000353,TSK003053,1
VEH000308,TSK003053,1
VEH000296,TSK003053,1
VEH000078,TSK003053,1
VEH000511,TSK003053,1
VEH000529,TSK003053,1
VEH000220,TSK003053,0
VEH000037,TSK003053,1
VEH000367,TSK003053,0
VEH000368,TSK003053,1
VEH000411,TSK003053,1
VEH000085,TSK003053,1
VEH000098,TSK003053,1
VEH000395,TSK003053,0
VEH000420,TSK003053,1
VEH000083,TSK003053,1
VEH000024,TSK003053,0
VEH000025,TSK003053,1
VEH000280,TSK003053,1
VEH000523,TSK003053,1
VEH000080,TSK003092,1
VEH000323,TSK003092,1
VEH000340,TSK003092,0
VEH000520,TSK003092,0
VEH000379,TSK003092,1
VEH000328,TSK003092,1
VEH000346,TSK003092,0
VEH000305,TSK003092,1
VEH000060,TSK003092,1
VEH000272,TSK003092,1
VEH000352,TSK003092,1
VEH000045,TSK003092,1
VEH000361,TSK003092,1
VEH000257,TSK003092,1
VEH000421,TSK003092,1
VEH000337,TSK003092,1
VEH000248,TSK003092,0
VEH000402,TSK003092,1
VEH000064,TSK003092,0
VEH000459,TSK003092,0
VEH000484,TSK003092,1
VEH000455,TSK003092,1
VEH000373,TSK003092,1
VEH000516,TSK003092,1
VEH000091,TSK003092,1
VEH000011,TSK003092,1
VEH000277,TSK003092,1
VEH000089,TSK003092,1
VEH000288,TSK003092,1
VEH000377,TSK003092,1
VEH000231,TSK003092,1
VEH000092,TSK003092,0
VEH000263,TSK003092,1
VEH000047,TSK003092,1
VEH000095,TSK003092,0
VEH000440,TSK003092,0
VEH000427,TSK003092,0
VEH000031,TSK003092,1
VEH000309,TSK003092,1
VEH000094,TSK003092,1
VEH000003,TSK003092,0
VEH000318,TSK003092,1
VEH000499,TSK003092,1
VEH000388,TSK003092,1
VEH000397,TSK003092,0
VEH000218,TSK003092,0
VEH000467,TSK003092,1
VEH000100,TSK003092,0
VEH000275,TSK003092,1
VEH000065,TSK003092,1
VEH000299,TSK003092,1
VEH000533,TSK003092,1
VEH000416,TSK003092,1
VEH000058,TSK003092,1
VEH000301,TSK003092,1
VEH000034,TSK003092,1
VEH000043,TSK003092,1
VEH000517,TSK003092,1
VEH000307,TSK003092,1
VEH000422,TSK003092,1
VEH000281,TSK003092,1
VEH000354,TSK003092,1
VEH000386,TSK003092,1
VEH000324,TSK003092,1
VEH000251,TSK003092,1
VEH000313,TSK003092,0
VEH000477,TSK003092,1
VEH000478,TSK003092,1
VEH000265,TSK003092,1
VEH000221,TSK003092,1
VEH000068,TSK003092,1
VEH000431,TSK003092,1
VEH000071,TSK003092,1
VEH000521,TSK003092,1
VEH000053,TSK003092,0
VEH000269,TSK003092,1
VEH000336,TSK003092,1
VEH000341,TSK003092,0
VEH000261,TSK003092,1
VEH000042,TSK003092,1
VEH000353,TSK003092,1
VEH000308,TSK003092,1
VEH000296,TSK003092,1
VEH000078,TSK003092,1
VEH000511,TSK003092,1
VEH000529,TSK003092,1
VEH000220,TSK003092,1
VEH000037,TSK003092,0
VEH000367,TSK003092,0
VEH000368,TSK003092,1
VEH000411,TSK003092,1
VEH000085,TSK003092,1
VEH000098,TSK003092,1
VEH000395,TSK003092,1
VEH000420,TSK003092,1
VEH000083,TSK003092,1
VEH000024,TSK003092,1
VEH000025,TSK003092,0
VEH000280,TSK003092,1
VEH000523,TSK003092,1
VEH000080,TSK003148,1
VEH000323,TSK003148,1
VEH000340,TSK003148,1
VEH000520,TSK003148,1
VEH000379,TSK003148,1
VEH000328,TSK003148,1
VEH000346,TSK003148,1
VEH000305,TSK003148,1
VEH000060,TSK003148,1
VEH000272,TSK003148,0
VEH000352,TSK003148,1
VEH000045,TSK003148,1
VEH000361,TSK003148,1
VEH000257,TSK003148,1
VEH000421,TSK003148,1
VEH000337,TSK003148,0
VEH000248,TSK003148,1
VEH000402,TSK003148,0
VEH000064,TSK003148,1
VEH000459,TSK003148,1
VEH000484,TSK003148,1
VEH000455,TSK003148,0
VEH000373,TSK003148,1
VEH000516,TSK003148,1
VEH000091,TSK003148,0
VEH000011,TSK003148,0
VEH000277,TSK003148,0
VEH000089,TSK003148,1
VEH000288,TSK003148,1
VEH000377,TSK003148,1
VEH000231,TSK003148,1
VEH000092,TSK003148,1
VEH000263,TSK003148,1
VEH000047,TSK003148,1
VEH000095,TSK003148,0
VEH000440,TSK003148,1
VEH000427,TSK003148,1
VEH000031,TSK003148,1
VEH000309,TSK003148,1
VEH000094,TSK003148,1
VEH000003,TSK003148,1
VEH000318,TSK003148,0
VEH000499,TSK003148,1
VEH000388,TSK003148,1
VEH000397,TSK003148,1
VEH000218,TSK003148,1
VEH000467,TSK003148,0
VEH000100,TSK003148,1
VEH000275,TSK003148,0
VEH000065,TSK003148,1
VEH000299,TSK003148,1
VEH000533,TSK003148,0
VEH000416,TSK003148,1
VEH000058,TSK003148,1
VEH000301,TSK003148,1
VEH000034,TSK003148,1
VEH000043,TSK003148,1
VEH000517,TSK003148,0
VEH000307,TSK003148,1
VEH000422,TSK003148,1
VEH000281,TSK003148,1
VEH000354,TSK003148,1
VEH000386,TSK003148,1
VEH000324,TSK003148,1
VEH000251,TSK003148,0
VEH000313,TSK003148,0
VEH000477,TSK003148,1
VEH000478,TSK003148,1
VEH000265,TSK003148,1
VEH000221,TSK003148,1
VEH000068,TSK003148,1
VEH000431,TSK003148,1
VEH000071,TSK003148,1
VEH000521,TSK003148,0
VEH000053,TSK003148,1
VEH000269,TSK003148,1
VEH000336,TSK003148,1
VEH000341,TSK003148,1
VEH000261,TSK003148,1
VEH000042,TSK003148,1
VEH000353,TSK003148,1
VEH000308,TSK003148,1
VEH000296,TSK003148,1
VEH000078,TSK003148,1
VEH000511,TSK003148,1
VEH000529,TSK003148,1
VEH000220,TSK003148,0
VEH000037,TSK003148,1
VEH000367,TSK003148,1
VEH000368,TSK003148,1
VEH000411,TSK003148,1
VEH000085,TSK003148,0
VEH000098,TSK003148,1
VEH000395,TSK003148,0
VEH000420,TSK003148,1
VEH000083,TSK003148,1
VEH000024,TSK003148,1
VEH000025,TSK003148,0
