vehicle_id,task_id,q_ki
VEH000305,TSK003645,1
VEH000060,TSK003645,1
VEH000272,TSK003645,1
VEH000352,TSK003645,1
VEH000045,TSK003645,1
VEH000361,TSK003645,1
VEH000257,TSK003645,1
VEH000421,TSK003645,1
VEH000337,TSK003645,1
VEH000248,TSK003645,1
VEH000402,TSK003645,1
VEH000064,TSK003645,1
VEH000459,TSK003645,0
VEH000484,TSK003645,1
VEH000455,TSK003645,1
VEH000373,TSK003645,0
VEH000516,TSK003645,1
VEH000091,TSK003645,1
VEH000011,TSK003645,1
VEH000277,TSK003645,1
VEH000089,TSK003645,1
VEH000288,TSK003645,1
VEH000377,TSK003645,0
VEH000231,TSK003645,1
VEH000092,TSK003645,0
VEH000263,TSK003645,1
VEH000047,TSK003645,1
VEH000095,TSK003645,1
VEH000440,TSK003645,1
VEH000427,TSK003645,0
VEH000031,TSK003645,1
VEH000309,TSK003645,1
VEH000094,TSK003645,1
VEH000003,TSK003645,1
VEH000318,TSK003645,1
VEH000499,TSK003645,1
VEH000388,TSK003645,1
VEH000397,TSK003645,1
VEH000218,TSK003645,1
VEH000467,TSK003645,1
VEH000100,TSK003645,1
VEH000275,TSK003645,1
VEH000065,TSK003645,1
VEH000299,TSK003645,1
VEH000533,TSK003645,1
VEH000416,TSK003645,0
VEH000058,TSK003645,1
VEH000301,TSK003645,0
VEH000034,TSK003645,1
VEH000043,TSK003645,0
VEH000517,TSK003645,0
VEH000307,TSK003645,0
VEH000422,TSK003645,0
VEH000281,TSK003645,1
VEH000354,TSK003645,1
VEH000386,TSK003645,1
VEH000324,TSK003645,0
VEH000251,TSK003645,0
VEH000313,TSK003645,1
VEH000477,TSK003645,1
VEH000478,TSK003645,1
VEH000265,TSK003645,1
VEH000221,TSK003645,1
VEH000068,TSK003645,1
VEH000431,TSK003645,1
VEH000071,TSK003645,0
VEH000521,TSK003645,0
VEH000053,TSK003645,1
VEH000269,TSK003645,1
VEH000336,TSK003645,1
VEH000341,TSK003645,1
VEH000261,TSK003645,1
VEH000042,TSK003645,0
VEH000353,TSK003645,1
VEH000308,TSK003645,1
VEH000296,TSK003645,1
VEH000078,TSK003645,1
VEH000511,TSK003645,0
VEH000529,TSK003645,1
VEH000220,TSK003645,1
VEH000037,TSK003645,1
VEH000367,TSK003645,1
VEH000368,TSK003645,1
VEH000411,TSK003645,1
VEH000085,TSK003645,1
VEH000098,TSK003645,1
VEH000395,TSK003645,0
VEH000420,TSK003645,1
VEH000083,TSK003645,1
VEH000024,TSK003645,1
VEH000025,TSK003645,1
VEH000280,TSK003645,0
VEH000523,TSK003645,1
VEH000080,TSK003669,1
VEH000323,TSK003669,1
VEH000340,TSK003669,1
VEH000520,TSK003669,1
VEH000379,TSK003669,1
VEH000328,TSK003669,1
VEH000346,TSK003669,1
VEH000305,TSK003669,1
VEH000060,TSK003669,0
VEH000272,TSK003669,1
VEH000352,TSK003669,1
VEH000045,TSK003669,1
VEH000361,TSK003669,1
VEH000257,TSK003669,1
VEH000421,TSK003669,1
VEH000337,TSK003669,1
VEH000248,TSK003669,0
VEH000402,TSK003669,1
VEH000064,TSK003669,0
VEH000459,TSK003669,0
VEH000484,TSK003669,0
VEH000455,TSK003669,0
VEH000373,TSK003669,1
VEH000516,TSK003669,1
VEH000091,TSK003669,1
VEH000011,TSK003669,1
VEH000277,TSK003669,1
VEH000089,TSK003669,1
VEH000288,TSK003669,1
VEH000377,TSK003669,1
VEH000231,TSK003669,1
VEH000092,TSK003669,0
VEH000263,TSK003669,0
VEH000047,TSK003669,1
VEH000095,TSK003669,1
VEH000440,TSK003669,0
VEH000427,TSK003669,0
VEH000031,TSK003669,1
VEH000309,TSK003669,1
VEH000094,TSK003669,1
VEH000003,TSK003669,1
VEH000318,TSK003669,0
VEH000499,TSK003669,1
VEH000388,TSK003669,1
VEH000397,TSK003669,1
VEH000218,TSK003669,1
VEH000467,TSK003669,1
VEH000100,TSK003669,1
VEH000275,TSK003669,0
VEH000065,TSK003669,1
VEH000299,TSK003669,1
VEH000533,TSK003669,1
VEH000416,TSK003669,1
VEH000058,TSK003669,1
VEH000301,TSK003669,1
VEH000034,TSK003669,1
VEH000043,TSK003669,1
VEH000517,TSK003669,1
VEH000307,TSK003669,0
VEH000422,TSK003669,1
VEH000281,TSK003669,1
VEH000354,TSK003669,1
VEH000386,TSK003669,1
VEH000324,TSK003669,1
VEH000251,TSK003669,1
VEH000313,TSK003669,1
VEH000477,TSK003669,1
VEH000478,TSK003669,1
VEH000265,TSK003669,1
VEH000221,TSK003669,1
VEH000068,TSK003669,1
VEH000431,TSK003669,0
VEH000071,TSK003669,0
VEH000521,TSK003669,1
VEH000053,TSK003669,1
VEH000269,TSK003669,1
VEH000336,TSK003669,1
VEH000341,TSK003669,0
VEH000261,TSK003669,1
VEH000042,TSK003669,0
VEH000353,TSK003669,1
VEH000308,TSK003669,1
VEH000296,TSK003669,1
VEH000078,TSK003669,1
VEH000511,TSK003669,1
VEH000529,TSK003669,1
VEH000220,TSK003669,1
VEH000037,TSK003669,1
VEH000367,TSK003669,1
VEH000368,TSK003669,1
VEH000411,TSK003669,1
VEH000085,TSK003669,1
VEH000098,TSK003669,1
VEH000395,TSK003669,1
VEH000420,TSK003669,0
VEH000083,TSK003669,0
VEH000024,TSK003669,0
VEH000025,TSK003669,1
VEH000280,TSK003669,1
VEH000523,TSK003669,1
VEH000080,TSK003702,1
VEH000323,TSK003702,0
VEH000340,TSK003702,0
VEH000520,TSK003702,1
VEH000379,TSK003702,1
VEH000328,TSK003702,1
VEH000346,TSK003702,1
VEH000305,TSK003702,1
VEH000060,TSK003702,1
VEH000272,TSK003702,1
VEH000352,TSK003702,1
VEH000045,TSK003702,1
VEH000361,TSK003702,1
VEH000257,TSK003702,1
VEH000421,TSK003702,1
VEH000337,TSK003702,1
VEH000248,TSK003702,1
VEH000402,TSK003702,0
VEH000064,TSK003702,0
VEH000459,TSK003702,1
VEH000484,TSK003702,1
VEH000455,TSK003702,1
VEH000373,TSK003702,1
VEH000516,TSK003702,1
VEH000091,TSK003702,0
VEH000011,TSK003702,1
VEH000277,TSK003702,1
VEH000089,TSK003702,1
VEH000288,TSK003702,1
VEH000377,TSK003702,1
VEH000231,TSK003702,1
VEH000092,TSK003702,1
VEH000263,TSK003702,1
VEH000047,TSK003702,1
VEH000095,TSK003702,0
VEH000440,TSK003702,1
VEH000427,TSK003702,1
VEH000031,TSK003702,1
VEH000309,TSK003702,1
VEH000094,TSK003702,0
VEH000003,TSK003702,1
VEH000318,TSK003702,1
VEH000499,TSK003702,0
VEH000388,TSK003702,1
VEH000397,TSK003702,1
VEH000218,TSK003702,1
VEH000467,TSK003702,1
VEH000100,TSK003702,1
VEH000275,TSK003702,1
VEH000065,TSK003702,1
VEH000299,TSK003702,1
VEH000533,TSK003702,0
VEH000416,TSK003702,1
VEH000058,TSK003702,1
VEH000301,TSK003702,0
VEH000034,TSK003702,1
VEH000043,TSK003702,1
VEH000517,TSK003702,0
VEH000307,TSK003702,0
VEH000422,TSK003702,1
VEH000281,TSK003702,1
VEH000354,TSK003702,1
VEH000386,TSK003702,1
VEH000324,TSK003702,1
VEH000251,TSK003702,1
VEH000313,TSK003702,1
VEH000477,TSK003702,1
VEH000478,TSK003702,0
VEH000265,TSK003702,1
VEH000221,TSK003702,1
VEH000068,TSK003702,1
VEH000431,TSK003702,1
VEH000071,TSK003702,1
VEH000521,TSK003702,0
VEH000053,TSK003702,1
VEH000269,TSK003702,1
VEH000336,TSK003702,1
VEH000341,TSK003702,1
VEH000261,TSK003702,1
VEH000042,TSK003702,1
VEH000353,TSK003702,1
VEH000308,TSK003702,1
VEH000296,TSK003702,0
VEH000078,TSK003702,1
VEH000511,TSK003702,1
VEH000529,TSK003702,1
VEH000220,TSK003702,1
VEH000037,TSK003702,0
VEH000367,TSK003702,1
VEH000368,TSK003702,0
VEH000411,TSK003702,1
VEH000085,TSK003702,0
VEH000098,TSK003702,1
VEH000395,TSK003702,1
VEH000420,TSK003702,1
VEH000083,TSK003702,1
VEH000024,TSK003702,1
VEH000025,TSK003702,1
VEH000280,TSK003702,0
VEH000523,TSK003702,0
VEH000080,TSK003704,1
VEH000323,TSK003704,1
VEH000340,TSK003704,0
VEH000520,TSK003704,1
VEH000379,TSK003704,1
VEH000328,TSK003704,1
VEH000346,TSK003704,1
VEH000305,TSK003704,0
VEH000060,TSK003704,1
VEH000272,TSK003704,1
VEH000352,TSK003704,0
VEH000045,TSK003704,1
VEH000361,TSK003704,0
VEH000257,TSK003704,1
VEH000421,TSK003704,1
VEH000337,TSK003704,1
VEH000248,TSK003704,1
VEH000402,TSK003704,1
VEH000064,TSK003704,1
VEH000459,TSK003704,0
VEH000484,TSK003704,1
VEH000455,TSK003704,0
VEH000373,TSK003704,1
VEH000516,TSK003704,1
VEH000091,TSK003704,1
VEH000011,TSK003704,1
VEH000277,TSK003704,1
VEH000089,TSK003704,1
VEH000288,TSK003704,0
VEH000377,TSK003704,1
VEH000231,TSK003704,1
VEH000092,TSK003704,1
VEH000263,TSK003704,1
VEH000047,TSK003704,1
VEH000095,TSK003704,1
VEH000440,TSK003704,1
VEH000427,TSK003704,1
VEH000031,TSK003704,1
VEH000309,TSK003704,1
VEH000094,TSK003704,1
VEH000003,TSK003704,1
VEH000318,TSK003704,1
VEH000499,TSK003704,1
VEH000388,TSK003704,1
VEH000397,TSK003704,1
VEH000218,TSK003704,0
VEH000467,TSK003704,0
VEH000100,TSK003704,0
VEH000275,TSK003704,1
VEH000065,TSK003704,1
VEH000299,TSK003704,0
VEH000533,TSK003704,0
VEH000416,TSK003704,1
VEH000058,TSK003704,1
VEH000301,TSK003704,1
VEH000034,TSK003704,1
VEH000043,TSK003704,1
VEH000517,TSK003704,1
VEH000307,TSK003704,1
VEH000422,TSK003704,1
VEH000281,TSK003704,0
VEH000354,TSK003704,1
VEH000386,TSK003704,1
VEH000324,TSK003704,1
VEH000251,TSK003704,1
VEH000313,TSK003704,1
VEH000477,TSK003704,1
VEH000478,TSK003704,0
VEH000265,TSK003704,1
VEH000221,TSK003704,1
VEH000068,TSK003704,0
VEH000431,TSK003704,1
VEH000071,TSK003704,1
VEH000521,TSK003704,1
VEH000053,TSK003704,1
VEH000269,TSK003704,1
VEH000336,TSK003704,1
VEH000341,TSK003704,1
VEH000261,TSK003704,1
VEH000042,TSK003704,0
VEH000353,TSK003704,1
VEH000308,TSK003704,0
VEH000296,TSK003704,1
VEH000078,TSK003704,1
VEH000511,TSK003704,1
VEH000529,TSK003704,1
VEH000220,TSK003704,0
VEH000037,TSK003704,1
VEH000367,TSK003704,1
VEH000368,TSK003704,1
VEH000411,TSK003704,1
VEH000085,TSK003704,1
VEH000098,TSK003704,1
VEH000395,TSK003704,1
VEH000420,TSK003704,1
VEH000083,TSK003704,1
VEH000024,TSK003704,1
VEH000025,TSK003704,1
VEH000280,TSK003704,0
VEH000523,TSK003704,0
VEH000080,TSK003768,1
VEH000323,TSK003768,0
VEH000340,TSK003768,1
VEH000520,TSK003768,1
VEH000379,TSK003768,1
VEH000328,TSK003768,1
VEH000346,TSK003768,1
VEH000305,TSK003768,1
VEH000060,TSK003768,1
VEH000272,TSK003768,1
VEH000352,TSK003768,1
VEH000045,TSK003768,0
VEH000361,TSK003768,1
VEH000257,TSK003768,1
VEH000421,TSK003768,1
VEH000337,TSK003768,1
VEH000248,TSK003768,1
VEH000402,TSK003768,1
VEH000064,TSK003768,1
VEH000459,TSK003768,1
VEH000484,TSK003768,0
VEH000455,TSK003768,1
VEH000373,TSK003768,1
VEH000516,TSK003768,1
VEH000091,TSK003768,1
VEH000011,TSK003768,1
VEH000277,TSK003768,0
VEH000089,TSK003768,1
VEH000288,TSK003768,1
VEH000377,TSK003768,1
VEH000231,TSK003768,1
VEH000092,TSK003768,1
VEH000263,TSK003768,0
VEH000047,TSK003768,0
VEH000095,TSK003768,1
VEH000440,TSK003768,1
VEH000427,TSK003768,0
VEH000031,TSK003768,0
VEH000309,TSK003768,1
VEH000094,TSK003768,1
VEH000003,TSK003768,1
VEH000318,TSK003768,1
VEH000499,TSK003768,0
VEH000388,TSK003768,1
VEH000397,TSK003768,1
VEH000218,TSK003768,1
VEH000467,TSK003768,1
VEH000100,TSK003768,1
VEH000275,TSK003768,1
VEH000065,TSK003768,1
VEH000299,TSK003768,1
VEH000533,TSK003768,0
VEH000416,TSK003768,1
VEH000058,TSK003768,0
VEH000301,TSK003768,1
VEH000034,TSK003768,0
VEH000043,TSK003768,1
VEH000517,TSK003768,1
VEH000307,TSK003768,1
VEH000422,TSK003768,1
VEH000281,TSK003768,1
VEH000354,TSK003768,1
VEH000386,TSK003768,1
VEH000324,TSK003768,1
VEH000251,TSK003768,1
VEH000313,TSK003768,1
VEH000477,TSK003768,1
VEH000478,TSK003768,1
VEH000265,TSK003768,1
VEH000221,TSK003768,0
VEH000068,TSK003768,0
VEH000431,TSK003768,1
VEH000071,TSK003768,1
VEH000521,TSK003768,1
VEH000053,TSK003768,1
VEH000269,TSK003768,1
VEH000336,TSK003768,1
VEH000341,TSK003768,1
VEH000261,TSK003768,0
VEH000042,TSK003768,1
VEH000353,TSK003768,1
VEH000308,TSK003768,1
VEH000296,TSK003768,1
VEH000078,TSK003768,0
VEH000511,TSK003768,1
VEH000529,TSK003768,0
VEH000220,TSK003768,1
VEH000037,TSK003768,1
VEH000367,TSK003768,1
VEH000368,TSK003768,1
VEH000411,TSK003768,1
VEH000085,TSK003768,1
VEH000098,TSK003768,1
VEH000395,TSK003768,0
VEH000420,TSK003768,1
VEH000083,TSK003768,1
VEH000024,TSK003768,0
VEH000025,TSK003768,1
VEH000280,TSK003768,0
VEH000523,TSK003768,1
VEH000080,TSK003796,1
VEH000323,TSK003796,0
VEH000340,TSK003796,1
VEH000520,TSK003796,0
VEH000379,TSK003796,1
VEH000328,TSK003796,0
VEH000346,TSK003796,1
VEH000305,TSK003796,1
VEH000060,TSK003796,1
VEH000272,TSK003796,1
VEH000352,TSK003796,1
VEH000045,TSK003796,1
VEH000361,TSK003796,0
VEH000257,TSK003796,1
VEH000421,TSK003796,1
VEH000337,TSK003796,1
VEH000248,TSK003796,0
VEH000402,TSK003796,1
VEH000064,TSK003796,1
VEH000459,TSK003796,1
VEH000484,TSK003796,1
VEH000455,TSK003796,1
VEH000373,TSK003796,1
VEH000516,TSK003796,1
VEH000091,TSK003796,1
VEH000011,TSK003796,1
VEH000277,TSK003796,1
VEH000089,TSK003796,1
VEH000288,TSK003796,0
VEH000377,TSK003796,1
VEH000231,TSK003796,1
VEH000092,TSK003796,1
VEH000263,TSK003796,1
VEH000047,TSK003796,0
VEH000095,TSK003796,0
VEH000440,TSK003796,1
VEH000427,TSK003796,1
VEH000031,TSK003796,1
VEH000309,TSK003796,1
VEH000094,TSK003796,1
VEH000003,TSK003796,1
VEH000318,TSK003796,1
VEH000499,TSK003796,1
VEH000388,TSK003796,0
VEH000397,TSK003796,0
VEH000218,TSK003796,1
VEH000467,TSK003796,1
VEH000100,TSK003796,1
VEH000275,TSK003796,1
VEH000065,TSK003796,0
VEH000299,TSK003796,1
VEH000533,TSK003796,1
VEH000416,TSK003796,1
VEH000058,TSK003796,1
VEH000301,TSK003796,1
VEH000034,TSK003796,1
VEH000043,TSK003796,1
VEH000517,TSK003796,1
VEH000307,TSK003796,1
VEH000422,TSK003796,1
VEH000281,TSK003796,1
VEH000354,TSK003796,0
VEH000386,TSK003796,0
VEH000324,TSK003796,1
VEH000251,TSK003796,1
VEH000313,TSK003796,0
VEH000477,TSK003796,1
VEH000478,TSK003796,1
VEH000265,TSK003796,1
VEH000221,TSK003796,1
VEH000068,TSK003796,1
VEH000431,TSK003796,1
VEH000071,TSK003796,1
VEH000521,TSK003796,0
VEH000053,TSK003796,1
VEH000269,TSK003796,0
VEH000336,TSK003796,1
VEH000341,TSK003796,1
VEH000261,TSK003796,1
VEH000042,TSK003796,1
VEH000353,TSK003796,0
VEH000308,TSK003796,1
VEH000296,TSK003796,1
VEH000078,TSK003796,1
VEH000511,TSK003796,1
VEH000529,TSK003796,0
VEH000220,TSK003796,1
VEH000037,TSK003796,1
VEH000367,TSK003796,1
VEH000368,TSK003796,1
VEH000411,TSK003796,1
VEH000085,TSK003796,0
VEH000098,TSK003796,1
VEH000395,TSK003796,1
VEH000420,TSK003796,1
VEH000083,TSK003796,1
VEH000024,TSK003796,0
VEH000025,TSK003796,1
VEH000280,TSK003796,1
VEH000523,TSK003796,1
VEH000080,TSK003836,1
VEH000323,TSK003836,1
VEH000340,TSK003836,1
VEH000520,TSK003836,0
VEH000379,TSK003836,1
VEH000328,TSK003836,1
VEH000346,TSK003836,0
VEH000305,TSK003836,1
VEH000060,TSK003836,1
VEH000272,TSK003836,1
VEH000352,TSK003836,0
VEH000045,TSK003836,1
VEH000361,TSK003836,1
VEH000257,TSK003836,1
VEH000421,TSK003836,0
VEH000337,TSK003836,0
VEH000248,TSK003836,1
VEH000402,TSK003836,1
VEH000064,TSK003836,0
VEH000459,TSK003836,1
VEH000484,TSK003836,1
VEH000455,TSK003836,1
VEH000373,TSK003836,1
VEH000516,TSK003836,1
VEH000091,TSK003836,0
VEH000011,TSK003836,1
VEH000277,TSK003836,1
VEH000089,TSK003836,1
VEH000288,TSK003836,1
VEH000377,TSK003836,1
VEH000231,TSK003836,0
VEH000092,TSK003836,1
VEH000263,TSK003836,1
VEH000047,TSK003836,0
VEH000095,TSK003836,1
VEH000440,TSK003836,1
VEH000427,TSK003836,1
VEH000031,TSK003836,1
VEH000309,TSK003836,1
VEH000094,TSK003836,1
VEH000003,TSK003836,1
VEH000318,TSK003836,1
VEH000499,TSK003836,1
VEH000388,TSK003836,1
VEH000397,TSK003836,0
VEH000218,TSK003836,1
VEH000467,TSK003836,1
VEH000100,TSK003836,1
VEH000275,TSK003836,1
VEH000065,TSK003836,1
VEH000299,TSK003836,0
VEH000533,TSK003836,1
VEH000416,TSK003836,1
VEH000058,TSK003836,1
VEH000301,TSK003836,1
VEH000034,TSK003836,1
VEH000043,TSK003836,0
VEH000517,TSK003836,0
VEH000307,TSK003836,1
VEH000422,TSK003836,1
VEH000281,TSK003836,0
VEH000354,TSK003836,1
VEH000386,TSK003836,0
VEH000324,TSK003836,1
VEH000251,TSK003836,1
VEH000313,TSK003836,1
VEH000477,TSK003836,0
VEH000478,TSK003836,1
VEH000265,TSK003836,1
VEH000221,TSK003836,1
VEH000068,TSK003836,1
VEH000431,TSK003836,0
VEH000071,TSK003836,1
VEH000521,TSK003836,1
VEH000053,TSK003836,1
VEH000269,TSK003836,1
VEH000336,TSK003836,1
VEH000341,TSK003836,1
VEH000261,TSK003836,1
VEH000042,TSK003836,0
VEH000353,TSK003836,1
VEH000308,TSK003836,1
VEH000296,TSK003836,0
VEH000078,TSK003836,1
VEH000511,TSK003836,1
VEH000529,TSK003836,1
VEH000220,TSK003836,1
VEH000037,TSK003836,1
VEH000367,TSK003836,1
VEH000368,TSK003836,1
VEH000411,TSK003836,1
VEH000085,TSK003836,1
VEH000098,TSK003836,1
VEH000395,TSK003836,0
VEH000420,TSK003836,1
VEH000083,TSK003836,1
VEH000024,TSK003836,1
VEH000025,TSK003836,1
VEH000280,TSK003836,1
VEH000523,TSK003836,1
VEH000080,TSK003864,1
VEH000323,TSK003864,1
VEH000340,TSK003864,1
VEH000520,TSK003864,1
VEH000379,TSK003864,1
VEH000328,TSK003864,1
VEH000346,TSK003864,1
VEH000305,TSK003864,1
VEH000060,TSK003864,1
VEH000272,TSK003864,0
VEH000352,TSK003864,0
VEH000045,TSK003864,1
VEH000361,TSK003864,1
VEH000257,TSK003864,1
VEH000421,TSK003864,1
VEH000337,TSK003864,0
VEH000248,TSK003864,1
VEH000402,TSK003864,1
VEH000064,TSK003864,1
VEH000459,TSK003864,1
VEH000484,TSK003864,0
VEH000455,TSK003864,0
VEH000373,TSK003864,1
VEH000516,TSK003864,1
VEH000091,TSK003864,1
VEH000011,TSK003864,1
VEH000277,TSK003864,1
VEH000089,TSK003864,1
VEH000288,TSK003864,0
VEH000377,TSK003864,1
VEH000231,TSK003864,1
VEH000092,TSK003864,0
VEH000263,TSK003864,0
VEH000047,TSK003864,1
VEH000095,TSK003864,1
VEH000440,TSK003864,1
VEH000427,TSK003864,1
VEH000031,TSK003864,1
VEH000309,TSK003864,0
VEH000094,TSK003864,1
VEH000003,TSK003864,1
VEH000318,TSK003864,1
VEH000499,TSK003864,1
VEH000388,TSK003864,1
VEH000397,TSK003864,0
VEH000218,TSK003864,1
VEH000467,TSK003864,1
VEH000100,TSK003864,1
VEH000275,TSK003864,1
VEH000065,TSK003864,1
VEH000299,TSK003864,1
VEH000533,TSK003864,1
VEH000416,TSK003864,1
VEH000058,TSK003864,1
VEH000301,TSK003864,1
VEH000034,TSK003864,1
VEH000043,TSK003864,1
VEH000517,TSK003864,0
VEH000307,TSK003864,1
VEH000422,TSK003864,1
VEH000281,TSK003864,0
VEH000354,TSK003864,1
VEH000386,TSK003864,0
VEH000324,TSK003864,1
VEH000251,TSK003864,1
VEH000313,TSK003864,1
VEH000477,TSK003864,1
VEH000478,TSK003864,1
VEH000265,TSK003864,0
VEH000221,TSK003864,1
VEH000068,TSK003864,1
VEH000431,TSK003864,1
VEH000071,TSK003864,1
VEH000521,TSK003864,0
VEH000053,TSK003864,1
VEH000269,TSK003864,1
VEH000336,TSK003864,1
VEH000341,TSK003864,1
VEH000261,TSK003864,0
VEH000042,TSK003864,1
VEH000353,TSK003864,0
VEH000308,TSK003864,0
VEH000296,TSK003864,1
VEH000078,TSK003864,0
VEH000511,TSK003864,1
VEH000529,TSK003864,1
VEH000220,TSK003864,1
VEH000037,TSK003864,1
VEH000367,TSK003864,1
VEH000368,TSK003864,1
VEH000411,TSK003864,1
VEH000085,TSK003864,1
VEH000098,TSK003864,1
VEH000395,TSK003864,0
VEH000420,TSK003864,1
VEH000083,TSK003864,1
VEH000024,TSK003864,1
VEH000025,TSK003864,1
VEH000280,TSK003864,1
VEH000523,TSK003864,1
VEH000080,TSK003869,1
VEH000323,TSK003869,1
VEH000340,TSK003869,1
VEH000520,TSK003869,1
VEH000379,TSK003869,1
VEH000328,TSK003869,1
VEH000346,TSK003869,1
VEH000305,TSK003869,0
VEH000060,TSK003869,0
VEH000272,TSK003869,1
VEH000352,TSK003869,1
VEH000045,TSK003869,1
VEH000361,TSK003869,0
VEH000257,TSK003869,1
VEH000421,TSK003869,1
VEH000337,TSK003869,1
VEH000248,TSK003869,0
VEH000402,TSK003869,1
VEH000064,TSK003869,0
VEH000459,TSK003869,1
VEH000484,TSK003869,1
VEH000455,TSK003869,1
VEH000373,TSK003869,1
VEH000516,TSK003869,1
VEH000091,TSK003869,1
VEH000011,TSK003869,1
VEH000277,TSK003869,1
VEH000089,TSK003869,1
VEH000288,TSK003869,1
VEH000377,TSK003869,1
VEH000231,TSK003869,1
VEH000092,TSK003869,1
VEH000263,TSK003869,1
VEH000047,TSK003869,1
VEH000095,TSK003869,0
VEH000440,TSK003869,1
VEH000427,TSK003869,1
VEH000031,TSK003869,0
VEH000309,TSK003869,1
VEH000094,TSK003869,1
VEH000003,TSK003869,1
VEH000318,TSK003869,0
VEH000499,TSK003869,1
VEH000388,TSK003869,1
VEH000397,TSK003869,1
VEH000218,TSK003869,1
VEH000467,TSK003869,0
VEH000100,TSK003869,1
VEH000275,TSK003869,1
VEH000065,TSK003869,1
VEH000299,TSK003869,1
VEH000533,TSK003869,1
VEH000416,TSK003869,1
VEH000058,TSK003869,1
VEH000301,TSK003869,1
VEH000034,TSK003869,1
VEH000043,TSK003869,1
VEH000517,TSK003869,1
VEH000307,TSK003869,1
VEH000422,TSK003869,1
VEH000281,TSK003869,1
VEH000354,TSK003869,0
VEH000386,TSK003869,0
VEH000324,TSK003869,1
VEH000251,TSK003869,1
VEH000313,TSK003869,1
VEH000477,TSK003869,1
VEH000478,TSK003869,0
VEH000265,TSK003869,1
VEH000221,TSK003869,1
VEH000068,TSK003869,1
VEH000431,TSK003869,1
VEH000071,TSK003869,1
VEH000521,TSK003869,1
VEH000053,TSK003869,1
VEH000269,TSK003869,1
VEH000336,TSK003869,1
VEH000341,TSK003869,1
VEH000261,TSK003869,0
VEH000042,TSK003869,0
VEH000353,TSK003869,0
VEH000308,TSK003869,1
VEH000296,TSK003869,1
VEH000078,TSK003869,0
VEH000511,TSK003869,1
VEH000529,TSK003869,1
VEH000220,TSK003869,1
VEH000037,TSK003869,1
VEH000367,TSK003869,0
VEH000368,TSK003869,0
VEH000411,TSK003869,1
VEH000085,TSK003869,1
VEH000098,TSK003869,1
VEH000395,TSK003869,0
VEH000420,TSK003869,1
VEH000083,TSK003869,1
VEH000024,TSK003869,1
VEH000025,TSK003869,1
VEH000280,TSK003869,0
VEH000523,TSK003869,1
VEH000080,TSK003975,1
VEH000323,TSK003975,1
VEH000340,TSK003975,1
VEH000520,TSK003975,1
VEH000379,TSK003975,1
VEH000328,TSK003975,1
VEH000346,TSK003975,1
VEH000305,TSK003975,1
VEH000060,TSK003975,1
VEH000272,TSK003975,1
VEH000352,TSK003975,0
VEH000045,TSK003975,1
VEH000361,TSK003975,0
VEH000257,TSK003975,1
VEH000421,TSK003975,1
VEH000337,TSK003975,0
