vehicle_id,task_id,q_ki
VEH000248,TSK003975,1
VEH000402,TSK003975,0
VEH000064,TSK003975,1
VEH000459,TSK003975,1
VEH000484,TSK003975,1
VEH000455,TSK003975,0
VEH000373,TSK003975,1
VEH000516,TSK003975,1
VEH000091,TSK003975,0
VEH000011,TSK003975,1
VEH000277,TSK003975,1
VEH000089,TSK003975,1
VEH000288,TSK003975,1
VEH000377,TSK003975,1
VEH000231,TSK003975,1
VEH000092,TSK003975,1
VEH000263,TSK003975,1
VEH000047,TSK003975,1
VEH000095,TSK003975,1
VEH000440,TSK003975,1
VEH000427,TSK003975,0
VEH000031,TSK003975,1
VEH000309,TSK003975,0
VEH000094,TSK003975,1
VEH000003,TSK003975,1
VEH000318,TSK003975,1
VEH000499,TSK003975,1
VEH000388,TSK003975,0
VEH000397,TSK003975,1
VEH000218,TSK003975,1
VEH000467,TSK003975,1
VEH000100,TSK003975,1
VEH000275,TSK003975,1
VEH000065,TSK003975,1
VEH000299,TSK003975,1
VEH000533,TSK003975,0
VEH000416,TSK003975,1
VEH000058,TSK003975,0
VEH000301,TSK003975,1
VEH000034,TSK003975,1
VEH000043,TSK003975,1
VEH000517,TSK003975,1
VEH000307,TSK003975,1
VEH000422,TSK003975,1
VEH000281,TSK003975,1
VEH000354,TSK003975,1
VEH000386,TSK003975,1
VEH000324,TSK003975,1
VEH000251,TSK003975,1
VEH000313,TSK003975,1
VEH000477,TSK003975,1
VEH000478,TSK003975,0
VEH000265,TSK003975,0
VEH000221,TSK003975,1
VEH000068,TSK003975,1
VEH000431,TSK003975,1
VEH000071,TSK003975,1
VEH000521,TSK003975,1
VEH000053,TSK003975,1
VEH000269,TSK003975,1
VEH000336,TSK003975,1
VEH000341,TSK003975,1
VEH000261,TSK003975,1
VEH000042,TSK003975,1
VEH000353,TSK003975,1
VEH000308,TSK003975,1
VEH000296,TSK003975,0
VEH000078,TSK003975,1
VEH000511,TSK003975,0
VEH000529,TSK003975,1
VEH000220,TSK003975,1
VEH000037,TSK003975,1
VEH000367,TSK003975,0
VEH000368,TSK003975,1
VEH000411,TSK003975,1
VEH000085,TSK003975,0
VEH000098,TSK003975,1
VEH000395,TSK003975,0
VEH000420,TSK003975,0
VEH000083,TSK003975,1
VEH000024,TSK003975,1
VEH000025,TSK003975,1
VEH000280,TSK003975,1
VEH000523,TSK003975,0
VEH000080,TSK004026,1
VEH000323,TSK004026,1
VEH000340,TSK004026,1
VEH000520,TSK004026,1
VEH000379,TSK004026,0
VEH000328,TSK004026,1
VEH000346,TSK004026,1
VEH000305,TSK004026,1
VEH000060,TSK004026,1
VEH000272,TSK004026,1
VEH000352,TSK004026,1
VEH000045,TSK004026,1
VEH000361,TSK004026,1
VEH000257,TSK004026,1
VEH000421,TSK004026,1
VEH000337,TSK004026,1
VEH000248,TSK004026,1
VEH000402,TSK004026,1
VEH000064,TSK004026,1
VEH000459,TSK004026,0
VEH000484,TSK004026,1
VEH000455,TSK004026,1
VEH000373,TSK004026,1
VEH000516,TSK004026,1
VEH000091,TSK004026,1
VEH000011,TSK004026,1
VEH000277,TSK004026,0
VEH000089,TSK004026,1
VEH000288,TSK004026,0
VEH000377,TSK004026,1
VEH000231,TSK004026,1
VEH000092,TSK004026,0
VEH000263,TSK004026,1
VEH000047,TSK004026,1
VEH000095,TSK004026,1
VEH000440,TSK004026,0
VEH000427,TSK004026,0
VEH000031,TSK004026,1
VEH000309,TSK004026,1
VEH000094,TSK004026,1
VEH000003,TSK004026,1
VEH000318,TSK004026,1
VEH000499,TSK004026,1
VEH000388,TSK004026,0
VEH000397,TSK004026,1
VEH000218,TSK004026,1
VEH000467,TSK004026,1
VEH000100,TSK004026,0
VEH000275,TSK004026,1
VEH000065,TSK004026,1
VEH000299,TSK004026,1
VEH000533,TSK004026,1
VEH000416,TSK004026,0
VEH000058,TSK004026,1
VEH000301,TSK004026,1
VEH000034,TSK004026,1
VEH000043,TSK004026,1
VEH000517,TSK004026,1
VEH000307,TSK004026,1
VEH000422,TSK004026,1
VEH000281,TSK004026,1
VEH000354,TSK004026,0
VEH000386,TSK004026,1
VEH000324,TSK004026,1
VEH000251,TSK004026,1
VEH000313,TSK004026,1
VEH000477,TSK004026,0
VEH000478,TSK004026,1
VEH000265,TSK004026,0
VEH000221,TSK004026,1
VEH000068,TSK004026,1
VEH000431,TSK004026,1
VEH000071,TSK004026,1
VEH000521,TSK004026,0
VEH000053,TSK004026,1
VEH000269,TSK004026,1
VEH000336,TSK004026,0
VEH000341,TSK004026,0
VEH000261,TSK004026,1
VEH000042,TSK004026,0
VEH000353,TSK004026,1
VEH000308,TSK004026,1
VEH000296,TSK004026,1
VEH000078,TSK004026,1
VEH000511,TSK004026,1
VEH000529,TSK004026,1
VEH000220,TSK004026,1
VEH000037,TSK004026,1
VEH000367,TSK004026,1
VEH000368,TSK004026,0
VEH000411,TSK004026,1
VEH000085,TSK004026,0
VEH000098,TSK004026,1
VEH000395,TSK004026,1
VEH000420,TSK004026,1
VEH000083,TSK004026,1
VEH000024,TSK004026,1
VEH000025,TSK004026,0
VEH000280,TSK004026,1
VEH000523,TSK004026,1
VEH000080,TSK004047,1
VEH000323,TSK004047,1
VEH000340,TSK004047,1
VEH000520,TSK004047,1
VEH000379,TSK004047,1
VEH000328,TSK004047,0
VEH000346,TSK004047,0
VEH000305,TSK004047,1
VEH000060,TSK004047,1
VEH000272,TSK004047,1
VEH000352,TSK004047,1
VEH000045,TSK004047,1
VEH000361,TSK004047,0
VEH000257,TSK004047,0
VEH000421,TSK004047,1
VEH000337,TSK004047,1
VEH000248,TSK004047,1
VEH000402,TSK004047,1
VEH000064,TSK004047,1
VEH000459,TSK004047,1
VEH000484,TSK004047,1
VEH000455,TSK004047,0
VEH000373,TSK004047,1
VEH000516,TSK004047,1
VEH000091,TSK004047,1
VEH000011,TSK004047,1
VEH000277,TSK004047,1
VEH000089,TSK004047,1
VEH000288,TSK004047,1
VEH000377,TSK004047,1
VEH000231,TSK004047,1
VEH000092,TSK004047,1
VEH000263,TSK004047,0
VEH000047,TSK004047,1
VEH000095,TSK004047,1
VEH000440,TSK004047,1
VEH000427,TSK004047,0
VEH000031,TSK004047,1
VEH000309,TSK004047,1
VEH000094,TSK004047,1
VEH000003,TSK004047,1
VEH000318,TSK004047,0
VEH000499,TSK004047,0
VEH000388,TSK004047,1
VEH000397,TSK004047,1
VEH000218,TSK004047,1
VEH000467,TSK004047,1
VEH000100,TSK004047,1
VEH000275,TSK004047,1
VEH000065,TSK004047,1
VEH000299,TSK004047,1
VEH000533,TSK004047,1
VEH000416,TSK004047,1
VEH000058,TSK004047,1
VEH000301,TSK004047,0
VEH000034,TSK004047,0
VEH000043,TSK004047,1
VEH000517,TSK004047,1
VEH000307,TSK004047,1
VEH000422,TSK004047,1
VEH000281,TSK004047,1
VEH000354,TSK004047,0
VEH000386,TSK004047,0
VEH000324,TSK004047,1
VEH000251,TSK004047,1
VEH000313,TSK004047,1
VEH000477,TSK004047,1
VEH000478,TSK004047,1
VEH000265,TSK004047,1
VEH000221,TSK004047,1
VEH000068,TSK004047,1
VEH000431,TSK004047,0
VEH000071,TSK004047,1
VEH000521,TSK004047,1
VEH000053,TSK004047,1
VEH000269,TSK004047,1
VEH000336,TSK004047,1
VEH000341,TSK004047,1
VEH000261,TSK004047,1
VEH000042,TSK004047,1
VEH000353,TSK004047,1
VEH000308,TSK004047,0
VEH000296,TSK004047,0
VEH000078,TSK004047,1
VEH000511,TSK004047,1
VEH000529,TSK004047,1
VEH000220,TSK004047,1
VEH000037,TSK004047,1
VEH000367,TSK004047,1
VEH000368,TSK004047,0
VEH000411,TSK004047,0
VEH000085,TSK004047,0
VEH000098,TSK004047,1
VEH000395,TSK004047,0
VEH000420,TSK004047,1
VEH000083,TSK004047,1
VEH000024,TSK004047,1
VEH000025,TSK004047,1
VEH000280,TSK004047,1
VEH000523,TSK004047,1
VEH000080,TSK004057,1
VEH000323,TSK004057,0
VEH000340,TSK004057,1
VEH000520,TSK004057,1
VEH000379,TSK004057,1
VEH000328,TSK004057,1
VEH000346,TSK004057,1
VEH000305,TSK004057,1
VEH000060,TSK004057,0
VEH000272,TSK004057,1
VEH000352,TSK004057,1
VEH000045,TSK004057,1
VEH000361,TSK004057,1
VEH000257,TSK004057,1
VEH000421,TSK004057,1
VEH000337,TSK004057,1
VEH000248,TSK004057,1
VEH000402,TSK004057,1
VEH000064,TSK004057,0
VEH000459,TSK004057,1
VEH000484,TSK004057,1
VEH000455,TSK004057,1
VEH000373,TSK004057,1
VEH000516,TSK004057,1
VEH000091,TSK004057,1
VEH000011,TSK004057,1
VEH000277,TSK004057,1
VEH000089,TSK004057,1
VEH000288,TSK004057,1
VEH000377,TSK004057,1
VEH000231,TSK004057,1
VEH000092,TSK004057,1
VEH000263,TSK004057,0
VEH000047,TSK004057,1
VEH000095,TSK004057,0
VEH000440,TSK004057,1
VEH000427,TSK004057,1
VEH000031,TSK004057,1
VEH000309,TSK004057,1
VEH000094,TSK004057,1
VEH000003,TSK004057,1
VEH000318,TSK004057,1
VEH000499,TSK004057,1
VEH000388,TSK004057,1
VEH000397,TSK004057,1
VEH000218,TSK004057,1
VEH000467,TSK004057,0
VEH000100,TSK004057,1
VEH000275,TSK004057,1
VEH000065,TSK004057,1
VEH000299,TSK004057,0
VEH000533,TSK004057,1
VEH000416,TSK004057,0
VEH000058,TSK004057,1
VEH000301,TSK004057,1
VEH000034,TSK004057,1
VEH000043,TSK004057,1
VEH000517,TSK004057,1
VEH000307,TSK004057,1
VEH000422,TSK004057,1
VEH000281,TSK004057,0
VEH000354,TSK004057,1
VEH000386,TSK004057,1
VEH000324,TSK004057,1
VEH000251,TSK004057,1
VEH000313,TSK004057,1
VEH000477,TSK004057,1
VEH000478,TSK004057,0
VEH000265,TSK004057,1
VEH000221,TSK004057,1
VEH000068,TSK004057,1
VEH000431,TSK004057,0
VEH000071,TSK004057,1
VEH000521,TSK004057,1
VEH000053,TSK004057,1
VEH000269,TSK004057,1
VEH000336,TSK004057,0
VEH000341,TSK004057,1
VEH000261,TSK004057,1
VEH000042,TSK004057,0
VEH000353,TSK004057,1
VEH000308,TSK004057,1
VEH000296,TSK004057,1
VEH000078,TSK004057,0
VEH000511,TSK004057,1
VEH000529,TSK004057,0
VEH000220,TSK004057,1
VEH000037,TSK004057,1
VEH000367,TSK004057,0
VEH000368,TSK004057,1
VEH000411,TSK004057,1
VEH000085,TSK004057,1
VEH000098,TSK004057,0
VEH000395,TSK004057,1
VEH000420,TSK004057,1
VEH000083,TSK004057,0
VEH000024,TSK004057,1
VEH000025,TSK004057,0
VEH000280,TSK004057,0
VEH000523,TSK004057,1
VEH000080,TSK004099,1
VEH000323,TSK004099,1
VEH000340,TSK004099,1
VEH000520,TSK004099,0
VEH000379,TSK004099,1
VEH000328,TSK004099,1
VEH000346,TSK004099,1
VEH000305,TSK004099,1
VEH000060,TSK004099,0
VEH000272,TSK004099,1
VEH000352,TSK004099,0
VEH000045,TSK004099,1
VEH000361,TSK004099,0
VEH000257,TSK004099,1
VEH000421,TSK004099,1
VEH000337,TSK004099,0
VEH000248,TSK004099,1
VEH000402,TSK004099,1
VEH000064,TSK004099,0
VEH000459,TSK004099,1
VEH000484,TSK004099,1
VEH000455,TSK004099,1
VEH000373,TSK004099,1
VEH000516,TSK004099,1
VEH000091,TSK004099,1
VEH000011,TSK004099,1
VEH000277,TSK004099,1
VEH000089,TSK004099,0
VEH000288,TSK004099,1
VEH000377,TSK004099,1
VEH000231,TSK004099,1
VEH000092,TSK004099,1
VEH000263,TSK004099,1
VEH000047,TSK004099,1
VEH000095,TSK004099,1
VEH000440,TSK004099,1
VEH000427,TSK004099,1
VEH000031,TSK004099,1
VEH000309,TSK004099,1
VEH000094,TSK004099,1
VEH000003,TSK004099,0
VEH000318,TSK004099,1
VEH000499,TSK004099,0
VEH000388,TSK004099,1
VEH000397,TSK004099,1
VEH000218,TSK004099,1
VEH000467,TSK004099,1
VEH000100,TSK004099,1
VEH000275,TSK004099,0
VEH000065,TSK004099,1
VEH000299,TSK004099,1
VEH000533,TSK004099,1
VEH000416,TSK004099,1
VEH000058,TSK004099,1
VEH000301,TSK004099,1
VEH000034,TSK004099,1
VEH000043,TSK004099,1
VEH000517,TSK004099,1
VEH000307,TSK004099,1
VEH000422,TSK004099,1
VEH000281,TSK004099,1
VEH000354,TSK004099,1
VEH000386,TSK004099,0
VEH000324,TSK004099,1
VEH000251,TSK004099,1
VEH000313,TSK004099,1
VEH000477,TSK004099,0
VEH000478,TSK004099,1
VEH000265,TSK004099,1
VEH000221,TSK004099,0
VEH000068,TSK004099,0
VEH000431,TSK004099,1
VEH000071,TSK004099,1
VEH000521,TSK004099,1
VEH000053,TSK004099,1
VEH000269,TSK004099,0
VEH000336,TSK004099,1
VEH000341,TSK004099,0
VEH000261,TSK004099,0
VEH000042,TSK004099,1
VEH000353,TSK004099,1
VEH000308,TSK004099,0
VEH000296,TSK004099,1
VEH000078,TSK004099,1
VEH000511,TSK004099,1
VEH000529,TSK004099,0
VEH000220,TSK004099,1
VEH000037,TSK004099,1
VEH000367,TSK004099,1
VEH000368,TSK004099,1
VEH000411,TSK004099,1
VEH000085,TSK004099,1
VEH000098,TSK004099,1
VEH000395,TSK004099,1
VEH000420,TSK004099,1
VEH000083,TSK004099,1
VEH000024,TSK004099,0
VEH000025,TSK004099,1
VEH000280,TSK004099,1
VEH000523,TSK004099,1
VEH000080,TSK004111,1
VEH000323,TSK004111,0
VEH000340,TSK004111,1
VEH000520,TSK004111,1
VEH000379,TSK004111,1
VEH000328,TSK004111,1
VEH000346,TSK004111,1
VEH000305,TSK004111,1
VEH000060,TSK004111,1
VEH000272,TSK004111,1
VEH000352,TSK004111,1
VEH000045,TSK004111,1
VEH000361,TSK004111,0
VEH000257,TSK004111,1
VEH000421,TSK004111,0
VEH000337,TSK004111,1
VEH000248,TSK004111,0
VEH000402,TSK004111,1
VEH000064,TSK004111,0
VEH000459,TSK004111,1
VEH000484,TSK004111,1
VEH000455,TSK004111,0
VEH000373,TSK004111,1
VEH000516,TSK004111,1
VEH000091,TSK004111,1
VEH000011,TSK004111,1
VEH000277,TSK004111,1
VEH000089,TSK004111,1
VEH000288,TSK004111,1
VEH000377,TSK004111,1
VEH000231,TSK004111,1
VEH000092,TSK004111,1
VEH000263,TSK004111,1
VEH000047,TSK004111,1
VEH000095,TSK004111,1
VEH000440,TSK004111,1
VEH000427,TSK004111,0
VEH000031,TSK004111,1
VEH000309,TSK004111,1
VEH000094,TSK004111,0
VEH000003,TSK004111,1
VEH000318,TSK004111,1
VEH000499,TSK004111,1
VEH000388,TSK004111,1
VEH000397,TSK004111,1
VEH000218,TSK004111,1
VEH000467,TSK004111,0
VEH000100,TSK004111,1
VEH000275,TSK004111,1
VEH000065,TSK004111,1
VEH000299,TSK004111,0
VEH000533,TSK004111,1
VEH000416,TSK004111,0
VEH000058,TSK004111,1
VEH000301,TSK004111,1
VEH000034,TSK004111,1
VEH000043,TSK004111,1
VEH000517,TSK004111,1
VEH000307,TSK004111,0
VEH000422,TSK004111,0
VEH000281,TSK004111,1
VEH000354,TSK004111,1
VEH000386,TSK004111,1
VEH000324,TSK004111,0
VEH000251,TSK004111,0
VEH000313,TSK004111,1
VEH000477,TSK004111,1
VEH000478,TSK004111,1
VEH000265,TSK004111,0
VEH000221,TSK004111,1
VEH000068,TSK004111,1
VEH000431,TSK004111,1
VEH000071,TSK004111,0
VEH000521,TSK004111,1
VEH000053,TSK004111,1
VEH000269,TSK004111,1
VEH000336,TSK004111,1
VEH000341,TSK004111,1
VEH000261,TSK004111,1
VEH000042,TSK004111,1
VEH000353,TSK004111,1
VEH000308,TSK004111,1
VEH000296,TSK004111,1
VEH000078,TSK004111,1
VEH000511,TSK004111,1
VEH000529,TSK004111,1
VEH000220,TSK004111,1
VEH000037,TSK004111,1
VEH000367,TSK004111,1
VEH000368,TSK004111,1
VEH000411,TSK004111,0
VEH000085,TSK004111,1
VEH000098,TSK004111,1
VEH000395,TSK004111,1
VEH000420,TSK004111,1
VEH000083,TSK004111,1
VEH000024,TSK004111,1
VEH000025,TSK004111,0
VEH000280,TSK004111,0
VEH000523,TSK004111,1
VEH000080,TSK004125,1
VEH000323,TSK004125,1
VEH000340,TSK004125,1
VEH000520,TSK004125,1
VEH000379,TSK004125,0
VEH000328,TSK004125,1
VEH000346,TSK004125,1
VEH000305,TSK004125,1
VEH000060,TSK004125,1
VEH000272,TSK004125,1
VEH000352,TSK004125,0
VEH000045,TSK004125,1
VEH000361,TSK004125,1
VEH000257,TSK004125,1
VEH000421,TSK004125,1
VEH000337,TSK004125,0
VEH000248,TSK004125,1
VEH000402,TSK004125,0
VEH000064,TSK004125,1
VEH000459,TSK004125,1
VEH000484,TSK004125,0
VEH000455,TSK004125,1
VEH000373,TSK004125,1
VEH000516,TSK004125,1
VEH000091,TSK004125,1
VEH000011,TSK004125,1
VEH000277,TSK004125,1
VEH000089,TSK004125,1
VEH000288,TSK004125,1
VEH000377,TSK004125,1
VEH000231,TSK004125,0
VEH000092,TSK004125,0
VEH000263,TSK004125,1
VEH000047,TSK004125,1
VEH000095,TSK004125,1
VEH000440,TSK004125,0
VEH000427,TSK004125,1
VEH000031,TSK004125,0
VEH000309,TSK004125,1
VEH000094,TSK004125,1
VEH000003,TSK004125,1
VEH000318,TSK004125,1
VEH000499,TSK004125,1
VEH000388,TSK004125,1
VEH000397,TSK004125,1
VEH000218,TSK004125,0
VEH000467,TSK004125,0
VEH000100,TSK004125,1
VEH000275,TSK004125,1
VEH000065,TSK004125,1
VEH000299,TSK004125,1
VEH000533,TSK004125,1
VEH000416,TSK004125,1
VEH000058,TSK004125,1
VEH000301,TSK004125,1
VEH000034,TSK004125,1
VEH000043,TSK004125,1
VEH000517,TSK004125,0
VEH000307,TSK004125,1
VEH000422,TSK004125,1
VEH000281,TSK004125,1
VEH000354,TSK004125,1
VEH000386,TSK004125,1
VEH000324,TSK004125,1
VEH000251,TSK004125,1
VEH000313,TSK004125,1
VEH000477,TSK004125,1
VEH000478,TSK004125,1
VEH000265,TSK004125,1
VEH000221,TSK004125,1
VEH000068,TSK004125,1
VEH000431,TSK004125,1
VEH000071,TSK004125,1
VEH000521,TSK004125,0
VEH000053,TSK004125,1
VEH000269,TSK004125,1
VEH000336,TSK004125,1
VEH000341,TSK004125,1
VEH000261,TSK004125,1
VEH000042,TSK004125,0
VEH000353,TSK004125,1
VEH000308,TSK004125,1
VEH000296,TSK004125,0
VEH000078,TSK004125,1
VEH000511,TSK004125,0
VEH000529,TSK004125,1
VEH000220,TSK004125,1
VEH000037,TSK004125,1
VEH000367,TSK004125,1
VEH000368,TSK004125,1
VEH000411,TSK004125,1
VEH000085,TSK004125,0
VEH000098,TSK004125,1
VEH000395,TSK004125,0
VEH000420,TSK004125,1
VEH000083,TSK004125,0
VEH000024,TSK004125,1
VEH000025,TSK004125,1
VEH000280,TSK004125,1
VEH000523,TSK004125,0
VEH000080,TSK004143,1
VEH000323,TSK004143,1
VEH000340,TSK004143,0
VEH000520,TSK004143,0
VEH000379,TSK004143,1
VEH000328,TSK004143,0
VEH000346,TSK004143,1
VEH000305,TSK004143,0
VEH000060,TSK004143,1
VEH000272,TSK004143,1
VEH000352,TSK004143,1
VEH000045,TSK004143,0
VEH000361,TSK004143,1
VEH000257,TSK004143,0
VEH000421,TSK004143,0
VEH000337,TSK004143,1
VEH000248,TSK004143,0
VEH000402,TSK004143,1
VEH000064,TSK004143,1
VEH000459,TSK004143,1
VEH000484,TSK004143,1
VEH000455,TSK004143,1
VEH000373,TSK004143,1
VEH000516,TSK004143,1
VEH000091,TSK004143,1
VEH000011,TSK004143,1
VEH000277,TSK004143,1
VEH000089,TSK004143,0
VEH000288,TSK004143,1
VEH000377,TSK004143,1
VEH000231,TSK004143,1
VEH000092,TSK004143,1
VEH000263,TSK004143,1
VEH000047,TSK004143,1
VEH000095,TSK004143,1
VEH000440,TSK004143,1
VEH000427,TSK004143,0
VEH000031,TSK004143,1
VEH000309,TSK004143,1
VEH000094,TSK004143,1
VEH000003,TSK004143,1
VEH000318,TSK004143,1
VEH000499,TSK004143,0
VEH000388,TSK004143,1
VEH000397,TSK004143,1
VEH000218,TSK004143,1
VEH000467,TSK004143,1
VEH000100,TSK004143,0
VEH000275,TSK004143,1
VEH000065,TSK004143,1
VEH000299,TSK004143,0
VEH000533,TSK004143,1
VEH000416,TSK004143,1
VEH000058,TSK004143,1
VEH000301,TSK004143,0
VEH000034,TSK004143,1
VEH000043,TSK004143,1
VEH000517,TSK004143,1
VEH000307,TSK004143,1
VEH000422,TSK004143,1
VEH000281,TSK004143,1
VEH000354,TSK004143,1
VEH000386,TSK004143,1
VEH000324,TSK004143,1
VEH000251,TSK004143,1
VEH000313,TSK004143,1
VEH000477,TSK004143,1
VEH000478,TSK004143,1
VEH000265,TSK004143,1
VEH000221,TSK004143,1
VEH000068,TSK004143,1
VEH000431,TSK004143,0
VEH000071,TSK004143,1
VEH000521,TSK004143,1
VEH000053,TSK004143,1
VEH000269,TSK004143,1
VEH000336,TSK004143,0
VEH000341,TSK004143,1
VEH000261,TSK004143,1
VEH000042,TSK004143,1
VEH000353,TSK004143,1
VEH000308,TSK004143,1
VEH000296,TSK004143,1
VEH000078,TSK004143,0
VEH000511,TSK004143,0
VEH000529,TSK004143,1
VEH000220,TSK004143,1
VEH000037,TSK004143,1
VEH000367,TSK004143,0
VEH000368,TSK004143,1
VEH000411,TSK004143,1
VEH000085,TSK004143,0
VEH000098,TSK004143,1
VEH000395,TSK004143,1
VEH000420,TSK004143,1
VEH000083,TSK004143,1
VEH000024,TSK004143,1
VEH000025,TSK004143,1
VEH000280,TSK004143,1
VEH000523,TSK004143,1
VEH000080,TSK004149,1
VEH000323,TSK004149,1
VEH000340,TSK004149,1
VEH000520,TSK004149,1
VEH000379,TSK004149,1
VEH000328,TSK004149,1
VEH000346,TSK004149,1
VEH000305,TSK004149,0
VEH000060,TSK004149,1
VEH000272,TSK004149,1
VEH000352,TSK004149,1
VEH000045,TSK004149,0
VEH000361,TSK004149,1
VEH000257,TSK004149,1
VEH000421,TSK004149,1
VEH000337,TSK004149,1
VEH000248,TSK004149,1
VEH000402,TSK004149,1
VEH000064,TSK004149,1
VEH000459,TSK004149,1
VEH000484,TSK004149,1
VEH000455,TSK004149,1
VEH000373,TSK004149,1
VEH000516,TSK004149,1
VEH000091,TSK004149,0
VEH000011,TSK004149,1
VEH000277,TSK004149,1
VEH000089,TSK004149,1
VEH000288,TSK004149,0
VEH000377,TSK004149,1
VEH000231,TSK004149,1
VEH000092,TSK004149,0
VEH000263,TSK004149,0
VEH000047,TSK004149,1
VEH000095,TSK004149,1
VEH000440,TSK004149,1
VEH000427,TSK004149,1
VEH000031,TSK004149,1
VEH000309,TSK004149,1
VEH000094,TSK004149,1
VEH000003,TSK004149,1
VEH000318,TSK004149,0
VEH000499,TSK004149,1
VEH000388,TSK004149,1
VEH000397,TSK004149,1
VEH000218,TSK004149,0
VEH000467,TSK004149,1
VEH000100,TSK004149,1
VEH000275,TSK004149,1
VEH000065,TSK004149,1
VEH000299,TSK004149,0
VEH000533,TSK004149,1
VEH000416,TSK004149,0
VEH000058,TSK004149,1
VEH000301,TSK004149,1
VEH000034,TSK004149,1
VEH000043,TSK004149,0
VEH000517,TSK004149,1
VEH000307,TSK004149,1
VEH000422,TSK004149,0
VEH000281,TSK004149,1
VEH000354,TSK004149,1
VEH000386,TSK004149,1
VEH000324,TSK004149,1
VEH000251,TSK004149,0
VEH000313,TSK004149,0
VEH000477,TSK004149,1
VEH000478,TSK004149,1
VEH000265,TSK004149,1
VEH000221,TSK004149,1
VEH000068,TSK004149,1
VEH000431,TSK004149,1
VEH000071,TSK004149,1
VEH000521,TSK004149,1
VEH000053,TSK004149,1
VEH000269,TSK004149,1
VEH000336,TSK004149,1
VEH000341,TSK004149,1
VEH000261,TSK004149,1
VEH000042,TSK004149,0
VEH000353,TSK004149,1
VEH000308,TSK004149,0
VEH000296,TSK004149,0
VEH000078,TSK004149,1
VEH000511,TSK004149,0
VEH000529,TSK004149,0
VEH000220,TSK004149,1
VEH000037,TSK004149,1
VEH000367,TSK004149,1
VEH000368,TSK004149,1
VEH000411,TSK004149,1
VEH000085,TSK004149,1
VEH000098,TSK004149,1
VEH000395,TSK004149,1
VEH000420,TSK004149,1
VEH000083,TSK004149,0
VEH000024,TSK004149,1
VEH000025,TSK004149,1
VEH000280,TSK004149,1
VEH000523,TSK004149,1
VEH000080,TSK004176,1
VEH000323,TSK004176,1
VEH000340,TSK004176,0
VEH000520,TSK004176,1
VEH000379,TSK004176,1
VEH000328,TSK004176,1
VEH000346,TSK004176,0
VEH000305,TSK004176,1
VEH000060,TSK004176,1
VEH000272,TSK004176,0
VEH000352,TSK004176,0
VEH000045,TSK004176,1
VEH000361,TSK004176,1
VEH000257,TSK004176,0
VEH000421,TSK004176,1
VEH000337,TSK004176,1
VEH000248,TSK004176,1
VEH000402,TSK004176,1
VEH000064,TSK004176,1
VEH000459,TSK004176,0
VEH000484,TSK004176,1
VEH000455,TSK004176,1
VEH000373,TSK004176,1
VEH000516,TSK004176,1
VEH000091,TSK004176,1
