vehicle_id,task_id,q_ki
VEH000011,TSK004176,0
VEH000277,TSK004176,1
VEH000089,TSK004176,1
VEH000288,TSK004176,1
VEH000377,TSK004176,1
VEH000231,TSK004176,0
VEH000092,TSK004176,1
VEH000263,TSK004176,1
VEH000047,TSK004176,1
VEH000095,TSK004176,0
VEH000440,TSK004176,1
VEH000427,TSK004176,1
VEH000031,TSK004176,1
VEH000309,TSK004176,1
VEH000094,TSK004176,1
VEH000003,TSK004176,1
VEH000318,TSK004176,1
VEH000499,TSK004176,1
VEH000388,TSK004176,1
VEH000397,TSK004176,1
VEH000218,TSK004176,1
VEH000467,TSK004176,1
VEH000100,TSK004176,0
VEH000275,TSK004176,1
VEH000065,TSK004176,0
VEH000299,TSK004176,1
VEH000533,TSK004176,0
VEH000416,TSK004176,1
VEH000058,TSK004176,1
VEH000301,TSK004176,1
VEH000034,TSK004176,1
VEH000043,TSK004176,1
VEH000517,TSK004176,1
VEH000307,TSK004176,0
VEH000422,TSK004176,1
VEH000281,TSK004176,1
VEH000354,TSK004176,1
VEH000386,TSK004176,1
VEH000324,TSK004176,1
VEH000251,TSK004176,1
VEH000313,TSK004176,1
VEH000477,TSK004176,1
VEH000478,TSK004176,1
VEH000265,TSK004176,1
VEH000221,TSK004176,1
VEH000068,TSK004176,1
VEH000431,TSK004176,1
VEH000071,TSK004176,1
VEH000521,TSK004176,1
VEH000053,TSK004176,1
VEH000269,TSK004176,1
VEH000336,TSK004176,0
VEH000341,TSK004176,0
VEH000261,TSK004176,1
VEH000042,TSK004176,1
VEH000353,TSK004176,1
VEH000308,TSK004176,1
VEH000296,TSK004176,1
VEH000078,TSK004176,1
VEH000511,TSK004176,0
VEH000529,TSK004176,1
VEH000220,TSK004176,0
VEH000037,TSK004176,1
VEH000367,TSK004176,1
VEH000368,TSK004176,1
VEH000411,TSK004176,1
VEH000085,TSK004176,0
VEH000098,TSK004176,0
VEH000395,TSK004176,1
VEH000420,TSK004176,1
VEH000083,TSK004176,1
VEH000024,TSK004176,0
VEH000025,TSK004176,1
VEH000280,TSK004176,1
VEH000523,TSK004176,1
VEH000080,TSK004204,0
VEH000323,TSK004204,1
VEH000340,TSK004204,1
VEH000520,TSK004204,0
VEH000379,TSK004204,1
VEH000328,TSK004204,0
VEH000346,TSK004204,1
VEH000305,TSK004204,1
VEH000060,TSK004204,1
VEH000272,TSK004204,1
VEH000352,TSK004204,1
VEH000045,TSK004204,1
VEH000361,TSK004204,1
VEH000257,TSK004204,1
VEH000421,TSK004204,1
VEH000337,TSK004204,1
VEH000248,TSK004204,1
VEH000402,TSK004204,1
VEH000064,TSK004204,0
VEH000459,TSK004204,1
VEH000484,TSK004204,0
VEH000455,TSK004204,1
VEH000373,TSK004204,0
VEH000516,TSK004204,1
VEH000091,TSK004204,1
VEH000011,TSK004204,1
VEH000277,TSK004204,1
VEH000089,TSK004204,1
VEH000288,TSK004204,1
VEH000377,TSK004204,1
VEH000231,TSK004204,1
VEH000092,TSK004204,1
VEH000263,TSK004204,1
VEH000047,TSK004204,1
VEH000095,TSK004204,1
VEH000440,TSK004204,0
VEH000427,TSK004204,1
VEH000031,TSK004204,1
VEH000309,TSK004204,0
VEH000094,TSK004204,1
VEH000003,TSK004204,0
VEH000318,TSK004204,1
VEH000499,TSK004204,1
VEH000388,TSK004204,0
VEH000397,TSK004204,1
VEH000218,TSK004204,1
VEH000467,TSK004204,1
VEH000100,TSK004204,1
VEH000275,TSK004204,0
VEH000065,TSK004204,1
VEH000299,TSK004204,1
VEH000533,TSK004204,1
VEH000416,TSK004204,1
VEH000058,TSK004204,1
VEH000301,TSK004204,1
VEH000034,TSK004204,1
VEH000043,TSK004204,1
VEH000517,TSK004204,0
VEH000307,TSK004204,1
VEH000422,TSK004204,1
VEH000281,TSK004204,0
VEH000354,TSK004204,1
VEH000386,TSK004204,1
VEH000324,TSK004204,1
VEH000251,TSK004204,1
VEH000313,TSK004204,1
VEH000477,TSK004204,1
VEH000478,TSK004204,1
VEH000265,TSK004204,1
VEH000221,TSK004204,1
VEH000068,TSK004204,1
VEH000431,TSK004204,1
VEH000071,TSK004204,1
VEH000521,TSK004204,1
VEH000053,TSK004204,1
VEH000269,TSK004204,0
VEH000336,TSK004204,1
VEH000341,TSK004204,0
VEH000261,TSK004204,1
VEH000042,TSK004204,0
VEH000353,TSK004204,1
VEH000308,TSK004204,1
VEH000296,TSK004204,1
VEH000078,TSK004204,0
VEH000511,TSK004204,1
VEH000529,TSK004204,0
VEH000220,TSK004204,0
VEH000037,TSK004204,1
VEH000367,TSK004204,1
VEH000368,TSK004204,1
VEH000411,TSK004204,1
VEH000085,TSK004204,1
VEH000098,TSK004204,1
VEH000395,TSK004204,1
VEH000420,TSK004204,0
VEH000083,TSK004204,1
VEH000024,TSK004204,1
VEH000025,TSK004204,1
VEH000280,TSK004204,1
VEH000523,TSK004204,1
VEH000080,TSK004232,0
VEH000323,TSK004232,1
VEH000340,TSK004232,1
VEH000520,TSK004232,1
VEH000379,TSK004232,1
VEH000328,TSK004232,1
VEH000346,TSK004232,1
VEH000305,TSK004232,1
VEH000060,TSK004232,1
VEH000272,TSK004232,1
VEH000352,TSK004232,1
VEH000045,TSK004232,1
VEH000361,TSK004232,1
VEH000257,TSK004232,0
VEH000421,TSK004232,1
VEH000337,TSK004232,1
VEH000248,TSK004232,1
VEH000402,TSK004232,1
VEH000064,TSK004232,1
VEH000459,TSK004232,0
VEH000484,TSK004232,0
VEH000455,TSK004232,1
VEH000373,TSK004232,0
VEH000516,TSK004232,0
VEH000091,TSK004232,1
VEH000011,TSK004232,0
VEH000277,TSK004232,1
VEH000089,TSK004232,1
VEH000288,TSK004232,1
VEH000377,TSK004232,0
VEH000231,TSK004232,1
VEH000092,TSK004232,1
VEH000263,TSK004232,1
VEH000047,TSK004232,1
VEH000095,TSK004232,1
VEH000440,TSK004232,1
VEH000427,TSK004232,0
VEH000031,TSK004232,1
VEH000309,TSK004232,1
VEH000094,TSK004232,1
VEH000003,TSK004232,1
VEH000318,TSK004232,1
VEH000499,TSK004232,1
VEH000388,TSK004232,1
VEH000397,TSK004232,1
VEH000218,TSK004232,1
VEH000467,TSK004232,1
VEH000100,TSK004232,1
VEH000275,TSK004232,1
VEH000065,TSK004232,1
VEH000299,TSK004232,1
VEH000533,TSK004232,1
VEH000416,TSK004232,1
VEH000058,TSK004232,1
VEH000301,TSK004232,1
VEH000034,TSK004232,1
VEH000043,TSK004232,1
VEH000517,TSK004232,1
VEH000307,TSK004232,1
VEH000422,TSK004232,1
VEH000281,TSK004232,1
VEH000354,TSK004232,0
VEH000386,TSK004232,0
VEH000324,TSK004232,1
VEH000251,TSK004232,1
VEH000313,TSK004232,1
VEH000477,TSK004232,1
VEH000478,TSK004232,0
VEH000265,TSK004232,1
VEH000221,TSK004232,1
VEH000068,TSK004232,1
VEH000431,TSK004232,1
VEH000071,TSK004232,1
VEH000521,TSK004232,1
VEH000053,TSK004232,0
VEH000269,TSK004232,1
VEH000336,TSK004232,1
VEH000341,TSK004232,1
VEH000261,TSK004232,1
VEH000042,TSK004232,0
VEH000353,TSK004232,1
VEH000308,TSK004232,1
VEH000296,TSK004232,1
VEH000078,TSK004232,0
VEH000511,TSK004232,1
VEH000529,TSK004232,1
VEH000220,TSK004232,1
VEH000037,TSK004232,1
VEH000367,TSK004232,1
VEH000368,TSK004232,1
VEH000411,TSK004232,1
VEH000085,TSK004232,0
VEH000098,TSK004232,0
VEH000395,TSK004232,0
VEH000420,TSK004232,1
VEH000083,TSK004232,1
VEH000024,TSK004232,0
VEH000025,TSK004232,1
VEH000280,TSK004232,0
VEH000523,TSK004232,1
VEH000080,TSK004309,1
VEH000323,TSK004309,1
VEH000340,TSK004309,0
VEH000520,TSK004309,1
VEH000379,TSK004309,1
VEH000328,TSK004309,1
VEH000346,TSK004309,1
VEH000305,TSK004309,1
VEH000060,TSK004309,1
VEH000272,TSK004309,1
VEH000352,TSK004309,1
VEH000045,TSK004309,1
VEH000361,TSK004309,1
VEH000257,TSK004309,1
VEH000421,TSK004309,1
VEH000337,TSK004309,1
VEH000248,TSK004309,1
VEH000402,TSK004309,1
VEH000064,TSK004309,1
VEH000459,TSK004309,1
VEH000484,TSK004309,1
VEH000455,TSK004309,0
VEH000373,TSK004309,1
VEH000516,TSK004309,1
VEH000091,TSK004309,0
VEH000011,TSK004309,1
VEH000277,TSK004309,1
VEH000089,TSK004309,0
VEH000288,TSK004309,1
VEH000377,TSK004309,0
VEH000231,TSK004309,1
VEH000092,TSK004309,1
VEH000263,TSK004309,0
VEH000047,TSK004309,1
VEH000095,TSK004309,0
VEH000440,TSK004309,1
VEH000427,TSK004309,1
VEH000031,TSK004309,0
VEH000309,TSK004309,0
VEH000094,TSK004309,1
VEH000003,TSK004309,0
VEH000318,TSK004309,1
VEH000499,TSK004309,1
VEH000388,TSK004309,1
VEH000397,TSK004309,1
VEH000218,TSK004309,1
VEH000467,TSK004309,1
VEH000100,TSK004309,0
VEH000275,TSK004309,1
VEH000065,TSK004309,1
VEH000299,TSK004309,1
VEH000533,TSK004309,1
VEH000416,TSK004309,1
VEH000058,TSK004309,1
VEH000301,TSK004309,1
VEH000034,TSK004309,1
VEH000043,TSK004309,0
VEH000517,TSK004309,0
VEH000307,TSK004309,1
VEH000422,TSK004309,0
VEH000281,TSK004309,0
VEH000354,TSK004309,1
VEH000386,TSK004309,1
VEH000324,TSK004309,1
VEH000251,TSK004309,1
VEH000313,TSK004309,1
VEH000477,TSK004309,1
VEH000478,TSK004309,1
VEH000265,TSK004309,1
VEH000221,TSK004309,0
VEH000068,TSK004309,1
VEH000431,TSK004309,1
VEH000071,TSK004309,1
VEH000521,TSK004309,1
VEH000053,TSK004309,1
VEH000269,TSK004309,1
VEH000336,TSK004309,1
VEH000341,TSK004309,1
VEH000261,TSK004309,1
VEH000042,TSK004309,1
VEH000353,TSK004309,1
VEH000308,TSK004309,1
VEH000296,TSK004309,0
VEH000078,TSK004309,1
VEH000511,TSK004309,1
VEH000529,TSK004309,1
VEH000220,TSK004309,1
VEH000037,TSK004309,1
VEH000367,TSK004309,1
VEH000368,TSK004309,0
VEH000411,TSK004309,1
VEH000085,TSK004309,1
VEH000098,TSK004309,1
VEH000395,TSK004309,1
VEH000420,TSK004309,0
VEH000083,TSK004309,0
VEH000024,TSK004309,1
VEH000025,TSK004309,1
VEH000280,TSK004309,1
VEH000523,TSK004309,1
VEH000080,TSK004313,1
VEH000323,TSK004313,1
VEH000340,TSK004313,1
VEH000520,TSK004313,1
VEH000379,TSK004313,1
VEH000328,TSK004313,1
VEH000346,TSK004313,1
VEH000305,TSK004313,1
VEH000060,TSK004313,1
VEH000272,TSK004313,1
VEH000352,TSK004313,1
VEH000045,TSK004313,1
VEH000361,TSK004313,1
VEH000257,TSK004313,1
VEH000421,TSK004313,1
VEH000337,TSK004313,1
VEH000248,TSK004313,1
VEH000402,TSK004313,1
VEH000064,TSK004313,1
VEH000459,TSK004313,0
VEH000484,TSK004313,1
VEH000455,TSK004313,1
VEH000373,TSK004313,1
VEH000516,TSK004313,1
VEH000091,TSK004313,1
VEH000011,TSK004313,1
VEH000277,TSK004313,1
VEH000089,TSK004313,0
VEH000288,TSK004313,0
VEH000377,TSK004313,1
VEH000231,TSK004313,1
VEH000092,TSK004313,1
VEH000263,TSK004313,0
VEH000047,TSK004313,1
VEH000095,TSK004313,0
VEH000440,TSK004313,0
VEH000427,TSK004313,0
VEH000031,TSK004313,1
VEH000309,TSK004313,1
VEH000094,TSK004313,1
VEH000003,TSK004313,1
VEH000318,TSK004313,1
VEH000499,TSK004313,1
VEH000388,TSK004313,0
VEH000397,TSK004313,1
VEH000218,TSK004313,0
VEH000467,TSK004313,1
VEH000100,TSK004313,1
VEH000275,TSK004313,1
VEH000065,TSK004313,1
VEH000299,TSK004313,1
VEH000533,TSK004313,1
VEH000416,TSK004313,0
VEH000058,TSK004313,1
VEH000301,TSK004313,1
VEH000034,TSK004313,1
VEH000043,TSK004313,0
VEH000517,TSK004313,1
VEH000307,TSK004313,0
VEH000422,TSK004313,1
VEH000281,TSK004313,1
VEH000354,TSK004313,0
VEH000386,TSK004313,1
VEH000324,TSK004313,1
VEH000251,TSK004313,1
VEH000313,TSK004313,1
VEH000477,TSK004313,1
VEH000478,TSK004313,1
VEH000265,TSK004313,1
VEH000221,TSK004313,0
VEH000068,TSK004313,1
VEH000431,TSK004313,1
VEH000071,TSK004313,1
VEH000521,TSK004313,1
VEH000053,TSK004313,0
VEH000269,TSK004313,1
VEH000336,TSK004313,1
VEH000341,TSK004313,1
VEH000261,TSK004313,0
VEH000042,TSK004313,1
VEH000353,TSK004313,1
VEH000308,TSK004313,1
VEH000296,TSK004313,1
VEH000078,TSK004313,0
VEH000511,TSK004313,1
VEH000529,TSK004313,1
VEH000220,TSK004313,1
VEH000037,TSK004313,1
VEH000367,TSK004313,0
VEH000368,TSK004313,1
VEH000411,TSK004313,0
VEH000085,TSK004313,1
VEH000098,TSK004313,1
VEH000395,TSK004313,1
VEH000420,TSK004313,1
VEH000083,TSK004313,1
VEH000024,TSK004313,1
VEH000025,TSK004313,1
VEH000280,TSK004313,1
VEH000523,TSK004313,0
VEH000080,TSK004329,1
VEH000323,TSK004329,1
VEH000340,TSK004329,1
VEH000520,TSK004329,1
VEH000379,TSK004329,1
VEH000328,TSK004329,1
VEH000346,TSK004329,0
VEH000305,TSK004329,1
VEH000060,TSK004329,1
VEH000272,TSK004329,0
VEH000352,TSK004329,1
VEH000045,TSK004329,1
VEH000361,TSK004329,0
VEH000257,TSK004329,1
VEH000421,TSK004329,1
VEH000337,TSK004329,0
VEH000248,TSK004329,1
VEH000402,TSK004329,1
VEH000064,TSK004329,0
VEH000459,TSK004329,0
VEH000484,TSK004329,1
VEH000455,TSK004329,1
VEH000373,TSK004329,1
VEH000516,TSK004329,1
VEH000091,TSK004329,0
VEH000011,TSK004329,1
VEH000277,TSK004329,0
VEH000089,TSK004329,1
VEH000288,TSK004329,1
VEH000377,TSK004329,1
VEH000231,TSK004329,1
VEH000092,TSK004329,1
VEH000263,TSK004329,1
VEH000047,TSK004329,0
VEH000095,TSK004329,1
VEH000440,TSK004329,1
VEH000427,TSK004329,1
VEH000031,TSK004329,1
VEH000309,TSK004329,1
VEH000094,TSK004329,1
VEH000003,TSK004329,0
VEH000318,TSK004329,0
VEH000499,TSK004329,0
VEH000388,TSK004329,1
VEH000397,TSK004329,1
VEH000218,TSK004329,1
VEH000467,TSK004329,1
VEH000100,TSK004329,0
VEH000275,TSK004329,0
VEH000065,TSK004329,1
VEH000299,TSK004329,1
VEH000533,TSK004329,1
VEH000416,TSK004329,1
VEH000058,TSK004329,0
VEH000301,TSK004329,1
VEH000034,TSK004329,1
VEH000043,TSK004329,1
VEH000517,TSK004329,0
VEH000307,TSK004329,1
VEH000422,TSK004329,1
VEH000281,TSK004329,1
VEH000354,TSK004329,1
VEH000386,TSK004329,0
VEH000324,TSK004329,1
VEH000251,TSK004329,1
VEH000313,TSK004329,1
VEH000477,TSK004329,1
VEH000478,TSK004329,1
VEH000265,TSK004329,1
VEH000221,TSK004329,1
VEH000068,TSK004329,1
VEH000431,TSK004329,1
VEH000071,TSK004329,1
VEH000521,TSK004329,1
VEH000053,TSK004329,1
VEH000269,TSK004329,1
VEH000336,TSK004329,1
VEH000341,TSK004329,1
VEH000261,TSK004329,1
VEH000042,TSK004329,1
VEH000353,TSK004329,1
VEH000308,TSK004329,1
VEH000296,TSK004329,1
VEH000078,TSK004329,1
VEH000511,TSK004329,1
VEH000529,TSK004329,0
VEH000220,TSK004329,0
VEH000037,TSK004329,1
VEH000367,TSK004329,1
VEH000368,TSK004329,1
VEH000411,TSK004329,1
VEH000085,TSK004329,1
VEH000098,TSK004329,1
VEH000395,TSK004329,1
VEH000420,TSK004329,1
VEH000083,TSK004329,0
VEH000024,TSK004329,1
VEH000025,TSK004329,1
VEH000280,TSK004329,1
VEH000523,TSK004329,1
VEH000080,TSK004360,0
VEH000323,TSK004360,1
VEH000340,TSK004360,1
VEH000520,TSK004360,1
VEH000379,TSK004360,1
VEH000328,TSK004360,1
VEH000346,TSK004360,1
VEH000305,TSK004360,1
VEH000060,TSK004360,1
VEH000272,TSK004360,0
VEH000352,TSK004360,1
VEH000045,TSK004360,1
VEH000361,TSK004360,1
VEH000257,TSK004360,1
VEH000421,TSK004360,0
VEH000337,TSK004360,1
VEH000248,TSK004360,1
VEH000402,TSK004360,1
VEH000064,TSK004360,1
VEH000459,TSK004360,1
VEH000484,TSK004360,1
VEH000455,TSK004360,1
VEH000373,TSK004360,1
VEH000516,TSK004360,1
VEH000091,TSK004360,1
VEH000011,TSK004360,1
VEH000277,TSK004360,0
VEH000089,TSK004360,1
VEH000288,TSK004360,0
VEH000377,TSK004360,1
VEH000231,TSK004360,1
VEH000092,TSK004360,1
VEH000263,TSK004360,0
VEH000047,TSK004360,1
VEH000095,TSK004360,1
VEH000440,TSK004360,1
VEH000427,TSK004360,1
VEH000031,TSK004360,1
VEH000309,TSK004360,1
VEH000094,TSK004360,1
VEH000003,TSK004360,1
VEH000318,TSK004360,0
VEH000499,TSK004360,0
VEH000388,TSK004360,1
VEH000397,TSK004360,0
VEH000218,TSK004360,1
VEH000467,TSK004360,1
VEH000100,TSK004360,1
VEH000275,TSK004360,1
VEH000065,TSK004360,0
VEH000299,TSK004360,1
VEH000533,TSK004360,1
VEH000416,TSK004360,1
VEH000058,TSK004360,0
VEH000301,TSK004360,0
VEH000034,TSK004360,1
VEH000043,TSK004360,1
VEH000517,TSK004360,1
VEH000307,TSK004360,1
VEH000422,TSK004360,0
VEH000281,TSK004360,0
VEH000354,TSK004360,1
VEH000386,TSK004360,1
VEH000324,TSK004360,1
VEH000251,TSK004360,0
VEH000313,TSK004360,1
VEH000477,TSK004360,1
VEH000478,TSK004360,1
VEH000265,TSK004360,0
VEH000221,TSK004360,1
VEH000068,TSK004360,1
VEH000431,TSK004360,1
VEH000071,TSK004360,1
VEH000521,TSK004360,1
VEH000053,TSK004360,1
VEH000269,TSK004360,1
VEH000336,TSK004360,0
VEH000341,TSK004360,1
VEH000261,TSK004360,1
VEH000042,TSK004360,1
VEH000353,TSK004360,1
VEH000308,TSK004360,1
VEH000296,TSK004360,1
VEH000078,TSK004360,1
VEH000511,TSK004360,1
VEH000529,TSK004360,1
VEH000220,TSK004360,1
VEH000037,TSK004360,1
VEH000367,TSK004360,1
VEH000368,TSK004360,0
VEH000411,TSK004360,1
VEH000085,TSK004360,1
VEH000098,TSK004360,1
VEH000395,TSK004360,1
VEH000420,TSK004360,1
VEH000083,TSK004360,1
VEH000024,TSK004360,1
VEH000025,TSK004360,1
VEH000280,TSK004360,0
VEH000523,TSK004360,0
VEH000080,TSK004572,0
VEH000323,TSK004572,1
VEH000340,TSK004572,0
VEH000520,TSK004572,0
VEH000379,TSK004572,1
VEH000328,TSK004572,1
VEH000346,TSK004572,1
VEH000305,TSK004572,1
VEH000060,TSK004572,1
VEH000272,TSK004572,0
VEH000352,TSK004572,1
VEH000045,TSK004572,1
VEH000361,TSK004572,1
VEH000257,TSK004572,1
VEH000421,TSK004572,1
VEH000337,TSK004572,0
VEH000248,TSK004572,0
VEH000402,TSK004572,1
VEH000064,TSK004572,1
VEH000459,TSK004572,1
VEH000484,TSK004572,1
VEH000455,TSK004572,1
VEH000373,TSK004572,1
VEH000516,TSK004572,1
VEH000091,TSK004572,1
VEH000011,TSK004572,0
VEH000277,TSK004572,0
VEH000089,TSK004572,1
VEH000288,TSK004572,1
VEH000377,TSK004572,1
VEH000231,TSK004572,1
VEH000092,TSK004572,0
VEH000263,TSK004572,1
VEH000047,TSK004572,0
VEH000095,TSK004572,0
VEH000440,TSK004572,1
VEH000427,TSK004572,1
VEH000031,TSK004572,1
VEH000309,TSK004572,1
VEH000094,TSK004572,1
VEH000003,TSK004572,1
VEH000318,TSK004572,1
VEH000499,TSK004572,1
VEH000388,TSK004572,1
VEH000397,TSK004572,1
VEH000218,TSK004572,1
VEH000467,TSK004572,1
VEH000100,TSK004572,1
VEH000275,TSK004572,1
VEH000065,TSK004572,1
VEH000299,TSK004572,1
VEH000533,TSK004572,1
VEH000416,TSK004572,1
VEH000058,TSK004572,1
VEH000301,TSK004572,1
VEH000034,TSK004572,1
VEH000043,TSK004572,1
VEH000517,TSK004572,1
VEH000307,TSK004572,1
VEH000422,TSK004572,1
VEH000281,TSK004572,1
VEH000354,TSK004572,1
VEH000386,TSK004572,1
VEH000324,TSK004572,1
VEH000251,TSK004572,0
VEH000313,TSK004572,0
VEH000477,TSK004572,1
VEH000478,TSK004572,0
VEH000265,TSK004572,1
VEH000221,TSK004572,0
VEH000068,TSK004572,1
VEH000431,TSK004572,1
VEH000071,TSK004572,1
VEH000521,TSK004572,0
VEH000053,TSK004572,0
VEH000269,TSK004572,0
VEH000336,TSK004572,1
VEH000341,TSK004572,1
VEH000261,TSK004572,1
VEH000042,TSK004572,1
VEH000353,TSK004572,1
VEH000308,TSK004572,0
VEH000296,TSK004572,1
VEH000078,TSK004572,1
VEH000511,TSK004572,1
VEH000529,TSK004572,1
VEH000220,TSK004572,1
VEH000037,TSK004572,1
VEH000367,TSK004572,1
VEH000368,TSK004572,1
VEH000411,TSK004572,1
VEH000085,TSK004572,1
VEH000098,TSK004572,0
VEH000395,TSK004572,1
VEH000420,TSK004572,1
VEH000083,TSK004572,1
VEH000024,TSK004572,1
VEH000025,TSK004572,1
VEH000280,TSK004572,1
VEH000523,TSK004572,1
VEH000080,TSK004625,0
VEH000323,TSK004625,1
VEH000340,TSK004625,1
VEH000520,TSK004625,1
VEH000379,TSK004625,0
VEH000328,TSK004625,1
VEH000346,TSK004625,0
VEH000305,TSK004625,0
VEH000060,TSK004625,1
VEH000272,TSK004625,1
VEH000352,TSK004625,1
VEH000045,TSK004625,0
VEH000361,TSK004625,1
VEH000257,TSK004625,1
VEH000421,TSK004625,1
VEH000337,TSK004625,1
VEH000248,TSK004625,0
VEH000402,TSK004625,0
VEH000064,TSK004625,1
VEH000459,TSK004625,1
VEH000484,TSK004625,1
VEH000455,TSK004625,1
VEH000373,TSK004625,1
VEH000516,TSK004625,1
VEH000091,TSK004625,1
VEH000011,TSK004625,1
VEH000277,TSK004625,1
VEH000089,TSK004625,1
VEH000288,TSK004625,0
VEH000377,TSK004625,1
VEH000231,TSK004625,1
VEH000092,TSK004625,1
VEH000263,TSK004625,1
VEH000047,TSK004625,1
VEH000095,TSK004625,1
VEH000440,TSK004625,1
VEH000427,TSK004625,1
VEH000031,TSK004625,0
VEH000309,TSK004625,0
VEH000094,TSK004625,1
VEH000003,TSK004625,1
VEH000318,TSK004625,1
VEH000499,TSK004625,0
VEH000388,TSK004625,0
VEH000397,TSK004625,0
VEH000218,TSK004625,1
VEH000467,TSK004625,1
VEH000100,TSK004625,1
VEH000275,TSK004625,1
VEH000065,TSK004625,0
VEH000299,TSK004625,1
VEH000533,TSK004625,1
VEH000416,TSK004625,1
VEH000058,TSK004625,1
VEH000301,TSK004625,1
VEH000034,TSK004625,1
VEH000043,TSK004625,1
VEH000517,TSK004625,1
VEH000307,TSK004625,1
VEH000422,TSK004625,1
VEH000281,TSK004625,0
VEH000354,TSK004625,1
VEH000386,TSK004625,1
VEH000324,TSK004625,1
VEH000251,TSK004625,1
VEH000313,TSK004625,0
VEH000477,TSK004625,1
VEH000478,TSK004625,0
VEH000265,TSK004625,1
VEH000221,TSK004625,1
VEH000068,TSK004625,1
VEH000431,TSK004625,0
VEH000071,TSK004625,1
VEH000521,TSK004625,1
VEH000053,TSK004625,0
VEH000269,TSK004625,1
VEH000336,TSK004625,1
VEH000341,TSK004625,1
VEH000261,TSK004625,1
VEH000042,TSK004625,1
VEH000353,TSK004625,0
VEH000308,TSK004625,1
VEH000296,TSK004625,1
VEH000078,TSK004625,1
VEH000511,TSK004625,1
VEH000529,TSK004625,1
VEH000220,TSK004625,1
VEH000037,TSK004625,1
VEH000367,TSK004625,1
VEH000368,TSK004625,1
VEH000411,TSK004625,1
VEH000085,TSK004625,1
VEH000098,TSK004625,1
VEH000395,TSK004625,1
VEH000420,TSK004625,1
VEH000083,TSK004625,1
VEH000024,TSK004625,1
VEH000025,TSK004625,1
VEH000280,TSK004625,1
VEH000523,TSK004625,1
VEH000080,TSK004638,1
VEH000323,TSK004638,1
VEH000340,TSK004638,1
VEH000520,TSK004638,1
VEH000379,TSK004638,1
VEH000328,TSK004638,0
VEH000346,TSK004638,1
VEH000305,TSK004638,1
VEH000060,TSK004638,1
VEH000272,TSK004638,1
VEH000352,TSK004638,1
VEH000045,TSK004638,0
VEH000361,TSK004638,1
VEH000257,TSK004638,1
VEH000421,TSK004638,1
VEH000337,TSK004638,1
VEH000248,TSK004638,1
VEH000402,TSK004638,0
VEH000064,TSK004638,0
VEH000459,TSK004638,1
VEH000484,TSK004638,1
VEH000455,TSK004638,1
VEH000373,TSK004638,1
VEH000516,TSK004638,1
VEH000091,TSK004638,1
VEH000011,TSK004638,1
VEH000277,TSK004638,1
VEH000089,TSK004638,0
VEH000288,TSK004638,0
VEH000377,TSK004638,1
VEH000231,TSK004638,1
VEH000092,TSK004638,1
VEH000263,TSK004638,1
VEH000047,TSK004638,0
