vehicle_id,task_id,q_ki
VEH000095,TSK004638,1
VEH000440,TSK004638,1
VEH000427,TSK004638,1
VEH000031,TSK004638,1
VEH000309,TSK004638,0
VEH000094,TSK004638,1
VEH000003,TSK004638,1
VEH000318,TSK004638,0
VEH000499,TSK004638,1
VEH000388,TSK004638,0
VEH000397,TSK004638,1
VEH000218,TSK004638,1
VEH000467,TSK004638,1
VEH000100,TSK004638,0
VEH000275,TSK004638,1
VEH000065,TSK004638,0
VEH000299,TSK004638,1
VEH000533,TSK004638,1
VEH000416,TSK004638,1
VEH000058,TSK004638,1
VEH000301,TSK004638,1
VEH000034,TSK004638,1
VEH000043,TSK004638,1
VEH000517,TSK004638,1
VEH000307,TSK004638,1
VEH000422,TSK004638,1
VEH000281,TSK004638,0
VEH000354,TSK004638,0
VEH000386,TSK004638,0
VEH000324,TSK004638,1
VEH000251,TSK004638,1
VEH000313,TSK004638,1
VEH000477,TSK004638,1
VEH000478,TSK004638,0
VEH000265,TSK004638,1
VEH000221,TSK004638,1
VEH000068,TSK004638,1
VEH000431,TSK004638,1
VEH000071,TSK004638,1
VEH000521,TSK004638,1
VEH000053,TSK004638,1
VEH000269,TSK004638,1
VEH000336,TSK004638,1
VEH000341,TSK004638,0
VEH000261,TSK004638,1
VEH000042,TSK004638,0
VEH000353,TSK004638,1
VEH000308,TSK004638,1
VEH000296,TSK004638,1
VEH000078,TSK004638,1
VEH000511,TSK004638,1
VEH000529,TSK004638,1
VEH000220,TSK004638,1
VEH000037,TSK004638,1
VEH000367,TSK004638,0
VEH000368,TSK004638,1
VEH000411,TSK004638,1
VEH000085,TSK004638,1
VEH000098,TSK004638,1
VEH000395,TSK004638,1
VEH000420,TSK004638,0
VEH000083,TSK004638,1
VEH000024,TSK004638,1
VEH000025,TSK004638,1
VEH000280,TSK004638,1
VEH000523,TSK004638,1
VEH000080,TSK004647,1
VEH000323,TSK004647,1
VEH000340,TSK004647,1
VEH000520,TSK004647,0
VEH000379,TSK004647,1
VEH000328,TSK004647,1
VEH000346,TSK004647,1
VEH000305,TSK004647,1
VEH000060,TSK004647,0
VEH000272,TSK004647,1
VEH000352,TSK004647,1
VEH000045,TSK004647,0
VEH000361,TSK004647,1
VEH000257,TSK004647,1
VEH000421,TSK004647,0
VEH000337,TSK004647,1
VEH000248,TSK004647,0
VEH000402,TSK004647,1
VEH000064,TSK004647,0
VEH000459,TSK004647,1
VEH000484,TSK004647,1
VEH000455,TSK004647,1
VEH000373,TSK004647,1
VEH000516,TSK004647,0
VEH000091,TSK004647,1
VEH000011,TSK004647,1
VEH000277,TSK004647,1
VEH000089,TSK004647,1
VEH000288,TSK004647,1
VEH000377,TSK004647,1
VEH000231,TSK004647,0
VEH000092,TSK004647,1
VEH000263,TSK004647,1
VEH000047,TSK004647,1
VEH000095,TSK004647,1
VEH000440,TSK004647,0
VEH000427,TSK004647,0
VEH000031,TSK004647,1
VEH000309,TSK004647,1
VEH000094,TSK004647,0
VEH000003,TSK004647,1
VEH000318,TSK004647,1
VEH000499,TSK004647,1
VEH000388,TSK004647,1
VEH000397,TSK004647,1
VEH000218,TSK004647,1
VEH000467,TSK004647,1
VEH000100,TSK004647,1
VEH000275,TSK004647,1
VEH000065,TSK004647,1
VEH000299,TSK004647,1
VEH000533,TSK004647,1
VEH000416,TSK004647,1
VEH000058,TSK004647,1
VEH000301,TSK004647,1
VEH000034,TSK004647,1
VEH000043,TSK004647,0
VEH000517,TSK004647,0
VEH000307,TSK004647,1
VEH000422,TSK004647,1
VEH000281,TSK004647,1
VEH000354,TSK004647,1
VEH000386,TSK004647,1
VEH000324,TSK004647,1
VEH000251,TSK004647,1
VEH000313,TSK004647,0
VEH000477,TSK004647,0
VEH000478,TSK004647,1
VEH000265,TSK004647,1
VEH000221,TSK004647,1
VEH000068,TSK004647,1
VEH000431,TSK004647,1
VEH000071,TSK004647,1
VEH000521,TSK004647,1
VEH000053,TSK004647,1
VEH000269,TSK004647,1
VEH000336,TSK004647,0
VEH000341,TSK004647,1
VEH000261,TSK004647,0
VEH000042,TSK004647,1
VEH000353,TSK004647,0
VEH000308,TSK004647,1
VEH000296,TSK004647,1
VEH000078,TSK004647,1
VEH000511,TSK004647,1
VEH000529,TSK004647,1
VEH000220,TSK004647,1
VEH000037,TSK004647,1
VEH000367,TSK004647,1
VEH000368,TSK004647,1
VEH000411,TSK004647,1
VEH000085,TSK004647,0
VEH000098,TSK004647,1
VEH000395,TSK004647,1
VEH000420,TSK004647,1
VEH000083,TSK004647,1
VEH000024,TSK004647,1
VEH000025,TSK004647,1
VEH000280,TSK004647,1
VEH000523,TSK004647,0
VEH000080,TSK004674,1
VEH000323,TSK004674,1
VEH000340,TSK004674,1
VEH000520,TSK004674,1
VEH000379,TSK004674,1
VEH000328,TSK004674,1
VEH000346,TSK004674,1
VEH000305,TSK004674,1
VEH000060,TSK004674,1
VEH000272,TSK004674,1
VEH000352,TSK004674,1
VEH000045,TSK004674,1
VEH000361,TSK004674,1
VEH000257,TSK004674,1
VEH000421,TSK004674,0
VEH000337,TSK004674,1
VEH000248,TSK004674,1
VEH000402,TSK004674,1
VEH000064,TSK004674,1
VEH000459,TSK004674,1
VEH000484,TSK004674,1
VEH000455,TSK004674,1
VEH000373,TSK004674,1
VEH000516,TSK004674,1
VEH000091,TSK004674,1
VEH000011,TSK004674,1
VEH000277,TSK004674,1
VEH000089,TSK004674,1
VEH000288,TSK004674,1
VEH000377,TSK004674,0
VEH000231,TSK004674,1
VEH000092,TSK004674,1
VEH000263,TSK004674,1
VEH000047,TSK004674,0
VEH000095,TSK004674,1
VEH000440,TSK004674,1
VEH000427,TSK004674,1
VEH000031,TSK004674,1
VEH000309,TSK004674,1
VEH000094,TSK004674,0
VEH000003,TSK004674,1
VEH000318,TSK004674,1
VEH000499,TSK004674,1
VEH000388,TSK004674,0
VEH000397,TSK004674,1
VEH000218,TSK004674,1
VEH000467,TSK004674,1
VEH000100,TSK004674,0
VEH000275,TSK004674,1
VEH000065,TSK004674,1
VEH000299,TSK004674,1
VEH000533,TSK004674,1
VEH000416,TSK004674,1
VEH000058,TSK004674,1
VEH000301,TSK004674,1
VEH000034,TSK004674,0
VEH000043,TSK004674,1
VEH000517,TSK004674,1
VEH000307,TSK004674,1
VEH000422,TSK004674,0
VEH000281,TSK004674,1
VEH000354,TSK004674,0
VEH000386,TSK004674,1
VEH000324,TSK004674,1
VEH000251,TSK004674,1
VEH000313,TSK004674,1
VEH000477,TSK004674,1
VEH000478,TSK004674,0
VEH000265,TSK004674,1
VEH000221,TSK004674,1
VEH000068,TSK004674,0
VEH000431,TSK004674,0
VEH000071,TSK004674,1
VEH000521,TSK004674,1
VEH000053,TSK004674,0
VEH000269,TSK004674,0
VEH000336,TSK004674,1
VEH000341,TSK004674,1
VEH000261,TSK004674,1
VEH000042,TSK004674,1
VEH000353,TSK004674,0
VEH000308,TSK004674,1
VEH000296,TSK004674,1
VEH000078,TSK004674,0
VEH000511,TSK004674,1
VEH000529,TSK004674,1
VEH000220,TSK004674,0
VEH000037,TSK004674,1
VEH000367,TSK004674,0
VEH000368,TSK004674,1
VEH000411,TSK004674,1
VEH000085,TSK004674,1
VEH000098,TSK004674,0
VEH000395,TSK004674,1
VEH000420,TSK004674,1
VEH000083,TSK004674,1
VEH000024,TSK004674,1
VEH000025,TSK004674,0
VEH000280,TSK004674,1
VEH000523,TSK004674,1
VEH000080,TSK004677,1
VEH000323,TSK004677,0
VEH000340,TSK004677,1
VEH000520,TSK004677,1
VEH000379,TSK004677,1
VEH000328,TSK004677,1
VEH000346,TSK004677,1
VEH000305,TSK004677,0
VEH000060,TSK004677,1
VEH000272,TSK004677,1
VEH000352,TSK004677,1
VEH000045,TSK004677,1
VEH000361,TSK004677,1
VEH000257,TSK004677,1
VEH000421,TSK004677,0
VEH000337,TSK004677,1
VEH000248,TSK004677,1
VEH000402,TSK004677,1
VEH000064,TSK004677,1
VEH000459,TSK004677,1
VEH000484,TSK004677,0
VEH000455,TSK004677,1
VEH000373,TSK004677,0
VEH000516,TSK004677,0
VEH000091,TSK004677,1
VEH000011,TSK004677,1
VEH000277,TSK004677,1
VEH000089,TSK004677,0
VEH000288,TSK004677,1
VEH000377,TSK004677,1
VEH000231,TSK004677,1
VEH000092,TSK004677,1
VEH000263,TSK004677,0
VEH000047,TSK004677,1
VEH000095,TSK004677,0
VEH000440,TSK004677,1
VEH000427,TSK004677,0
VEH000031,TSK004677,1
VEH000309,TSK004677,1
VEH000094,TSK004677,0
VEH000003,TSK004677,1
VEH000318,TSK004677,1
VEH000499,TSK004677,1
VEH000388,TSK004677,1
VEH000397,TSK004677,1
VEH000218,TSK004677,1
VEH000467,TSK004677,1
VEH000100,TSK004677,1
VEH000275,TSK004677,1
VEH000065,TSK004677,1
VEH000299,TSK004677,1
VEH000533,TSK004677,1
VEH000416,TSK004677,0
VEH000058,TSK004677,1
VEH000301,TSK004677,1
VEH000034,TSK004677,1
VEH000043,TSK004677,0
VEH000517,TSK004677,1
VEH000307,TSK004677,1
VEH000422,TSK004677,1
VEH000281,TSK004677,1
VEH000354,TSK004677,1
VEH000386,TSK004677,1
VEH000324,TSK004677,1
VEH000251,TSK004677,1
VEH000313,TSK004677,1
VEH000477,TSK004677,0
VEH000478,TSK004677,1
VEH000265,TSK004677,1
VEH000221,TSK004677,1
VEH000068,TSK004677,1
VEH000431,TSK004677,1
VEH000071,TSK004677,1
VEH000521,TSK004677,1
VEH000053,TSK004677,0
VEH000269,TSK004677,1
VEH000336,TSK004677,1
VEH000341,TSK004677,1
VEH000261,TSK004677,1
VEH000042,TSK004677,0
VEH000353,TSK004677,1
VEH000308,TSK004677,0
VEH000296,TSK004677,1
VEH000078,TSK004677,1
VEH000511,TSK004677,1
VEH000529,TSK004677,0
VEH000220,TSK004677,0
VEH000037,TSK004677,1
VEH000367,TSK004677,1
VEH000368,TSK004677,1
VEH000411,TSK004677,0
VEH000085,TSK004677,1
VEH000098,TSK004677,1
VEH000395,TSK004677,1
VEH000420,TSK004677,1
VEH000083,TSK004677,1
VEH000024,TSK004677,1
VEH000025,TSK004677,1
VEH000280,TSK004677,1
VEH000523,TSK004677,1
VEH000080,TSK004683,1
VEH000323,TSK004683,1
VEH000340,TSK004683,1
VEH000520,TSK004683,1
VEH000379,TSK004683,1
VEH000328,TSK004683,1
VEH000346,TSK004683,1
VEH000305,TSK004683,1
VEH000060,TSK004683,0
VEH000272,TSK004683,1
VEH000352,TSK004683,1
VEH000045,TSK004683,1
VEH000361,TSK004683,1
VEH000257,TSK004683,1
VEH000421,TSK004683,1
VEH000337,TSK004683,0
VEH000248,TSK004683,0
VEH000402,TSK004683,1
VEH000064,TSK004683,1
VEH000459,TSK004683,0
VEH000484,TSK004683,1
VEH000455,TSK004683,1
VEH000373,TSK004683,1
VEH000516,TSK004683,0
VEH000091,TSK004683,0
VEH000011,TSK004683,1
VEH000277,TSK004683,1
VEH000089,TSK004683,0
VEH000288,TSK004683,1
VEH000377,TSK004683,1
VEH000231,TSK004683,1
VEH000092,TSK004683,1
VEH000263,TSK004683,0
VEH000047,TSK004683,1
VEH000095,TSK004683,1
VEH000440,TSK004683,1
VEH000427,TSK004683,1
VEH000031,TSK004683,1
VEH000309,TSK004683,1
VEH000094,TSK004683,1
VEH000003,TSK004683,0
VEH000318,TSK004683,1
VEH000499,TSK004683,1
VEH000388,TSK004683,1
VEH000397,TSK004683,1
VEH000218,TSK004683,1
VEH000467,TSK004683,0
VEH000100,TSK004683,1
VEH000275,TSK004683,1
VEH000065,TSK004683,1
VEH000299,TSK004683,0
VEH000533,TSK004683,1
VEH000416,TSK004683,1
VEH000058,TSK004683,1
VEH000301,TSK004683,1
VEH000034,TSK004683,1
VEH000043,TSK004683,1
VEH000517,TSK004683,1
VEH000307,TSK004683,0
VEH000422,TSK004683,1
VEH000281,TSK004683,1
VEH000354,TSK004683,1
VEH000386,TSK004683,1
VEH000324,TSK004683,1
VEH000251,TSK004683,0
VEH000313,TSK004683,1
VEH000477,TSK004683,0
VEH000478,TSK004683,1
VEH000265,TSK004683,1
VEH000221,TSK004683,0
VEH000068,TSK004683,1
VEH000431,TSK004683,1
VEH000071,TSK004683,1
VEH000521,TSK004683,0
VEH000053,TSK004683,1
VEH000269,TSK004683,1
VEH000336,TSK004683,1
VEH000341,TSK004683,0
VEH000261,TSK004683,1
VEH000042,TSK004683,1
VEH000353,TSK004683,1
VEH000308,TSK004683,1
VEH000296,TSK004683,1
VEH000078,TSK004683,1
VEH000511,TSK004683,1
VEH000529,TSK004683,1
VEH000220,TSK004683,1
VEH000037,TSK004683,1
VEH000367,TSK004683,0
VEH000368,TSK004683,1
VEH000411,TSK004683,1
VEH000085,TSK004683,1
VEH000098,TSK004683,1
VEH000395,TSK004683,1
VEH000420,TSK004683,1
VEH000083,TSK004683,1
VEH000024,TSK004683,0
VEH000025,TSK004683,1
VEH000280,TSK004683,1
VEH000523,TSK004683,0
VEH000080,TSK004685,1
VEH000323,TSK004685,0
VEH000340,TSK004685,1
VEH000520,TSK004685,0
VEH000379,TSK004685,1
VEH000328,TSK004685,1
VEH000346,TSK004685,1
VEH000305,TSK004685,1
VEH000060,TSK004685,1
VEH000272,TSK004685,1
VEH000352,TSK004685,0
VEH000045,TSK004685,1
VEH000361,TSK004685,1
VEH000257,TSK004685,0
VEH000421,TSK004685,1
VEH000337,TSK004685,0
VEH000248,TSK004685,1
VEH000402,TSK004685,0
VEH000064,TSK004685,0
VEH000459,TSK004685,1
VEH000484,TSK004685,1
VEH000455,TSK004685,1
VEH000373,TSK004685,1
VEH000516,TSK004685,1
VEH000091,TSK004685,1
VEH000011,TSK004685,1
VEH000277,TSK004685,1
VEH000089,TSK004685,1
VEH000288,TSK004685,1
VEH000377,TSK004685,1
VEH000231,TSK004685,1
VEH000092,TSK004685,1
VEH000263,TSK004685,1
VEH000047,TSK004685,0
VEH000095,TSK004685,1
VEH000440,TSK004685,1
VEH000427,TSK004685,1
VEH000031,TSK004685,1
VEH000309,TSK004685,1
VEH000094,TSK004685,1
VEH000003,TSK004685,0
VEH000318,TSK004685,1
VEH000499,TSK004685,1
VEH000388,TSK004685,1
VEH000397,TSK004685,1
VEH000218,TSK004685,1
VEH000467,TSK004685,1
VEH000100,TSK004685,0
VEH000275,TSK004685,1
VEH000065,TSK004685,1
VEH000299,TSK004685,1
VEH000533,TSK004685,1
VEH000416,TSK004685,1
VEH000058,TSK004685,1
VEH000301,TSK004685,0
VEH000034,TSK004685,0
VEH000043,TSK004685,1
VEH000517,TSK004685,1
VEH000307,TSK004685,0
VEH000422,TSK004685,1
VEH000281,TSK004685,1
VEH000354,TSK004685,1
VEH000386,TSK004685,1
VEH000324,TSK004685,0
VEH000251,TSK004685,1
VEH000313,TSK004685,1
VEH000477,TSK004685,0
VEH000478,TSK004685,1
VEH000265,TSK004685,1
VEH000221,TSK004685,1
VEH000068,TSK004685,1
VEH000431,TSK004685,0
VEH000071,TSK004685,1
VEH000521,TSK004685,1
VEH000053,TSK004685,1
VEH000269,TSK004685,1
VEH000336,TSK004685,1
VEH000341,TSK004685,0
VEH000261,TSK004685,0
VEH000042,TSK004685,1
VEH000353,TSK004685,0
VEH000308,TSK004685,1
VEH000296,TSK004685,1
VEH000078,TSK004685,1
VEH000511,TSK004685,1
VEH000529,TSK004685,1
VEH000220,TSK004685,1
VEH000037,TSK004685,1
VEH000367,TSK004685,1
VEH000368,TSK004685,1
VEH000411,TSK004685,1
VEH000085,TSK004685,1
VEH000098,TSK004685,1
VEH000395,TSK004685,1
VEH000420,TSK004685,1
VEH000083,TSK004685,1
VEH000024,TSK004685,1
VEH000025,TSK004685,0
VEH000280,TSK004685,1
VEH000523,TSK004685,1
VEH000080,TSK004719,1
VEH000323,TSK004719,0
VEH000340,TSK004719,1
VEH000520,TSK004719,1
VEH000379,TSK004719,0
VEH000328,TSK004719,0
VEH000346,TSK004719,1
VEH000305,TSK004719,1
VEH000060,TSK004719,1
VEH000272,TSK004719,1
VEH000352,TSK004719,1
VEH000045,TSK004719,1
VEH000361,TSK004719,1
VEH000257,TSK004719,1
VEH000421,TSK004719,1
VEH000337,TSK004719,1
VEH000248,TSK004719,1
VEH000402,TSK004719,1
VEH000064,TSK004719,1
VEH000459,TSK004719,1
VEH000484,TSK004719,1
VEH000455,TSK004719,0
VEH000373,TSK004719,0
VEH000516,TSK004719,1
VEH000091,TSK004719,1
VEH000011,TSK004719,0
VEH000277,TSK004719,1
VEH000089,TSK004719,1
VEH000288,TSK004719,1
VEH000377,TSK004719,1
VEH000231,TSK004719,1
VEH000092,TSK004719,1
VEH000263,TSK004719,1
VEH000047,TSK004719,1
VEH000095,TSK004719,1
VEH000440,TSK004719,1
VEH000427,TSK004719,1
VEH000031,TSK004719,1
VEH000309,TSK004719,0
VEH000094,TSK004719,1
VEH000003,TSK004719,1
VEH000318,TSK004719,0
VEH000499,TSK004719,1
VEH000388,TSK004719,1
VEH000397,TSK004719,0
VEH000218,TSK004719,1
VEH000467,TSK004719,1
VEH000100,TSK004719,0
VEH000275,TSK004719,1
VEH000065,TSK004719,1
VEH000299,TSK004719,1
VEH000533,TSK004719,0
VEH000416,TSK004719,0
VEH000058,TSK004719,1
VEH000301,TSK004719,1
VEH000034,TSK004719,0
VEH000043,TSK004719,1
VEH000517,TSK004719,1
VEH000307,TSK004719,1
VEH000422,TSK004719,1
VEH000281,TSK004719,1
VEH000354,TSK004719,1
VEH000386,TSK004719,1
VEH000324,TSK004719,1
VEH000251,TSK004719,0
VEH000313,TSK004719,0
VEH000477,TSK004719,1
VEH000478,TSK004719,1
VEH000265,TSK004719,1
VEH000221,TSK004719,1
VEH000068,TSK004719,1
VEH000431,TSK004719,1
VEH000071,TSK004719,1
VEH000521,TSK004719,0
VEH000053,TSK004719,1
VEH000269,TSK004719,1
VEH000336,TSK004719,1
VEH000341,TSK004719,1
VEH000261,TSK004719,1
VEH000042,TSK004719,1
VEH000353,TSK004719,0
VEH000308,TSK004719,1
VEH000296,TSK004719,1
VEH000078,TSK004719,1
VEH000511,TSK004719,1
VEH000529,TSK004719,1
VEH000220,TSK004719,1
VEH000037,TSK004719,0
VEH000367,TSK004719,1
VEH000368,TSK004719,1
VEH000411,TSK004719,1
VEH000085,TSK004719,1
VEH000098,TSK004719,1
VEH000395,TSK004719,1
VEH000420,TSK004719,0
VEH000083,TSK004719,1
VEH000024,TSK004719,1
VEH000025,TSK004719,1
VEH000280,TSK004719,0
VEH000523,TSK004719,1
VEH000080,TSK004748,1
VEH000323,TSK004748,1
VEH000340,TSK004748,1
VEH000520,TSK004748,1
VEH000379,TSK004748,1
VEH000328,TSK004748,1
VEH000346,TSK004748,1
VEH000305,TSK004748,1
VEH000060,TSK004748,0
VEH000272,TSK004748,1
VEH000352,TSK004748,1
VEH000045,TSK004748,0
VEH000361,TSK004748,1
VEH000257,TSK004748,1
VEH000421,TSK004748,1
VEH000337,TSK004748,1
VEH000248,TSK004748,1
VEH000402,TSK004748,1
VEH000064,TSK004748,1
VEH000459,TSK004748,0
VEH000484,TSK004748,1
VEH000455,TSK004748,1
VEH000373,TSK004748,1
VEH000516,TSK004748,1
VEH000091,TSK004748,1
VEH000011,TSK004748,1
VEH000277,TSK004748,1
VEH000089,TSK004748,1
VEH000288,TSK004748,1
VEH000377,TSK004748,1
VEH000231,TSK004748,1
VEH000092,TSK004748,0
VEH000263,TSK004748,1
VEH000047,TSK004748,1
VEH000095,TSK004748,0
VEH000440,TSK004748,1
VEH000427,TSK004748,0
VEH000031,TSK004748,1
VEH000309,TSK004748,1
VEH000094,TSK004748,1
VEH000003,TSK004748,0
VEH000318,TSK004748,1
VEH000499,TSK004748,0
VEH000388,TSK004748,1
VEH000397,TSK004748,1
VEH000218,TSK004748,1
VEH000467,TSK004748,0
VEH000100,TSK004748,0
VEH000275,TSK004748,1
VEH000065,TSK004748,1
VEH000299,TSK004748,1
VEH000533,TSK004748,0
VEH000416,TSK004748,1
VEH000058,TSK004748,1
VEH000301,TSK004748,0
VEH000034,TSK004748,1
VEH000043,TSK004748,1
VEH000517,TSK004748,1
VEH000307,TSK004748,1
VEH000422,TSK004748,1
VEH000281,TSK004748,1
VEH000354,TSK004748,1
VEH000386,TSK004748,1
VEH000324,TSK004748,1
VEH000251,TSK004748,1
VEH000313,TSK004748,1
VEH000477,TSK004748,1
VEH000478,TSK004748,1
VEH000265,TSK004748,0
VEH000221,TSK004748,0
VEH000068,TSK004748,0
VEH000431,TSK004748,1
VEH000071,TSK004748,1
VEH000521,TSK004748,1
VEH000053,TSK004748,1
VEH000269,TSK004748,1
VEH000336,TSK004748,1
VEH000341,TSK004748,0
VEH000261,TSK004748,0
VEH000042,TSK004748,1
VEH000353,TSK004748,1
VEH000308,TSK004748,1
VEH000296,TSK004748,1
VEH000078,TSK004748,0
VEH000511,TSK004748,1
VEH000529,TSK004748,1
VEH000220,TSK004748,1
VEH000037,TSK004748,1
VEH000367,TSK004748,1
VEH000368,TSK004748,1
VEH000411,TSK004748,1
VEH000085,TSK004748,1
VEH000098,TSK004748,1
VEH000395,TSK004748,1
VEH000420,TSK004748,1
VEH000083,TSK004748,1
VEH000024,TSK004748,0
VEH000025,TSK004748,1
VEH000280,TSK004748,1
VEH000523,TSK004748,0
VEH000080,TSK004784,0
VEH000323,TSK004784,1
VEH000340,TSK004784,1
VEH000520,TSK004784,1
VEH000379,TSK004784,1
VEH000328,TSK004784,1
VEH000346,TSK004784,1
VEH000305,TSK004784,1
VEH000060,TSK004784,0
VEH000272,TSK004784,1
VEH000352,TSK004784,1
VEH000045,TSK004784,1
VEH000361,TSK004784,1
VEH000257,TSK004784,1
VEH000421,TSK004784,1
VEH000337,TSK004784,1
VEH000248,TSK004784,1
VEH000402,TSK004784,1
VEH000064,TSK004784,1
VEH000459,TSK004784,1
VEH000484,TSK004784,1
VEH000455,TSK004784,1
VEH000373,TSK004784,1
VEH000516,TSK004784,1
VEH000091,TSK004784,0
VEH000011,TSK004784,0
VEH000277,TSK004784,1
VEH000089,TSK004784,0
VEH000288,TSK004784,1
VEH000377,TSK004784,1
VEH000231,TSK004784,1
VEH000092,TSK004784,0
VEH000263,TSK004784,1
VEH000047,TSK004784,1
VEH000095,TSK004784,1
VEH000440,TSK004784,1
VEH000427,TSK004784,0
VEH000031,TSK004784,1
VEH000309,TSK004784,1
VEH000094,TSK004784,1
VEH000003,TSK004784,0
VEH000318,TSK004784,1
VEH000499,TSK004784,1
VEH000388,TSK004784,1
VEH000397,TSK004784,1
VEH000218,TSK004784,1
VEH000467,TSK004784,0
VEH000100,TSK004784,1
VEH000275,TSK004784,1
VEH000065,TSK004784,0
VEH000299,TSK004784,1
VEH000533,TSK004784,0
VEH000416,TSK004784,1
VEH000058,TSK004784,1
VEH000301,TSK004784,1
VEH000034,TSK004784,1
VEH000043,TSK004784,0
VEH000517,TSK004784,1
VEH000307,TSK004784,1
VEH000422,TSK004784,1
VEH000281,TSK004784,1
VEH000354,TSK004784,1
VEH000386,TSK004784,0
VEH000324,TSK004784,1
VEH000251,TSK004784,1
VEH000313,TSK004784,1
VEH000477,TSK004784,1
VEH000478,TSK004784,1
VEH000265,TSK004784,1
VEH000221,TSK004784,1
VEH000068,TSK004784,1
VEH000431,TSK004784,1
VEH000071,TSK004784,1
VEH000521,TSK004784,1
VEH000053,TSK004784,0
VEH000269,TSK004784,1
VEH000336,TSK004784,1
VEH000341,TSK004784,1
VEH000261,TSK004784,1
VEH000042,TSK004784,0
VEH000353,TSK004784,0
VEH000308,TSK004784,0
VEH000296,TSK004784,1
VEH000078,TSK004784,1
VEH000511,TSK004784,1
VEH000529,TSK004784,0
VEH000220,TSK004784,1
VEH000037,TSK004784,1
VEH000367,TSK004784,0
VEH000368,TSK004784,1
VEH000411,TSK004784,1
VEH000085,TSK004784,1
VEH000098,TSK004784,1
VEH000395,TSK004784,1
VEH000420,TSK004784,1
VEH000083,TSK004784,1
VEH000024,TSK004784,1
VEH000025,TSK004784,1
VEH000280,TSK004784,0
VEH000523,TSK004784,1
VEH000080,TSK004793,0
VEH000323,TSK004793,1
VEH000340,TSK004793,1
VEH000520,TSK004793,1
VEH000379,TSK004793,1
VEH000328,TSK004793,0
VEH000346,TSK004793,1
VEH000305,TSK004793,1
VEH000060,TSK004793,1
VEH000272,TSK004793,0
VEH000352,TSK004793,1
VEH000045,TSK004793,1
VEH000361,TSK004793,1
VEH000257,TSK004793,1
VEH000421,TSK004793,1
VEH000337,TSK004793,0
VEH000248,TSK004793,1
VEH000402,TSK004793,1
VEH000064,TSK004793,0
VEH000459,TSK004793,1
VEH000484,TSK004793,1
VEH000455,TSK004793,1
VEH000373,TSK004793,1
VEH000516,TSK004793,1
VEH000091,TSK004793,1
VEH000011,TSK004793,0
VEH000277,TSK004793,1
VEH000089,TSK004793,1
VEH000288,TSK004793,1
VEH000377,TSK004793,1
VEH000231,TSK004793,1
VEH000092,TSK004793,1
VEH000263,TSK004793,1
VEH000047,TSK004793,1
VEH000095,TSK004793,1
VEH000440,TSK004793,1
VEH000427,TSK004793,0
VEH000031,TSK004793,1
VEH000309,TSK004793,1
VEH000094,TSK004793,0
VEH000003,TSK004793,1
VEH000318,TSK004793,1
VEH000499,TSK004793,1
