vehicle_id,task_id,q_ki
VEH000388,TSK004793,1
VEH000397,TSK004793,1
VEH000218,TSK004793,1
VEH000467,TSK004793,1
VEH000100,TSK004793,1
VEH000275,TSK004793,1
VEH000065,TSK004793,0
VEH000299,TSK004793,1
VEH000533,TSK004793,1
VEH000416,TSK004793,0
VEH000058,TSK004793,1
VEH000301,TSK004793,1
VEH000034,TSK004793,1
VEH000043,TSK004793,1
VEH000517,TSK004793,0
VEH000307,TSK004793,1
VEH000422,TSK004793,1
VEH000281,TSK004793,1
VEH000354,TSK004793,0
VEH000386,TSK004793,1
VEH000324,TSK004793,1
VEH000251,TSK004793,0
VEH000313,TSK004793,1
VEH000477,TSK004793,1
VEH000478,TSK004793,1
VEH000265,TSK004793,1
VEH000221,TSK004793,1
VEH000068,TSK004793,0
VEH000431,TSK004793,1
VEH000071,TSK004793,1
VEH000521,TSK004793,0
VEH000053,TSK004793,1
VEH000269,TSK004793,1
VEH000336,TSK004793,1
VEH000341,TSK004793,1
VEH000261,TSK004793,1
VEH000042,TSK004793,0
VEH000353,TSK004793,1
VEH000308,TSK004793,1
VEH000296,TSK004793,0
VEH000078,TSK004793,1
VEH000511,TSK004793,0
VEH000529,TSK004793,1
VEH000220,TSK004793,1
VEH000037,TSK004793,1
VEH000367,TSK004793,1
VEH000368,TSK004793,1
VEH000411,TSK004793,1
VEH000085,TSK004793,1
VEH000098,TSK004793,1
VEH000395,TSK004793,1
VEH000420,TSK004793,0
VEH000083,TSK004793,1
VEH000024,TSK004793,1
VEH000025,TSK004793,0
VEH000280,TSK004793,1
VEH000523,TSK004793,1
VEH000080,TSK004812,0
VEH000323,TSK004812,1
VEH000340,TSK004812,0
VEH000520,TSK004812,0
VEH000379,TSK004812,1
VEH000328,TSK004812,1
VEH000346,TSK004812,0
VEH000305,TSK004812,1
VEH000060,TSK004812,1
VEH000272,TSK004812,1
VEH000352,TSK004812,0
VEH000045,TSK004812,1
VEH000361,TSK004812,1
VEH000257,TSK004812,0
VEH000421,TSK004812,1
VEH000337,TSK004812,1
VEH000248,TSK004812,1
VEH000402,TSK004812,1
VEH000064,TSK004812,1
VEH000459,TSK004812,1
VEH000484,TSK004812,0
VEH000455,TSK004812,1
VEH000373,TSK004812,1
VEH000516,TSK004812,1
VEH000091,TSK004812,1
VEH000011,TSK004812,1
VEH000277,TSK004812,0
VEH000089,TSK004812,1
VEH000288,TSK004812,1
VEH000377,TSK004812,1
VEH000231,TSK004812,1
VEH000092,TSK004812,0
VEH000263,TSK004812,1
VEH000047,TSK004812,0
VEH000095,TSK004812,1
VEH000440,TSK004812,0
VEH000427,TSK004812,0
VEH000031,TSK004812,1
VEH000309,TSK004812,0
VEH000094,TSK004812,0
VEH000003,TSK004812,1
VEH000318,TSK004812,1
VEH000499,TSK004812,1
VEH000388,TSK004812,1
VEH000397,TSK004812,1
VEH000218,TSK004812,1
VEH000467,TSK004812,1
VEH000100,TSK004812,0
VEH000275,TSK004812,1
VEH000065,TSK004812,1
VEH000299,TSK004812,0
VEH000533,TSK004812,0
VEH000416,TSK004812,1
VEH000058,TSK004812,1
VEH000301,TSK004812,0
VEH000034,TSK004812,1
VEH000043,TSK004812,1
VEH000517,TSK004812,1
VEH000307,TSK004812,1
VEH000422,TSK004812,1
VEH000281,TSK004812,1
VEH000354,TSK004812,1
VEH000386,TSK004812,1
VEH000324,TSK004812,1
VEH000251,TSK004812,0
VEH000313,TSK004812,1
VEH000477,TSK004812,1
VEH000478,TSK004812,1
VEH000265,TSK004812,1
VEH000221,TSK004812,1
VEH000068,TSK004812,1
VEH000431,TSK004812,1
VEH000071,TSK004812,1
VEH000521,TSK004812,1
VEH000053,TSK004812,1
VEH000269,TSK004812,1
VEH000336,TSK004812,1
VEH000341,TSK004812,1
VEH000261,TSK004812,1
VEH000042,TSK004812,1
VEH000353,TSK004812,1
VEH000308,TSK004812,1
VEH000296,TSK004812,1
VEH000078,TSK004812,1
VEH000511,TSK004812,1
VEH000529,TSK004812,1
VEH000220,TSK004812,1
VEH000037,TSK004812,1
VEH000367,TSK004812,1
VEH000368,TSK004812,0
VEH000411,TSK004812,1
VEH000085,TSK004812,1
VEH000098,TSK004812,1
VEH000395,TSK004812,1
VEH000420,TSK004812,1
VEH000083,TSK004812,1
VEH000024,TSK004812,1
VEH000025,TSK004812,1
VEH000280,TSK004812,1
VEH000523,TSK004812,1
VEH000080,TSK004816,0
VEH000323,TSK004816,1
VEH000340,TSK004816,1
VEH000520,TSK004816,1
VEH000379,TSK004816,1
VEH000328,TSK004816,1
VEH000346,TSK004816,0
VEH000305,TSK004816,1
VEH000060,TSK004816,1
VEH000272,TSK004816,1
VEH000352,TSK004816,1
VEH000045,TSK004816,1
VEH000361,TSK004816,1
VEH000257,TSK004816,0
VEH000421,TSK004816,1
VEH000337,TSK004816,0
VEH000248,TSK004816,1
VEH000402,TSK004816,1
VEH000064,TSK004816,1
VEH000459,TSK004816,0
VEH000484,TSK004816,1
VEH000455,TSK004816,0
VEH000373,TSK004816,0
VEH000516,TSK004816,1
VEH000091,TSK004816,1
VEH000011,TSK004816,0
VEH000277,TSK004816,1
VEH000089,TSK004816,1
VEH000288,TSK004816,1
VEH000377,TSK004816,1
VEH000231,TSK004816,1
VEH000092,TSK004816,1
VEH000263,TSK004816,1
VEH000047,TSK004816,1
VEH000095,TSK004816,1
VEH000440,TSK004816,1
VEH000427,TSK004816,1
VEH000031,TSK004816,1
VEH000309,TSK004816,1
VEH000094,TSK004816,1
VEH000003,TSK004816,0
VEH000318,TSK004816,1
VEH000499,TSK004816,0
VEH000388,TSK004816,1
VEH000397,TSK004816,1
VEH000218,TSK004816,1
VEH000467,TSK004816,1
VEH000100,TSK004816,1
VEH000275,TSK004816,1
VEH000065,TSK004816,1
VEH000299,TSK004816,1
VEH000533,TSK004816,1
VEH000416,TSK004816,1
VEH000058,TSK004816,0
VEH000301,TSK004816,0
VEH000034,TSK004816,1
VEH000043,TSK004816,1
VEH000517,TSK004816,1
VEH000307,TSK004816,1
VEH000422,TSK004816,1
VEH000281,TSK004816,1
VEH000354,TSK004816,0
VEH000386,TSK004816,1
VEH000324,TSK004816,1
VEH000251,TSK004816,1
VEH000313,TSK004816,1
VEH000477,TSK004816,1
VEH000478,TSK004816,0
VEH000265,TSK004816,1
VEH000221,TSK004816,1
VEH000068,TSK004816,1
VEH000431,TSK004816,1
VEH000071,TSK004816,1
VEH000521,TSK004816,0
VEH000053,TSK004816,1
VEH000269,TSK004816,1
VEH000336,TSK004816,1
VEH000341,TSK004816,0
VEH000261,TSK004816,1
VEH000042,TSK004816,1
VEH000353,TSK004816,1
VEH000308,TSK004816,1
VEH000296,TSK004816,0
VEH000078,TSK004816,1
VEH000511,TSK004816,1
VEH000529,TSK004816,1
VEH000220,TSK004816,1
VEH000037,TSK004816,1
VEH000367,TSK004816,1
VEH000368,TSK004816,1
VEH000411,TSK004816,1
VEH000085,TSK004816,1
VEH000098,TSK004816,1
VEH000395,TSK004816,0
VEH000420,TSK004816,0
VEH000083,TSK004816,1
VEH000024,TSK004816,1
VEH000025,TSK004816,1
VEH000280,TSK004816,1
VEH000523,TSK004816,0
VEH000080,TSK004833,1
VEH000323,TSK004833,1
VEH000340,TSK004833,1
VEH000520,TSK004833,1
VEH000379,TSK004833,1
VEH000328,TSK004833,1
VEH000346,TSK004833,1
VEH000305,TSK004833,1
VEH000060,TSK004833,0
VEH000272,TSK004833,1
VEH000352,TSK004833,1
VEH000045,TSK004833,1
VEH000361,TSK004833,1
VEH000257,TSK004833,1
VEH000421,TSK004833,0
VEH000337,TSK004833,0
VEH000248,TSK004833,1
VEH000402,TSK004833,1
VEH000064,TSK004833,1
VEH000459,TSK004833,1
VEH000484,TSK004833,1
VEH000455,TSK004833,1
VEH000373,TSK004833,1
VEH000516,TSK004833,1
VEH000091,TSK004833,1
VEH000011,TSK004833,1
VEH000277,TSK004833,1
VEH000089,TSK004833,1
VEH000288,TSK004833,0
VEH000377,TSK004833,1
VEH000231,TSK004833,1
VEH000092,TSK004833,1
VEH000263,TSK004833,1
VEH000047,TSK004833,1
VEH000095,TSK004833,0
VEH000440,TSK004833,1
VEH000427,TSK004833,0
VEH000031,TSK004833,1
VEH000309,TSK004833,1
VEH000094,TSK004833,1
VEH000003,TSK004833,1
VEH000318,TSK004833,0
VEH000499,TSK004833,1
VEH000388,TSK004833,1
VEH000397,TSK004833,0
VEH000218,TSK004833,1
VEH000467,TSK004833,1
VEH000100,TSK004833,1
VEH000275,TSK004833,1
VEH000065,TSK004833,1
VEH000299,TSK004833,0
VEH000533,TSK004833,0
VEH000416,TSK004833,0
VEH000058,TSK004833,1
VEH000301,TSK004833,0
VEH000034,TSK004833,1
VEH000043,TSK004833,1
VEH000517,TSK004833,1
VEH000307,TSK004833,1
VEH000422,TSK004833,1
VEH000281,TSK004833,1
VEH000354,TSK004833,1
VEH000386,TSK004833,1
VEH000324,TSK004833,1
VEH000251,TSK004833,1
VEH000313,TSK004833,1
VEH000477,TSK004833,1
VEH000478,TSK004833,1
VEH000265,TSK004833,1
VEH000221,TSK004833,0
VEH000068,TSK004833,1
VEH000431,TSK004833,1
VEH000071,TSK004833,1
VEH000521,TSK004833,1
VEH000053,TSK004833,0
VEH000269,TSK004833,0
VEH000336,TSK004833,1
VEH000341,TSK004833,1
VEH000261,TSK004833,0
VEH000042,TSK004833,0
VEH000353,TSK004833,1
VEH000308,TSK004833,1
VEH000296,TSK004833,1
VEH000078,TSK004833,1
VEH000511,TSK004833,1
VEH000529,TSK004833,0
VEH000220,TSK004833,1
VEH000037,TSK004833,1
VEH000367,TSK004833,1
VEH000368,TSK004833,1
VEH000411,TSK004833,0
VEH000085,TSK004833,1
VEH000098,TSK004833,1
VEH000395,TSK004833,1
VEH000420,TSK004833,0
VEH000083,TSK004833,1
VEH000024,TSK004833,1
VEH000025,TSK004833,1
VEH000280,TSK004833,1
VEH000523,TSK004833,1
VEH000080,TSK004839,0
VEH000323,TSK004839,1
VEH000340,TSK004839,0
VEH000520,TSK004839,1
VEH000379,TSK004839,1
VEH000328,TSK004839,1
VEH000346,TSK004839,1
VEH000305,TSK004839,1
VEH000060,TSK004839,1
VEH000272,TSK004839,1
VEH000352,TSK004839,1
VEH000045,TSK004839,1
VEH000361,TSK004839,1
VEH000257,TSK004839,1
VEH000421,TSK004839,1
VEH000337,TSK004839,1
VEH000248,TSK004839,1
VEH000402,TSK004839,0
VEH000064,TSK004839,0
VEH000459,TSK004839,1
VEH000484,TSK004839,1
VEH000455,TSK004839,1
VEH000373,TSK004839,1
VEH000516,TSK004839,1
VEH000091,TSK004839,1
VEH000011,TSK004839,1
VEH000277,TSK004839,0
VEH000089,TSK004839,1
VEH000288,TSK004839,1
VEH000377,TSK004839,1
VEH000231,TSK004839,1
VEH000092,TSK004839,1
VEH000263,TSK004839,1
VEH000047,TSK004839,1
VEH000095,TSK004839,1
VEH000440,TSK004839,0
VEH000427,TSK004839,0
VEH000031,TSK004839,1
VEH000309,TSK004839,1
VEH000094,TSK004839,1
VEH000003,TSK004839,1
VEH000318,TSK004839,1
VEH000499,TSK004839,1
VEH000388,TSK004839,1
VEH000397,TSK004839,1
VEH000218,TSK004839,0
VEH000467,TSK004839,1
VEH000100,TSK004839,1
VEH000275,TSK004839,1
VEH000065,TSK004839,1
VEH000299,TSK004839,1
VEH000533,TSK004839,1
VEH000416,TSK004839,1
VEH000058,TSK004839,0
VEH000301,TSK004839,1
VEH000034,TSK004839,0
VEH000043,TSK004839,1
VEH000517,TSK004839,1
VEH000307,TSK004839,0
VEH000422,TSK004839,1
VEH000281,TSK004839,0
VEH000354,TSK004839,0
VEH000386,TSK004839,1
VEH000324,TSK004839,1
VEH000251,TSK004839,0
VEH000313,TSK004839,0
VEH000477,TSK004839,1
VEH000478,TSK004839,1
VEH000265,TSK004839,1
VEH000221,TSK004839,1
VEH000068,TSK004839,1
VEH000431,TSK004839,1
VEH000071,TSK004839,1
VEH000521,TSK004839,1
VEH000053,TSK004839,1
VEH000269,TSK004839,1
VEH000336,TSK004839,1
VEH000341,TSK004839,0
VEH000261,TSK004839,1
VEH000042,TSK004839,1
VEH000353,TSK004839,1
VEH000308,TSK004839,1
VEH000296,TSK004839,1
VEH000078,TSK004839,1
VEH000511,TSK004839,1
VEH000529,TSK004839,1
VEH000220,TSK004839,1
VEH000037,TSK004839,1
VEH000367,TSK004839,1
VEH000368,TSK004839,1
VEH000411,TSK004839,1
VEH000085,TSK004839,1
VEH000098,TSK004839,1
VEH000395,TSK004839,1
VEH000420,TSK004839,1
VEH000083,TSK004839,0
VEH000024,TSK004839,0
VEH000025,TSK004839,0
VEH000280,TSK004839,0
VEH000523,TSK004839,1
VEH000080,TSK004888,0
VEH000323,TSK004888,0
VEH000340,TSK004888,1
VEH000520,TSK004888,1
VEH000379,TSK004888,1
VEH000328,TSK004888,1
VEH000346,TSK004888,1
VEH000305,TSK004888,1
VEH000060,TSK004888,1
VEH000272,TSK004888,0
VEH000352,TSK004888,0
VEH000045,TSK004888,1
VEH000361,TSK004888,0
VEH000257,TSK004888,1
VEH000421,TSK004888,1
VEH000337,TSK004888,1
VEH000248,TSK004888,1
VEH000402,TSK004888,1
VEH000064,TSK004888,1
VEH000459,TSK004888,0
VEH000484,TSK004888,1
VEH000455,TSK004888,1
VEH000373,TSK004888,1
VEH000516,TSK004888,1
VEH000091,TSK004888,1
VEH000011,TSK004888,1
VEH000277,TSK004888,1
VEH000089,TSK004888,1
VEH000288,TSK004888,1
VEH000377,TSK004888,0
VEH000231,TSK004888,0
VEH000092,TSK004888,1
VEH000263,TSK004888,1
VEH000047,TSK004888,0
VEH000095,TSK004888,1
VEH000440,TSK004888,1
VEH000427,TSK004888,1
VEH000031,TSK004888,1
VEH000309,TSK004888,1
VEH000094,TSK004888,0
VEH000003,TSK004888,0
VEH000318,TSK004888,1
VEH000499,TSK004888,1
VEH000388,TSK004888,1
VEH000397,TSK004888,1
VEH000218,TSK004888,1
VEH000467,TSK004888,0
VEH000100,TSK004888,1
VEH000275,TSK004888,1
VEH000065,TSK004888,1
VEH000299,TSK004888,0
VEH000533,TSK004888,1
VEH000416,TSK004888,1
VEH000058,TSK004888,1
VEH000301,TSK004888,1
VEH000034,TSK004888,0
VEH000043,TSK004888,1
VEH000517,TSK004888,1
VEH000307,TSK004888,0
VEH000422,TSK004888,0
VEH000281,TSK004888,1
VEH000354,TSK004888,1
VEH000386,TSK004888,1
VEH000324,TSK004888,1
VEH000251,TSK004888,1
VEH000313,TSK004888,1
VEH000477,TSK004888,1
VEH000478,TSK004888,1
VEH000265,TSK004888,1
VEH000221,TSK004888,1
VEH000068,TSK004888,1
VEH000431,TSK004888,1
VEH000071,TSK004888,1
VEH000521,TSK004888,0
VEH000053,TSK004888,1
VEH000269,TSK004888,1
VEH000336,TSK004888,1
VEH000341,TSK004888,1
VEH000261,TSK004888,1
VEH000042,TSK004888,1
VEH000353,TSK004888,1
VEH000308,TSK004888,1
VEH000296,TSK004888,1
VEH000078,TSK004888,0
VEH000511,TSK004888,1
VEH000529,TSK004888,0
VEH000220,TSK004888,1
VEH000037,TSK004888,1
VEH000367,TSK004888,1
VEH000368,TSK004888,1
VEH000411,TSK004888,0
VEH000085,TSK004888,1
VEH000098,TSK004888,1
VEH000395,TSK004888,1
VEH000420,TSK004888,1
VEH000083,TSK004888,1
VEH000024,TSK004888,1
VEH000025,TSK004888,1
VEH000280,TSK004888,1
VEH000523,TSK004888,1
VEH000080,TSK004921,1
VEH000323,TSK004921,1
VEH000340,TSK004921,0
VEH000520,TSK004921,1
VEH000379,TSK004921,1
VEH000328,TSK004921,0
VEH000346,TSK004921,1
VEH000305,TSK004921,1
VEH000060,TSK004921,1
VEH000272,TSK004921,1
VEH000352,TSK004921,1
VEH000045,TSK004921,1
VEH000361,TSK004921,0
VEH000257,TSK004921,1
VEH000421,TSK004921,1
VEH000337,TSK004921,1
VEH000248,TSK004921,1
VEH000402,TSK004921,1
VEH000064,TSK004921,1
VEH000459,TSK004921,0
VEH000484,TSK004921,1
VEH000455,TSK004921,1
VEH000373,TSK004921,1
VEH000516,TSK004921,1
VEH000091,TSK004921,1
VEH000011,TSK004921,1
VEH000277,TSK004921,1
VEH000089,TSK004921,1
VEH000288,TSK004921,0
VEH000377,TSK004921,1
VEH000231,TSK004921,0
VEH000092,TSK004921,0
VEH000263,TSK004921,1
VEH000047,TSK004921,1
VEH000095,TSK004921,1
VEH000440,TSK004921,1
VEH000427,TSK004921,0
VEH000031,TSK004921,1
VEH000309,TSK004921,1
VEH000094,TSK004921,1
VEH000003,TSK004921,1
VEH000318,TSK004921,1
VEH000499,TSK004921,1
VEH000388,TSK004921,0
VEH000397,TSK004921,1
VEH000218,TSK004921,1
VEH000467,TSK004921,1
VEH000100,TSK004921,1
VEH000275,TSK004921,1
VEH000065,TSK004921,0
VEH000299,TSK004921,0
VEH000533,TSK004921,1
VEH000416,TSK004921,0
VEH000058,TSK004921,1
VEH000301,TSK004921,1
VEH000034,TSK004921,1
VEH000043,TSK004921,0
VEH000517,TSK004921,1
VEH000307,TSK004921,1
VEH000422,TSK004921,1
VEH000281,TSK004921,1
VEH000354,TSK004921,1
VEH000386,TSK004921,1
VEH000324,TSK004921,1
VEH000251,TSK004921,1
VEH000313,TSK004921,1
VEH000477,TSK004921,1
VEH000478,TSK004921,1
VEH000265,TSK004921,1
VEH000221,TSK004921,1
VEH000068,TSK004921,1
VEH000431,TSK004921,1
VEH000071,TSK004921,1
VEH000521,TSK004921,1
VEH000053,TSK004921,0
VEH000269,TSK004921,1
VEH000336,TSK004921,1
VEH000341,TSK004921,1
VEH000261,TSK004921,0
VEH000042,TSK004921,1
VEH000353,TSK004921,1
VEH000308,TSK004921,1
VEH000296,TSK004921,1
VEH000078,TSK004921,1
VEH000511,TSK004921,1
VEH000529,TSK004921,0
VEH000220,TSK004921,0
VEH000037,TSK004921,1
VEH000367,TSK004921,1
VEH000368,TSK004921,1
VEH000411,TSK004921,1
VEH000085,TSK004921,0
VEH000098,TSK004921,0
VEH000395,TSK004921,1
VEH000420,TSK004921,1
VEH000083,TSK004921,1
VEH000024,TSK004921,1
VEH000025,TSK004921,0
VEH000280,TSK004921,1
VEH000523,TSK004921,1
VEH000080,TSK004974,1
VEH000323,TSK004974,1
VEH000340,TSK004974,0
VEH000520,TSK004974,1
VEH000379,TSK004974,1
VEH000328,TSK004974,0
VEH000346,TSK004974,1
VEH000305,TSK004974,1
VEH000060,TSK004974,1
VEH000272,TSK004974,1
VEH000352,TSK004974,0
VEH000045,TSK004974,1
VEH000361,TSK004974,1
VEH000257,TSK004974,1
VEH000421,TSK004974,1
VEH000337,TSK004974,0
VEH000248,TSK004974,1
VEH000402,TSK004974,1
VEH000064,TSK004974,0
VEH000459,TSK004974,0
VEH000484,TSK004974,1
VEH000455,TSK004974,1
VEH000373,TSK004974,0
VEH000516,TSK004974,1
VEH000091,TSK004974,1
VEH000011,TSK004974,0
VEH000277,TSK004974,1
VEH000089,TSK004974,1
VEH000288,TSK004974,1
VEH000377,TSK004974,0
VEH000231,TSK004974,1
VEH000092,TSK004974,1
VEH000263,TSK004974,1
VEH000047,TSK004974,0
VEH000095,TSK004974,1
VEH000440,TSK004974,1
VEH000427,TSK004974,1
VEH000031,TSK004974,1
VEH000309,TSK004974,1
VEH000094,TSK004974,1
VEH000003,TSK004974,1
VEH000318,TSK004974,0
VEH000499,TSK004974,1
VEH000388,TSK004974,1
VEH000397,TSK004974,1
VEH000218,TSK004974,1
VEH000467,TSK004974,0
VEH000100,TSK004974,0
VEH000275,TSK004974,1
VEH000065,TSK004974,0
VEH000299,TSK004974,1
VEH000533,TSK004974,1
VEH000416,TSK004974,1
VEH000058,TSK004974,0
VEH000301,TSK004974,1
VEH000034,TSK004974,1
VEH000043,TSK004974,0
VEH000517,TSK004974,1
VEH000307,TSK004974,1
VEH000422,TSK004974,0
VEH000281,TSK004974,1
VEH000354,TSK004974,1
VEH000386,TSK004974,1
VEH000324,TSK004974,1
VEH000251,TSK004974,1
VEH000313,TSK004974,1
VEH000477,TSK004974,0
VEH000478,TSK004974,1
VEH000265,TSK004974,1
VEH000221,TSK004974,1
VEH000068,TSK004974,1
VEH000431,TSK004974,1
VEH000071,TSK004974,1
VEH000521,TSK004974,1
VEH000053,TSK004974,1
VEH000269,TSK004974,1
VEH000336,TSK004974,1
VEH000341,TSK004974,1
VEH000261,TSK004974,1
VEH000042,TSK004974,1
VEH000353,TSK004974,1
VEH000308,TSK004974,1
VEH000296,TSK004974,1
VEH000078,TSK004974,1
VEH000511,TSK004974,1
VEH000529,TSK004974,1
VEH000220,TSK004974,1
VEH000037,TSK004974,1
VEH000367,TSK004974,1
VEH000368,TSK004974,1
VEH000411,TSK004974,0
VEH000085,TSK004974,1
VEH000098,TSK004974,1
VEH000395,TSK004974,1
VEH000420,TSK004974,1
VEH000083,TSK004974,1
VEH000024,TSK004974,1
VEH000025,TSK004974,1
VEH000280,TSK004974,0
VEH000523,TSK004974,1
VEH000080,TSK005296,1
VEH000323,TSK005296,1
VEH000340,TSK005296,1
VEH000520,TSK005296,1
VEH000379,TSK005296,0
VEH000328,TSK005296,1
VEH000346,TSK005296,1
VEH000305,TSK005296,0
VEH000060,TSK005296,1
VEH000272,TSK005296,1
VEH000352,TSK005296,1
VEH000045,TSK005296,1
VEH000361,TSK005296,1
VEH000257,TSK005296,1
VEH000421,TSK005296,1
VEH000337,TSK005296,1
VEH000248,TSK005296,0
VEH000402,TSK005296,0
VEH000064,TSK005296,1
VEH000459,TSK005296,1
VEH000484,TSK005296,0
VEH000455,TSK005296,1
VEH000373,TSK005296,1
VEH000516,TSK005296,1
VEH000091,TSK005296,1
VEH000011,TSK005296,1
VEH000277,TSK005296,1
VEH000089,TSK005296,1
VEH000288,TSK005296,1
VEH000377,TSK005296,0
VEH000231,TSK005296,1
VEH000092,TSK005296,1
VEH000263,TSK005296,0
VEH000047,TSK005296,1
VEH000095,TSK005296,0
VEH000440,TSK005296,1
VEH000427,TSK005296,1
VEH000031,TSK005296,1
VEH000309,TSK005296,1
VEH000094,TSK005296,1
VEH000003,TSK005296,1
VEH000318,TSK005296,1
VEH000499,TSK005296,0
VEH000388,TSK005296,1
VEH000397,TSK005296,1
VEH000218,TSK005296,1
VEH000467,TSK005296,1
VEH000100,TSK005296,1
VEH000275,TSK005296,1
VEH000065,TSK005296,0
VEH000299,TSK005296,0
VEH000533,TSK005296,1
VEH000416,TSK005296,0
VEH000058,TSK005296,0
VEH000301,TSK005296,1
VEH000034,TSK005296,1
VEH000043,TSK005296,1
VEH000517,TSK005296,1
VEH000307,TSK005296,1
VEH000422,TSK005296,1
VEH000281,TSK005296,1
VEH000354,TSK005296,1
VEH000386,TSK005296,1
VEH000324,TSK005296,1
VEH000251,TSK005296,0
VEH000313,TSK005296,1
VEH000477,TSK005296,1
VEH000478,TSK005296,1
VEH000265,TSK005296,1
VEH000221,TSK005296,0
VEH000068,TSK005296,0
VEH000431,TSK005296,1
VEH000071,TSK005296,1
VEH000521,TSK005296,1
VEH000053,TSK005296,1
VEH000269,TSK005296,1
VEH000336,TSK005296,1
VEH000341,TSK005296,1
VEH000261,TSK005296,1
VEH000042,TSK005296,1
VEH000353,TSK005296,1
VEH000308,TSK005296,0
VEH000296,TSK005296,0
VEH000078,TSK005296,1
VEH000511,TSK005296,1
VEH000529,TSK005296,1
VEH000220,TSK005296,1
VEH000037,TSK005296,1
VEH000367,TSK005296,1
VEH000368,TSK005296,1
VEH000411,TSK005296,1
VEH000085,TSK005296,1
VEH000098,TSK005296,1
VEH000395,TSK005296,1
VEH000420,TSK005296,0
VEH000083,TSK005296,1
VEH000024,TSK005296,0
VEH000025,TSK005296,1
VEH000280,TSK005296,1
VEH000523,TSK005296,1
VEH000080,TSK005316,1
VEH000323,TSK005316,1
VEH000340,TSK005316,1
VEH000520,TSK005316,1
VEH000379,TSK005316,1
VEH000328,TSK005316,0
VEH000346,TSK005316,1
VEH000305,TSK005316,0
VEH000060,TSK005316,0
VEH000272,TSK005316,1
VEH000352,TSK005316,1
VEH000045,TSK005316,1
VEH000361,TSK005316,1
VEH000257,TSK005316,1
VEH000421,TSK005316,1
VEH000337,TSK005316,1
VEH000248,TSK005316,1
VEH000402,TSK005316,1
VEH000064,TSK005316,0
VEH000459,TSK005316,0
VEH000484,TSK005316,1
VEH000455,TSK005316,0
VEH000373,TSK005316,0
VEH000516,TSK005316,1
VEH000091,TSK005316,1
VEH000011,TSK005316,1
VEH000277,TSK005316,1
VEH000089,TSK005316,1
VEH000288,TSK005316,1
VEH000377,TSK005316,1
VEH000231,TSK005316,1
VEH000092,TSK005316,1
VEH000263,TSK005316,1
VEH000047,TSK005316,1
VEH000095,TSK005316,1
VEH000440,TSK005316,1
VEH000427,TSK005316,0
VEH000031,TSK005316,1
VEH000309,TSK005316,1
VEH000094,TSK005316,1
VEH000003,TSK005316,1
VEH000318,TSK005316,1
VEH000499,TSK005316,1
VEH000388,TSK005316,0
VEH000397,TSK005316,1
VEH000218,TSK005316,1
VEH000467,TSK005316,0
VEH000100,TSK005316,1
VEH000275,TSK005316,0
VEH000065,TSK005316,1
VEH000299,TSK005316,1
VEH000533,TSK005316,1
