vehicle_id,task_id,q_ki
VEH000416,TSK005316,1
VEH000058,TSK005316,1
VEH000301,TSK005316,1
VEH000034,TSK005316,1
VEH000043,TSK005316,1
VEH000517,TSK005316,1
VEH000307,TSK005316,1
VEH000422,TSK005316,1
VEH000281,TSK005316,1
VEH000354,TSK005316,1
VEH000386,TSK005316,0
VEH000324,TSK005316,1
VEH000251,TSK005316,1
VEH000313,TSK005316,1
VEH000477,TSK005316,0
VEH000478,TSK005316,1
VEH000265,TSK005316,0
VEH000221,TSK005316,1
VEH000068,TSK005316,1
VEH000431,TSK005316,1
VEH000071,TSK005316,1
VEH000521,TSK005316,1
VEH000053,TSK005316,1
VEH000269,TSK005316,1
VEH000336,TSK005316,1
VEH000341,TSK005316,1
VEH000261,TSK005316,0
VEH000042,TSK005316,1
VEH000353,TSK005316,0
VEH000308,TSK005316,1
VEH000296,TSK005316,1
VEH000078,TSK005316,0
VEH000511,TSK005316,1
VEH000529,TSK005316,1
VEH000220,TSK005316,0
VEH000037,TSK005316,1
VEH000367,TSK005316,1
VEH000368,TSK005316,1
VEH000411,TSK005316,1
VEH000085,TSK005316,1
VEH000098,TSK005316,1
VEH000395,TSK005316,1
VEH000420,TSK005316,1
VEH000083,TSK005316,1
VEH000024,TSK005316,0
VEH000025,TSK005316,1
VEH000280,TSK005316,0
VEH000523,TSK005316,1
VEH000080,TSK005339,1
VEH000323,TSK005339,1
VEH000340,TSK005339,1
VEH000520,TSK005339,0
VEH000379,TSK005339,1
VEH000328,TSK005339,0
VEH000346,TSK005339,1
VEH000305,TSK005339,1
VEH000060,TSK005339,1
VEH000272,TSK005339,1
VEH000352,TSK005339,0
VEH000045,TSK005339,1
VEH000361,TSK005339,1
VEH000257,TSK005339,0
VEH000421,TSK005339,0
VEH000337,TSK005339,1
VEH000248,TSK005339,1
VEH000402,TSK005339,1
VEH000064,TSK005339,1
VEH000459,TSK005339,1
VEH000484,TSK005339,1
VEH000455,TSK005339,1
VEH000373,TSK005339,1
VEH000516,TSK005339,1
VEH000091,TSK005339,1
VEH000011,TSK005339,1
VEH000277,TSK005339,0
VEH000089,TSK005339,1
VEH000288,TSK005339,1
VEH000377,TSK005339,1
VEH000231,TSK005339,1
VEH000092,TSK005339,1
VEH000263,TSK005339,1
VEH000047,TSK005339,0
VEH000095,TSK005339,1
VEH000440,TSK005339,0
VEH000427,TSK005339,0
VEH000031,TSK005339,0
VEH000309,TSK005339,1
VEH000094,TSK005339,1
VEH000003,TSK005339,0
VEH000318,TSK005339,1
VEH000499,TSK005339,1
VEH000388,TSK005339,1
VEH000397,TSK005339,1
VEH000218,TSK005339,1
VEH000467,TSK005339,1
VEH000100,TSK005339,1
VEH000275,TSK005339,1
VEH000065,TSK005339,1
VEH000299,TSK005339,1
VEH000533,TSK005339,1
VEH000416,TSK005339,1
VEH000058,TSK005339,1
VEH000301,TSK005339,0
VEH000034,TSK005339,1
VEH000043,TSK005339,1
VEH000517,TSK005339,1
VEH000307,TSK005339,1
VEH000422,TSK005339,1
VEH000281,TSK005339,1
VEH000354,TSK005339,1
VEH000386,TSK005339,0
VEH000324,TSK005339,1
VEH000251,TSK005339,1
VEH000313,TSK005339,1
VEH000477,TSK005339,1
VEH000478,TSK005339,1
VEH000265,TSK005339,0
VEH000221,TSK005339,1
VEH000068,TSK005339,1
VEH000431,TSK005339,1
VEH000071,TSK005339,1
VEH000521,TSK005339,1
VEH000053,TSK005339,1
VEH000269,TSK005339,1
VEH000336,TSK005339,1
VEH000341,TSK005339,1
VEH000261,TSK005339,1
VEH000042,TSK005339,0
VEH000353,TSK005339,0
VEH000308,TSK005339,1
VEH000296,TSK005339,1
VEH000078,TSK005339,0
VEH000511,TSK005339,1
VEH000529,TSK005339,1
VEH000220,TSK005339,0
VEH000037,TSK005339,1
VEH000367,TSK005339,0
VEH000368,TSK005339,1
VEH000411,TSK005339,1
VEH000085,TSK005339,0
VEH000098,TSK005339,1
VEH000395,TSK005339,1
VEH000420,TSK005339,1
VEH000083,TSK005339,1
VEH000024,TSK005339,1
VEH000025,TSK005339,1
VEH000280,TSK005339,1
VEH000523,TSK005339,1
VEH000080,TSK005408,1
VEH000323,TSK005408,1
VEH000340,TSK005408,1
VEH000520,TSK005408,0
VEH000379,TSK005408,1
VEH000328,TSK005408,1
VEH000346,TSK005408,1
VEH000305,TSK005408,1
VEH000060,TSK005408,1
VEH000272,TSK005408,0
VEH000352,TSK005408,1
VEH000045,TSK005408,1
VEH000361,TSK005408,1
VEH000257,TSK005408,1
VEH000421,TSK005408,1
VEH000337,TSK005408,1
VEH000248,TSK005408,0
VEH000402,TSK005408,1
VEH000064,TSK005408,1
VEH000459,TSK005408,1
VEH000484,TSK005408,1
VEH000455,TSK005408,1
VEH000373,TSK005408,1
VEH000516,TSK005408,1
VEH000091,TSK005408,1
VEH000011,TSK005408,1
VEH000277,TSK005408,1
VEH000089,TSK005408,0
VEH000288,TSK005408,0
VEH000377,TSK005408,1
VEH000231,TSK005408,1
VEH000092,TSK005408,1
VEH000263,TSK005408,1
VEH000047,TSK005408,1
VEH000095,TSK005408,1
VEH000440,TSK005408,1
VEH000427,TSK005408,1
VEH000031,TSK005408,1
VEH000309,TSK005408,1
VEH000094,TSK005408,1
VEH000003,TSK005408,1
VEH000318,TSK005408,1
VEH000499,TSK005408,1
VEH000388,TSK005408,1
VEH000397,TSK005408,0
VEH000218,TSK005408,1
VEH000467,TSK005408,1
VEH000100,TSK005408,1
VEH000275,TSK005408,0
VEH000065,TSK005408,1
VEH000299,TSK005408,1
VEH000533,TSK005408,0
VEH000416,TSK005408,1
VEH000058,TSK005408,0
VEH000301,TSK005408,1
VEH000034,TSK005408,1
VEH000043,TSK005408,1
VEH000517,TSK005408,1
VEH000307,TSK005408,0
VEH000422,TSK005408,1
VEH000281,TSK005408,0
VEH000354,TSK005408,1
VEH000386,TSK005408,1
VEH000324,TSK005408,1
VEH000251,TSK005408,1
VEH000313,TSK005408,1
VEH000477,TSK005408,1
VEH000478,TSK005408,0
VEH000265,TSK005408,1
VEH000221,TSK005408,1
VEH000068,TSK005408,1
VEH000431,TSK005408,1
VEH000071,TSK005408,1
VEH000521,TSK005408,1
VEH000053,TSK005408,1
VEH000269,TSK005408,1
VEH000336,TSK005408,1
VEH000341,TSK005408,1
VEH000261,TSK005408,1
VEH000042,TSK005408,1
VEH000353,TSK005408,1
VEH000308,TSK005408,1
VEH000296,TSK005408,1
VEH000078,TSK005408,0
VEH000511,TSK005408,0
VEH000529,TSK005408,1
VEH000220,TSK005408,0
VEH000037,TSK005408,0
VEH000367,TSK005408,1
VEH000368,TSK005408,0
VEH000411,TSK005408,0
VEH000085,TSK005408,0
VEH000098,TSK005408,1
VEH000395,TSK005408,1
VEH000420,TSK005408,1
VEH000083,TSK005408,1
VEH000024,TSK005408,1
VEH000025,TSK005408,1
VEH000280,TSK005408,0
VEH000523,TSK005408,1
VEH000080,TSK005436,0
VEH000323,TSK005436,1
VEH000340,TSK005436,1
VEH000520,TSK005436,0
VEH000379,TSK005436,1
VEH000328,TSK005436,1
VEH000346,TSK005436,1
VEH000305,TSK005436,0
VEH000060,TSK005436,1
VEH000272,TSK005436,1
VEH000352,TSK005436,0
VEH000045,TSK005436,1
VEH000361,TSK005436,1
VEH000257,TSK005436,1
VEH000421,TSK005436,1
VEH000337,TSK005436,1
VEH000248,TSK005436,1
VEH000402,TSK005436,1
VEH000064,TSK005436,1
VEH000459,TSK005436,1
VEH000484,TSK005436,1
VEH000455,TSK005436,1
VEH000373,TSK005436,1
VEH000516,TSK005436,1
VEH000091,TSK005436,1
VEH000011,TSK005436,1
VEH000277,TSK005436,1
VEH000089,TSK005436,1
VEH000288,TSK005436,1
VEH000377,TSK005436,1
VEH000231,TSK005436,1
VEH000092,TSK005436,1
VEH000263,TSK005436,1
VEH000047,TSK005436,1
VEH000095,TSK005436,1
VEH000440,TSK005436,1
VEH000427,TSK005436,1
VEH000031,TSK005436,0
VEH000309,TSK005436,1
VEH000094,TSK005436,1
VEH000003,TSK005436,0
VEH000318,TSK005436,1
VEH000499,TSK005436,0
VEH000388,TSK005436,1
VEH000397,TSK005436,0
VEH000218,TSK005436,0
VEH000467,TSK005436,1
VEH000100,TSK005436,1
VEH000275,TSK005436,1
VEH000065,TSK005436,1
VEH000299,TSK005436,1
VEH000533,TSK005436,1
VEH000416,TSK005436,0
VEH000058,TSK005436,0
VEH000301,TSK005436,1
VEH000034,TSK005436,1
VEH000043,TSK005436,0
VEH000517,TSK005436,0
VEH000307,TSK005436,0
VEH000422,TSK005436,1
VEH000281,TSK005436,1
VEH000354,TSK005436,1
VEH000386,TSK005436,1
VEH000324,TSK005436,1
VEH000251,TSK005436,1
VEH000313,TSK005436,1
VEH000477,TSK005436,1
VEH000478,TSK005436,1
VEH000265,TSK005436,1
VEH000221,TSK005436,1
VEH000068,TSK005436,1
VEH000431,TSK005436,0
VEH000071,TSK005436,1
VEH000521,TSK005436,1
VEH000053,TSK005436,1
VEH000269,TSK005436,0
VEH000336,TSK005436,1
VEH000341,TSK005436,1
VEH000261,TSK005436,1
VEH000042,TSK005436,1
VEH000353,TSK005436,1
VEH000308,TSK005436,1
VEH000296,TSK005436,1
VEH000078,TSK005436,0
VEH000511,TSK005436,1
VEH000529,TSK005436,1
VEH000220,TSK005436,1
VEH000037,TSK005436,0
VEH000367,TSK005436,0
VEH000368,TSK005436,1
VEH000411,TSK005436,1
VEH000085,TSK005436,1
VEH000098,TSK005436,0
VEH000395,TSK005436,1
VEH000420,TSK005436,1
VEH000083,TSK005436,1
VEH000024,TSK005436,1
VEH000025,TSK005436,1
VEH000280,TSK005436,1
VEH000523,TSK005436,1
VEH000080,TSK005460,0
VEH000323,TSK005460,1
VEH000340,TSK005460,1
VEH000520,TSK005460,0
VEH000379,TSK005460,0
VEH000328,TSK005460,1
VEH000346,TSK005460,1
VEH000305,TSK005460,1
VEH000060,TSK005460,0
VEH000272,TSK005460,1
VEH000352,TSK005460,1
VEH000045,TSK005460,1
VEH000361,TSK005460,1
VEH000257,TSK005460,1
VEH000421,TSK005460,1
VEH000337,TSK005460,1
VEH000248,TSK005460,1
VEH000402,TSK005460,1
VEH000064,TSK005460,1
VEH000459,TSK005460,1
VEH000484,TSK005460,1
VEH000455,TSK005460,1
VEH000373,TSK005460,1
VEH000516,TSK005460,1
VEH000091,TSK005460,1
VEH000011,TSK005460,1
VEH000277,TSK005460,0
VEH000089,TSK005460,0
VEH000288,TSK005460,1
VEH000377,TSK005460,0
VEH000231,TSK005460,0
VEH000092,TSK005460,1
VEH000263,TSK005460,1
VEH000047,TSK005460,1
VEH000095,TSK005460,0
VEH000440,TSK005460,1
VEH000427,TSK005460,1
VEH000031,TSK005460,1
VEH000309,TSK005460,1
VEH000094,TSK005460,0
VEH000003,TSK005460,1
VEH000318,TSK005460,0
VEH000499,TSK005460,1
VEH000388,TSK005460,1
VEH000397,TSK005460,1
VEH000218,TSK005460,0
VEH000467,TSK005460,1
VEH000100,TSK005460,0
VEH000275,TSK005460,0
VEH000065,TSK005460,1
VEH000299,TSK005460,1
VEH000533,TSK005460,1
VEH000416,TSK005460,1
VEH000058,TSK005460,1
VEH000301,TSK005460,1
VEH000034,TSK005460,0
VEH000043,TSK005460,1
VEH000517,TSK005460,1
VEH000307,TSK005460,1
VEH000422,TSK005460,1
VEH000281,TSK005460,1
VEH000354,TSK005460,1
VEH000386,TSK005460,1
VEH000324,TSK005460,1
VEH000251,TSK005460,1
VEH000313,TSK005460,0
VEH000477,TSK005460,1
VEH000478,TSK005460,1
VEH000265,TSK005460,1
VEH000221,TSK005460,1
VEH000068,TSK005460,0
VEH000431,TSK005460,1
VEH000071,TSK005460,1
VEH000521,TSK005460,0
VEH000053,TSK005460,1
VEH000269,TSK005460,0
VEH000336,TSK005460,1
VEH000341,TSK005460,1
VEH000261,TSK005460,1
VEH000042,TSK005460,1
VEH000353,TSK005460,1
VEH000308,TSK005460,1
VEH000296,TSK005460,1
VEH000078,TSK005460,1
VEH000511,TSK005460,1
VEH000529,TSK005460,1
VEH000220,TSK005460,1
VEH000037,TSK005460,0
VEH000367,TSK005460,1
VEH000368,TSK005460,1
VEH000411,TSK005460,1
VEH000085,TSK005460,1
VEH000098,TSK005460,1
VEH000395,TSK005460,1
VEH000420,TSK005460,1
VEH000083,TSK005460,1
VEH000024,TSK005460,1
VEH000025,TSK005460,1
VEH000280,TSK005460,1
VEH000523,TSK005460,1
VEH000080,TSK005521,1
VEH000323,TSK005521,0
VEH000340,TSK005521,0
VEH000520,TSK005521,1
VEH000379,TSK005521,1
VEH000328,TSK005521,1
VEH000346,TSK005521,1
VEH000305,TSK005521,1
VEH000060,TSK005521,1
VEH000272,TSK005521,1
VEH000352,TSK005521,0
VEH000045,TSK005521,1
VEH000361,TSK005521,1
VEH000257,TSK005521,1
VEH000421,TSK005521,1
VEH000337,TSK005521,1
VEH000248,TSK005521,1
VEH000402,TSK005521,1
VEH000064,TSK005521,0
VEH000459,TSK005521,1
VEH000484,TSK005521,1
VEH000455,TSK005521,1
VEH000373,TSK005521,1
VEH000516,TSK005521,1
VEH000091,TSK005521,1
VEH000011,TSK005521,1
VEH000277,TSK005521,1
VEH000089,TSK005521,1
VEH000288,TSK005521,1
VEH000377,TSK005521,1
VEH000231,TSK005521,1
VEH000092,TSK005521,1
VEH000263,TSK005521,1
VEH000047,TSK005521,1
VEH000095,TSK005521,1
VEH000440,TSK005521,1
VEH000427,TSK005521,1
VEH000031,TSK005521,1
VEH000309,TSK005521,1
VEH000094,TSK005521,1
VEH000003,TSK005521,1
VEH000318,TSK005521,1
VEH000499,TSK005521,0
VEH000388,TSK005521,1
VEH000397,TSK005521,1
VEH000218,TSK005521,0
VEH000467,TSK005521,1
VEH000100,TSK005521,1
VEH000275,TSK005521,1
VEH000065,TSK005521,1
VEH000299,TSK005521,0
VEH000533,TSK005521,1
VEH000416,TSK005521,1
VEH000058,TSK005521,1
VEH000301,TSK005521,1
VEH000034,TSK005521,1
VEH000043,TSK005521,1
VEH000517,TSK005521,0
VEH000307,TSK005521,1
VEH000422,TSK005521,1
VEH000281,TSK005521,1
VEH000354,TSK005521,1
VEH000386,TSK005521,0
VEH000324,TSK005521,1
VEH000251,TSK005521,1
VEH000313,TSK005521,0
VEH000477,TSK005521,1
VEH000478,TSK005521,1
VEH000265,TSK005521,1
VEH000221,TSK005521,1
VEH000068,TSK005521,1
VEH000431,TSK005521,1
VEH000071,TSK005521,0
VEH000521,TSK005521,1
VEH000053,TSK005521,1
VEH000269,TSK005521,1
VEH000336,TSK005521,0
VEH000341,TSK005521,1
VEH000261,TSK005521,1
VEH000042,TSK005521,0
VEH000353,TSK005521,0
VEH000308,TSK005521,1
VEH000296,TSK005521,0
VEH000078,TSK005521,0
VEH000511,TSK005521,1
VEH000529,TSK005521,1
VEH000220,TSK005521,1
VEH000037,TSK005521,1
VEH000367,TSK005521,0
VEH000368,TSK005521,1
VEH000411,TSK005521,1
VEH000085,TSK005521,1
VEH000098,TSK005521,0
VEH000395,TSK005521,1
VEH000420,TSK005521,0
VEH000083,TSK005521,1
VEH000024,TSK005521,1
VEH000025,TSK005521,0
VEH000280,TSK005521,1
VEH000523,TSK005521,1
VEH000080,TSK005554,1
VEH000323,TSK005554,1
VEH000340,TSK005554,1
VEH000520,TSK005554,1
VEH000379,TSK005554,1
VEH000328,TSK005554,1
VEH000346,TSK005554,1
VEH000305,TSK005554,1
VEH000060,TSK005554,0
VEH000272,TSK005554,1
VEH000352,TSK005554,1
VEH000045,TSK005554,1
VEH000361,TSK005554,1
VEH000257,TSK005554,1
VEH000421,TSK005554,1
VEH000337,TSK005554,0
VEH000248,TSK005554,1
VEH000402,TSK005554,1
VEH000064,TSK005554,0
VEH000459,TSK005554,1
VEH000484,TSK005554,1
VEH000455,TSK005554,1
VEH000373,TSK005554,1
VEH000516,TSK005554,1
VEH000091,TSK005554,1
VEH000011,TSK005554,1
VEH000277,TSK005554,0
VEH000089,TSK005554,0
VEH000288,TSK005554,0
VEH000377,TSK005554,1
VEH000231,TSK005554,1
VEH000092,TSK005554,1
VEH000263,TSK005554,1
VEH000047,TSK005554,0
VEH000095,TSK005554,1
VEH000440,TSK005554,1
VEH000427,TSK005554,1
VEH000031,TSK005554,0
VEH000309,TSK005554,1
VEH000094,TSK005554,1
VEH000003,TSK005554,1
VEH000318,TSK005554,1
VEH000499,TSK005554,1
VEH000388,TSK005554,1
VEH000397,TSK005554,1
VEH000218,TSK005554,1
VEH000467,TSK005554,1
VEH000100,TSK005554,1
VEH000275,TSK005554,1
VEH000065,TSK005554,1
VEH000299,TSK005554,1
VEH000533,TSK005554,1
VEH000416,TSK005554,1
VEH000058,TSK005554,1
VEH000301,TSK005554,1
VEH000034,TSK005554,1
VEH000043,TSK005554,1
VEH000517,TSK005554,0
VEH000307,TSK005554,1
VEH000422,TSK005554,1
VEH000281,TSK005554,1
VEH000354,TSK005554,1
VEH000386,TSK005554,0
VEH000324,TSK005554,1
VEH000251,TSK005554,0
VEH000313,TSK005554,1
VEH000477,TSK005554,1
VEH000478,TSK005554,1
VEH000265,TSK005554,1
VEH000221,TSK005554,1
VEH000068,TSK005554,1
VEH000431,TSK005554,0
VEH000071,TSK005554,1
VEH000521,TSK005554,1
VEH000053,TSK005554,1
VEH000269,TSK005554,1
VEH000336,TSK005554,1
VEH000341,TSK005554,1
VEH000261,TSK005554,0
VEH000042,TSK005554,1
VEH000353,TSK005554,1
VEH000308,TSK005554,1
VEH000296,TSK005554,1
VEH000078,TSK005554,0
VEH000511,TSK005554,1
VEH000529,TSK005554,0
VEH000220,TSK005554,0
VEH000037,TSK005554,1
VEH000367,TSK005554,1
VEH000368,TSK005554,0
VEH000411,TSK005554,0
VEH000085,TSK005554,1
VEH000098,TSK005554,1
VEH000395,TSK005554,1
VEH000420,TSK005554,0
VEH000083,TSK005554,1
VEH000024,TSK005554,1
VEH000025,TSK005554,0
VEH000280,TSK005554,1
VEH000523,TSK005554,1
VEH000080,TSK005577,1
VEH000323,TSK005577,1
VEH000340,TSK005577,1
VEH000520,TSK005577,0
VEH000379,TSK005577,1
VEH000328,TSK005577,0
VEH000346,TSK005577,1
VEH000305,TSK005577,0
VEH000060,TSK005577,1
VEH000272,TSK005577,1
VEH000352,TSK005577,1
VEH000045,TSK005577,1
VEH000361,TSK005577,1
VEH000257,TSK005577,1
VEH000421,TSK005577,1
VEH000337,TSK005577,1
VEH000248,TSK005577,1
VEH000402,TSK005577,0
VEH000064,TSK005577,1
VEH000459,TSK005577,0
VEH000484,TSK005577,1
VEH000455,TSK005577,0
VEH000373,TSK005577,0
VEH000516,TSK005577,1
VEH000091,TSK005577,1
VEH000011,TSK005577,1
VEH000277,TSK005577,1
VEH000089,TSK005577,1
VEH000288,TSK005577,0
VEH000377,TSK005577,1
VEH000231,TSK005577,1
VEH000092,TSK005577,1
VEH000263,TSK005577,1
VEH000047,TSK005577,0
VEH000095,TSK005577,1
VEH000440,TSK005577,1
VEH000427,TSK005577,1
VEH000031,TSK005577,0
VEH000309,TSK005577,1
VEH000094,TSK005577,0
VEH000003,TSK005577,1
VEH000318,TSK005577,1
VEH000499,TSK005577,1
VEH000388,TSK005577,1
VEH000397,TSK005577,1
VEH000218,TSK005577,1
VEH000467,TSK005577,1
VEH000100,TSK005577,1
VEH000275,TSK005577,1
VEH000065,TSK005577,0
VEH000299,TSK005577,1
VEH000533,TSK005577,1
VEH000416,TSK005577,1
VEH000058,TSK005577,0
VEH000301,TSK005577,1
VEH000034,TSK005577,1
VEH000043,TSK005577,0
VEH000517,TSK005577,0
VEH000307,TSK005577,1
VEH000422,TSK005577,1
VEH000281,TSK005577,1
VEH000354,TSK005577,1
VEH000386,TSK005577,1
VEH000324,TSK005577,1
VEH000251,TSK005577,0
VEH000313,TSK005577,1
VEH000477,TSK005577,0
VEH000478,TSK005577,0
VEH000265,TSK005577,1
VEH000221,TSK005577,1
VEH000068,TSK005577,1
VEH000431,TSK005577,1
VEH000071,TSK005577,1
VEH000521,TSK005577,1
VEH000053,TSK005577,0
VEH000269,TSK005577,1
VEH000336,TSK005577,1
VEH000341,TSK005577,1
VEH000261,TSK005577,1
VEH000042,TSK005577,1
VEH000353,TSK005577,1
VEH000308,TSK005577,1
VEH000296,TSK005577,1
VEH000078,TSK005577,1
VEH000511,TSK005577,1
VEH000529,TSK005577,1
VEH000220,TSK005577,1
VEH000037,TSK005577,0
VEH000367,TSK005577,1
VEH000368,TSK005577,1
VEH000411,TSK005577,1
VEH000085,TSK005577,1
VEH000098,TSK005577,1
VEH000395,TSK005577,1
VEH000420,TSK005577,1
VEH000083,TSK005577,1
VEH000024,TSK005577,1
VEH000025,TSK005577,1
VEH000280,TSK005577,1
VEH000523,TSK005577,1
VEH000080,TSK005590,1
VEH000323,TSK005590,1
VEH000340,TSK005590,1
VEH000520,TSK005590,1
VEH000379,TSK005590,1
VEH000328,TSK005590,1
VEH000346,TSK005590,1
VEH000305,TSK005590,1
VEH000060,TSK005590,1
VEH000272,TSK005590,1
VEH000352,TSK005590,1
VEH000045,TSK005590,1
VEH000361,TSK005590,1
VEH000257,TSK005590,1
VEH000421,TSK005590,0
VEH000337,TSK005590,1
VEH000248,TSK005590,1
VEH000402,TSK005590,1
VEH000064,TSK005590,1
VEH000459,TSK005590,1
VEH000484,TSK005590,1
VEH000455,TSK005590,0
VEH000373,TSK005590,0
VEH000516,TSK005590,1
VEH000091,TSK005590,1
VEH000011,TSK005590,0
VEH000277,TSK005590,1
VEH000089,TSK005590,1
VEH000288,TSK005590,1
VEH000377,TSK005590,1
VEH000231,TSK005590,1
VEH000092,TSK005590,1
VEH000263,TSK005590,1
VEH000047,TSK005590,1
VEH000095,TSK005590,1
VEH000440,TSK005590,0
VEH000427,TSK005590,0
VEH000031,TSK005590,1
VEH000309,TSK005590,1
VEH000094,TSK005590,0
VEH000003,TSK005590,0
VEH000318,TSK005590,1
VEH000499,TSK005590,0
VEH000388,TSK005590,0
VEH000397,TSK005590,1
VEH000218,TSK005590,1
VEH000467,TSK005590,1
VEH000100,TSK005590,1
VEH000275,TSK005590,1
VEH000065,TSK005590,0
VEH000299,TSK005590,1
VEH000533,TSK005590,1
VEH000416,TSK005590,0
VEH000058,TSK005590,1
VEH000301,TSK005590,0
VEH000034,TSK005590,1
VEH000043,TSK005590,1
VEH000517,TSK005590,0
VEH000307,TSK005590,1
VEH000422,TSK005590,1
VEH000281,TSK005590,1
VEH000354,TSK005590,1
VEH000386,TSK005590,1
VEH000324,TSK005590,0
VEH000251,TSK005590,0
VEH000313,TSK005590,1
VEH000477,TSK005590,1
VEH000478,TSK005590,1
VEH000265,TSK005590,1
VEH000221,TSK005590,1
VEH000068,TSK005590,1
VEH000431,TSK005590,1
VEH000071,TSK005590,1
VEH000521,TSK005590,1
VEH000053,TSK005590,1
VEH000269,TSK005590,0
VEH000336,TSK005590,1
VEH000341,TSK005590,0
VEH000261,TSK005590,1
VEH000042,TSK005590,1
VEH000353,TSK005590,1
VEH000308,TSK005590,1
VEH000296,TSK005590,1
VEH000078,TSK005590,0
VEH000511,TSK005590,1
VEH000529,TSK005590,0
VEH000220,TSK005590,1
VEH000037,TSK005590,1
VEH000367,TSK005590,1
VEH000368,TSK005590,1
VEH000411,TSK005590,1
VEH000085,TSK005590,1
VEH000098,TSK005590,1
VEH000395,TSK005590,1
VEH000420,TSK005590,1
VEH000083,TSK005590,1
VEH000024,TSK005590,1
VEH000025,TSK005590,1
VEH000280,TSK005590,1
VEH000523,TSK005590,1
VEH000080,TSK005602,1
VEH000323,TSK005602,1
VEH000340,TSK005602,1
VEH000520,TSK005602,1
VEH000379,TSK005602,1
VEH000328,TSK005602,1
VEH000346,TSK005602,1
VEH000305,TSK005602,0
VEH000060,TSK005602,0
VEH000272,TSK005602,0
VEH000352,TSK005602,0
VEH000045,TSK005602,1
VEH000361,TSK005602,1
VEH000257,TSK005602,1
VEH000421,TSK005602,1
VEH000337,TSK005602,1
VEH000248,TSK005602,1
VEH000402,TSK005602,0
VEH000064,TSK005602,1
VEH000459,TSK005602,1
VEH000484,TSK005602,1
VEH000455,TSK005602,1
VEH000373,TSK005602,0
VEH000516,TSK005602,1
VEH000091,TSK005602,1
VEH000011,TSK005602,1
VEH000277,TSK005602,1
VEH000089,TSK005602,1
VEH000288,TSK005602,1
VEH000377,TSK005602,1
VEH000231,TSK005602,1
VEH000092,TSK005602,1
VEH000263,TSK005602,1
VEH000047,TSK005602,1
VEH000095,TSK005602,0
VEH000440,TSK005602,1
VEH000427,TSK005602,1
VEH000031,TSK005602,1
VEH000309,TSK005602,1
VEH000094,TSK005602,0
VEH000003,TSK005602,1
VEH000318,TSK005602,1
VEH000499,TSK005602,1
VEH000388,TSK005602,0
VEH000397,TSK005602,1
VEH000218,TSK005602,1
VEH000467,TSK005602,0
VEH000100,TSK005602,0
VEH000275,TSK005602,0
VEH000065,TSK005602,1
VEH000299,TSK005602,0
VEH000533,TSK005602,1
VEH000416,TSK005602,1
VEH000058,TSK005602,1
VEH000301,TSK005602,1
VEH000034,TSK005602,1
VEH000043,TSK005602,1
VEH000517,TSK005602,1
VEH000307,TSK005602,1
VEH000422,TSK005602,1
VEH000281,TSK005602,1
