vehicle_id,task_id,q_ki
VEH000354,TSK005602,1
VEH000386,TSK005602,0
VEH000324,TSK005602,0
VEH000251,TSK005602,0
VEH000313,TSK005602,1
VEH000477,TSK005602,1
VEH000478,TSK005602,1
VEH000265,TSK005602,1
VEH000221,TSK005602,1
VEH000068,TSK005602,1
VEH000431,TSK005602,1
VEH000071,TSK005602,0
VEH000521,TSK005602,1
VEH000053,TSK005602,1
VEH000269,TSK005602,1
VEH000336,TSK005602,1
VEH000341,TSK005602,1
VEH000261,TSK005602,1
VEH000042,TSK005602,1
VEH000353,TSK005602,1
VEH000308,TSK005602,1
VEH000296,TSK005602,1
VEH000078,TSK005602,0
VEH000511,TSK005602,1
VEH000529,TSK005602,1
VEH000220,TSK005602,1
VEH000037,TSK005602,1
VEH000367,TSK005602,1
VEH000368,TSK005602,1
VEH000411,TSK005602,1
VEH000085,TSK005602,1
VEH000098,TSK005602,0
VEH000395,TSK005602,1
VEH000420,TSK005602,1
VEH000083,TSK005602,0
VEH000024,TSK005602,1
VEH000025,TSK005602,1
VEH000280,TSK005602,1
VEH000523,TSK005602,1
VEH000080,TSK005650,1
VEH000323,TSK005650,1
VEH000340,TSK005650,1
VEH000520,TSK005650,1
VEH000379,TSK005650,1
VEH000328,TSK005650,1
VEH000346,TSK005650,1
VEH000305,TSK005650,1
VEH000060,TSK005650,1
VEH000272,TSK005650,1
VEH000352,TSK005650,1
VEH000045,TSK005650,1
VEH000361,TSK005650,0
VEH000257,TSK005650,1
VEH000421,TSK005650,1
VEH000337,TSK005650,1
VEH000248,TSK005650,1
VEH000402,TSK005650,0
VEH000064,TSK005650,1
VEH000459,TSK005650,1
VEH000484,TSK005650,1
VEH000455,TSK005650,1
VEH000373,TSK005650,1
VEH000516,TSK005650,0
VEH000091,TSK005650,1
VEH000011,TSK005650,1
VEH000277,TSK005650,0
VEH000089,TSK005650,1
VEH000288,TSK005650,1
VEH000377,TSK005650,1
VEH000231,TSK005650,1
VEH000092,TSK005650,0
VEH000263,TSK005650,1
VEH000047,TSK005650,1
VEH000095,TSK005650,1
VEH000440,TSK005650,1
VEH000427,TSK005650,1
VEH000031,TSK005650,1
VEH000309,TSK005650,0
VEH000094,TSK005650,1
VEH000003,TSK005650,1
VEH000318,TSK005650,1
VEH000499,TSK005650,0
VEH000388,TSK005650,0
VEH000397,TSK005650,1
VEH000218,TSK005650,1
VEH000467,TSK005650,1
VEH000100,TSK005650,1
VEH000275,TSK005650,0
VEH000065,TSK005650,1
VEH000299,TSK005650,0
VEH000533,TSK005650,0
VEH000416,TSK005650,1
VEH000058,TSK005650,1
VEH000301,TSK005650,0
VEH000034,TSK005650,1
VEH000043,TSK005650,1
VEH000517,TSK005650,0
VEH000307,TSK005650,0
VEH000422,TSK005650,1
VEH000281,TSK005650,1
VEH000354,TSK005650,1
VEH000386,TSK005650,1
VEH000324,TSK005650,1
VEH000251,TSK005650,1
VEH000313,TSK005650,1
VEH000477,TSK005650,0
VEH000478,TSK005650,1
VEH000265,TSK005650,1
VEH000221,TSK005650,0
VEH000068,TSK005650,1
VEH000431,TSK005650,1
VEH000071,TSK005650,1
VEH000521,TSK005650,1
VEH000053,TSK005650,1
VEH000269,TSK005650,1
VEH000336,TSK005650,1
VEH000341,TSK005650,1
VEH000261,TSK005650,0
VEH000042,TSK005650,1
VEH000353,TSK005650,1
VEH000308,TSK005650,1
VEH000296,TSK005650,1
VEH000078,TSK005650,1
VEH000511,TSK005650,1
VEH000529,TSK005650,1
VEH000220,TSK005650,1
VEH000037,TSK005650,1
VEH000367,TSK005650,1
VEH000368,TSK005650,0
VEH000411,TSK005650,1
VEH000085,TSK005650,1
VEH000098,TSK005650,1
VEH000395,TSK005650,1
VEH000420,TSK005650,1
VEH000083,TSK005650,1
VEH000024,TSK005650,0
VEH000025,TSK005650,1
VEH000280,TSK005650,1
VEH000523,TSK005650,0
VEH000080,TSK005678,1
VEH000323,TSK005678,1
VEH000340,TSK005678,1
VEH000520,TSK005678,1
VEH000379,TSK005678,1
VEH000328,TSK005678,0
VEH000346,TSK005678,1
VEH000305,TSK005678,0
VEH000060,TSK005678,1
VEH000272,TSK005678,1
VEH000352,TSK005678,1
VEH000045,TSK005678,0
VEH000361,TSK005678,1
VEH000257,TSK005678,1
VEH000421,TSK005678,1
VEH000337,TSK005678,1
VEH000248,TSK005678,1
VEH000402,TSK005678,1
VEH000064,TSK005678,0
VEH000459,TSK005678,1
VEH000484,TSK005678,1
VEH000455,TSK005678,1
VEH000373,TSK005678,1
VEH000516,TSK005678,1
VEH000091,TSK005678,1
VEH000011,TSK005678,1
VEH000277,TSK005678,1
VEH000089,TSK005678,1
VEH000288,TSK005678,1
VEH000377,TSK005678,0
VEH000231,TSK005678,0
VEH000092,TSK005678,0
VEH000263,TSK005678,1
VEH000047,TSK005678,1
VEH000095,TSK005678,1
VEH000440,TSK005678,0
VEH000427,TSK005678,1
VEH000031,TSK005678,0
VEH000309,TSK005678,0
VEH000094,TSK005678,1
VEH000003,TSK005678,0
VEH000318,TSK005678,1
VEH000499,TSK005678,1
VEH000388,TSK005678,0
VEH000397,TSK005678,1
VEH000218,TSK005678,1
VEH000467,TSK005678,1
VEH000100,TSK005678,1
VEH000275,TSK005678,1
VEH000065,TSK005678,0
VEH000299,TSK005678,1
VEH000533,TSK005678,1
VEH000416,TSK005678,1
VEH000058,TSK005678,1
VEH000301,TSK005678,1
VEH000034,TSK005678,0
VEH000043,TSK005678,1
VEH000517,TSK005678,0
VEH000307,TSK005678,1
VEH000422,TSK005678,0
VEH000281,TSK005678,1
VEH000354,TSK005678,0
VEH000386,TSK005678,1
VEH000324,TSK005678,1
VEH000251,TSK005678,1
VEH000313,TSK005678,1
VEH000477,TSK005678,1
VEH000478,TSK005678,1
VEH000265,TSK005678,0
VEH000221,TSK005678,1
VEH000068,TSK005678,1
VEH000431,TSK005678,1
VEH000071,TSK005678,1
VEH000521,TSK005678,1
VEH000053,TSK005678,1
VEH000269,TSK005678,1
VEH000336,TSK005678,1
VEH000341,TSK005678,1
VEH000261,TSK005678,1
VEH000042,TSK005678,1
VEH000353,TSK005678,1
VEH000308,TSK005678,1
VEH000296,TSK005678,1
VEH000078,TSK005678,1
VEH000511,TSK005678,1
VEH000529,TSK005678,1
VEH000220,TSK005678,1
VEH000037,TSK005678,1
VEH000367,TSK005678,0
VEH000368,TSK005678,1
VEH000411,TSK005678,1
VEH000085,TSK005678,1
VEH000098,TSK005678,1
VEH000395,TSK005678,1
VEH000420,TSK005678,0
VEH000083,TSK005678,1
VEH000024,TSK005678,1
VEH000025,TSK005678,1
VEH000280,TSK005678,1
VEH000523,TSK005678,1
VEH000080,TSK005693,0
VEH000323,TSK005693,1
VEH000340,TSK005693,1
VEH000520,TSK005693,0
VEH000379,TSK005693,1
VEH000328,TSK005693,1
VEH000346,TSK005693,0
VEH000305,TSK005693,1
VEH000060,TSK005693,1
VEH000272,TSK005693,1
VEH000352,TSK005693,1
VEH000045,TSK005693,1
VEH000361,TSK005693,1
VEH000257,TSK005693,0
VEH000421,TSK005693,1
VEH000337,TSK005693,0
VEH000248,TSK005693,1
VEH000402,TSK005693,1
VEH000064,TSK005693,1
VEH000459,TSK005693,1
VEH000484,TSK005693,1
VEH000455,TSK005693,1
VEH000373,TSK005693,1
VEH000516,TSK005693,1
VEH000091,TSK005693,1
VEH000011,TSK005693,0
VEH000277,TSK005693,1
VEH000089,TSK005693,0
VEH000288,TSK005693,1
VEH000377,TSK005693,1
VEH000231,TSK005693,1
VEH000092,TSK005693,0
VEH000263,TSK005693,1
VEH000047,TSK005693,1
VEH000095,TSK005693,0
VEH000440,TSK005693,1
VEH000427,TSK005693,0
VEH000031,TSK005693,1
VEH000309,TSK005693,0
VEH000094,TSK005693,0
VEH000003,TSK005693,1
VEH000318,TSK005693,1
VEH000499,TSK005693,1
VEH000388,TSK005693,1
VEH000397,TSK005693,1
VEH000218,TSK005693,1
VEH000467,TSK005693,1
VEH000100,TSK005693,1
VEH000275,TSK005693,1
VEH000065,TSK005693,1
VEH000299,TSK005693,1
VEH000533,TSK005693,1
VEH000416,TSK005693,0
VEH000058,TSK005693,1
VEH000301,TSK005693,1
VEH000034,TSK005693,1
VEH000043,TSK005693,1
VEH000517,TSK005693,1
VEH000307,TSK005693,1
VEH000422,TSK005693,1
VEH000281,TSK005693,1
VEH000354,TSK005693,0
VEH000386,TSK005693,1
VEH000324,TSK005693,1
VEH000251,TSK005693,1
VEH000313,TSK005693,0
VEH000477,TSK005693,1
VEH000478,TSK005693,1
VEH000265,TSK005693,1
VEH000221,TSK005693,1
VEH000068,TSK005693,1
VEH000431,TSK005693,1
VEH000071,TSK005693,1
VEH000521,TSK005693,1
VEH000053,TSK005693,1
VEH000269,TSK005693,1
VEH000336,TSK005693,1
VEH000341,TSK005693,1
VEH000261,TSK005693,0
VEH000042,TSK005693,1
VEH000353,TSK005693,1
VEH000308,TSK005693,1
VEH000296,TSK005693,1
VEH000078,TSK005693,1
VEH000511,TSK005693,1
VEH000529,TSK005693,1
VEH000220,TSK005693,1
VEH000037,TSK005693,1
VEH000367,TSK005693,1
VEH000368,TSK005693,1
VEH000411,TSK005693,1
VEH000085,TSK005693,0
VEH000098,TSK005693,0
VEH000395,TSK005693,1
VEH000420,TSK005693,1
VEH000083,TSK005693,1
VEH000024,TSK005693,1
VEH000025,TSK005693,1
VEH000280,TSK005693,0
VEH000523,TSK005693,0
VEH000080,TSK005699,1
VEH000323,TSK005699,1
VEH000340,TSK005699,1
VEH000520,TSK005699,0
VEH000379,TSK005699,1
VEH000328,TSK005699,1
VEH000346,TSK005699,1
VEH000305,TSK005699,1
VEH000060,TSK005699,0
VEH000272,TSK005699,1
VEH000352,TSK005699,1
VEH000045,TSK005699,1
VEH000361,TSK005699,1
VEH000257,TSK005699,1
VEH000421,TSK005699,1
VEH000337,TSK005699,0
VEH000248,TSK005699,1
VEH000402,TSK005699,1
VEH000064,TSK005699,1
VEH000459,TSK005699,1
VEH000484,TSK005699,1
VEH000455,TSK005699,1
VEH000373,TSK005699,1
VEH000516,TSK005699,1
VEH000091,TSK005699,1
VEH000011,TSK005699,0
VEH000277,TSK005699,1
VEH000089,TSK005699,1
VEH000288,TSK005699,1
VEH000377,TSK005699,0
VEH000231,TSK005699,1
VEH000092,TSK005699,1
VEH000263,TSK005699,1
VEH000047,TSK005699,1
VEH000095,TSK005699,1
VEH000440,TSK005699,1
VEH000427,TSK005699,1
VEH000031,TSK005699,0
VEH000309,TSK005699,1
VEH000094,TSK005699,1
VEH000003,TSK005699,1
VEH000318,TSK005699,1
VEH000499,TSK005699,1
VEH000388,TSK005699,1
VEH000397,TSK005699,0
VEH000218,TSK005699,1
VEH000467,TSK005699,0
VEH000100,TSK005699,1
VEH000275,TSK005699,1
VEH000065,TSK005699,1
VEH000299,TSK005699,1
VEH000533,TSK005699,1
VEH000416,TSK005699,1
VEH000058,TSK005699,1
VEH000301,TSK005699,1
VEH000034,TSK005699,0
VEH000043,TSK005699,1
VEH000517,TSK005699,1
VEH000307,TSK005699,1
VEH000422,TSK005699,1
VEH000281,TSK005699,1
VEH000354,TSK005699,0
VEH000386,TSK005699,1
VEH000324,TSK005699,1
VEH000251,TSK005699,0
VEH000313,TSK005699,1
VEH000477,TSK005699,1
VEH000478,TSK005699,1
VEH000265,TSK005699,1
VEH000221,TSK005699,1
VEH000068,TSK005699,1
VEH000431,TSK005699,0
VEH000071,TSK005699,1
VEH000521,TSK005699,1
VEH000053,TSK005699,0
VEH000269,TSK005699,1
VEH000336,TSK005699,1
VEH000341,TSK005699,0
VEH000261,TSK005699,1
VEH000042,TSK005699,1
VEH000353,TSK005699,1
VEH000308,TSK005699,0
VEH000296,TSK005699,0
VEH000078,TSK005699,0
VEH000511,TSK005699,1
VEH000529,TSK005699,1
VEH000220,TSK005699,1
VEH000037,TSK005699,1
VEH000367,TSK005699,1
VEH000368,TSK005699,1
VEH000411,TSK005699,1
VEH000085,TSK005699,1
VEH000098,TSK005699,1
VEH000395,TSK005699,0
VEH000420,TSK005699,0
VEH000083,TSK005699,1
VEH000024,TSK005699,0
VEH000025,TSK005699,1
VEH000280,TSK005699,1
VEH000523,TSK005699,1
VEH000080,TSK005816,1
VEH000323,TSK005816,0
VEH000340,TSK005816,1
VEH000520,TSK005816,0
VEH000379,TSK005816,1
VEH000328,TSK005816,1
VEH000346,TSK005816,1
VEH000305,TSK005816,1
VEH000060,TSK005816,1
VEH000272,TSK005816,1
VEH000352,TSK005816,1
VEH000045,TSK005816,1
VEH000361,TSK005816,0
VEH000257,TSK005816,0
VEH000421,TSK005816,1
VEH000337,TSK005816,1
VEH000248,TSK005816,1
VEH000402,TSK005816,0
VEH000064,TSK005816,1
VEH000459,TSK005816,1
VEH000484,TSK005816,0
VEH000455,TSK005816,1
VEH000373,TSK005816,1
VEH000516,TSK005816,1
VEH000091,TSK005816,1
VEH000011,TSK005816,1
VEH000277,TSK005816,1
VEH000089,TSK005816,1
VEH000288,TSK005816,1
VEH000377,TSK005816,1
VEH000231,TSK005816,1
VEH000092,TSK005816,1
VEH000263,TSK005816,1
VEH000047,TSK005816,1
VEH000095,TSK005816,1
VEH000440,TSK005816,0
VEH000427,TSK005816,1
VEH000031,TSK005816,1
VEH000309,TSK005816,1
VEH000094,TSK005816,1
VEH000003,TSK005816,1
VEH000318,TSK005816,1
VEH000499,TSK005816,1
VEH000388,TSK005816,0
VEH000397,TSK005816,1
VEH000218,TSK005816,1
VEH000467,TSK005816,1
VEH000100,TSK005816,1
VEH000275,TSK005816,1
VEH000065,TSK005816,1
VEH000299,TSK005816,1
VEH000533,TSK005816,1
VEH000416,TSK005816,1
VEH000058,TSK005816,0
VEH000301,TSK005816,1
VEH000034,TSK005816,1
VEH000043,TSK005816,1
VEH000517,TSK005816,1
VEH000307,TSK005816,0
VEH000422,TSK005816,1
VEH000281,TSK005816,1
VEH000354,TSK005816,1
VEH000386,TSK005816,1
VEH000324,TSK005816,1
VEH000251,TSK005816,0
VEH000313,TSK005816,1
VEH000477,TSK005816,1
VEH000478,TSK005816,1
VEH000265,TSK005816,0
VEH000221,TSK005816,1
VEH000068,TSK005816,1
VEH000431,TSK005816,1
VEH000071,TSK005816,1
VEH000521,TSK005816,1
VEH000053,TSK005816,0
VEH000269,TSK005816,1
VEH000336,TSK005816,1
VEH000341,TSK005816,1
VEH000261,TSK005816,0
VEH000042,TSK005816,1
VEH000353,TSK005816,1
VEH000308,TSK005816,1
VEH000296,TSK005816,1
VEH000078,TSK005816,0
VEH000511,TSK005816,1
VEH000529,TSK005816,1
VEH000220,TSK005816,1
VEH000037,TSK005816,1
VEH000367,TSK005816,0
VEH000368,TSK005816,0
VEH000411,TSK005816,1
VEH000085,TSK005816,1
VEH000098,TSK005816,1
VEH000395,TSK005816,1
VEH000420,TSK005816,0
VEH000083,TSK005816,0
VEH000024,TSK005816,1
VEH000025,TSK005816,0
VEH000280,TSK005816,1
VEH000523,TSK005816,1
VEH000080,TSK005850,1
VEH000323,TSK005850,1
VEH000340,TSK005850,0
VEH000520,TSK005850,1
VEH000379,TSK005850,0
VEH000328,TSK005850,1
VEH000346,TSK005850,1
VEH000305,TSK005850,1
VEH000060,TSK005850,1
VEH000272,TSK005850,1
VEH000352,TSK005850,1
VEH000045,TSK005850,0
VEH000361,TSK005850,1
VEH000257,TSK005850,1
VEH000421,TSK005850,0
VEH000337,TSK005850,1
VEH000248,TSK005850,1
VEH000402,TSK005850,1
VEH000064,TSK005850,1
VEH000459,TSK005850,1
VEH000484,TSK005850,1
VEH000455,TSK005850,1
VEH000373,TSK005850,1
VEH000516,TSK005850,1
VEH000091,TSK005850,1
VEH000011,TSK005850,1
VEH000277,TSK005850,1
VEH000089,TSK005850,0
VEH000288,TSK005850,1
VEH000377,TSK005850,1
VEH000231,TSK005850,1
VEH000092,TSK005850,1
VEH000263,TSK005850,1
VEH000047,TSK005850,1
VEH000095,TSK005850,1
VEH000440,TSK005850,1
VEH000427,TSK005850,1
VEH000031,TSK005850,0
VEH000309,TSK005850,1
VEH000094,TSK005850,1
VEH000003,TSK005850,1
VEH000318,TSK005850,1
VEH000499,TSK005850,0
VEH000388,TSK005850,1
VEH000397,TSK005850,1
VEH000218,TSK005850,1
VEH000467,TSK005850,1
VEH000100,TSK005850,1
VEH000275,TSK005850,1
VEH000065,TSK005850,0
VEH000299,TSK005850,0
VEH000533,TSK005850,0
VEH000416,TSK005850,1
VEH000058,TSK005850,1
VEH000301,TSK005850,1
VEH000034,TSK005850,1
VEH000043,TSK005850,1
VEH000517,TSK005850,1
VEH000307,TSK005850,1
VEH000422,TSK005850,1
VEH000281,TSK005850,0
VEH000354,TSK005850,1
VEH000386,TSK005850,1
VEH000324,TSK005850,0
VEH000251,TSK005850,0
VEH000313,TSK005850,1
VEH000477,TSK005850,1
VEH000478,TSK005850,1
VEH000265,TSK005850,1
VEH000221,TSK005850,0
VEH000068,TSK005850,1
VEH000431,TSK005850,1
VEH000071,TSK005850,1
VEH000521,TSK005850,1
VEH000053,TSK005850,1
VEH000269,TSK005850,1
VEH000336,TSK005850,1
VEH000341,TSK005850,0
VEH000261,TSK005850,0
VEH000042,TSK005850,1
VEH000353,TSK005850,1
VEH000308,TSK005850,1
VEH000296,TSK005850,0
VEH000078,TSK005850,0
VEH000511,TSK005850,1
VEH000529,TSK005850,1
VEH000220,TSK005850,1
VEH000037,TSK005850,1
VEH000367,TSK005850,1
VEH000368,TSK005850,1
VEH000411,TSK005850,1
VEH000085,TSK005850,1
VEH000098,TSK005850,0
VEH000395,TSK005850,1
VEH000420,TSK005850,0
VEH000083,TSK005850,1
VEH000024,TSK005850,1
VEH000025,TSK005850,1
VEH000280,TSK005850,1
VEH000523,TSK005850,1
VEH000080,TSK005884,0
VEH000323,TSK005884,1
VEH000340,TSK005884,1
VEH000520,TSK005884,1
VEH000379,TSK005884,0
VEH000328,TSK005884,1
VEH000346,TSK005884,0
VEH000305,TSK005884,1
VEH000060,TSK005884,1
VEH000272,TSK005884,1
VEH000352,TSK005884,0
VEH000045,TSK005884,1
VEH000361,TSK005884,0
VEH000257,TSK005884,0
VEH000421,TSK005884,1
VEH000337,TSK005884,1
VEH000248,TSK005884,1
VEH000402,TSK005884,1
VEH000064,TSK005884,1
VEH000459,TSK005884,1
VEH000484,TSK005884,1
VEH000455,TSK005884,1
VEH000373,TSK005884,1
VEH000516,TSK005884,0
VEH000091,TSK005884,0
VEH000011,TSK005884,1
VEH000277,TSK005884,1
VEH000089,TSK005884,1
VEH000288,TSK005884,1
VEH000377,TSK005884,1
VEH000231,TSK005884,1
VEH000092,TSK005884,0
VEH000263,TSK005884,1
VEH000047,TSK005884,1
VEH000095,TSK005884,1
VEH000440,TSK005884,0
VEH000427,TSK005884,1
VEH000031,TSK005884,1
VEH000309,TSK005884,0
VEH000094,TSK005884,0
VEH000003,TSK005884,1
VEH000318,TSK005884,1
VEH000499,TSK005884,1
VEH000388,TSK005884,1
VEH000397,TSK005884,1
VEH000218,TSK005884,1
VEH000467,TSK005884,0
VEH000100,TSK005884,1
VEH000275,TSK005884,1
VEH000065,TSK005884,1
VEH000299,TSK005884,1
VEH000533,TSK005884,1
VEH000416,TSK005884,1
VEH000058,TSK005884,0
VEH000301,TSK005884,1
VEH000034,TSK005884,0
VEH000043,TSK005884,1
VEH000517,TSK005884,1
VEH000307,TSK005884,1
VEH000422,TSK005884,1
VEH000281,TSK005884,1
VEH000354,TSK005884,1
VEH000386,TSK005884,1
VEH000324,TSK005884,1
VEH000251,TSK005884,1
VEH000313,TSK005884,1
VEH000477,TSK005884,1
VEH000478,TSK005884,1
VEH000265,TSK005884,1
VEH000221,TSK005884,1
VEH000068,TSK005884,1
VEH000431,TSK005884,0
VEH000071,TSK005884,1
VEH000521,TSK005884,1
VEH000053,TSK005884,1
VEH000269,TSK005884,1
VEH000336,TSK005884,1
VEH000341,TSK005884,1
VEH000261,TSK005884,1
VEH000042,TSK005884,0
VEH000353,TSK005884,1
VEH000308,TSK005884,0
VEH000296,TSK005884,1
VEH000078,TSK005884,1
VEH000511,TSK005884,1
VEH000529,TSK005884,1
VEH000220,TSK005884,1
VEH000037,TSK005884,1
VEH000367,TSK005884,1
VEH000368,TSK005884,1
VEH000411,TSK005884,1
VEH000085,TSK005884,1
VEH000098,TSK005884,1
VEH000395,TSK005884,1
VEH000420,TSK005884,1
VEH000083,TSK005884,1
VEH000024,TSK005884,1
VEH000025,TSK005884,1
VEH000280,TSK005884,0
VEH000523,TSK005884,0
VEH000080,TSK005951,1
VEH000323,TSK005951,1
VEH000340,TSK005951,0
VEH000520,TSK005951,1
VEH000379,TSK005951,0
VEH000328,TSK005951,1
VEH000346,TSK005951,1
VEH000305,TSK005951,1
VEH000060,TSK005951,1
VEH000272,TSK005951,1
VEH000352,TSK005951,1
VEH000045,TSK005951,1
VEH000361,TSK005951,1
VEH000257,TSK005951,1
VEH000421,TSK005951,1
VEH000337,TSK005951,1
VEH000248,TSK005951,0
VEH000402,TSK005951,1
VEH000064,TSK005951,0
VEH000459,TSK005951,1
VEH000484,TSK005951,1
VEH000455,TSK005951,1
VEH000373,TSK005951,0
VEH000516,TSK005951,1
VEH000091,TSK005951,1
VEH000011,TSK005951,1
VEH000277,TSK005951,0
VEH000089,TSK005951,1
VEH000288,TSK005951,1
VEH000377,TSK005951,0
VEH000231,TSK005951,1
VEH000092,TSK005951,1
VEH000263,TSK005951,1
VEH000047,TSK005951,1
VEH000095,TSK005951,1
VEH000440,TSK005951,0
VEH000427,TSK005951,1
VEH000031,TSK005951,1
VEH000309,TSK005951,0
VEH000094,TSK005951,0
VEH000003,TSK005951,1
VEH000318,TSK005951,1
VEH000499,TSK005951,1
VEH000388,TSK005951,1
VEH000397,TSK005951,1
VEH000218,TSK005951,0
VEH000467,TSK005951,1
VEH000100,TSK005951,1
VEH000275,TSK005951,0
VEH000065,TSK005951,1
VEH000299,TSK005951,0
VEH000533,TSK005951,1
VEH000416,TSK005951,1
VEH000058,TSK005951,1
VEH000301,TSK005951,1
VEH000034,TSK005951,0
VEH000043,TSK005951,1
VEH000517,TSK005951,1
VEH000307,TSK005951,0
VEH000422,TSK005951,1
VEH000281,TSK005951,0
VEH000354,TSK005951,1
VEH000386,TSK005951,1
VEH000324,TSK005951,1
VEH000251,TSK005951,1
VEH000313,TSK005951,1
VEH000477,TSK005951,1
VEH000478,TSK005951,1
VEH000265,TSK005951,1
VEH000221,TSK005951,1
VEH000068,TSK005951,1
VEH000431,TSK005951,1
VEH000071,TSK005951,1
VEH000521,TSK005951,1
VEH000053,TSK005951,1
VEH000269,TSK005951,1
VEH000336,TSK005951,1
VEH000341,TSK005951,1
VEH000261,TSK005951,1
VEH000042,TSK005951,1
VEH000353,TSK005951,1
VEH000308,TSK005951,0
VEH000296,TSK005951,0
VEH000078,TSK005951,1
VEH000511,TSK005951,1
VEH000529,TSK005951,1
VEH000220,TSK005951,1
VEH000037,TSK005951,0
VEH000367,TSK005951,1
VEH000368,TSK005951,1
VEH000411,TSK005951,1
VEH000085,TSK005951,0
VEH000098,TSK005951,1
VEH000395,TSK005951,1
VEH000420,TSK005951,1
VEH000083,TSK005951,1
VEH000024,TSK005951,1
VEH000025,TSK005951,1
VEH000280,TSK005951,1
VEH000523,TSK005951,1
VEH000080,TSK006056,1
VEH000323,TSK006056,1
VEH000340,TSK006056,1
VEH000520,TSK006056,1
VEH000379,TSK006056,1
VEH000328,TSK006056,1
VEH000346,TSK006056,1
VEH000305,TSK006056,1
VEH000060,TSK006056,1
VEH000272,TSK006056,1
VEH000352,TSK006056,1
VEH000045,TSK006056,1
VEH000361,TSK006056,1
VEH000257,TSK006056,1
VEH000421,TSK006056,1
VEH000337,TSK006056,1
VEH000248,TSK006056,1
VEH000402,TSK006056,0
VEH000064,TSK006056,1
VEH000459,TSK006056,1
VEH000484,TSK006056,1
VEH000455,TSK006056,0
VEH000373,TSK006056,1
VEH000516,TSK006056,1
VEH000091,TSK006056,1
VEH000011,TSK006056,1
VEH000277,TSK006056,0
VEH000089,TSK006056,1
VEH000288,TSK006056,1
VEH000377,TSK006056,1
VEH000231,TSK006056,0
VEH000092,TSK006056,1
VEH000263,TSK006056,0
VEH000047,TSK006056,1
VEH000095,TSK006056,0
VEH000440,TSK006056,1
VEH000427,TSK006056,1
VEH000031,TSK006056,1
VEH000309,TSK006056,1
VEH000094,TSK006056,1
VEH000003,TSK006056,1
VEH000318,TSK006056,1
VEH000499,TSK006056,1
VEH000388,TSK006056,1
VEH000397,TSK006056,1
VEH000218,TSK006056,0
VEH000467,TSK006056,0
VEH000100,TSK006056,1
VEH000275,TSK006056,0
VEH000065,TSK006056,1
VEH000299,TSK006056,1
VEH000533,TSK006056,1
VEH000416,TSK006056,0
VEH000058,TSK006056,1
VEH000301,TSK006056,1
VEH000034,TSK006056,1
VEH000043,TSK006056,1
VEH000517,TSK006056,1
VEH000307,TSK006056,1
VEH000422,TSK006056,1
VEH000281,TSK006056,0
VEH000354,TSK006056,0
VEH000386,TSK006056,1
VEH000324,TSK006056,0
VEH000251,TSK006056,1
VEH000313,TSK006056,1
VEH000477,TSK006056,0
VEH000478,TSK006056,1
VEH000265,TSK006056,1
VEH000221,TSK006056,1
