vehicle_id,task_id,q_ki
VEH000353,TSK006370,1
VEH000308,TSK006370,1
VEH000296,TSK006370,0
VEH000078,TSK006370,0
VEH000511,TSK006370,1
VEH000529,TSK006370,1
VEH000220,TSK006370,1
VEH000037,TSK006370,1
VEH000367,TSK006370,1
VEH000368,TSK006370,1
VEH000411,TSK006370,1
VEH000085,TSK006370,1
VEH000098,TSK006370,1
VEH000395,TSK006370,1
VEH000420,TSK006370,1
VEH000083,TSK006370,1
VEH000024,TSK006370,0
VEH000025,TSK006370,1
VEH000280,TSK006370,1
VEH000523,TSK006370,0
VEH000080,TSK006380,1
VEH000323,TSK006380,1
VEH000340,TSK006380,1
VEH000520,TSK006380,1
VEH000379,TSK006380,0
VEH000328,TSK006380,1
VEH000346,TSK006380,1
VEH000305,TSK006380,1
VEH000060,TSK006380,1
VEH000272,TSK006380,0
VEH000352,TSK006380,1
VEH000045,TSK006380,1
VEH000361,TSK006380,1
VEH000257,TSK006380,1
VEH000421,TSK006380,1
VEH000337,TSK006380,1
VEH000248,TSK006380,0
VEH000402,TSK006380,1
VEH000064,TSK006380,1
VEH000459,TSK006380,1
VEH000484,TSK006380,1
VEH000455,TSK006380,1
VEH000373,TSK006380,1
VEH000516,TSK006380,1
VEH000091,TSK006380,0
VEH000011,TSK006380,1
VEH000277,TSK006380,1
VEH000089,TSK006380,1
VEH000288,TSK006380,1
VEH000377,TSK006380,0
VEH000231,TSK006380,1
VEH000092,TSK006380,1
VEH000263,TSK006380,1
VEH000047,TSK006380,0
VEH000095,TSK006380,1
VEH000440,TSK006380,1
VEH000427,TSK006380,1
VEH000031,TSK006380,0
VEH000309,TSK006380,1
VEH000094,TSK006380,1
VEH000003,TSK006380,1
VEH000318,TSK006380,1
VEH000499,TSK006380,1
VEH000388,TSK006380,1
VEH000397,TSK006380,1
VEH000218,TSK006380,1
VEH000467,TSK006380,1
VEH000100,TSK006380,1
VEH000275,TSK006380,1
VEH000065,TSK006380,1
VEH000299,TSK006380,1
VEH000533,TSK006380,1
VEH000416,TSK006380,1
VEH000058,TSK006380,1
VEH000301,TSK006380,0
VEH000034,TSK006380,1
VEH000043,TSK006380,1
VEH000517,TSK006380,1
VEH000307,TSK006380,1
VEH000422,TSK006380,1
VEH000281,TSK006380,1
VEH000354,TSK006380,1
VEH000386,TSK006380,1
VEH000324,TSK006380,1
VEH000251,TSK006380,1
VEH000313,TSK006380,1
VEH000477,TSK006380,0
VEH000478,TSK006380,1
VEH000265,TSK006380,1
VEH000221,TSK006380,1
VEH000068,TSK006380,1
VEH000431,TSK006380,1
VEH000071,TSK006380,0
VEH000521,TSK006380,0
VEH000053,TSK006380,1
VEH000269,TSK006380,0
VEH000336,TSK006380,0
VEH000341,TSK006380,1
VEH000261,TSK006380,1
VEH000042,TSK006380,1
VEH000353,TSK006380,0
VEH000308,TSK006380,1
VEH000296,TSK006380,0
VEH000078,TSK006380,1
VEH000511,TSK006380,1
VEH000529,TSK006380,1
VEH000220,TSK006380,1
VEH000037,TSK006380,1
VEH000367,TSK006380,0
VEH000368,TSK006380,1
VEH000411,TSK006380,1
VEH000085,TSK006380,0
VEH000098,TSK006380,1
VEH000395,TSK006380,1
VEH000420,TSK006380,1
VEH000083,TSK006380,0
VEH000024,TSK006380,0
VEH000025,TSK006380,1
VEH000280,TSK006380,0
VEH000523,TSK006380,1
VEH000080,TSK006400,1
VEH000323,TSK006400,1
VEH000340,TSK006400,1
VEH000520,TSK006400,1
VEH000379,TSK006400,1
VEH000328,TSK006400,1
VEH000346,TSK006400,1
VEH000305,TSK006400,1
VEH000060,TSK006400,0
VEH000272,TSK006400,1
VEH000352,TSK006400,1
VEH000045,TSK006400,0
VEH000361,TSK006400,1
VEH000257,TSK006400,1
VEH000421,TSK006400,1
VEH000337,TSK006400,1
VEH000248,TSK006400,1
VEH000402,TSK006400,1
VEH000064,TSK006400,1
VEH000459,TSK006400,1
VEH000484,TSK006400,1
VEH000455,TSK006400,1
VEH000373,TSK006400,0
VEH000516,TSK006400,1
VEH000091,TSK006400,1
VEH000011,TSK006400,0
VEH000277,TSK006400,0
VEH000089,TSK006400,1
VEH000288,TSK006400,1
VEH000377,TSK006400,1
VEH000231,TSK006400,1
VEH000092,TSK006400,1
VEH000263,TSK006400,1
VEH000047,TSK006400,1
VEH000095,TSK006400,1
VEH000440,TSK006400,1
VEH000427,TSK006400,1
VEH000031,TSK006400,0
VEH000309,TSK006400,1
VEH000094,TSK006400,1
VEH000003,TSK006400,0
VEH000318,TSK006400,1
VEH000499,TSK006400,1
VEH000388,TSK006400,0
VEH000397,TSK006400,1
VEH000218,TSK006400,0
VEH000467,TSK006400,1
VEH000100,TSK006400,1
VEH000275,TSK006400,0
VEH000065,TSK006400,1
VEH000299,TSK006400,1
VEH000533,TSK006400,0
VEH000416,TSK006400,1
VEH000058,TSK006400,1
VEH000301,TSK006400,0
VEH000034,TSK006400,1
VEH000043,TSK006400,0
VEH000517,TSK006400,1
VEH000307,TSK006400,1
VEH000422,TSK006400,1
VEH000281,TSK006400,0
VEH000354,TSK006400,1
VEH000386,TSK006400,0
VEH000324,TSK006400,1
VEH000251,TSK006400,1
VEH000313,TSK006400,1
VEH000477,TSK006400,1
VEH000478,TSK006400,1
VEH000265,TSK006400,1
VEH000221,TSK006400,1
VEH000068,TSK006400,0
VEH000431,TSK006400,1
VEH000071,TSK006400,1
VEH000521,TSK006400,1
VEH000053,TSK006400,1
VEH000269,TSK006400,1
VEH000336,TSK006400,1
VEH000341,TSK006400,0
VEH000261,TSK006400,1
VEH000042,TSK006400,1
VEH000353,TSK006400,1
VEH000308,TSK006400,1
VEH000296,TSK006400,1
VEH000078,TSK006400,1
VEH000511,TSK006400,1
VEH000529,TSK006400,1
VEH000220,TSK006400,1
VEH000037,TSK006400,1
VEH000367,TSK006400,1
VEH000368,TSK006400,1
VEH000411,TSK006400,1
VEH000085,TSK006400,0
VEH000098,TSK006400,1
VEH000395,TSK006400,1
VEH000420,TSK006400,1
VEH000083,TSK006400,0
VEH000024,TSK006400,0
VEH000025,TSK006400,1
VEH000280,TSK006400,1
VEH000523,TSK006400,1
VEH000080,TSK006493,1
VEH000323,TSK006493,1
VEH000340,TSK006493,1
VEH000520,TSK006493,1
VEH000379,TSK006493,1
VEH000328,TSK006493,1
VEH000346,TSK006493,1
VEH000305,TSK006493,0
VEH000060,TSK006493,1
VEH000272,TSK006493,1
VEH000352,TSK006493,1
VEH000045,TSK006493,1
VEH000361,TSK006493,0
VEH000257,TSK006493,1
VEH000421,TSK006493,1
VEH000337,TSK006493,1
VEH000248,TSK006493,0
VEH000402,TSK006493,1
VEH000064,TSK006493,1
VEH000459,TSK006493,0
VEH000484,TSK006493,1
VEH000455,TSK006493,1
VEH000373,TSK006493,1
VEH000516,TSK006493,1
VEH000091,TSK006493,1
VEH000011,TSK006493,1
VEH000277,TSK006493,1
VEH000089,TSK006493,1
VEH000288,TSK006493,1
VEH000377,TSK006493,0
VEH000231,TSK006493,0
VEH000092,TSK006493,1
VEH000263,TSK006493,1
VEH000047,TSK006493,1
VEH000095,TSK006493,1
VEH000440,TSK006493,1
VEH000427,TSK006493,1
VEH000031,TSK006493,1
VEH000309,TSK006493,1
VEH000094,TSK006493,0
VEH000003,TSK006493,1
VEH000318,TSK006493,0
VEH000499,TSK006493,1
VEH000388,TSK006493,0
VEH000397,TSK006493,1
VEH000218,TSK006493,0
VEH000467,TSK006493,0
VEH000100,TSK006493,0
VEH000275,TSK006493,1
VEH000065,TSK006493,1
VEH000299,TSK006493,1
VEH000533,TSK006493,1
VEH000416,TSK006493,1
VEH000058,TSK006493,1
VEH000301,TSK006493,1
VEH000034,TSK006493,1
VEH000043,TSK006493,1
VEH000517,TSK006493,1
VEH000307,TSK006493,1
VEH000422,TSK006493,1
VEH000281,TSK006493,1
VEH000354,TSK006493,1
VEH000386,TSK006493,1
VEH000324,TSK006493,0
VEH000251,TSK006493,0
VEH000313,TSK006493,1
VEH000477,TSK006493,1
VEH000478,TSK006493,1
VEH000265,TSK006493,1
VEH000221,TSK006493,1
VEH000068,TSK006493,1
VEH000431,TSK006493,0
VEH000071,TSK006493,1
VEH000521,TSK006493,1
VEH000053,TSK006493,1
VEH000269,TSK006493,1
VEH000336,TSK006493,1
VEH000341,TSK006493,1
VEH000261,TSK006493,1
VEH000042,TSK006493,1
VEH000353,TSK006493,1
VEH000308,TSK006493,0
VEH000296,TSK006493,1
VEH000078,TSK006493,1
VEH000511,TSK006493,1
VEH000529,TSK006493,1
VEH000220,TSK006493,1
VEH000037,TSK006493,1
VEH000367,TSK006493,1
VEH000368,TSK006493,1
VEH000411,TSK006493,1
VEH000085,TSK006493,0
VEH000098,TSK006493,0
VEH000395,TSK006493,1
VEH000420,TSK006493,0
VEH000083,TSK006493,1
VEH000024,TSK006493,1
VEH000025,TSK006493,1
VEH000280,TSK006493,1
VEH000523,TSK006493,0
VEH000080,TSK006527,1
VEH000323,TSK006527,1
VEH000340,TSK006527,1
VEH000520,TSK006527,1
VEH000379,TSK006527,0
VEH000328,TSK006527,1
VEH000346,TSK006527,1
VEH000305,TSK006527,1
VEH000060,TSK006527,1
VEH000272,TSK006527,1
VEH000352,TSK006527,1
VEH000045,TSK006527,1
VEH000361,TSK006527,1
VEH000257,TSK006527,1
VEH000421,TSK006527,1
VEH000337,TSK006527,1
VEH000248,TSK006527,0
VEH000402,TSK006527,1
VEH000064,TSK006527,1
VEH000459,TSK006527,1
VEH000484,TSK006527,1
VEH000455,TSK006527,1
VEH000373,TSK006527,1
VEH000516,TSK006527,1
VEH000091,TSK006527,1
VEH000011,TSK006527,1
VEH000277,TSK006527,1
VEH000089,TSK006527,1
VEH000288,TSK006527,1
VEH000377,TSK006527,0
VEH000231,TSK006527,1
VEH000092,TSK006527,0
VEH000263,TSK006527,1
VEH000047,TSK006527,1
VEH000095,TSK006527,1
VEH000440,TSK006527,1
VEH000427,TSK006527,1
VEH000031,TSK006527,1
VEH000309,TSK006527,1
VEH000094,TSK006527,0
VEH000003,TSK006527,0
VEH000318,TSK006527,1
VEH000499,TSK006527,1
VEH000388,TSK006527,1
VEH000397,TSK006527,1
VEH000218,TSK006527,1
VEH000467,TSK006527,1
VEH000100,TSK006527,1
VEH000275,TSK006527,0
VEH000065,TSK006527,1
VEH000299,TSK006527,1
VEH000533,TSK006527,1
VEH000416,TSK006527,1
VEH000058,TSK006527,1
VEH000301,TSK006527,1
VEH000034,TSK006527,1
VEH000043,TSK006527,0
VEH000517,TSK006527,1
VEH000307,TSK006527,1
VEH000422,TSK006527,1
VEH000281,TSK006527,0
VEH000354,TSK006527,0
VEH000386,TSK006527,1
VEH000324,TSK006527,1
VEH000251,TSK006527,1
VEH000313,TSK006527,1
VEH000477,TSK006527,1
VEH000478,TSK006527,1
VEH000265,TSK006527,1
VEH000221,TSK006527,1
VEH000068,TSK006527,1
VEH000431,TSK006527,0
VEH000071,TSK006527,0
VEH000521,TSK006527,0
VEH000053,TSK006527,1
VEH000269,TSK006527,0
VEH000336,TSK006527,1
VEH000341,TSK006527,1
VEH000261,TSK006527,1
VEH000042,TSK006527,0
VEH000353,TSK006527,1
VEH000308,TSK006527,1
VEH000296,TSK006527,1
VEH000078,TSK006527,0
VEH000511,TSK006527,1
VEH000529,TSK006527,0
VEH000220,TSK006527,1
VEH000037,TSK006527,1
VEH000367,TSK006527,1
VEH000368,TSK006527,1
VEH000411,TSK006527,0
VEH000085,TSK006527,1
VEH000098,TSK006527,1
VEH000395,TSK006527,1
VEH000420,TSK006527,1
VEH000083,TSK006527,1
VEH000024,TSK006527,1
VEH000025,TSK006527,0
VEH000280,TSK006527,1
VEH000523,TSK006527,0
VEH000080,TSK006544,0
VEH000323,TSK006544,0
VEH000340,TSK006544,1
VEH000520,TSK006544,0
VEH000379,TSK006544,1
VEH000328,TSK006544,1
VEH000346,TSK006544,1
VEH000305,TSK006544,1
VEH000060,TSK006544,1
VEH000272,TSK006544,0
VEH000352,TSK006544,1
VEH000045,TSK006544,1
VEH000361,TSK006544,1
VEH000257,TSK006544,1
VEH000421,TSK006544,1
VEH000337,TSK006544,1
VEH000248,TSK006544,1
VEH000402,TSK006544,1
VEH000064,TSK006544,1
VEH000459,TSK006544,1
VEH000484,TSK006544,0
VEH000455,TSK006544,1
VEH000373,TSK006544,1
VEH000516,TSK006544,1
VEH000091,TSK006544,1
VEH000011,TSK006544,0
VEH000277,TSK006544,1
VEH000089,TSK006544,1
VEH000288,TSK006544,1
VEH000377,TSK006544,1
VEH000231,TSK006544,1
VEH000092,TSK006544,1
VEH000263,TSK006544,1
VEH000047,TSK006544,0
VEH000095,TSK006544,1
VEH000440,TSK006544,1
VEH000427,TSK006544,1
VEH000031,TSK006544,1
VEH000309,TSK006544,1
VEH000094,TSK006544,1
VEH000003,TSK006544,0
VEH000318,TSK006544,1
VEH000499,TSK006544,1
VEH000388,TSK006544,1
VEH000397,TSK006544,1
VEH000218,TSK006544,0
VEH000467,TSK006544,1
VEH000100,TSK006544,0
VEH000275,TSK006544,1
VEH000065,TSK006544,1
VEH000299,TSK006544,1
VEH000533,TSK006544,0
VEH000416,TSK006544,1
VEH000058,TSK006544,0
VEH000301,TSK006544,1
VEH000034,TSK006544,1
VEH000043,TSK006544,1
VEH000517,TSK006544,0
VEH000307,TSK006544,1
VEH000422,TSK006544,1
VEH000281,TSK006544,1
VEH000354,TSK006544,1
VEH000386,TSK006544,1
VEH000324,TSK006544,1
VEH000251,TSK006544,1
VEH000313,TSK006544,1
VEH000477,TSK006544,1
VEH000478,TSK006544,1
VEH000265,TSK006544,0
VEH000221,TSK006544,0
VEH000068,TSK006544,1
VEH000431,TSK006544,1
VEH000071,TSK006544,1
VEH000521,TSK006544,0
VEH000053,TSK006544,1
VEH000269,TSK006544,1
VEH000336,TSK006544,0
VEH000341,TSK006544,1
VEH000261,TSK006544,1
VEH000042,TSK006544,0
VEH000353,TSK006544,0
VEH000308,TSK006544,1
VEH000296,TSK006544,1
VEH000078,TSK006544,1
VEH000511,TSK006544,1
VEH000529,TSK006544,1
VEH000220,TSK006544,1
VEH000037,TSK006544,1
VEH000367,TSK006544,0
VEH000368,TSK006544,1
VEH000411,TSK006544,1
VEH000085,TSK006544,1
VEH000098,TSK006544,1
VEH000395,TSK006544,1
VEH000420,TSK006544,1
VEH000083,TSK006544,1
VEH000024,TSK006544,1
VEH000025,TSK006544,1
VEH000280,TSK006544,1
VEH000523,TSK006544,1
VEH000080,TSK006693,0
VEH000323,TSK006693,1
VEH000340,TSK006693,1
VEH000520,TSK006693,1
VEH000379,TSK006693,1
VEH000328,TSK006693,1
VEH000346,TSK006693,1
VEH000305,TSK006693,1
VEH000060,TSK006693,1
VEH000272,TSK006693,1
VEH000352,TSK006693,1
VEH000045,TSK006693,1
VEH000361,TSK006693,1
VEH000257,TSK006693,1
VEH000421,TSK006693,1
VEH000337,TSK006693,1
VEH000248,TSK006693,1
VEH000402,TSK006693,1
VEH000064,TSK006693,1
VEH000459,TSK006693,1
VEH000484,TSK006693,0
VEH000455,TSK006693,1
VEH000373,TSK006693,1
VEH000516,TSK006693,1
VEH000091,TSK006693,1
VEH000011,TSK006693,1
VEH000277,TSK006693,1
VEH000089,TSK006693,1
VEH000288,TSK006693,0
VEH000377,TSK006693,0
VEH000231,TSK006693,1
VEH000092,TSK006693,1
VEH000263,TSK006693,1
VEH000047,TSK006693,0
VEH000095,TSK006693,1
VEH000440,TSK006693,0
VEH000427,TSK006693,0
VEH000031,TSK006693,1
VEH000309,TSK006693,0
VEH000094,TSK006693,1
VEH000003,TSK006693,1
VEH000318,TSK006693,1
VEH000499,TSK006693,1
VEH000388,TSK006693,1
VEH000397,TSK006693,1
VEH000218,TSK006693,1
VEH000467,TSK006693,1
VEH000100,TSK006693,1
VEH000275,TSK006693,1
VEH000065,TSK006693,0
VEH000299,TSK006693,1
VEH000533,TSK006693,1
VEH000416,TSK006693,1
VEH000058,TSK006693,0
VEH000301,TSK006693,1
VEH000034,TSK006693,0
VEH000043,TSK006693,1
VEH000517,TSK006693,1
VEH000307,TSK006693,1
VEH000422,TSK006693,0
VEH000281,TSK006693,1
VEH000354,TSK006693,1
VEH000386,TSK006693,0
VEH000324,TSK006693,0
VEH000251,TSK006693,1
VEH000313,TSK006693,1
VEH000477,TSK006693,1
VEH000478,TSK006693,1
VEH000265,TSK006693,0
VEH000221,TSK006693,1
VEH000068,TSK006693,1
VEH000431,TSK006693,1
VEH000071,TSK006693,1
VEH000521,TSK006693,1
VEH000053,TSK006693,1
VEH000269,TSK006693,0
VEH000336,TSK006693,1
VEH000341,TSK006693,0
VEH000261,TSK006693,1
VEH000042,TSK006693,1
VEH000353,TSK006693,1
VEH000308,TSK006693,1
VEH000296,TSK006693,1
VEH000078,TSK006693,1
VEH000511,TSK006693,0
VEH000529,TSK006693,0
VEH000220,TSK006693,0
VEH000037,TSK006693,1
VEH000367,TSK006693,1
VEH000368,TSK006693,1
VEH000411,TSK006693,1
VEH000085,TSK006693,1
VEH000098,TSK006693,1
VEH000395,TSK006693,1
VEH000420,TSK006693,1
VEH000083,TSK006693,1
VEH000024,TSK006693,1
VEH000025,TSK006693,1
VEH000280,TSK006693,1
VEH000523,TSK006693,1
VEH000080,TSK006735,1
VEH000323,TSK006735,1
VEH000340,TSK006735,1
VEH000520,TSK006735,1
VEH000379,TSK006735,1
VEH000328,TSK006735,1
VEH000346,TSK006735,1
VEH000305,TSK006735,1
VEH000060,TSK006735,1
VEH000272,TSK006735,0
VEH000352,TSK006735,1
VEH000045,TSK006735,1
VEH000361,TSK006735,1
VEH000257,TSK006735,0
VEH000421,TSK006735,1
VEH000337,TSK006735,0
VEH000248,TSK006735,1
VEH000402,TSK006735,1
VEH000064,TSK006735,1
VEH000459,TSK006735,1
VEH000484,TSK006735,1
VEH000455,TSK006735,1
VEH000373,TSK006735,1
VEH000516,TSK006735,1
VEH000091,TSK006735,1
VEH000011,TSK006735,1
VEH000277,TSK006735,1
VEH000089,TSK006735,1
VEH000288,TSK006735,1
VEH000377,TSK006735,1
VEH000231,TSK006735,1
VEH000092,TSK006735,1
VEH000263,TSK006735,1
VEH000047,TSK006735,0
VEH000095,TSK006735,0
VEH000440,TSK006735,1
VEH000427,TSK006735,1
VEH000031,TSK006735,0
VEH000309,TSK006735,0
VEH000094,TSK006735,0
VEH000003,TSK006735,1
VEH000318,TSK006735,1
VEH000499,TSK006735,1
VEH000388,TSK006735,0
VEH000397,TSK006735,1
VEH000218,TSK006735,1
VEH000467,TSK006735,1
VEH000100,TSK006735,1
VEH000275,TSK006735,1
VEH000065,TSK006735,1
VEH000299,TSK006735,0
VEH000533,TSK006735,1
VEH000416,TSK006735,1
VEH000058,TSK006735,0
VEH000301,TSK006735,1
VEH000034,TSK006735,1
VEH000043,TSK006735,1
VEH000517,TSK006735,1
VEH000307,TSK006735,1
VEH000422,TSK006735,0
VEH000281,TSK006735,1
VEH000354,TSK006735,1
VEH000386,TSK006735,1
VEH000324,TSK006735,1
VEH000251,TSK006735,1
VEH000313,TSK006735,1
VEH000477,TSK006735,1
VEH000478,TSK006735,0
VEH000265,TSK006735,0
VEH000221,TSK006735,0
VEH000068,TSK006735,1
VEH000431,TSK006735,1
VEH000071,TSK006735,1
VEH000521,TSK006735,1
VEH000053,TSK006735,1
VEH000269,TSK006735,1
VEH000336,TSK006735,1
VEH000341,TSK006735,1
VEH000261,TSK006735,1
VEH000042,TSK006735,1
VEH000353,TSK006735,1
VEH000308,TSK006735,1
VEH000296,TSK006735,1
VEH000078,TSK006735,1
VEH000511,TSK006735,0
VEH000529,TSK006735,1
VEH000220,TSK006735,0
VEH000037,TSK006735,0
VEH000367,TSK006735,1
VEH000368,TSK006735,0
VEH000411,TSK006735,0
VEH000085,TSK006735,1
VEH000098,TSK006735,1
VEH000395,TSK006735,1
VEH000420,TSK006735,1
VEH000083,TSK006735,1
VEH000024,TSK006735,1
VEH000025,TSK006735,1
VEH000280,TSK006735,1
VEH000523,TSK006735,1
VEH000080,TSK006753,1
VEH000323,TSK006753,0
VEH000340,TSK006753,1
VEH000520,TSK006753,0
VEH000379,TSK006753,1
VEH000328,TSK006753,1
VEH000346,TSK006753,1
VEH000305,TSK006753,1
VEH000060,TSK006753,1
VEH000272,TSK006753,1
VEH000352,TSK006753,0
VEH000045,TSK006753,0
VEH000361,TSK006753,1
VEH000257,TSK006753,0
VEH000421,TSK006753,1
VEH000337,TSK006753,1
VEH000248,TSK006753,1
VEH000402,TSK006753,1
VEH000064,TSK006753,1
VEH000459,TSK006753,0
VEH000484,TSK006753,1
VEH000455,TSK006753,1
VEH000373,TSK006753,0
VEH000516,TSK006753,1
VEH000091,TSK006753,1
VEH000011,TSK006753,1
VEH000277,TSK006753,1
VEH000089,TSK006753,1
VEH000288,TSK006753,0
VEH000377,TSK006753,1
VEH000231,TSK006753,1
VEH000092,TSK006753,1
VEH000263,TSK006753,1
VEH000047,TSK006753,0
VEH000095,TSK006753,1
VEH000440,TSK006753,1
VEH000427,TSK006753,1
VEH000031,TSK006753,1
VEH000309,TSK006753,1
VEH000094,TSK006753,1
VEH000003,TSK006753,1
VEH000318,TSK006753,0
VEH000499,TSK006753,1
VEH000388,TSK006753,1
VEH000397,TSK006753,1
VEH000218,TSK006753,1
VEH000467,TSK006753,1
VEH000100,TSK006753,1
VEH000275,TSK006753,0
VEH000065,TSK006753,1
VEH000299,TSK006753,0
VEH000533,TSK006753,0
VEH000416,TSK006753,1
VEH000058,TSK006753,1
VEH000301,TSK006753,0
VEH000034,TSK006753,1
VEH000043,TSK006753,1
VEH000517,TSK006753,1
VEH000307,TSK006753,1
VEH000422,TSK006753,1
VEH000281,TSK006753,1
VEH000354,TSK006753,1
VEH000386,TSK006753,1
VEH000324,TSK006753,1
VEH000251,TSK006753,1
VEH000313,TSK006753,1
VEH000477,TSK006753,1
VEH000478,TSK006753,0
VEH000265,TSK006753,1
VEH000221,TSK006753,1
VEH000068,TSK006753,1
VEH000431,TSK006753,1
VEH000071,TSK006753,1
VEH000521,TSK006753,1
VEH000053,TSK006753,1
VEH000269,TSK006753,1
VEH000336,TSK006753,0
VEH000341,TSK006753,1
VEH000261,TSK006753,1
VEH000042,TSK006753,1
VEH000353,TSK006753,1
VEH000308,TSK006753,1
VEH000296,TSK006753,1
VEH000078,TSK006753,1
VEH000511,TSK006753,1
VEH000529,TSK006753,0
VEH000220,TSK006753,1
VEH000037,TSK006753,1
VEH000367,TSK006753,0
VEH000368,TSK006753,1
VEH000411,TSK006753,1
VEH000085,TSK006753,1
VEH000098,TSK006753,0
VEH000395,TSK006753,1
VEH000420,TSK006753,1
VEH000083,TSK006753,1
VEH000024,TSK006753,1
VEH000025,TSK006753,1
VEH000280,TSK006753,1
VEH000523,TSK006753,0
VEH000080,TSK006759,0
VEH000323,TSK006759,1
VEH000340,TSK006759,1
VEH000520,TSK006759,1
VEH000379,TSK006759,1
VEH000328,TSK006759,0
VEH000346,TSK006759,0
VEH000305,TSK006759,0
VEH000060,TSK006759,1
VEH000272,TSK006759,1
VEH000352,TSK006759,0
VEH000045,TSK006759,1
VEH000361,TSK006759,1
VEH000257,TSK006759,1
VEH000421,TSK006759,1
VEH000337,TSK006759,1
VEH000248,TSK006759,1
VEH000402,TSK006759,1
VEH000064,TSK006759,1
VEH000459,TSK006759,1
VEH000484,TSK006759,1
VEH000455,TSK006759,0
VEH000373,TSK006759,1
VEH000516,TSK006759,1
VEH000091,TSK006759,1
VEH000011,TSK006759,1
VEH000277,TSK006759,0
VEH000089,TSK006759,1
VEH000288,TSK006759,0
VEH000377,TSK006759,1
VEH000231,TSK006759,0
VEH000092,TSK006759,1
VEH000263,TSK006759,1
VEH000047,TSK006759,1
VEH000095,TSK006759,0
VEH000440,TSK006759,1
VEH000427,TSK006759,1
VEH000031,TSK006759,1
VEH000309,TSK006759,1
VEH000094,TSK006759,1
VEH000003,TSK006759,1
VEH000318,TSK006759,1
VEH000499,TSK006759,1
VEH000388,TSK006759,1
VEH000397,TSK006759,1
VEH000218,TSK006759,0
VEH000467,TSK006759,1
VEH000100,TSK006759,1
VEH000275,TSK006759,1
VEH000065,TSK006759,1
VEH000299,TSK006759,1
VEH000533,TSK006759,0
VEH000416,TSK006759,0
VEH000058,TSK006759,1
VEH000301,TSK006759,1
VEH000034,TSK006759,0
VEH000043,TSK006759,1
VEH000517,TSK006759,1
VEH000307,TSK006759,1
VEH000422,TSK006759,1
VEH000281,TSK006759,1
VEH000354,TSK006759,1
VEH000386,TSK006759,1
VEH000324,TSK006759,1
VEH000251,TSK006759,1
VEH000313,TSK006759,1
VEH000477,TSK006759,1
VEH000478,TSK006759,1
VEH000265,TSK006759,1
VEH000221,TSK006759,1
VEH000068,TSK006759,1
VEH000431,TSK006759,1
VEH000071,TSK006759,1
VEH000521,TSK006759,0
VEH000053,TSK006759,1
VEH000269,TSK006759,0
VEH000336,TSK006759,1
VEH000341,TSK006759,1
VEH000261,TSK006759,1
VEH000042,TSK006759,1
VEH000353,TSK006759,1
VEH000308,TSK006759,0
VEH000296,TSK006759,1
VEH000078,TSK006759,1
VEH000511,TSK006759,1
VEH000529,TSK006759,1
VEH000220,TSK006759,1
VEH000037,TSK006759,0
VEH000367,TSK006759,0
VEH000368,TSK006759,1
