vehicle_id,task_id,q_ki
VEH000411,TSK006759,1
VEH000085,TSK006759,0
VEH000098,TSK006759,1
VEH000395,TSK006759,1
VEH000420,TSK006759,1
VEH000083,TSK006759,1
VEH000024,TSK006759,1
VEH000025,TSK006759,1
VEH000280,TSK006759,1
VEH000523,TSK006759,1
VEH000080,TSK006780,1
VEH000323,TSK006780,1
VEH000340,TSK006780,0
VEH000520,TSK006780,0
VEH000379,TSK006780,1
VEH000328,TSK006780,1
VEH000346,TSK006780,0
VEH000305,TSK006780,1
VEH000060,TSK006780,1
VEH000272,TSK006780,1
VEH000352,TSK006780,1
VEH000045,TSK006780,1
VEH000361,TSK006780,0
VEH000257,TSK006780,1
VEH000421,TSK006780,1
VEH000337,TSK006780,1
VEH000248,TSK006780,1
VEH000402,TSK006780,1
VEH000064,TSK006780,1
VEH000459,TSK006780,1
VEH000484,TSK006780,1
VEH000455,TSK006780,1
VEH000373,TSK006780,1
VEH000516,TSK006780,1
VEH000091,TSK006780,0
VEH000011,TSK006780,1
VEH000277,TSK006780,1
VEH000089,TSK006780,1
VEH000288,TSK006780,1
VEH000377,TSK006780,0
VEH000231,TSK006780,1
VEH000092,TSK006780,1
VEH000263,TSK006780,0
VEH000047,TSK006780,0
VEH000095,TSK006780,1
VEH000440,TSK006780,0
VEH000427,TSK006780,1
VEH000031,TSK006780,1
VEH000309,TSK006780,1
VEH000094,TSK006780,1
VEH000003,TSK006780,1
VEH000318,TSK006780,1
VEH000499,TSK006780,1
VEH000388,TSK006780,1
VEH000397,TSK006780,0
VEH000218,TSK006780,1
VEH000467,TSK006780,1
VEH000100,TSK006780,1
VEH000275,TSK006780,0
VEH000065,TSK006780,1
VEH000299,TSK006780,1
VEH000533,TSK006780,1
VEH000416,TSK006780,1
VEH000058,TSK006780,1
VEH000301,TSK006780,1
VEH000034,TSK006780,1
VEH000043,TSK006780,1
VEH000517,TSK006780,1
VEH000307,TSK006780,0
VEH000422,TSK006780,0
VEH000281,TSK006780,0
VEH000354,TSK006780,0
VEH000386,TSK006780,1
VEH000324,TSK006780,0
VEH000251,TSK006780,1
VEH000313,TSK006780,1
VEH000477,TSK006780,1
VEH000478,TSK006780,1
VEH000265,TSK006780,1
VEH000221,TSK006780,0
VEH000068,TSK006780,1
VEH000431,TSK006780,1
VEH000071,TSK006780,0
VEH000521,TSK006780,0
VEH000053,TSK006780,1
VEH000269,TSK006780,1
VEH000336,TSK006780,1
VEH000341,TSK006780,0
VEH000261,TSK006780,1
VEH000042,TSK006780,1
VEH000353,TSK006780,1
VEH000308,TSK006780,1
VEH000296,TSK006780,1
VEH000078,TSK006780,1
VEH000511,TSK006780,1
VEH000529,TSK006780,1
VEH000220,TSK006780,1
VEH000037,TSK006780,1
VEH000367,TSK006780,1
VEH000368,TSK006780,1
VEH000411,TSK006780,1
VEH000085,TSK006780,1
VEH000098,TSK006780,1
VEH000395,TSK006780,1
VEH000420,TSK006780,1
VEH000083,TSK006780,1
VEH000024,TSK006780,1
VEH000025,TSK006780,1
VEH000280,TSK006780,1
VEH000523,TSK006780,1
VEH000080,TSK006826,1
VEH000323,TSK006826,0
VEH000340,TSK006826,0
VEH000520,TSK006826,0
VEH000379,TSK006826,1
VEH000328,TSK006826,1
VEH000346,TSK006826,1
VEH000305,TSK006826,1
VEH000060,TSK006826,1
VEH000272,TSK006826,0
VEH000352,TSK006826,0
VEH000045,TSK006826,1
VEH000361,TSK006826,1
VEH000257,TSK006826,1
VEH000421,TSK006826,1
VEH000337,TSK006826,0
VEH000248,TSK006826,1
VEH000402,TSK006826,0
VEH000064,TSK006826,1
VEH000459,TSK006826,1
VEH000484,TSK006826,0
VEH000455,TSK006826,1
VEH000373,TSK006826,1
VEH000516,TSK006826,1
VEH000091,TSK006826,1
VEH000011,TSK006826,1
VEH000277,TSK006826,1
VEH000089,TSK006826,1
VEH000288,TSK006826,1
VEH000377,TSK006826,1
VEH000231,TSK006826,1
VEH000092,TSK006826,1
VEH000263,TSK006826,1
VEH000047,TSK006826,1
VEH000095,TSK006826,1
VEH000440,TSK006826,1
VEH000427,TSK006826,1
VEH000031,TSK006826,1
VEH000309,TSK006826,1
VEH000094,TSK006826,0
VEH000003,TSK006826,1
VEH000318,TSK006826,1
VEH000499,TSK006826,1
VEH000388,TSK006826,1
VEH000397,TSK006826,1
VEH000218,TSK006826,0
VEH000467,TSK006826,1
VEH000100,TSK006826,1
VEH000275,TSK006826,1
VEH000065,TSK006826,1
VEH000299,TSK006826,1
VEH000533,TSK006826,1
VEH000416,TSK006826,0
VEH000058,TSK006826,1
VEH000301,TSK006826,1
VEH000034,TSK006826,1
VEH000043,TSK006826,1
VEH000517,TSK006826,1
VEH000307,TSK006826,1
VEH000422,TSK006826,1
VEH000281,TSK006826,1
VEH000354,TSK006826,1
VEH000386,TSK006826,1
VEH000324,TSK006826,1
VEH000251,TSK006826,0
VEH000313,TSK006826,1
VEH000477,TSK006826,1
VEH000478,TSK006826,1
VEH000265,TSK006826,1
VEH000221,TSK006826,0
VEH000068,TSK006826,1
VEH000431,TSK006826,1
VEH000071,TSK006826,1
VEH000521,TSK006826,1
VEH000053,TSK006826,0
VEH000269,TSK006826,1
VEH000336,TSK006826,1
VEH000341,TSK006826,1
VEH000261,TSK006826,0
VEH000042,TSK006826,0
VEH000353,TSK006826,0
VEH000308,TSK006826,1
VEH000296,TSK006826,1
VEH000078,TSK006826,1
VEH000511,TSK006826,1
VEH000529,TSK006826,1
VEH000220,TSK006826,1
VEH000037,TSK006826,1
VEH000367,TSK006826,0
VEH000368,TSK006826,0
VEH000411,TSK006826,1
VEH000085,TSK006826,1
VEH000098,TSK006826,1
VEH000395,TSK006826,0
VEH000420,TSK006826,1
VEH000083,TSK006826,1
VEH000024,TSK006826,1
VEH000025,TSK006826,1
VEH000280,TSK006826,1
VEH000523,TSK006826,1
VEH000080,TSK006879,0
VEH000323,TSK006879,1
VEH000340,TSK006879,1
VEH000520,TSK006879,0
VEH000379,TSK006879,1
VEH000328,TSK006879,1
VEH000346,TSK006879,1
VEH000305,TSK006879,1
VEH000060,TSK006879,1
VEH000272,TSK006879,1
VEH000352,TSK006879,1
VEH000045,TSK006879,0
VEH000361,TSK006879,1
VEH000257,TSK006879,0
VEH000421,TSK006879,1
VEH000337,TSK006879,0
VEH000248,TSK006879,1
VEH000402,TSK006879,1
VEH000064,TSK006879,0
VEH000459,TSK006879,0
VEH000484,TSK006879,1
VEH000455,TSK006879,1
VEH000373,TSK006879,1
VEH000516,TSK006879,1
VEH000091,TSK006879,0
VEH000011,TSK006879,1
VEH000277,TSK006879,1
VEH000089,TSK006879,1
VEH000288,TSK006879,1
VEH000377,TSK006879,1
VEH000231,TSK006879,1
VEH000092,TSK006879,1
VEH000263,TSK006879,0
VEH000047,TSK006879,1
VEH000095,TSK006879,1
VEH000440,TSK006879,0
VEH000427,TSK006879,1
VEH000031,TSK006879,1
VEH000309,TSK006879,1
VEH000094,TSK006879,1
VEH000003,TSK006879,1
VEH000318,TSK006879,0
VEH000499,TSK006879,1
VEH000388,TSK006879,1
VEH000397,TSK006879,0
VEH000218,TSK006879,1
VEH000467,TSK006879,1
VEH000100,TSK006879,1
VEH000275,TSK006879,1
VEH000065,TSK006879,0
VEH000299,TSK006879,1
VEH000533,TSK006879,0
VEH000416,TSK006879,0
VEH000058,TSK006879,1
VEH000301,TSK006879,1
VEH000034,TSK006879,1
VEH000043,TSK006879,1
VEH000517,TSK006879,1
VEH000307,TSK006879,1
VEH000422,TSK006879,1
VEH000281,TSK006879,1
VEH000354,TSK006879,1
VEH000386,TSK006879,1
VEH000324,TSK006879,1
VEH000251,TSK006879,1
VEH000313,TSK006879,1
VEH000477,TSK006879,1
VEH000478,TSK006879,1
VEH000265,TSK006879,1
VEH000221,TSK006879,1
VEH000068,TSK006879,1
VEH000431,TSK006879,1
VEH000071,TSK006879,1
VEH000521,TSK006879,0
VEH000053,TSK006879,1
VEH000269,TSK006879,1
VEH000336,TSK006879,1
VEH000341,TSK006879,1
VEH000261,TSK006879,1
VEH000042,TSK006879,1
VEH000353,TSK006879,1
VEH000308,TSK006879,0
VEH000296,TSK006879,1
VEH000078,TSK006879,0
VEH000511,TSK006879,0
VEH000529,TSK006879,1
VEH000220,TSK006879,1
VEH000037,TSK006879,1
VEH000367,TSK006879,1
VEH000368,TSK006879,1
VEH000411,TSK006879,1
VEH000085,TSK006879,1
VEH000098,TSK006879,1
VEH000395,TSK006879,1
VEH000420,TSK006879,0
VEH000083,TSK006879,1
VEH000024,TSK006879,1
VEH000025,TSK006879,1
VEH000280,TSK006879,1
VEH000523,TSK006879,1
VEH000080,TSK006881,1
VEH000323,TSK006881,1
VEH000340,TSK006881,1
VEH000520,TSK006881,1
VEH000379,TSK006881,0
VEH000328,TSK006881,1
VEH000346,TSK006881,0
VEH000305,TSK006881,1
VEH000060,TSK006881,1
VEH000272,TSK006881,1
VEH000352,TSK006881,1
VEH000045,TSK006881,1
VEH000361,TSK006881,1
VEH000257,TSK006881,0
VEH000421,TSK006881,1
VEH000337,TSK006881,1
VEH000248,TSK006881,1
VEH000402,TSK006881,1
VEH000064,TSK006881,1
VEH000459,TSK006881,1
VEH000484,TSK006881,1
VEH000455,TSK006881,0
VEH000373,TSK006881,1
VEH000516,TSK006881,1
VEH000091,TSK006881,1
VEH000011,TSK006881,0
VEH000277,TSK006881,1
VEH000089,TSK006881,0
VEH000288,TSK006881,1
VEH000377,TSK006881,0
VEH000231,TSK006881,1
VEH000092,TSK006881,1
VEH000263,TSK006881,1
VEH000047,TSK006881,1
VEH000095,TSK006881,1
VEH000440,TSK006881,0
VEH000427,TSK006881,0
VEH000031,TSK006881,1
VEH000309,TSK006881,1
VEH000094,TSK006881,1
VEH000003,TSK006881,1
VEH000318,TSK006881,0
VEH000499,TSK006881,0
VEH000388,TSK006881,1
VEH000397,TSK006881,1
VEH000218,TSK006881,0
VEH000467,TSK006881,1
VEH000100,TSK006881,1
VEH000275,TSK006881,1
VEH000065,TSK006881,1
VEH000299,TSK006881,1
VEH000533,TSK006881,0
VEH000416,TSK006881,1
VEH000058,TSK006881,1
VEH000301,TSK006881,1
VEH000034,TSK006881,0
VEH000043,TSK006881,1
VEH000517,TSK006881,1
VEH000307,TSK006881,1
VEH000422,TSK006881,1
VEH000281,TSK006881,1
VEH000354,TSK006881,1
VEH000386,TSK006881,1
VEH000324,TSK006881,1
VEH000251,TSK006881,1
VEH000313,TSK006881,0
VEH000477,TSK006881,1
VEH000478,TSK006881,1
VEH000265,TSK006881,1
VEH000221,TSK006881,1
VEH000068,TSK006881,0
VEH000431,TSK006881,1
VEH000071,TSK006881,1
VEH000521,TSK006881,1
VEH000053,TSK006881,1
VEH000269,TSK006881,1
VEH000336,TSK006881,1
VEH000341,TSK006881,1
VEH000261,TSK006881,0
VEH000042,TSK006881,1
VEH000353,TSK006881,1
VEH000308,TSK006881,1
VEH000296,TSK006881,1
VEH000078,TSK006881,1
VEH000511,TSK006881,0
VEH000529,TSK006881,1
VEH000220,TSK006881,1
VEH000037,TSK006881,1
VEH000367,TSK006881,1
VEH000368,TSK006881,1
VEH000411,TSK006881,1
VEH000085,TSK006881,1
VEH000098,TSK006881,1
VEH000395,TSK006881,1
VEH000420,TSK006881,0
VEH000083,TSK006881,1
VEH000024,TSK006881,1
VEH000025,TSK006881,1
VEH000280,TSK006881,0
VEH000523,TSK006881,1
VEH000080,TSK006896,1
VEH000323,TSK006896,1
VEH000340,TSK006896,1
VEH000520,TSK006896,1
VEH000379,TSK006896,1
VEH000328,TSK006896,1
VEH000346,TSK006896,1
VEH000305,TSK006896,1
VEH000060,TSK006896,0
VEH000272,TSK006896,1
VEH000352,TSK006896,1
VEH000045,TSK006896,1
VEH000361,TSK006896,1
VEH000257,TSK006896,1
VEH000421,TSK006896,1
VEH000337,TSK006896,1
VEH000248,TSK006896,1
VEH000402,TSK006896,1
VEH000064,TSK006896,1
VEH000459,TSK006896,1
VEH000484,TSK006896,1
VEH000455,TSK006896,1
VEH000373,TSK006896,1
VEH000516,TSK006896,1
VEH000091,TSK006896,1
VEH000011,TSK006896,0
VEH000277,TSK006896,1
VEH000089,TSK006896,1
VEH000288,TSK006896,1
VEH000377,TSK006896,1
VEH000231,TSK006896,1
VEH000092,TSK006896,0
VEH000263,TSK006896,1
VEH000047,TSK006896,1
VEH000095,TSK006896,0
VEH000440,TSK006896,1
VEH000427,TSK006896,1
VEH000031,TSK006896,1
VEH000309,TSK006896,1
VEH000094,TSK006896,0
VEH000003,TSK006896,0
VEH000318,TSK006896,1
VEH000499,TSK006896,1
VEH000388,TSK006896,1
VEH000397,TSK006896,1
VEH000218,TSK006896,1
VEH000467,TSK006896,1
VEH000100,TSK006896,1
VEH000275,TSK006896,1
VEH000065,TSK006896,1
VEH000299,TSK006896,1
VEH000533,TSK006896,1
VEH000416,TSK006896,1
VEH000058,TSK006896,1
VEH000301,TSK006896,1
VEH000034,TSK006896,0
VEH000043,TSK006896,1
VEH000517,TSK006896,1
VEH000307,TSK006896,1
VEH000422,TSK006896,1
VEH000281,TSK006896,1
VEH000354,TSK006896,1
VEH000386,TSK006896,1
VEH000324,TSK006896,1
VEH000251,TSK006896,0
VEH000313,TSK006896,1
VEH000477,TSK006896,0
VEH000478,TSK006896,0
VEH000265,TSK006896,0
VEH000221,TSK006896,0
VEH000068,TSK006896,1
VEH000431,TSK006896,1
VEH000071,TSK006896,1
VEH000521,TSK006896,0
VEH000053,TSK006896,1
VEH000269,TSK006896,1
VEH000336,TSK006896,1
VEH000341,TSK006896,1
VEH000261,TSK006896,1
VEH000042,TSK006896,1
VEH000353,TSK006896,1
VEH000308,TSK006896,1
VEH000296,TSK006896,1
VEH000078,TSK006896,0
VEH000511,TSK006896,0
VEH000529,TSK006896,1
VEH000220,TSK006896,0
VEH000037,TSK006896,1
VEH000367,TSK006896,0
VEH000368,TSK006896,0
VEH000411,TSK006896,1
VEH000085,TSK006896,1
VEH000098,TSK006896,1
VEH000395,TSK006896,1
VEH000420,TSK006896,0
VEH000083,TSK006896,0
VEH000024,TSK006896,1
VEH000025,TSK006896,1
VEH000280,TSK006896,1
VEH000523,TSK006896,1
VEH000080,TSK006912,1
VEH000323,TSK006912,1
VEH000340,TSK006912,1
VEH000520,TSK006912,1
VEH000379,TSK006912,1
VEH000328,TSK006912,1
VEH000346,TSK006912,1
VEH000305,TSK006912,1
VEH000060,TSK006912,1
VEH000272,TSK006912,1
VEH000352,TSK006912,0
VEH000045,TSK006912,1
VEH000361,TSK006912,1
VEH000257,TSK006912,1
VEH000421,TSK006912,1
VEH000337,TSK006912,1
VEH000248,TSK006912,1
VEH000402,TSK006912,1
VEH000064,TSK006912,1
VEH000459,TSK006912,1
VEH000484,TSK006912,0
VEH000455,TSK006912,0
VEH000373,TSK006912,1
VEH000516,TSK006912,1
VEH000091,TSK006912,0
VEH000011,TSK006912,1
VEH000277,TSK006912,1
VEH000089,TSK006912,0
VEH000288,TSK006912,0
VEH000377,TSK006912,1
VEH000231,TSK006912,0
VEH000092,TSK006912,0
VEH000263,TSK006912,1
VEH000047,TSK006912,1
VEH000095,TSK006912,0
VEH000440,TSK006912,1
VEH000427,TSK006912,1
VEH000031,TSK006912,0
VEH000309,TSK006912,1
VEH000094,TSK006912,1
VEH000003,TSK006912,1
VEH000318,TSK006912,0
VEH000499,TSK006912,1
VEH000388,TSK006912,1
VEH000397,TSK006912,1
VEH000218,TSK006912,1
VEH000467,TSK006912,1
VEH000100,TSK006912,1
VEH000275,TSK006912,1
VEH000065,TSK006912,0
VEH000299,TSK006912,1
VEH000533,TSK006912,1
VEH000416,TSK006912,1
VEH000058,TSK006912,1
VEH000301,TSK006912,1
VEH000034,TSK006912,1
VEH000043,TSK006912,1
VEH000517,TSK006912,1
VEH000307,TSK006912,1
VEH000422,TSK006912,1
VEH000281,TSK006912,1
VEH000354,TSK006912,0
VEH000386,TSK006912,0
VEH000324,TSK006912,1
VEH000251,TSK006912,1
VEH000313,TSK006912,1
VEH000477,TSK006912,1
VEH000478,TSK006912,1
VEH000265,TSK006912,1
VEH000221,TSK006912,1
VEH000068,TSK006912,0
VEH000431,TSK006912,1
VEH000071,TSK006912,1
VEH000521,TSK006912,0
VEH000053,TSK006912,1
VEH000269,TSK006912,1
VEH000336,TSK006912,1
VEH000341,TSK006912,1
VEH000261,TSK006912,1
VEH000042,TSK006912,1
VEH000353,TSK006912,1
VEH000308,TSK006912,1
VEH000296,TSK006912,0
VEH000078,TSK006912,1
VEH000511,TSK006912,0
VEH000529,TSK006912,1
VEH000220,TSK006912,1
VEH000037,TSK006912,1
VEH000367,TSK006912,1
VEH000368,TSK006912,1
VEH000411,TSK006912,1
VEH000085,TSK006912,1
VEH000098,TSK006912,1
VEH000395,TSK006912,1
VEH000420,TSK006912,1
VEH000083,TSK006912,0
VEH000024,TSK006912,1
VEH000025,TSK006912,1
VEH000280,TSK006912,1
VEH000523,TSK006912,0
VEH000080,TSK006981,0
VEH000323,TSK006981,1
VEH000340,TSK006981,1
VEH000520,TSK006981,1
VEH000379,TSK006981,0
VEH000328,TSK006981,1
VEH000346,TSK006981,0
VEH000305,TSK006981,1
VEH000060,TSK006981,1
VEH000272,TSK006981,0
VEH000352,TSK006981,1
VEH000045,TSK006981,1
VEH000361,TSK006981,1
VEH000257,TSK006981,1
VEH000421,TSK006981,0
VEH000337,TSK006981,1
VEH000248,TSK006981,1
VEH000402,TSK006981,1
VEH000064,TSK006981,1
VEH000459,TSK006981,1
VEH000484,TSK006981,1
VEH000455,TSK006981,1
VEH000373,TSK006981,1
VEH000516,TSK006981,0
VEH000091,TSK006981,1
VEH000011,TSK006981,1
VEH000277,TSK006981,1
VEH000089,TSK006981,1
VEH000288,TSK006981,0
VEH000377,TSK006981,0
VEH000231,TSK006981,1
VEH000092,TSK006981,1
VEH000263,TSK006981,1
VEH000047,TSK006981,1
VEH000095,TSK006981,1
VEH000440,TSK006981,1
VEH000427,TSK006981,1
VEH000031,TSK006981,1
VEH000309,TSK006981,1
VEH000094,TSK006981,1
VEH000003,TSK006981,1
VEH000318,TSK006981,0
VEH000499,TSK006981,1
VEH000388,TSK006981,1
VEH000397,TSK006981,1
VEH000218,TSK006981,1
VEH000467,TSK006981,0
VEH000100,TSK006981,0
VEH000275,TSK006981,1
VEH000065,TSK006981,1
VEH000299,TSK006981,0
VEH000533,TSK006981,1
VEH000416,TSK006981,1
VEH000058,TSK006981,1
VEH000301,TSK006981,1
VEH000034,TSK006981,1
VEH000043,TSK006981,1
VEH000517,TSK006981,1
VEH000307,TSK006981,0
VEH000422,TSK006981,1
VEH000281,TSK006981,0
VEH000354,TSK006981,1
VEH000386,TSK006981,1
VEH000324,TSK006981,1
VEH000251,TSK006981,1
VEH000313,TSK006981,1
VEH000477,TSK006981,1
VEH000478,TSK006981,1
VEH000265,TSK006981,1
VEH000221,TSK006981,1
VEH000068,TSK006981,1
VEH000431,TSK006981,1
VEH000071,TSK006981,1
VEH000521,TSK006981,1
VEH000053,TSK006981,0
VEH000269,TSK006981,0
VEH000336,TSK006981,1
VEH000341,TSK006981,1
VEH000261,TSK006981,1
VEH000042,TSK006981,1
VEH000353,TSK006981,1
VEH000308,TSK006981,1
VEH000296,TSK006981,0
VEH000078,TSK006981,1
VEH000511,TSK006981,1
VEH000529,TSK006981,1
VEH000220,TSK006981,1
VEH000037,TSK006981,1
VEH000367,TSK006981,1
VEH000368,TSK006981,0
VEH000411,TSK006981,1
VEH000085,TSK006981,1
VEH000098,TSK006981,1
VEH000395,TSK006981,1
VEH000420,TSK006981,1
VEH000083,TSK006981,0
VEH000024,TSK006981,0
VEH000025,TSK006981,1
VEH000280,TSK006981,1
VEH000523,TSK006981,1
VEH000080,TSK006989,0
VEH000323,TSK006989,1
VEH000340,TSK006989,1
VEH000520,TSK006989,1
VEH000379,TSK006989,0
VEH000328,TSK006989,1
VEH000346,TSK006989,1
VEH000305,TSK006989,0
VEH000060,TSK006989,1
VEH000272,TSK006989,1
VEH000352,TSK006989,0
VEH000045,TSK006989,1
VEH000361,TSK006989,0
VEH000257,TSK006989,1
VEH000421,TSK006989,0
VEH000337,TSK006989,1
VEH000248,TSK006989,0
VEH000402,TSK006989,1
VEH000064,TSK006989,1
VEH000459,TSK006989,1
VEH000484,TSK006989,1
VEH000455,TSK006989,1
VEH000373,TSK006989,1
VEH000516,TSK006989,1
VEH000091,TSK006989,0
VEH000011,TSK006989,1
VEH000277,TSK006989,1
VEH000089,TSK006989,1
VEH000288,TSK006989,1
VEH000377,TSK006989,1
VEH000231,TSK006989,1
VEH000092,TSK006989,1
VEH000263,TSK006989,1
VEH000047,TSK006989,1
VEH000095,TSK006989,1
VEH000440,TSK006989,1
VEH000427,TSK006989,1
VEH000031,TSK006989,1
VEH000309,TSK006989,1
VEH000094,TSK006989,1
VEH000003,TSK006989,1
VEH000318,TSK006989,1
VEH000499,TSK006989,1
VEH000388,TSK006989,1
VEH000397,TSK006989,1
VEH000218,TSK006989,1
VEH000467,TSK006989,1
VEH000100,TSK006989,1
VEH000275,TSK006989,1
VEH000065,TSK006989,1
VEH000299,TSK006989,1
VEH000533,TSK006989,1
VEH000416,TSK006989,0
VEH000058,TSK006989,1
VEH000301,TSK006989,0
VEH000034,TSK006989,1
VEH000043,TSK006989,1
VEH000517,TSK006989,1
VEH000307,TSK006989,0
VEH000422,TSK006989,1
VEH000281,TSK006989,1
VEH000354,TSK006989,1
VEH000386,TSK006989,0
VEH000324,TSK006989,1
VEH000251,TSK006989,1
VEH000313,TSK006989,0
VEH000477,TSK006989,1
VEH000478,TSK006989,1
VEH000265,TSK006989,1
VEH000221,TSK006989,1
VEH000068,TSK006989,1
VEH000431,TSK006989,0
VEH000071,TSK006989,1
VEH000521,TSK006989,1
VEH000053,TSK006989,1
VEH000269,TSK006989,1
VEH000336,TSK006989,0
VEH000341,TSK006989,1
VEH000261,TSK006989,1
VEH000042,TSK006989,1
VEH000353,TSK006989,1
VEH000308,TSK006989,1
VEH000296,TSK006989,1
VEH000078,TSK006989,1
VEH000511,TSK006989,1
VEH000529,TSK006989,1
VEH000220,TSK006989,1
VEH000037,TSK006989,0
VEH000367,TSK006989,0
VEH000368,TSK006989,1
VEH000411,TSK006989,1
VEH000085,TSK006989,1
VEH000098,TSK006989,1
VEH000395,TSK006989,0
VEH000420,TSK006989,1
VEH000083,TSK006989,0
VEH000024,TSK006989,0
VEH000025,TSK006989,1
VEH000280,TSK006989,1
VEH000523,TSK006989,1
VEH000080,TSK006994,1
VEH000323,TSK006994,1
VEH000340,TSK006994,0
VEH000520,TSK006994,1
VEH000379,TSK006994,1
VEH000328,TSK006994,1
VEH000346,TSK006994,1
VEH000305,TSK006994,1
VEH000060,TSK006994,1
VEH000272,TSK006994,0
VEH000352,TSK006994,1
VEH000045,TSK006994,1
VEH000361,TSK006994,0
VEH000257,TSK006994,1
VEH000421,TSK006994,1
VEH000337,TSK006994,0
VEH000248,TSK006994,1
VEH000402,TSK006994,0
VEH000064,TSK006994,1
VEH000459,TSK006994,1
VEH000484,TSK006994,1
VEH000455,TSK006994,1
VEH000373,TSK006994,1
VEH000516,TSK006994,1
VEH000091,TSK006994,1
VEH000011,TSK006994,0
VEH000277,TSK006994,1
VEH000089,TSK006994,1
VEH000288,TSK006994,1
VEH000377,TSK006994,1
VEH000231,TSK006994,1
VEH000092,TSK006994,1
VEH000263,TSK006994,0
VEH000047,TSK006994,1
VEH000095,TSK006994,1
VEH000440,TSK006994,1
VEH000427,TSK006994,1
VEH000031,TSK006994,0
VEH000309,TSK006994,1
VEH000094,TSK006994,1
VEH000003,TSK006994,1
VEH000318,TSK006994,1
VEH000499,TSK006994,1
VEH000388,TSK006994,1
VEH000397,TSK006994,1
VEH000218,TSK006994,1
VEH000467,TSK006994,1
VEH000100,TSK006994,1
VEH000275,TSK006994,0
VEH000065,TSK006994,1
VEH000299,TSK006994,1
VEH000533,TSK006994,1
VEH000416,TSK006994,1
VEH000058,TSK006994,1
VEH000301,TSK006994,1
VEH000034,TSK006994,1
VEH000043,TSK006994,1
VEH000517,TSK006994,1
VEH000307,TSK006994,0
VEH000422,TSK006994,1
VEH000281,TSK006994,1
VEH000354,TSK006994,1
VEH000386,TSK006994,1
VEH000324,TSK006994,1
VEH000251,TSK006994,0
VEH000313,TSK006994,1
VEH000477,TSK006994,1
VEH000478,TSK006994,1
VEH000265,TSK006994,1
VEH000221,TSK006994,0
VEH000068,TSK006994,0
VEH000431,TSK006994,1
VEH000071,TSK006994,1
VEH000521,TSK006994,1
VEH000053,TSK006994,0
VEH000269,TSK006994,1
VEH000336,TSK006994,1
VEH000341,TSK006994,0
VEH000261,TSK006994,1
VEH000042,TSK006994,1
VEH000353,TSK006994,0
VEH000308,TSK006994,1
VEH000296,TSK006994,1
VEH000078,TSK006994,1
VEH000511,TSK006994,1
VEH000529,TSK006994,1
VEH000220,TSK006994,1
VEH000037,TSK006994,1
VEH000367,TSK006994,0
VEH000368,TSK006994,1
VEH000411,TSK006994,1
VEH000085,TSK006994,1
VEH000098,TSK006994,1
VEH000395,TSK006994,0
VEH000420,TSK006994,0
VEH000083,TSK006994,1
VEH000024,TSK006994,1
VEH000025,TSK006994,1
VEH000280,TSK006994,0
VEH000523,TSK006994,1
